model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
boost_tree,2008,2012,Ugashik,1_2,1046.76531603194,596.8324840068817
rand_forest,2009,2013,Ugashik,1_2,376.195383259125,1309.6817575126684
boost_tree,2009,2013,Ugashik,1_2,376.195383259125,343.84969621896744
rand_forest,2010,2014,Ugashik,1_2,578.973611087804,1389.4969910155955
boost_tree,2010,2014,Ugashik,1_2,578.973611087804,1230.408027768135
rand_forest,2011,2015,Ugashik,1_2,2738.6031890886,1592.8356039410198
boost_tree,2011,2015,Ugashik,1_2,2738.6031890886,1887.6129388809204
rand_forest,2012,2016,Ugashik,1_2,3480.57400293882,1886.8725499807663
boost_tree,2012,2016,Ugashik,1_2,3480.57400293882,2779.695987701416
rand_forest,2013,2017,Ugashik,1_2,3860.5066521196104,1842.9591274125046
boost_tree,2013,2017,Ugashik,1_2,3860.5066521196104,1355.033665895462
rand_forest,2014,2018,Ugashik,1_2,2596.18236352685,2739.4677863272277
boost_tree,2014,2018,Ugashik,1_2,2596.18236352685,4172.84369468689
rand_forest,2015,2019,Ugashik,1_2,1880.55573257158,2504.1372643393524
boost_tree,2015,2019,Ugashik,1_2,1880.55573257158,2667.253613471985
rand_forest,2016,2020,Ugashik,1_2,3056.85632509806,2269.762810729682
boost_tree,2016,2020,Ugashik,1_2,3056.85632509806,1725.2738773822784
rand_forest,1986,1990,Wood,1_2,1225.88375435902,981.9774581889687
boost_tree,1986,1990,Wood,1_2,1225.88375435902,827.673077583313
rand_forest,1987,1991,Wood,1_2,1579.96535420733,1098.990977083813
boost_tree,1987,1991,Wood,1_2,1579.96535420733,857.4137836694717
rand_forest,1988,1992,Wood,1_2,1850.50632317076,1218.7007165414068
boost_tree,1988,1992,Wood,1_2,1850.50632317076,1316.2733614444733
rand_forest,1989,1993,Wood,1_2,2563.48726427029,1432.6733729701812
boost_tree,1989,1993,Wood,1_2,2563.48726427029,1357.368379831314
rand_forest,1990,1994,Wood,1_2,1122.28338620057,1649.7791283580352
boost_tree,1990,1994,Wood,1_2,1122.28338620057,2440.8602714538574
rand_forest,1991,1995,Wood,1_2,2739.16672702597,1627.875687593793
boost_tree,1991,1995,Wood,1_2,2739.16672702597,1776.6916751861572
rand_forest,1992,1996,Wood,1_2,2380.88583567677,1539.8941622291984
boost_tree,1992,1996,Wood,1_2,2380.88583567677,2397.8300392627716
rand_forest,1993,1997,Wood,1_2,1710.29646458879,1336.2220610755119
boost_tree,1993,1997,Wood,1_2,1710.29646458879,1243.9001351594925
rand_forest,1994,1998,Wood,1_2,2990.51669954421,2278.538182268254
boost_tree,1994,1998,Wood,1_2,2990.51669954421,2239.3403947353363
rand_forest,1995,1999,Wood,1_2,4452.43493814906,2534.1390755938673
boost_tree,1995,1999,Wood,1_2,4452.43493814906,2339.704781770706
rand_forest,1996,2000,Wood,1_2,3104.64330313033,1330.9794267170648
boost_tree,1996,2000,Wood,1_2,3104.64330313033,2504.463493824005
rand_forest,1997,2001,Wood,1_2,204.615171809202,1978.3358366702557
boost_tree,1997,2001,Wood,1_2,204.615171809202,1575.317531824112
rand_forest,1998,2002,Wood,1_2,3038.3335432708,1617.4997239556685
boost_tree,1998,2002,Wood,1_2,3038.3335432708,2364.9217188358307
rand_forest,1999,2003,Wood,1_2,2291.69964014751,2042.0790976101193
boost_tree,1999,2003,Wood,1_2,2291.69964014751,2887.1512413024902
rand_forest,2000,2004,Wood,1_2,3280.67602941204,2009.2973040722864
boost_tree,2000,2004,Wood,1_2,3280.67602941204,2404.460906982422
rand_forest,2001,2005,Wood,1_2,2176.25913665821,2051.84833840227
boost_tree,2001,2005,Wood,1_2,2176.25913665821,2255.3718090057373
rand_forest,2002,2006,Wood,1_2,5937.28388446856,2296.6799888858945
boost_tree,2002,2006,Wood,1_2,5937.28388446856,3130.4991245269775
rand_forest,2003,2007,Wood,1_2,5350.24561154718,3050.1519802623
boost_tree,2003,2007,Wood,1_2,5350.24561154718,3563.1996393203735
rand_forest,2004,2008,Wood,1_2,3912.88410041349,4002.959174435753
boost_tree,2004,2008,Wood,1_2,3912.88410041349,4794.3708300590515
rand_forest,2005,2009,Wood,1_2,2515.74297661026,2894.2626722086884
boost_tree,2005,2009,Wood,1_2,2515.74297661026,3788.5621190071106
rand_forest,2006,2010,Wood,1_2,4545.89960078363,3849.852887443199
boost_tree,2006,2010,Wood,1_2,4545.89960078363,4970.827400684357
rand_forest,2007,2011,Wood,1_2,1466.8271764191702,3540.4156019431875
boost_tree,2007,2011,Wood,1_2,1466.8271764191702,3984.561860561371
rand_forest,2008,2012,Wood,1_2,1306.63321118868,2638.7247380187264
boost_tree,2008,2012,Wood,1_2,1306.63321118868,3507.6072812080383
rand_forest,2009,2013,Wood,1_2,1382.65634945268,1891.1650739181912
boost_tree,2009,2013,Wood,1_2,1382.65634945268,2100.8774638175964
rand_forest,2010,2014,Wood,1_2,4795.48131876965,3394.4656525667438
boost_tree,2010,2014,Wood,1_2,4795.48131876965,3153.263032436371
rand_forest,2011,2015,Wood,1_2,2666.59522541511,3931.202850981669
boost_tree,2011,2015,Wood,1_2,2666.59522541511,3483.184576034546
rand_forest,2012,2016,Wood,1_2,3133.42309669789,3209.3934040728354
boost_tree,2012,2016,Wood,1_2,3133.42309669789,3712.691068649292
rand_forest,2013,2017,Wood,1_2,9677.40999317808,3265.494397850521
boost_tree,2013,2017,Wood,1_2,9677.40999317808,2493.62051486969
rand_forest,2014,2018,Wood,1_2,20246.4919715116,6193.781619195767
boost_tree,2014,2018,Wood,1_2,20246.4919715116,5434.067249298096
rand_forest,2015,2019,Wood,1_2,8064.80700764855,9173.599607240958
boost_tree,2015,2019,Wood,1_2,8064.80700764855,11064.777374267578
rand_forest,2016,2020,Wood,1_2,5789.1195237723005,6585.705574842772
boost_tree,2016,2020,Wood,1_2,5789.1195237723005,8619.635105133057
rand_forest,1985,1990,Egegik,2_2,4020.18286056915,3123.227172366213
boost_tree,1985,1990,Egegik,2_2,4020.18286056915,3825.780749320984
rand_forest,1986,1991,Egegik,2_2,4062.14544830156,3075.8682050162324
boost_tree,1986,1991,Egegik,2_2,4062.14544830156,3496.074378490448
rand_forest,1987,1992,Egegik,2_2,8870.95678766811,3404.8472179523887
boost_tree,1987,1992,Egegik,2_2,8870.95678766811,3589.683771133423
rand_forest,1988,1993,Egegik,2_2,11121.3183761393,4954.787990142128
boost_tree,1988,1993,Egegik,2_2,11121.3183761393,6234.244108200073
rand_forest,1989,1994,Egegik,2_2,5179.38621914642,7253.270057351434
boost_tree,1989,1994,Egegik,2_2,5179.38621914642,8130.826354026794
rand_forest,1990,1995,Egegik,2_2,8809.8546504351,5892.766691389248
boost_tree,1990,1995,Egegik,2_2,8809.8546504351,6263.926029205322
rand_forest,1991,1996,Egegik,2_2,3223.46605149961,5629.092387988701
boost_tree,1991,1996,Egegik,2_2,3223.46605149961,7201.923131942749
rand_forest,1992,1997,Egegik,2_2,4580.34254383062,5765.654906267959
boost_tree,1992,1997,Egegik,2_2,4580.34254383062,7031.584978103638
rand_forest,1993,1998,Egegik,2_2,800.145243182579,4942.9737058131395
boost_tree,1993,1998,Egegik,2_2,800.145243182579,4042.1777963638306
rand_forest,1994,1999,Egegik,2_2,3805.46874727158,6304.282734505223
boost_tree,1994,1999,Egegik,2_2,3805.46874727158,7655.85720539093
rand_forest,1995,2000,Egegik,2_2,1726.75027502771,3698.2046536720954
boost_tree,1995,2000,Egegik,2_2,1726.75027502771,2384.393662214279
rand_forest,1996,2001,Egegik,2_2,542.540181669639,3445.784628180581
boost_tree,1996,2001,Egegik,2_2,542.540181669639,1360.0555062294006
rand_forest,1997,2002,Egegik,2_2,3493.43096881301,3559.4962305858307
boost_tree,1997,2002,Egegik,2_2,3493.43096881301,5368.280410766602
rand_forest,1998,2003,Egegik,2_2,490.761355957571,3536.9045986981473
boost_tree,1998,2003,Egegik,2_2,490.761355957571,1436.2044632434845
rand_forest,1999,2004,Egegik,2_2,9206.9936917785,5827.774538948573
boost_tree,1999,2004,Egegik,2_2,9206.9936917785,6901.094317436218
rand_forest,2000,2005,Egegik,2_2,3546.27131298221,3233.6912086295865
boost_tree,2000,2005,Egegik,2_2,3546.27131298221,0
rand_forest,2001,2006,Egegik,2_2,1585.9566102893898,3558.6473519101896
boost_tree,2001,2006,Egegik,2_2,1585.9566102893898,3216.533362865448
rand_forest,2002,2007,Egegik,2_2,1050.68228676067,2978.0353716512464
boost_tree,2002,2007,Egegik,2_2,1050.68228676067,3006.705641746521
rand_forest,2003,2008,Egegik,2_2,1926.40878969996,1950.983010843764
boost_tree,2003,2008,Egegik,2_2,1926.40878969996,2517.7085399627686
rand_forest,2004,2009,Egegik,2_2,6022.979238819169,3173.7470606478964
boost_tree,2004,2009,Egegik,2_2,6022.979238819169,3131.7785382270813
rand_forest,2005,2010,Egegik,2_2,2866.20143686753,3553.757271316947
boost_tree,2005,2010,Egegik,2_2,2866.20143686753,3458.609879016876
rand_forest,2006,2011,Egegik,2_2,1632.02724427534,6954.507108327026
boost_tree,2006,2011,Egegik,2_2,1632.02724427534,6419.8726415634155
rand_forest,2007,2012,Egegik,2_2,3376.16128927992,3970.674840489344
boost_tree,2007,2012,Egegik,2_2,3376.16128927992,4811.454713344574
rand_forest,2008,2013,Egegik,2_2,1104.56344686744,3873.520466901996
boost_tree,2008,2013,Egegik,2_2,1104.56344686744,3329.7526836395264
rand_forest,2009,2014,Egegik,2_2,2761.97078143254,3637.90635550175
boost_tree,2009,2014,Egegik,2_2,2761.97078143254,2862.9860281944275
rand_forest,2010,2015,Egegik,2_2,5985.04356346989,4117.206444630215
boost_tree,2010,2015,Egegik,2_2,5985.04356346989,4528.393745422363
rand_forest,2011,2016,Egegik,2_2,3901.9376373978,4603.831728486782
boost_tree,2011,2016,Egegik,2_2,3901.9376373978,5588.877201080322
rand_forest,2012,2017,Egegik,2_2,4775.92540722803,3273.2842249892515
boost_tree,2012,2017,Egegik,2_2,4775.92540722803,2761.8172764778137
rand_forest,2013,2018,Egegik,2_2,467.77994524718,3274.2264286875134
boost_tree,2013,2018,Egegik,2_2,467.77994524718,3861.420452594757
rand_forest,2014,2019,Egegik,2_2,1280.26421524663,3045.7510235762115
boost_tree,2014,2019,Egegik,2_2,1280.26421524663,3002.7681589126587
rand_forest,2015,2020,Egegik,2_2,1005.73483814805,2480.5462702696395
boost_tree,2015,2020,Egegik,2_2,1005.73483814805,1762.2055113315582
rand_forest,1985,1990,Igushik,2_2,50.115516454388,27.88677093921171
boost_tree,1985,1990,Igushik,2_2,50.115516454388,26.20180370286107
rand_forest,1986,1991,Igushik,2_2,9.44527791610853,30.675541884629013
boost_tree,1986,1991,Igushik,2_2,9.44527791610853,49.506109207868576
rand_forest,1987,1992,Igushik,2_2,2.14456089346305,41.7881802704318
boost_tree,1987,1992,Igushik,2_2,2.14456089346305,55.498979054391384
rand_forest,1988,1993,Igushik,2_2,5.733940598463,37.95709197404503
boost_tree,1988,1993,Igushik,2_2,5.733940598463,9.756883373484015
rand_forest,1989,1994,Igushik,2_2,48.4540404572186,36.05787973303557
boost_tree,1989,1994,Igushik,2_2,48.4540404572186,30.64686432480812
rand_forest,1990,1995,Igushik,2_2,95.1347841836071,65.85737882112696
boost_tree,1990,1995,Igushik,2_2,95.1347841836071,14.352548168972135
rand_forest,1991,1996,Igushik,2_2,2.06511765559716,36.72255044871175
boost_tree,1991,1996,Igushik,2_2,2.06511765559716,26.838940102607012
rand_forest,1992,1997,Igushik,2_2,5.33491141250786,18.743629625728172
boost_tree,1992,1997,Igushik,2_2,5.33491141250786,27.308815624564886
rand_forest,1993,1998,Igushik,2_2,13.7366722076451,30.21637972463394
boost_tree,1993,1998,Igushik,2_2,13.7366722076451,24.452416691929102
rand_forest,1994,1999,Igushik,2_2,42.9758617437235,30.723461469968065
boost_tree,1994,1999,Igushik,2_2,42.9758617437235,21.268248092383146
rand_forest,1995,2000,Igushik,2_2,6.53107891277216,12.516302049919037
boost_tree,1995,2000,Igushik,2_2,6.53107891277216,24.260031059384346
rand_forest,1996,2001,Igushik,2_2,0.8073411471533369,12.40712406928038
boost_tree,1996,2001,Igushik,2_2,0.8073411471533369,10.535966139286757
rand_forest,1997,2002,Igushik,2_2,9.52201187852342,10.050655621865587
boost_tree,1997,2002,Igushik,2_2,9.52201187852342,4.703739541582763
rand_forest,1998,2003,Igushik,2_2,2.90678967415879,41.73145612463221
boost_tree,1998,2003,Igushik,2_2,2.90678967415879,41.960119269788265
rand_forest,1999,2004,Igushik,2_2,58.3924637090693,29.866476169760418
boost_tree,1999,2004,Igushik,2_2,58.3924637090693,37.78967307880521
rand_forest,2000,2005,Igushik,2_2,12.3772904288214,25.219322229110155
boost_tree,2000,2005,Igushik,2_2,12.3772904288214,20.370695274323225
rand_forest,2001,2006,Igushik,2_2,7.80161810371995,17.832761531769943
boost_tree,2001,2006,Igushik,2_2,7.80161810371995,25.91782482340932
rand_forest,2002,2007,Igushik,2_2,40.5684355266669,26.467885110023737
boost_tree,2002,2007,Igushik,2_2,40.5684355266669,15.531160170212388
rand_forest,2003,2008,Igushik,2_2,2.01644191043646,13.72011698418148
boost_tree,2003,2008,Igushik,2_2,2.01644191043646,19.603553228080273
rand_forest,2004,2009,Igushik,2_2,16.9992444411081,27.0221039374216
boost_tree,2004,2009,Igushik,2_2,16.9992444411081,46.58745601773262
rand_forest,2005,2010,Igushik,2_2,28.673866372149003,14.90780442820638
boost_tree,2005,2010,Igushik,2_2,28.673866372149003,9.322089608758688
rand_forest,2006,2011,Igushik,2_2,18.501216883357,61.21469878266688
boost_tree,2006,2011,Igushik,2_2,18.501216883357,91.3718156516552
rand_forest,2007,2012,Igushik,2_2,16.1280576908381,31.420056143352245
boost_tree,2007,2012,Igushik,2_2,16.1280576908381,40.877857245504856
rand_forest,2008,2013,Igushik,2_2,38.3974431203571,26.34775282689686
boost_tree,2008,2013,Igushik,2_2,38.3974431203571,30.024792067706585
rand_forest,2009,2014,Igushik,2_2,56.1127447838291,34.51279385290483
boost_tree,2009,2014,Igushik,2_2,56.1127447838291,33.616533037275076
rand_forest,2010,2015,Igushik,2_2,0.500258412644892,39.753062377438084
boost_tree,2010,2015,Igushik,2_2,0.500258412644892,31.00937930867076
rand_forest,2011,2016,Igushik,2_2,11.1645868371735,48.69641574204334
boost_tree,2011,2016,Igushik,2_2,11.1645868371735,30.161894392222166
rand_forest,2012,2017,Igushik,2_2,4.05031401456347,23.14057619530877
boost_tree,2012,2017,Igushik,2_2,4.05031401456347,29.648463241755962
rand_forest,2013,2018,Igushik,2_2,0.678267913907289,18.25763924607522
boost_tree,2013,2018,Igushik,2_2,0.678267913907289,28.97482831031084
rand_forest,2014,2019,Igushik,2_2,5.345267450905079,20.092456513603267
boost_tree,2014,2019,Igushik,2_2,5.345267450905079,28.249272145330906
rand_forest,2015,2020,Igushik,2_2,8.23708719909244,13.291178195060766
boost_tree,2015,2020,Igushik,2_2,8.23708719909244,27.67666708678007
rand_forest,1985,1990,Kvichak,2_2,14851.620699462599,10778.022747560917
boost_tree,1985,1990,Kvichak,2_2,14851.620699462599,8167.095184326172
rand_forest,1986,1991,Kvichak,2_2,1539.42385730161,5042.648403908729
boost_tree,1986,1991,Kvichak,2_2,1539.42385730161,0
rand_forest,1987,1992,Kvichak,2_2,4276.08575760363,10707.52932500761
boost_tree,1987,1992,Kvichak,2_2,4276.08575760363,16779.82211112976
rand_forest,1988,1993,Kvichak,2_2,3698.33732271235,8056.860340581029
boost_tree,1988,1993,Kvichak,2_2,3698.33732271235,13061.354160308838
rand_forest,1989,1994,Kvichak,2_2,18335.3888386841,9916.52182412407
boost_tree,1989,1994,Kvichak,2_2,18335.3888386841,7574.025392532349
rand_forest,1990,1995,Kvichak,2_2,22046.413943430896,12036.011814552212
boost_tree,1990,1995,Kvichak,2_2,22046.413943430896,11998.668909072876
rand_forest,1991,1996,Kvichak,2_2,1008.51573343956,8060.6442170306145
boost_tree,1991,1996,Kvichak,2_2,1008.51573343956,0
rand_forest,1992,1997,Kvichak,2_2,751.845117502997,6286.401958636695
boost_tree,1992,1997,Kvichak,2_2,751.845117502997,0
rand_forest,1993,1998,Kvichak,2_2,683.9194112905151,6818.7004570939735
boost_tree,1993,1998,Kvichak,2_2,683.9194112905151,6759.646534919739
rand_forest,1994,1999,Kvichak,2_2,3920.26054867729,15502.592967463614
boost_tree,1994,1999,Kvichak,2_2,3920.26054867729,20684.08966064453
rand_forest,1995,2000,Kvichak,2_2,677.133031946363,4238.542551123286
boost_tree,1995,2000,Kvichak,2_2,677.133031946363,4195.677936077118
rand_forest,1996,2001,Kvichak,2_2,24.302420013975,6620.2967430055205
boost_tree,1996,2001,Kvichak,2_2,24.302420013975,0
rand_forest,1997,2002,Kvichak,2_2,342.016937402607,4909.9818419100975
boost_tree,1997,2002,Kvichak,2_2,342.016937402607,3137.492537498474
rand_forest,1998,2003,Kvichak,2_2,343.819106360459,5139.7070621036
boost_tree,1998,2003,Kvichak,2_2,343.819106360459,1705.5405676364899
rand_forest,1999,2004,Kvichak,2_2,5815.7723502119,11896.45645029233
boost_tree,1999,2004,Kvichak,2_2,5815.7723502119,8125.1972913742065
rand_forest,2000,2005,Kvichak,2_2,742.8429904703942,2156.2454210969195
boost_tree,2000,2005,Kvichak,2_2,742.8429904703942,0
rand_forest,2001,2006,Kvichak,2_2,819.6892132818028,2232.216182700367
boost_tree,2001,2006,Kvichak,2_2,819.6892132818028,846.107006072998
rand_forest,2002,2007,Kvichak,2_2,142.426304356772,3138.782674941224
boost_tree,2002,2007,Kvichak,2_2,142.426304356772,3768.441677093506
rand_forest,2003,2008,Kvichak,2_2,31.3896418714419,1849.5908366248882
boost_tree,2003,2008,Kvichak,2_2,31.3896418714419,975.283533334732
rand_forest,2004,2009,Kvichak,2_2,2634.42585403184,2486.7159676764895
boost_tree,2004,2009,Kvichak,2_2,2634.42585403184,302.3500554263592
rand_forest,2005,2010,Kvichak,2_2,4527.2478635668,2882.302986457814
boost_tree,2005,2010,Kvichak,2_2,4527.2478635668,2612.9159331321716
rand_forest,2006,2011,Kvichak,2_2,1197.11477601078,7407.040221099314
boost_tree,2006,2011,Kvichak,2_2,1197.11477601078,9483.88695716858
rand_forest,2007,2012,Kvichak,2_2,6972.78220281663,5551.260446942338
boost_tree,2007,2012,Kvichak,2_2,6972.78220281663,4425.51463842392
rand_forest,2008,2013,Kvichak,2_2,1247.52772189412,4311.172035582643
boost_tree,2008,2013,Kvichak,2_2,1247.52772189412,6290.597319602966
rand_forest,2009,2014,Kvichak,2_2,9725.83156372782,3735.686752428134
boost_tree,2009,2014,Kvichak,2_2,9725.83156372782,572.3805725574493
rand_forest,2010,2015,Kvichak,2_2,13231.0775150246,12043.17580581858
boost_tree,2010,2015,Kvichak,2_2,13231.0775150246,9893.709421157837
rand_forest,2011,2016,Kvichak,2_2,2573.72923298511,12393.371409090612
boost_tree,2011,2016,Kvichak,2_2,2573.72923298511,8781.001567840576
rand_forest,2012,2017,Kvichak,2_2,397.152816428096,2536.999242888141
boost_tree,2012,2017,Kvichak,2_2,397.152816428096,2550.8636236190796
rand_forest,2013,2018,Kvichak,2_2,38.2693904294152,2455.1784516752064
boost_tree,2013,2018,Kvichak,2_2,38.2693904294152,925.7618337869644
rand_forest,2014,2019,Kvichak,2_2,71.8017612738147,2276.237571354586
boost_tree,2014,2019,Kvichak,2_2,71.8017612738147,1490.345150232315
rand_forest,2015,2020,Kvichak,2_2,120.60129248409,1500.1557576764708
boost_tree,2015,2020,Kvichak,2_2,120.60129248409,183.9454285800457
rand_forest,1985,1990,Naknek,2_2,1612.75336439599,1053.9776487986576
boost_tree,1985,1990,Naknek,2_2,1612.75336439599,1556.020975112915
rand_forest,1986,1991,Naknek,2_2,1219.36452692957,691.9388313234207
boost_tree,1986,1991,Naknek,2_2,1219.36452692957,517.299585044384
rand_forest,1987,1992,Naknek,2_2,616.859469851407,1307.6583187694114
boost_tree,1987,1992,Naknek,2_2,616.859469851407,1302.4425506591797
rand_forest,1988,1993,Naknek,2_2,780.077429791028,1036.9690805339337
boost_tree,1988,1993,Naknek,2_2,780.077429791028,830.8568596839905
rand_forest,1989,1994,Naknek,2_2,1406.71853377192,1100.7366826153154
boost_tree,1989,1994,Naknek,2_2,1406.71853377192,953.383594751358
rand_forest,1990,1995,Naknek,2_2,1531.08146027709,1027.483020456479
boost_tree,1990,1995,Naknek,2_2,1531.08146027709,983.6059063673019
rand_forest,1991,1996,Naknek,2_2,139.216171176085,1101.8171621776924
boost_tree,1991,1996,Naknek,2_2,139.216171176085,599.8706445097923
rand_forest,1992,1997,Naknek,2_2,282.464847354202,920.817457943979
boost_tree,1992,1997,Naknek,2_2,282.464847354202,1223.7640470266342
rand_forest,1993,1998,Naknek,2_2,430.638544022847,853.5409550385782
boost_tree,1993,1998,Naknek,2_2,430.638544022847,444.4601759314537
rand_forest,1994,1999,Naknek,2_2,730.718838285128,1086.401131160746
boost_tree,1994,1999,Naknek,2_2,730.718838285128,797.4062114953995
rand_forest,1995,2000,Naknek,2_2,117.75399951469,532.3597043623944
boost_tree,1995,2000,Naknek,2_2,117.75399951469,394.2187875509262
rand_forest,1996,2001,Naknek,2_2,49.6541915278732,394.7972137867695
boost_tree,1996,2001,Naknek,2_2,49.6541915278732,287.3995900154114
rand_forest,1997,2002,Naknek,2_2,825.499876103832,502.38683907529406
boost_tree,1997,2002,Naknek,2_2,825.499876103832,479.01447862386703
rand_forest,1998,2003,Naknek,2_2,553.804850020757,601.0501592700588
boost_tree,1998,2003,Naknek,2_2,553.804850020757,583.9642882347107
rand_forest,1999,2004,Naknek,2_2,707.962310802621,1168.097429089484
boost_tree,1999,2004,Naknek,2_2,707.962310802621,1559.4236552715302
rand_forest,2000,2005,Naknek,2_2,453.896901675349,599.7589654198167
boost_tree,2000,2005,Naknek,2_2,453.896901675349,974.3855893611908
rand_forest,2001,2006,Naknek,2_2,396.239388226401,677.3805922819107
boost_tree,2001,2006,Naknek,2_2,396.239388226401,1099.962294101715
rand_forest,2002,2007,Naknek,2_2,250.688439937161,583.1120742591088
boost_tree,2002,2007,Naknek,2_2,250.688439937161,640.036091208458
rand_forest,2003,2008,Naknek,2_2,247.10864999513296,445.67921516758776
boost_tree,2003,2008,Naknek,2_2,247.10864999513296,150.17286874353886
rand_forest,2004,2009,Naknek,2_2,979.063191611649,507.29331599813196
boost_tree,2004,2009,Naknek,2_2,979.063191611649,921.5699881315231
rand_forest,2005,2010,Naknek,2_2,801.427187885937,719.5269916468206
boost_tree,2005,2010,Naknek,2_2,801.427187885937,703.1744718551636
rand_forest,2006,2011,Naknek,2_2,717.671066216282,955.6312111630556
boost_tree,2006,2011,Naknek,2_2,717.671066216282,1161.5091562271118
rand_forest,2007,2012,Naknek,2_2,645.1058087863402,770.8823634612081
boost_tree,2007,2012,Naknek,2_2,645.1058087863402,906.2299132347107
rand_forest,2008,2013,Naknek,2_2,360.662745067519,794.211671784503
boost_tree,2008,2013,Naknek,2_2,360.662745067519,917.9078042507172
rand_forest,2009,2014,Naknek,2_2,396.324250312946,733.283005182981
boost_tree,2009,2014,Naknek,2_2,396.324250312946,551.8529936671257
rand_forest,2010,2015,Naknek,2_2,1371.81392412522,847.8410207515941
boost_tree,2010,2015,Naknek,2_2,1371.81392412522,837.947279214859
rand_forest,2011,2016,Naknek,2_2,864.071633804588,890.0147690960838
boost_tree,2011,2016,Naknek,2_2,864.071633804588,1044.5398092269897
rand_forest,2012,2017,Naknek,2_2,616.529709870026,497.6334638805535
boost_tree,2012,2017,Naknek,2_2,616.529709870026,501.0152608156204
rand_forest,2013,2018,Naknek,2_2,228.371816337202,419.0451213342127
boost_tree,2013,2018,Naknek,2_2,228.371816337202,653.2127410173416
rand_forest,2014,2019,Naknek,2_2,240.53502321217,445.0224720577272
boost_tree,2014,2019,Naknek,2_2,240.53502321217,356.3539683818817
rand_forest,2015,2020,Naknek,2_2,285.200357151367,364.4281871612127
boost_tree,2015,2020,Naknek,2_2,285.200357151367,335.1827710866928
rand_forest,1985,1990,Nushagak,2_2,2.85839739710762,67.37734468481563
boost_tree,1985,1990,Nushagak,2_2,2.85839739710762,114.06212113797665
rand_forest,1986,1991,Nushagak,2_2,2.42536906225103e-12,32.195553099547425
boost_tree,1986,1991,Nushagak,2_2,2.42536906225103e-12,9.03090345673263
rand_forest,1987,1992,Nushagak,2_2,15.735158100170302,38.613659634909794
boost_tree,1987,1992,Nushagak,2_2,15.735158100170302,65.37898909300566
rand_forest,1988,1993,Nushagak,2_2,5.343426961606149,51.1346912674154
boost_tree,1988,1993,Nushagak,2_2,5.343426961606149,122.96335771679878
rand_forest,1989,1994,Nushagak,2_2,1.12602302647214,44.883796082451035
boost_tree,1989,1994,Nushagak,2_2,1.12602302647214,73.54048080742359
rand_forest,1990,1995,Nushagak,2_2,13.238502494554199,44.942641809316974
boost_tree,1990,1995,Nushagak,2_2,13.238502494554199,9.127192897722125
rand_forest,1991,1996,Nushagak,2_2,2.43001136919642,30.071764448643417
boost_tree,1991,1996,Nushagak,2_2,2.43001136919642,0
rand_forest,1992,1997,Nushagak,2_2,9.02660558420404,14.330329363151376
boost_tree,1992,1997,Nushagak,2_2,9.02660558420404,3.178320184815675
rand_forest,1993,1998,Nushagak,2_2,0.77289449780223,5.9730097109400075
boost_tree,1993,1998,Nushagak,2_2,0.77289449780223,25.728053878992796
rand_forest,1994,1999,Nushagak,2_2,5.62484341663388,14.341914841610183
boost_tree,1994,1999,Nushagak,2_2,5.62484341663388,0
rand_forest,1995,2000,Nushagak,2_2,13.3383822432371,4.888504269926703
boost_tree,1995,2000,Nushagak,2_2,13.3383822432371,8.16984218545258
rand_forest,1996,2001,Nushagak,2_2,4.81135786109076,23.808260025187938
boost_tree,1996,2001,Nushagak,2_2,4.81135786109076,4.554115585051477
rand_forest,1997,2002,Nushagak,2_2,4.07514617142039,22.51151980901256
boost_tree,1997,2002,Nushagak,2_2,4.07514617142039,18.29220913350582
rand_forest,1998,2003,Nushagak,2_2,7.35229999281718,16.60356612983572
boost_tree,1998,2003,Nushagak,2_2,7.35229999281718,14.905334683135152
rand_forest,1999,2004,Nushagak,2_2,13.0978758619131,17.95996615695638
boost_tree,1999,2004,Nushagak,2_2,13.0978758619131,29.550024773925543
rand_forest,2000,2005,Nushagak,2_2,5.16652049467201,11.981027022297678
boost_tree,2000,2005,Nushagak,2_2,5.16652049467201,15.305997803807259
rand_forest,2001,2006,Nushagak,2_2,4.76334463212569,19.609261462138083
boost_tree,2001,2006,Nushagak,2_2,4.76334463212569,4.299399442970753
rand_forest,2002,2007,Nushagak,2_2,30.2931040794289,17.043659662920334
boost_tree,2002,2007,Nushagak,2_2,30.2931040794289,2.392983587924391
rand_forest,2003,2008,Nushagak,2_2,1.13959102027859e-12,12.576657144029067
boost_tree,2003,2008,Nushagak,2_2,1.13959102027859e-12,7.895058370195329
rand_forest,2004,2009,Nushagak,2_2,5.76026466354301,24.98543476849322
boost_tree,2004,2009,Nushagak,2_2,5.76026466354301,48.73265512287617
rand_forest,2005,2010,Nushagak,2_2,8.74768063347035,8.273899040658554
boost_tree,2005,2010,Nushagak,2_2,8.74768063347035,3.2823794754222035
rand_forest,2006,2011,Nushagak,2_2,5.28221390168137,27.370645192537147
boost_tree,2006,2011,Nushagak,2_2,5.28221390168137,23.510809987783432
rand_forest,2007,2012,Nushagak,2_2,2.3190166318446696e-12,14.58334731926144
boost_tree,2007,2012,Nushagak,2_2,2.3190166318446696e-12,11.62324333563447
rand_forest,2008,2013,Nushagak,2_2,4.81823517211493,9.444782800702129
boost_tree,2008,2013,Nushagak,2_2,4.81823517211493,21.472754888236523
rand_forest,2009,2014,Nushagak,2_2,4.71267152989119,24.00312329101971
