model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
smap_one system top6 ages,1998,2003,Igushik,2_2,2.90678967415879,27.399198030686307
simplex_one system top6 ages,1999,2004,Igushik,2_2,58.3924637090693,32.755313176148206
smap_one system top6 ages,1999,2004,Igushik,2_2,58.3924637090693,49.75001560603284
simplex_one system top6 ages,2000,2005,Igushik,2_2,12.3772904288214,41.08800468712811
smap_one system top6 ages,2000,2005,Igushik,2_2,12.3772904288214,32.279214002152436
simplex_one system top6 ages,2001,2006,Igushik,2_2,7.80161810371995,38.271776773877114
smap_one system top6 ages,2001,2006,Igushik,2_2,7.80161810371995,47.542309987695504
simplex_one system top6 ages,2002,2007,Igushik,2_2,40.5684355266669,31.868527686438856
smap_one system top6 ages,2002,2007,Igushik,2_2,40.5684355266669,7.02046773467764
simplex_one system top6 ages,2003,2008,Igushik,2_2,2.01644191043646,37.83454929210102
smap_one system top6 ages,2003,2008,Igushik,2_2,2.01644191043646,28.55579535180764
simplex_one system top6 ages,2004,2009,Igushik,2_2,16.9992444411081,18.901026772524606
smap_one system top6 ages,2004,2009,Igushik,2_2,16.9992444411081,55.57744041416146
simplex_one system top6 ages,2005,2010,Igushik,2_2,28.673866372149,13.562424297588556
smap_one system top6 ages,2005,2010,Igushik,2_2,28.673866372149,40.436706965778626
simplex_one system top6 ages,2006,2011,Igushik,2_2,18.501216883357,20.358685356173627
smap_one system top6 ages,2006,2011,Igushik,2_2,18.501216883357,9.234007081824943
simplex_one system top6 ages,2007,2012,Igushik,2_2,16.1280576908381,24.0495177723121
smap_one system top6 ages,2007,2012,Igushik,2_2,16.1280576908381,78.98550195120964
simplex_one system top6 ages,2008,2013,Igushik,2_2,38.3974431203571,35.48541313826185
smap_one system top6 ages,2008,2013,Igushik,2_2,38.3974431203571,4.910444625407926
simplex_one system top6 ages,2009,2014,Igushik,2_2,56.1127447838291,39.9946080296002
smap_one system top6 ages,2009,2014,Igushik,2_2,56.1127447838291,29.86853056398057
simplex_one system top6 ages,2010,2015,Igushik,2_2,0.500258412644892,27.22598386571705
smap_one system top6 ages,2010,2015,Igushik,2_2,0.500258412644892,39.08931389584839
simplex_one system top6 ages,2011,2016,Igushik,2_2,11.1645868371735,19.2685321720679
smap_one system top6 ages,2011,2016,Igushik,2_2,11.1645868371735,13.867977382040635
simplex_one system top6 ages,2012,2017,Igushik,2_2,4.05031401456347,7.009332091977276
smap_one system top6 ages,2012,2017,Igushik,2_2,4.05031401456347,13.77712335784327
simplex_one system top6 ages,2013,2018,Igushik,2_2,0.678267806760258,29.546078344086677
smap_one system top6 ages,2013,2018,Igushik,2_2,0.678267806760258,43.8701072780097
simplex_one system top6 ages,2014,2019,Igushik,2_2,5.27231431997063,18.194158730029965
smap_one system top6 ages,2014,2019,Igushik,2_2,5.27231431997063,19.99037771074525
simplex_one system top6 ages,1984,1990,Igushik,2_3,16.0330906515222,27.717119219207124
smap_one system top6 ages,1984,1990,Igushik,2_3,16.0330906515222,53.25156477833934
simplex_one system top6 ages,1985,1991,Igushik,2_3,41.1596814807239,26.09202213545413
smap_one system top6 ages,1985,1991,Igushik,2_3,41.1596814807239,80.72723244834977
simplex_one system top6 ages,1986,1992,Igushik,2_3,15.5204950934021,184.6733808004589
smap_one system top6 ages,1986,1992,Igushik,2_3,15.5204950934021,195.00477021388576
simplex_one system top6 ages,1987,1993,Igushik,2_3,9.62649788143917,21.364881574223336
smap_one system top6 ages,1987,1993,Igushik,2_3,9.62649788143917,18.15888592299391
simplex_one system top6 ages,1988,1994,Igushik,2_3,21.8981674731482,21.708474569146492
smap_one system top6 ages,1988,1994,Igushik,2_3,21.8981674731482,18.322063650410485
simplex_one system top6 ages,1989,1995,Igushik,2_3,28.2931452415438,37.13147101878063
smap_one system top6 ages,1989,1995,Igushik,2_3,28.2931452415438,43.83463558822115
simplex_one system top6 ages,1990,1996,Igushik,2_3,106.710011329751,32.973569865798176
smap_one system top6 ages,1990,1996,Igushik,2_3,106.710011329751,66.78214316276193
simplex_one system top6 ages,1991,1997,Igushik,2_3,8.82052766679834,60.63066473209338
smap_one system top6 ages,1991,1997,Igushik,2_3,8.82052766679834,59.28075162068294
simplex_one system top6 ages,1992,1998,Igushik,2_3,9.18665914115653,15.32831678819456
smap_one system top6 ages,1992,1998,Igushik,2_3,9.18665914115653,12.743103640899205
simplex_one system top6 ages,1993,1999,Igushik,2_3,4.86150558390441,19.025483889980894
smap_one system top6 ages,1993,1999,Igushik,2_3,4.86150558390441,17.9507868755134
simplex_one system top6 ages,1994,2000,Igushik,2_3,16.9204750836216,21.115939381247493
smap_one system top6 ages,1994,2000,Igushik,2_3,16.9204750836216,25.97766151569646
simplex_one system top6 ages,1995,2001,Igushik,2_3,8.44629844349383,59.45440694622201
smap_one system top6 ages,1995,2001,Igushik,2_3,8.44629844349383,48.309145453238756
simplex_one system top6 ages,1996,2002,Igushik,2_3,5.3439703450639,32.41417047880915
smap_one system top6 ages,1996,2002,Igushik,2_3,5.3439703450639,13.51134128226063
simplex_one system top6 ages,1997,2003,Igushik,2_3,33.1714824104477,11.097626414433863
smap_one system top6 ages,1997,2003,Igushik,2_3,33.1714824104477,6.893139449459733
simplex_one system top6 ages,1998,2004,Igushik,2_3,7.52051287614494,21.071304501956337
smap_one system top6 ages,1998,2004,Igushik,2_3,7.52051287614494,18.04241950530332
simplex_one system top6 ages,1999,2005,Igushik,2_3,96.3363790393421,14.326697565306116
smap_one system top6 ages,1999,2005,Igushik,2_3,96.3363790393421,23.94778364156224
simplex_one system top6 ages,2000,2006,Igushik,2_3,38.1681560257532,26.517209004974355
smap_one system top6 ages,2000,2006,Igushik,2_3,38.1681560257532,39.28424689969134
simplex_one system top6 ages,2001,2007,Igushik,2_3,4.36048612137021,16.519693766197285
smap_one system top6 ages,2001,2007,Igushik,2_3,4.36048612137021,21.60798199950013
simplex_one system top6 ages,2002,2008,Igushik,2_3,11.80792863409,28.85010933140131
smap_one system top6 ages,2002,2008,Igushik,2_3,11.80792863409,15.904407401292993
simplex_one system top6 ages,2003,2009,Igushik,2_3,38.9272861344,28.275216938260886
smap_one system top6 ages,2003,2009,Igushik,2_3,38.9272861344,82.20711125064445
simplex_one system top6 ages,2004,2010,Igushik,2_3,18.6500163059104,38.448652332395746
smap_one system top6 ages,2004,2010,Igushik,2_3,18.6500163059104,74.563577813985
simplex_one system top6 ages,2005,2011,Igushik,2_3,51.6828267310651,23.202143250295002
smap_one system top6 ages,2005,2011,Igushik,2_3,51.6828267310651,69.83965572087753
simplex_one system top6 ages,2006,2012,Igushik,2_3,13.2177203780818,17.596323416724307
smap_one system top6 ages,2006,2012,Igushik,2_3,13.2177203780818,42.85029734827032
simplex_one system top6 ages,2007,2013,Igushik,2_3,7.94920194932105,13.899526922485446
smap_one system top6 ages,2007,2013,Igushik,2_3,7.94920194932105,20.182222771049865
simplex_one system top6 ages,2008,2014,Igushik,2_3,56.7102555111645,22.943658527282423
smap_one system top6 ages,2008,2014,Igushik,2_3,56.7102555111645,24.416180050564282
simplex_one system top6 ages,2009,2015,Igushik,2_3,1.80462545729521,17.509050998978335
smap_one system top6 ages,2009,2015,Igushik,2_3,1.80462545729521,38.170432791861174
simplex_one system top6 ages,2010,2016,Igushik,2_3,13.4391035452312,41.140742148952384
smap_one system top6 ages,2010,2016,Igushik,2_3,13.4391035452312,32.21237306236257
simplex_one system top6 ages,2011,2017,Igushik,2_3,3.08811756092064,17.0131494333333
smap_one system top6 ages,2011,2017,Igushik,2_3,3.08811756092064,45.21800739915611
simplex_one system top6 ages,2012,2018,Igushik,2_3,3.62428190870753e-12,15.955817696667838
smap_one system top6 ages,2012,2018,Igushik,2_3,3.62428190870753e-12,16.898867705142777
simplex_one system top6 ages,2013,2019,Igushik,2_3,3.20985006749617,30.852886664053216
smap_one system top6 ages,2013,2019,Igushik,2_3,3.20985006749617,18.744983195737525
simplex_one system top6 ages,1986,1990,Wood,1_2,1225.88375435902,658.9633903488309
smap_one system top6 ages,1986,1990,Wood,1_2,1225.88375435902,1111.7609752151084
simplex_one system top6 ages,1987,1991,Wood,1_2,1579.96535420733,1200.542298791754
smap_one system top6 ages,1987,1991,Wood,1_2,1579.96535420733,3556.9422096718663
simplex_one system top6 ages,1988,1992,Wood,1_2,1850.50632317076,648.7836120176798
smap_one system top6 ages,1988,1992,Wood,1_2,1850.50632317076,1300.9880505851056
simplex_one system top6 ages,1989,1993,Wood,1_2,2563.48726427029,1163.465729260619
smap_one system top6 ages,1989,1993,Wood,1_2,2563.48726427029,1795.7742330366807
simplex_one system top6 ages,1990,1994,Wood,1_2,1122.28338620057,1786.3136299754133
smap_one system top6 ages,1990,1994,Wood,1_2,1122.28338620057,2747.4658469990018
simplex_one system top6 ages,1991,1995,Wood,1_2,2739.16672702597,1545.0296080372143
smap_one system top6 ages,1991,1995,Wood,1_2,2739.16672702597,2189.5721781848442
simplex_one system top6 ages,1992,1996,Wood,1_2,2380.88583567677,1561.3409565967543
smap_one system top6 ages,1992,1996,Wood,1_2,2380.88583567677,1769.1760505100247
simplex_one system top6 ages,1993,1997,Wood,1_2,1710.29646458879,1746.070907084202
smap_one system top6 ages,1993,1997,Wood,1_2,1710.29646458879,3009.949097205134
simplex_one system top6 ages,1994,1998,Wood,1_2,2990.51669954421,2079.0541114394023
smap_one system top6 ages,1994,1998,Wood,1_2,2990.51669954421,2326.7776443487205
simplex_one system top6 ages,1995,1999,Wood,1_2,4452.43493814906,1877.4214241609523
smap_one system top6 ages,1995,1999,Wood,1_2,4452.43493814906,2701.4515251136017
simplex_one system top6 ages,1996,2000,Wood,1_2,3104.64330313033,2288.6649304483703
smap_one system top6 ages,1996,2000,Wood,1_2,3104.64330313033,3196.7462022429136
simplex_one system top6 ages,1997,2001,Wood,1_2,204.615171809202,2520.1789092258646
smap_one system top6 ages,1997,2001,Wood,1_2,204.615171809202,3908.6815999831106
simplex_one system top6 ages,1998,2002,Wood,1_2,3038.3335432708,2122.201522170449
smap_one system top6 ages,1998,2002,Wood,1_2,3038.3335432708,2749.853072284215
simplex_one system top6 ages,1999,2003,Wood,1_2,2291.69964014751,2154.02856279568
smap_one system top6 ages,1999,2003,Wood,1_2,2291.69964014751,4663.18133908244
simplex_one system top6 ages,2000,2004,Wood,1_2,3280.67602941204,1770.4029676963412
smap_one system top6 ages,2000,2004,Wood,1_2,3280.67602941204,2572.5429339504626
simplex_one system top6 ages,2001,2005,Wood,1_2,2176.25913665821,1669.6999143413666
smap_one system top6 ages,2001,2005,Wood,1_2,2176.25913665821,1205.086827313408
simplex_one system top6 ages,2002,2006,Wood,1_2,5937.28388446856,2321.4748112845455
smap_one system top6 ages,2002,2006,Wood,1_2,5937.28388446856,2767.213926932797
simplex_one system top6 ages,2003,2007,Wood,1_2,5350.24561154718,2299.3491999630687
smap_one system top6 ages,2003,2007,Wood,1_2,5350.24561154718,2685.0557794249607
simplex_one system top6 ages,2004,2008,Wood,1_2,3912.88410041349,3274.0878624963784
smap_one system top6 ages,2004,2008,Wood,1_2,3912.88410041349,5137.104225756013
simplex_one system top6 ages,2005,2009,Wood,1_2,2515.74297661026,3171.8968967905444
smap_one system top6 ages,2005,2009,Wood,1_2,2515.74297661026,4188.851748347403
simplex_one system top6 ages,2006,2010,Wood,1_2,4545.89960078363,2878.868275225497
smap_one system top6 ages,2006,2010,Wood,1_2,4545.89960078363,4501.175219684567
simplex_one system top6 ages,2007,2011,Wood,1_2,1466.82717641917,4030.004886663566
smap_one system top6 ages,2007,2011,Wood,1_2,1466.82717641917,4807.1533053501635
simplex_one system top6 ages,2008,2012,Wood,1_2,1306.63321118868,2903.0387272996454
smap_one system top6 ages,2008,2012,Wood,1_2,1306.63321118868,3107.1343079968747
simplex_one system top6 ages,2009,2013,Wood,1_2,1382.65634945268,2485.410600198497
smap_one system top6 ages,2009,2013,Wood,1_2,1382.65634945268,2004.2705488661193
simplex_one system top6 ages,2010,2014,Wood,1_2,4795.48131876965,2334.875902392005
smap_one system top6 ages,2010,2014,Wood,1_2,4795.48131876965,2957.446148925588
simplex_one system top6 ages,2011,2015,Wood,1_2,2666.59522541511,2520.5895190228803
smap_one system top6 ages,2011,2015,Wood,1_2,2666.59522541511,2199.418374826735
simplex_one system top6 ages,2012,2016,Wood,1_2,3133.42309669789,2662.745429556746
smap_one system top6 ages,2012,2016,Wood,1_2,3133.42309669789,2816.3728333235335
simplex_one system top6 ages,2013,2017,Wood,1_2,9677.40999317808,2546.864959216751
smap_one system top6 ages,2013,2017,Wood,1_2,9677.40999317808,2937.3616059243645
simplex_one system top6 ages,2014,2018,Wood,1_2,20246.4876804038,3605.7780964720005
smap_one system top6 ages,2014,2018,Wood,1_2,20246.4876804038,7928.840797535942
simplex_one system top6 ages,2015,2019,Wood,1_2,8063.58248440644,5456.1288381224595
smap_one system top6 ages,2015,2019,Wood,1_2,8063.58248440644,28444.330654349513
simplex_one system top6 ages,1985,1990,Wood,1_3,1822.59397986242,1233.785632983062
smap_one system top6 ages,1985,1990,Wood,1_3,1822.59397986242,1064.4299950662557
simplex_one system top6 ages,1986,1991,Wood,1_3,2760.10806285748,1632.8272431030011
smap_one system top6 ages,1986,1991,Wood,1_3,2760.10806285748,1502.58643963255
simplex_one system top6 ages,1987,1992,Wood,1_3,991.109369232489,2011.8604764660988
smap_one system top6 ages,1987,1992,Wood,1_3,991.109369232489,2422.9436879998434
simplex_one system top6 ages,1988,1993,Wood,1_3,1935.32326109797,1403.6808547952824
smap_one system top6 ages,1988,1993,Wood,1_3,1935.32326109797,470.2514166067737
simplex_one system top6 ages,1989,1994,Wood,1_3,2443.44652830819,1460.7042338620731
smap_one system top6 ages,1989,1994,Wood,1_3,2443.44652830819,1277.7003743126536
simplex_one system top6 ages,1990,1995,Wood,1_3,1824.00900482649,1674.7697142877792
smap_one system top6 ages,1990,1995,Wood,1_3,1824.00900482649,1860.045506470094
simplex_one system top6 ages,1991,1996,Wood,1_3,3167.63324941956,1776.9296747381186
smap_one system top6 ages,1991,1996,Wood,1_3,3167.63324941956,2213.5588156172466
simplex_one system top6 ages,1992,1997,Wood,1_3,1931.60899752227,1809.6231107433166
smap_one system top6 ages,1992,1997,Wood,1_3,1931.60899752227,2217.1190410003946
simplex_one system top6 ages,1993,1998,Wood,1_3,1233.24143524435,1729.933192784501
smap_one system top6 ages,1993,1998,Wood,1_3,1233.24143524435,1913.5289223369043
simplex_one system top6 ages,1994,1999,Wood,1_3,2383.37395964543,1686.5541282140427
smap_one system top6 ages,1994,1999,Wood,1_3,2383.37395964543,1935.2506616093153
simplex_one system top6 ages,1995,2000,Wood,1_3,3217.08702792887,2288.495866408832
smap_one system top6 ages,1995,2000,Wood,1_3,3217.08702792887,2633.5092004395065
simplex_one system top6 ages,1996,2001,Wood,1_3,4383.74544721192,1770.1095432866514
smap_one system top6 ages,1996,2001,Wood,1_3,4383.74544721192,1567.8231262654824
simplex_one system top6 ages,1997,2002,Wood,1_3,584.427046511976,2627.4008677943502
smap_one system top6 ages,1997,2002,Wood,1_3,584.427046511976,4597.819205401269
simplex_one system top6 ages,1998,2003,Wood,1_3,3535.68235447226,1734.060660569576
smap_one system top6 ages,1998,2003,Wood,1_3,3535.68235447226,1399.658141175551
simplex_one system top6 ages,1999,2004,Wood,1_3,2609.47541269863,2312.5111981050177
smap_one system top6 ages,1999,2004,Wood,1_3,2609.47541269863,2437.55720859167
simplex_one system top6 ages,2000,2005,Wood,1_3,3230.09422067033,1849.9093652156648
smap_one system top6 ages,2000,2005,Wood,1_3,3230.09422067033,2549.0802513058316
simplex_one system top6 ages,2001,2006,Wood,1_3,5495.80117948832,3344.592158589713
smap_one system top6 ages,2001,2006,Wood,1_3,5495.80117948832,2178.0327602943407
simplex_one system top6 ages,2002,2007,Wood,1_3,2121.06295633507,2508.410373901042
smap_one system top6 ages,2002,2007,Wood,1_3,2121.06295633507,4283.699365509021
simplex_one system top6 ages,2003,2008,Wood,1_3,2810.30786757518,2273.1699016097064
smap_one system top6 ages,2003,2008,Wood,1_3,2810.30786757518,3600.95438767704
simplex_one system top6 ages,2004,2009,Wood,1_3,3867.60264820086,2174.821753371925
smap_one system top6 ages,2004,2009,Wood,1_3,3867.60264820086,2371.3425208263525
simplex_one system top6 ages,2005,2010,Wood,1_3,3860.07930013579,3277.7488706197264
smap_one system top6 ages,2005,2010,Wood,1_3,3860.07930013579,2487.935196212763
simplex_one system top6 ages,2006,2011,Wood,1_3,3188.31758366476,3097.240088767357
smap_one system top6 ages,2006,2011,Wood,1_3,3188.31758366476,2569.9766419429607
simplex_one system top6 ages,2007,2012,Wood,1_3,1144.81584442661,3202.895845496514
smap_one system top6 ages,2007,2012,Wood,1_3,1144.81584442661,2814.3529950149477
simplex_one system top6 ages,2008,2013,Wood,1_3,1776.27349699445,1965.2562505802928
smap_one system top6 ages,2008,2013,Wood,1_3,1776.27349699445,2089.5271495701227
simplex_one system top6 ages,2009,2014,Wood,1_3,2055.98667154187,2130.162746795207
smap_one system top6 ages,2009,2014,Wood,1_3,2055.98667154187,2024.2551011027315
simplex_one system top6 ages,2010,2015,Wood,1_3,1989.18394826046,2497.5551605843953
smap_one system top6 ages,2010,2015,Wood,1_3,1989.18394826046,2491.629001082628
simplex_one system top6 ages,2011,2016,Wood,1_3,2859.73674639226,2362.835395174333
smap_one system top6 ages,2011,2016,Wood,1_3,2859.73674639226,2425.4085422236476
simplex_one system top6 ages,2012,2017,Wood,1_3,1384.22579766987,1695.2610240465756
smap_one system top6 ages,2012,2017,Wood,1_3,1384.22579766987,1708.720528840308
simplex_one system top6 ages,2013,2018,Wood,1_3,2368.58076887782,1784.8334875400103
smap_one system top6 ages,2013,2018,Wood,1_3,2368.58076887782,1712.3703041543267
simplex_one system top6 ages,2014,2019,Wood,1_3,3789.79977220408,2255.2697601446503
smap_one system top6 ages,2014,2019,Wood,1_3,3789.79977220408,2023.4554320577877
simplex_one system top6 ages,1985,1990,Wood,2_2,44.4703536875819,189.1441606863942
smap_one system top6 ages,1985,1990,Wood,2_2,44.4703536875819,279.1565905316087
simplex_one system top6 ages,1986,1991,Wood,2_2,52.6914985044097,222.988002118239
smap_one system top6 ages,1986,1991,Wood,2_2,52.6914985044097,340.988202531599
simplex_one system top6 ages,1987,1992,Wood,2_2,87.9047223262223,417.0677021500574
smap_one system top6 ages,1987,1992,Wood,2_2,87.9047223262223,608.2426086603341
simplex_one system top6 ages,1988,1993,Wood,2_2,90.1168642015942,178.51002832001046
smap_one system top6 ages,1988,1993,Wood,2_2,90.1168642015942,135.3425334394721
simplex_one system top6 ages,1989,1994,Wood,2_2,23.8637340532572,138.1372382482046
smap_one system top6 ages,1989,1994,Wood,2_2,23.8637340532572,159.50610072945295
simplex_one system top6 ages,1990,1995,Wood,2_2,301.350520146334,236.92374956545942
smap_one system top6 ages,1990,1995,Wood,2_2,301.350520146334,272.6503337769072
simplex_one system top6 ages,1991,1996,Wood,2_2,51.0767860222937,191.39039424288123
smap_one system top6 ages,1991,1996,Wood,2_2,51.0767860222937,274.3063675800614
simplex_one system top6 ages,1992,1997,Wood,2_2,85.2585569131565,351.0222853340076
smap_one system top6 ages,1992,1997,Wood,2_2,85.2585569131565,268.33869424370425
simplex_one system top6 ages,1993,1998,Wood,2_2,138.580944540375,117.21670491601748
smap_one system top6 ages,1993,1998,Wood,2_2,138.580944540375,222.4117867180003
simplex_one system top6 ages,1994,1999,Wood,2_2,400.065852802241,157.14775269995724
smap_one system top6 ages,1994,1999,Wood,2_2,400.065852802241,150.2940330851047
simplex_one system top6 ages,1995,2000,Wood,2_2,117.39806477986,247.48489802125138
smap_one system top6 ages,1995,2000,Wood,2_2,117.39806477986,242.33155343463017
simplex_one system top6 ages,1996,2001,Wood,2_2,2.90044984345796,134.79858390778253
smap_one system top6 ages,1996,2001,Wood,2_2,2.90044984345796,327.46086861938534
simplex_one system top6 ages,1997,2002,Wood,2_2,194.836391392085,245.7386547688389
smap_one system top6 ages,1997,2002,Wood,2_2,194.836391392085,351.78119580762814
simplex_one system top6 ages,1998,2003,Wood,2_2,148.016758074404,119.69862526282576
smap_one system top6 ages,1998,2003,Wood,2_2,148.016758074404,138.20284866244248
simplex_one system top6 ages,1999,2004,Wood,2_2,399.867334772937,153.50964034076253
smap_one system top6 ages,1999,2004,Wood,2_2,399.867334772937,124.4699814933709
simplex_one system top6 ages,2000,2005,Wood,2_2,112.747788294284,414.58469759195833
smap_one system top6 ages,2000,2005,Wood,2_2,112.747788294284,396.5703586073962
simplex_one system top6 ages,2001,2006,Wood,2_2,562.702140515434,90.50602598300162
smap_one system top6 ages,2001,2006,Wood,2_2,562.702140515434,186.0886937185158
simplex_one system top6 ages,2002,2007,Wood,2_2,236.544500564186,247.7545842145073
smap_one system top6 ages,2002,2007,Wood,2_2,236.544500564186,303.2880978115921
simplex_one system top6 ages,2003,2008,Wood,2_2,37.7414969629164,291.7279090259819
smap_one system top6 ages,2003,2008,Wood,2_2,37.7414969629164,369.10230123424367
simplex_one system top6 ages,2004,2009,Wood,2_2,112.868386957441,271.6787534182168
smap_one system top6 ages,2004,2009,Wood,2_2,112.868386957441,316.2286266605974
simplex_one system top6 ages,2005,2010,Wood,2_2,235.871353075303,258.5613537510123
smap_one system top6 ages,2005,2010,Wood,2_2,235.871353075303,340.1142300340292
simplex_one system top6 ages,2006,2011,Wood,2_2,185.856810906484,287.66889335530107
smap_one system top6 ages,2006,2011,Wood,2_2,185.856810906484,233.3084149711726
simplex_one system top6 ages,2007,2012,Wood,2_2,175.412902655884,215.83548838430374
smap_one system top6 ages,2007,2012,Wood,2_2,175.412902655884,224.87479730473223
simplex_one system top6 ages,2008,2013,Wood,2_2,47.7946937799896,167.90477441756295
smap_one system top6 ages,2008,2013,Wood,2_2,47.7946937799896,151.58331847262656
simplex_one system top6 ages,2009,2014,Wood,2_2,208.955751202565,102.35435795557702
smap_one system top6 ages,2009,2014,Wood,2_2,208.955751202565,191.45337568087274
simplex_one system top6 ages,2010,2015,Wood,2_2,214.852724669897,180.27870049873928
smap_one system top6 ages,2010,2015,Wood,2_2,214.852724669897,185.0892046791372
simplex_one system top6 ages,2011,2016,Wood,2_2,105.680451345522,169.62303340817445
smap_one system top6 ages,2011,2016,Wood,2_2,105.680451345522,194.59290280817584
simplex_one system top6 ages,2012,2017,Wood,2_2,56.375811879954,157.0068470165161
smap_one system top6 ages,2012,2017,Wood,2_2,56.375811879954,211.1562558915584
simplex_one system top6 ages,2013,2018,Wood,2_2,57.5168565804607,188.8374674378144
smap_one system top6 ages,2013,2018,Wood,2_2,57.5168565804607,195.4931878160239
simplex_one system top6 ages,2014,2019,Wood,2_2,340.885925042278,149.0941423330746
smap_one system top6 ages,2014,2019,Wood,2_2,340.885925042278,185.2295121287289
simplex_one system top6 ages,1984,1990,Wood,2_3,34.5578850816372,81.63217302667981
smap_one system top6 ages,1984,1990,Wood,2_3,34.5578850816372,122.93984178677478
simplex_one system top6 ages,1985,1991,Wood,2_3,24.7163860976435,57.052037522857
smap_one system top6 ages,1985,1991,Wood,2_3,24.7163860976435,234.19099105431627
simplex_one system top6 ages,1986,1992,Wood,2_3,78.1546640718495,450.2145185069027
smap_one system top6 ages,1986,1992,Wood,2_3,78.1546640718495,338.85955956142095
simplex_one system top6 ages,1987,1993,Wood,2_3,121.126068947513,97.93176441721332
smap_one system top6 ages,1987,1993,Wood,2_3,121.126068947513,81.460536885013
simplex_one system top6 ages,1988,1994,Wood,2_3,57.2119324501857,35.35242398782108
smap_one system top6 ages,1988,1994,Wood,2_3,57.2119324501857,186.14702668216586
simplex_one system top6 ages,1989,1995,Wood,2_3,46.7466006263911,195.46563297172744
smap_one system top6 ages,1989,1995,Wood,2_3,46.7466006263911,180.88584348490136
simplex_one system top6 ages,1990,1996,Wood,2_3,264.539853567975,57.791826804066446
smap_one system top6 ages,1990,1996,Wood,2_3,264.539853567975,270.9813274555528
simplex_one system top6 ages,1991,1997,Wood,2_3,66.6597652717478,335.49777391407764
smap_one system top6 ages,1991,1997,Wood,2_3,66.6597652717478,207.2124514349412
simplex_one system top6 ages,1992,1998,Wood,2_3,45.4237092131464,78.38784627719005
smap_one system top6 ages,1992,1998,Wood,2_3,45.4237092131464,140.6657381948406
simplex_one system top6 ages,1993,1999,Wood,2_3,163.436763538962,78.28360180425517
smap_one system top6 ages,1993,1999,Wood,2_3,163.436763538962,16.10316200208925
simplex_one system top6 ages,1994,2000,Wood,2_3,99.1160223541334,284.2432883497097
smap_one system top6 ages,1994,2000,Wood,2_3,99.1160223541334,371.8871460812209
simplex_one system top6 ages,1995,2001,Wood,2_3,40.7420057361275,179.29553251417505
smap_one system top6 ages,1995,2001,Wood,2_3,40.7420057361275,239.43425998453637
simplex_one system top6 ages,1996,2002,Wood,2_3,17.3228482528966,243.95348033587766
smap_one system top6 ages,1996,2002,Wood,2_3,17.3228482528966,165.47969630703537
simplex_one system top6 ages,1997,2003,Wood,2_3,227.699229474518,74.72409493102992
smap_one system top6 ages,1997,2003,Wood,2_3,227.699229474518,112.15735277591303
simplex_one system top6 ages,1998,2004,Wood,2_3,134.873617112508,154.59478298608
smap_one system top6 ages,1998,2004,Wood,2_3,134.873617112508,195.30976571614187
simplex_one system top6 ages,1999,2005,Wood,2_3,309.514197566259,328.19305390579643
smap_one system top6 ages,1999,2005,Wood,2_3,309.514197566259,332.060766392531
simplex_one system top6 ages,2000,2006,Wood,2_3,550.290435233913,66.07724719593621
smap_one system top6 ages,2000,2006,Wood,2_3,550.290435233913,147.27732895867794
simplex_one system top6 ages,2001,2007,Wood,2_3,62.0438714674345,156.61138857705373
smap_one system top6 ages,2001,2007,Wood,2_3,62.0438714674345,471.7197623738753
simplex_one system top6 ages,2002,2008,Wood,2_3,41.8366730791426,87.5874702060456
smap_one system top6 ages,2002,2008,Wood,2_3,41.8366730791426,54.6500998396949
simplex_one system top6 ages,2003,2009,Wood,2_3,87.0319613718577,220.26978286224067
smap_one system top6 ages,2003,2009,Wood,2_3,87.0319613718577,0
simplex_one system top6 ages,2004,2010,Wood,2_3,137.251199610012,141.07045074422692
smap_one system top6 ages,2004,2010,Wood,2_3,137.251199610012,193.4966967866225
simplex_one system top6 ages,2005,2011,Wood,2_3,95.4628126883417,136.8304972016658
smap_one system top6 ages,2005,2011,Wood,2_3,95.4628126883417,234.2918743510475
simplex_one system top6 ages,2006,2012,Wood,2_3,52.9344373880398,100.70436926949472
smap_one system top6 ages,2006,2012,Wood,2_3,52.9344373880398,167.0094789672478
simplex_one system top6 ages,2007,2013,Wood,2_3,34.600431986015,108.13344717375934
smap_one system top6 ages,2007,2013,Wood,2_3,34.600431986015,109.13675830492741
simplex_one system top6 ages,2008,2014,Wood,2_3,67.1221213292229,57.10800505152777
smap_one system top6 ages,2008,2014,Wood,2_3,67.1221213292229,83.31452063678569
simplex_one system top6 ages,2009,2015,Wood,2_3,68.0157516095839,94.80026625094739
smap_one system top6 ages,2009,2015,Wood,2_3,68.0157516095839,168.24522622186453
simplex_one system top6 ages,2010,2016,Wood,2_3,58.4214614774472,57.83494651376294
smap_one system top6 ages,2010,2016,Wood,2_3,58.4214614774472,129.79440743301262
simplex_one system top6 ages,2011,2017,Wood,2_3,1.09920440026861,82.96916983462864
smap_one system top6 ages,2011,2017,Wood,2_3,1.09920440026861,127.85781974649609
simplex_one system top6 ages,2012,2018,Wood,2_3,3.09127536470351e-11,74.54078193751756
smap_one system top6 ages,2012,2018,Wood,2_3,3.09127536470351e-11,77.70030535237892
simplex_one system top6 ages,2013,2019,Wood,2_3,52.0201116582839,60.7948410929851
smap_one system top6 ages,2013,2019,Wood,2_3,52.0201116582839,102.96936483922644
simplex_one system top6 ages,1985,1990,Nushagak,1_3,638.819125362922,498.36702628903066
