model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
boost_tree,2004,2009,Egegik,2_2,6022979.23881917,2768134.765625
rand_forest,2005,2010,Egegik,2_2,2866201.43686753,2695928.9602976805
boost_tree,2005,2010,Egegik,2_2,2866201.43686753,2048901.8249511719
rand_forest,2006,2011,Egegik,2_2,1632027.24427534,7619908.076522935
boost_tree,2006,2011,Egegik,2_2,1632027.24427534,4958972.16796875
rand_forest,2007,2012,Egegik,2_2,3376161.28927992,4997841.078465445
boost_tree,2007,2012,Egegik,2_2,3376161.28927992,5178108.5205078125
rand_forest,2008,2013,Egegik,2_2,1104563.44686744,3358947.242423351
boost_tree,2008,2013,Egegik,2_2,1104563.44686744,2528064.8803710938
rand_forest,2009,2014,Egegik,2_2,2761970.78143254,3834684.888938573
boost_tree,2009,2014,Egegik,2_2,2761970.78143254,3812131.6528320312
rand_forest,2010,2015,Egegik,2_2,5985043.56346989,3461167.3331581363
boost_tree,2010,2015,Egegik,2_2,5985043.56346989,3499321.5942382812
rand_forest,2011,2016,Egegik,2_2,3901937.6373978,4546353.147565272
boost_tree,2011,2016,Egegik,2_2,3901937.6373978,5020426.330566406
rand_forest,2012,2017,Egegik,2_2,4775925.40722803,3295132.0230153906
boost_tree,2012,2017,Egegik,2_2,4775925.40722803,3557950.7446289062
rand_forest,2013,2018,Egegik,2_2,467779.94524718006,3407453.395970459
boost_tree,2013,2018,Egegik,2_2,467779.94524718006,3477628.7841796875
rand_forest,2014,2019,Egegik,2_2,1280264.21524663,3041592.137664822
boost_tree,2014,2019,Egegik,2_2,1280264.21524663,2994682.6171875
rand_forest,2015,2020,Egegik,2_2,1005734.83814805,2717310.8413294484
boost_tree,2015,2020,Egegik,2_2,1005734.83814805,2453511.199951172
rand_forest,1985,1990,Igushik,2_2,50115.516454388,70107.53931376954
boost_tree,1985,1990,Igushik,2_2,50115.516454388,75537.47653961182
rand_forest,1986,1991,Igushik,2_2,9445.27791610853,63989.796120722865
boost_tree,1986,1991,Igushik,2_2,9445.27791610853,56412.21523284912
rand_forest,1987,1992,Igushik,2_2,2144.56089346305,64367.84912294251
boost_tree,1987,1992,Igushik,2_2,2144.56089346305,37919.33298110962
rand_forest,1988,1993,Igushik,2_2,5733.940598463,75043.26753091761
boost_tree,1988,1993,Igushik,2_2,5733.940598463,100157.58514404297
rand_forest,1989,1994,Igushik,2_2,48454.0404572186,59086.4978941041
boost_tree,1989,1994,Igushik,2_2,48454.0404572186,48541.06903076172
rand_forest,1990,1995,Igushik,2_2,95134.7841836071,57743.305771754676
boost_tree,1990,1995,Igushik,2_2,95134.7841836071,56143.035888671875
rand_forest,1991,1996,Igushik,2_2,2065.11765559716,40195.92697306214
boost_tree,1991,1996,Igushik,2_2,2065.11765559716,37372.34592437744
rand_forest,1992,1997,Igushik,2_2,5334.91141250786,54063.04976962679
boost_tree,1992,1997,Igushik,2_2,5334.91141250786,89808.33053588867
rand_forest,1993,1998,Igushik,2_2,13736.6722076451,33950.71937012514
boost_tree,1993,1998,Igushik,2_2,13736.6722076451,10602.521896362305
rand_forest,1994,1999,Igushik,2_2,42975.8617437235,55027.145087805344
boost_tree,1994,1999,Igushik,2_2,42975.8617437235,40539.99900817871
rand_forest,1995,2000,Igushik,2_2,6531.07891277216,24643.15546857965
boost_tree,1995,2000,Igushik,2_2,6531.07891277216,11808.485984802246
rand_forest,1996,2001,Igushik,2_2,807.341147153337,26995.342192403372
boost_tree,1996,2001,Igushik,2_2,807.341147153337,0
rand_forest,1997,2002,Igushik,2_2,9522.01187852342,15985.74088775218
boost_tree,1997,2002,Igushik,2_2,9522.01187852342,0
rand_forest,1998,2003,Igushik,2_2,2906.78967415879,32105.44318499792
boost_tree,1998,2003,Igushik,2_2,2906.78967415879,0
rand_forest,1999,2004,Igushik,2_2,58392.4637090693,42535.91511664633
boost_tree,1999,2004,Igushik,2_2,58392.4637090693,56142.497062683105
rand_forest,2000,2005,Igushik,2_2,12377.2904288214,29071.072911640353
boost_tree,2000,2005,Igushik,2_2,12377.2904288214,6997.88510799408
rand_forest,2001,2006,Igushik,2_2,7801.61810371995,24030.933940340303
boost_tree,2001,2006,Igushik,2_2,7801.61810371995,6423.556804656982
rand_forest,2002,2007,Igushik,2_2,40568.4355266669,32912.58330732541
boost_tree,2002,2007,Igushik,2_2,40568.4355266669,29425.66156387329
rand_forest,2003,2008,Igushik,2_2,2016.4419104364601,14021.900821787409
boost_tree,2003,2008,Igushik,2_2,2016.4419104364601,5410.807728767395
rand_forest,2004,2009,Igushik,2_2,16999.2444411081,33951.51710876865
boost_tree,2004,2009,Igushik,2_2,16999.2444411081,60752.577781677246
rand_forest,2005,2010,Igushik,2_2,28673.866372149,17945.29865208118
boost_tree,2005,2010,Igushik,2_2,28673.866372149,17940.65237045288
rand_forest,2006,2011,Igushik,2_2,18501.216883357,61129.344178729116
boost_tree,2006,2011,Igushik,2_2,18501.216883357,19640.67816734314
rand_forest,2007,2012,Igushik,2_2,16128.0576908381,33207.871232878904
boost_tree,2007,2012,Igushik,2_2,16128.0576908381,88701.14326477051
rand_forest,2008,2013,Igushik,2_2,38397.4431203571,20751.866212982666
boost_tree,2008,2013,Igushik,2_2,38397.4431203571,5185.619592666626
rand_forest,2009,2014,Igushik,2_2,56112.7447838291,32933.86819413497
boost_tree,2009,2014,Igushik,2_2,56112.7447838291,11543.524265289307
rand_forest,2010,2015,Igushik,2_2,500.258412644892,75539.31769174196
boost_tree,2010,2015,Igushik,2_2,500.258412644892,58568.5396194458
rand_forest,2011,2016,Igushik,2_2,11164.5868371735,50325.086155493686
boost_tree,2011,2016,Igushik,2_2,11164.5868371735,0
rand_forest,2012,2017,Igushik,2_2,4050.31401456347,28491.718467733604
boost_tree,2012,2017,Igushik,2_2,4050.31401456347,37396.47626876831
rand_forest,2013,2018,Igushik,2_2,678.2679139072889,15431.511059605082
boost_tree,2013,2018,Igushik,2_2,678.2679139072889,0
rand_forest,2014,2019,Igushik,2_2,5345.26745090508,21559.61184413738
boost_tree,2014,2019,Igushik,2_2,5345.26745090508,59.99922752380371
rand_forest,2015,2020,Igushik,2_2,8237.08719909244,18198.530882421328
boost_tree,2015,2020,Igushik,2_2,8237.08719909244,11508.27169418335
rand_forest,1985,1990,Kvichak,2_2,14851620.6994626,4369620.314957106
boost_tree,1985,1990,Kvichak,2_2,14851620.6994626,8607837.5244140625
rand_forest,1986,1991,Kvichak,2_2,1539423.8573016098,4057656.5324702184
boost_tree,1986,1991,Kvichak,2_2,1539423.8573016098,0
rand_forest,1987,1992,Kvichak,2_2,4276085.75760363,10391783.141857341
boost_tree,1987,1992,Kvichak,2_2,4276085.75760363,23536713.8671875
rand_forest,1988,1993,Kvichak,2_2,3698337.32271235,8223471.5675468575
boost_tree,1988,1993,Kvichak,2_2,3698337.32271235,2582085.2661132812
rand_forest,1989,1994,Kvichak,2_2,18335388.8386841,12696828.012906598
boost_tree,1989,1994,Kvichak,2_2,18335388.8386841,15182978.515625
rand_forest,1990,1995,Kvichak,2_2,22046413.943430904,12996441.456145458
boost_tree,1990,1995,Kvichak,2_2,22046413.943430904,14668712.158203125
rand_forest,1991,1996,Kvichak,2_2,1008515.73343956,8655594.997496035
boost_tree,1991,1996,Kvichak,2_2,1008515.73343956,5042994.9951171875
rand_forest,1992,1997,Kvichak,2_2,751845.117502997,4501293.210019741
boost_tree,1992,1997,Kvichak,2_2,751845.117502997,5214242.5537109375
rand_forest,1993,1998,Kvichak,2_2,683919.411290515,5302629.623545818
boost_tree,1993,1998,Kvichak,2_2,683919.411290515,3615270.6909179688
rand_forest,1994,1999,Kvichak,2_2,3920260.54867729,17071833.91197237
boost_tree,1994,1999,Kvichak,2_2,3920260.54867729,26604257.8125
rand_forest,1995,2000,Kvichak,2_2,677133.0319463632,9209060.07385566
boost_tree,1995,2000,Kvichak,2_2,677133.0319463632,5063348.388671875
rand_forest,1996,2001,Kvichak,2_2,24302.420013975003,2552461.3574805246
boost_tree,1996,2001,Kvichak,2_2,24302.420013975003,1148855.5908203125
rand_forest,1997,2002,Kvichak,2_2,342016.937402607,2664838.75705184
boost_tree,1997,2002,Kvichak,2_2,342016.937402607,2074710.2355957031
rand_forest,1998,2003,Kvichak,2_2,343819.106360459,3067049.512832221
boost_tree,1998,2003,Kvichak,2_2,343819.106360459,0
rand_forest,1999,2004,Kvichak,2_2,5815772.3502119,7714166.556257468
boost_tree,1999,2004,Kvichak,2_2,5815772.3502119,6515130.0048828125
rand_forest,2000,2005,Kvichak,2_2,742842.990470394,3104692.803677738
boost_tree,2000,2005,Kvichak,2_2,742842.990470394,0
rand_forest,2001,2006,Kvichak,2_2,819689.213281803,2804928.9526581084
boost_tree,2001,2006,Kvichak,2_2,819689.213281803,33482.0032119751
rand_forest,2002,2007,Kvichak,2_2,142426.304356772,4371209.093488499
boost_tree,2002,2007,Kvichak,2_2,142426.304356772,0
rand_forest,2003,2008,Kvichak,2_2,31389.6418714419,1900889.268483032
boost_tree,2003,2008,Kvichak,2_2,31389.6418714419,728413.0096435547
rand_forest,2004,2009,Kvichak,2_2,2634425.8540318403,1869436.775527429
boost_tree,2004,2009,Kvichak,2_2,2634425.8540318403,644373.9318847656
rand_forest,2005,2010,Kvichak,2_2,4527247.8635668,2248989.6404065685
boost_tree,2005,2010,Kvichak,2_2,4527247.8635668,1210050.5065917969
rand_forest,2006,2011,Kvichak,2_2,1197114.77601078,6652122.991673789
boost_tree,2006,2011,Kvichak,2_2,1197114.77601078,8864342.6513671875
rand_forest,2007,2012,Kvichak,2_2,6972782.202816629,5091461.666530078
boost_tree,2007,2012,Kvichak,2_2,6972782.202816629,6286137.6953125
rand_forest,2008,2013,Kvichak,2_2,1247527.72189412,2886849.049052543
boost_tree,2008,2013,Kvichak,2_2,1247527.72189412,1981025.2380371094
rand_forest,2009,2014,Kvichak,2_2,9725831.56372782,4659382.394394707
boost_tree,2009,2014,Kvichak,2_2,9725831.56372782,3200505.9814453125
rand_forest,2010,2015,Kvichak,2_2,13231077.5150246,11459976.22406308
boost_tree,2010,2015,Kvichak,2_2,13231077.5150246,8977910.7666015625
rand_forest,2011,2016,Kvichak,2_2,2573729.23298511,11499598.268132228
boost_tree,2011,2016,Kvichak,2_2,2573729.23298511,11049505.615234375
rand_forest,2012,2017,Kvichak,2_2,397152.816428096,3947921.71646832
boost_tree,2012,2017,Kvichak,2_2,397152.816428096,6930096.435546875
rand_forest,2013,2018,Kvichak,2_2,38269.3904294152,1914147.6388124179
boost_tree,2013,2018,Kvichak,2_2,38269.3904294152,0
rand_forest,2014,2019,Kvichak,2_2,71801.7612738147,2248749.8165960913
boost_tree,2014,2019,Kvichak,2_2,71801.7612738147,6173386.23046875
rand_forest,2015,2020,Kvichak,2_2,120601.29248409,1032456.3889098947
boost_tree,2015,2020,Kvichak,2_2,120601.29248409,3700538.0249023438
rand_forest,1985,1990,Naknek,2_2,1612753.3643959903,1061541.094276302
boost_tree,1985,1990,Naknek,2_2,1612753.3643959903,1545786.1328125
rand_forest,1986,1991,Naknek,2_2,1219364.52692957,526778.6770034125
boost_tree,1986,1991,Naknek,2_2,1219364.52692957,546192.3980712891
rand_forest,1987,1992,Naknek,2_2,616859.469851407,1078128.0765315648
boost_tree,1987,1992,Naknek,2_2,616859.469851407,1500982.9711914062
rand_forest,1988,1993,Naknek,2_2,780077.429791028,952071.347179821
boost_tree,1988,1993,Naknek,2_2,780077.429791028,1160603.256225586
rand_forest,1989,1994,Naknek,2_2,1406718.53377192,1102610.9947075576
boost_tree,1989,1994,Naknek,2_2,1406718.53377192,766969.2230224609
rand_forest,1990,1995,Naknek,2_2,1531081.46027709,1148517.371713076
boost_tree,1990,1995,Naknek,2_2,1531081.46027709,828379.3640136719
rand_forest,1991,1996,Naknek,2_2,139216.171176085,965820.5720744755
boost_tree,1991,1996,Naknek,2_2,139216.171176085,437104.79736328125
rand_forest,1992,1997,Naknek,2_2,282464.847354202,709555.4507990961
boost_tree,1992,1997,Naknek,2_2,282464.847354202,908064.4226074219
rand_forest,1993,1998,Naknek,2_2,430638.544022847,709509.1173300938
boost_tree,1993,1998,Naknek,2_2,430638.544022847,719486.8469238281
rand_forest,1994,1999,Naknek,2_2,730718.838285128,1229547.8758981111
boost_tree,1994,1999,Naknek,2_2,730718.838285128,1550234.9853515625
rand_forest,1995,2000,Naknek,2_2,117753.99951469,508179.2780932543
boost_tree,1995,2000,Naknek,2_2,117753.99951469,561938.5528564453
rand_forest,1996,2001,Naknek,2_2,49654.1915278732,347948.97983883246
boost_tree,1996,2001,Naknek,2_2,49654.1915278732,222498.18801879883
rand_forest,1997,2002,Naknek,2_2,825499.876103832,436587.05185843114
boost_tree,1997,2002,Naknek,2_2,825499.876103832,342021.59881591797
rand_forest,1998,2003,Naknek,2_2,553804.850020757,320790.22126108164
boost_tree,1998,2003,Naknek,2_2,553804.850020757,243894.02389526367
rand_forest,1999,2004,Naknek,2_2,707962.3108026208,1066541.2530880126
boost_tree,1999,2004,Naknek,2_2,707962.3108026208,1132860.8703613281
rand_forest,2000,2005,Naknek,2_2,453896.901675349,483810.5765075761
boost_tree,2000,2005,Naknek,2_2,453896.901675349,468480.224609375
rand_forest,2001,2006,Naknek,2_2,396239.388226401,684671.6838639549
boost_tree,2001,2006,Naknek,2_2,396239.388226401,978082.1990966797
rand_forest,2002,2007,Naknek,2_2,250688.43993716102,542253.5651177601
boost_tree,2002,2007,Naknek,2_2,250688.43993716102,442475.1281738281
rand_forest,2003,2008,Naknek,2_2,247108.649995133,353068.6478463383
boost_tree,2003,2008,Naknek,2_2,247108.649995133,258557.37686157227
rand_forest,2004,2009,Naknek,2_2,979063.191611649,435144.162000574
boost_tree,2004,2009,Naknek,2_2,979063.191611649,280571.5751647949
rand_forest,2005,2010,Naknek,2_2,801427.1878859372,631598.8119357998
boost_tree,2005,2010,Naknek,2_2,801427.1878859372,763843.0023193359
rand_forest,2006,2011,Naknek,2_2,717671.066216282,783143.29194596
boost_tree,2006,2011,Naknek,2_2,717671.066216282,972970.8099365234
rand_forest,2007,2012,Naknek,2_2,645105.80878634,813911.7107392913
boost_tree,2007,2012,Naknek,2_2,645105.80878634,747734.375
rand_forest,2008,2013,Naknek,2_2,360662.745067519,713066.7286396939
boost_tree,2008,2013,Naknek,2_2,360662.745067519,1067797.2412109375
rand_forest,2009,2014,Naknek,2_2,396324.2503129459,761238.9961106497
boost_tree,2009,2014,Naknek,2_2,396324.2503129459,836457.5958251953
rand_forest,2010,2015,Naknek,2_2,1371813.92412522,963722.410065463
boost_tree,2010,2015,Naknek,2_2,1371813.92412522,1273417.739868164
rand_forest,2011,2016,Naknek,2_2,864071.633804588,1074961.495738015
boost_tree,2011,2016,Naknek,2_2,864071.633804588,747557.2204589844
rand_forest,2012,2017,Naknek,2_2,616529.709870026,478829.99970574374
boost_tree,2012,2017,Naknek,2_2,616529.709870026,410224.49493408203
rand_forest,2013,2018,Naknek,2_2,228371.81633720198,388829.2037363075
boost_tree,2013,2018,Naknek,2_2,228371.81633720198,465455.1696777344
rand_forest,2014,2019,Naknek,2_2,240535.02321217,428444.7240714901
boost_tree,2014,2019,Naknek,2_2,240535.02321217,447249.6032714844
rand_forest,2015,2020,Naknek,2_2,285200.357151367,410893.04011878296
boost_tree,2015,2020,Naknek,2_2,285200.357151367,303781.96716308594
rand_forest,1985,1990,Nushagak,2_2,2858.39739710762,80284.56599167337
boost_tree,1985,1990,Nushagak,2_2,2858.39739710762,85770.10154724121
rand_forest,1986,1991,Nushagak,2_2,2.4253690622510304e-9,24890.473065128124
boost_tree,1986,1991,Nushagak,2_2,2.4253690622510304e-9,11411.330699920654
rand_forest,1987,1992,Nushagak,2_2,15735.1581001703,43812.84775071633
boost_tree,1987,1992,Nushagak,2_2,15735.1581001703,27662.37497329712
rand_forest,1988,1993,Nushagak,2_2,5343.42696160615,73869.0559575129
boost_tree,1988,1993,Nushagak,2_2,5343.42696160615,85430.35507202148
rand_forest,1989,1994,Nushagak,2_2,1126.02302647214,45410.37907248331
boost_tree,1989,1994,Nushagak,2_2,1126.02302647214,1386.0031962394714
rand_forest,1990,1995,Nushagak,2_2,13238.5024945542,53527.34764780293
boost_tree,1990,1995,Nushagak,2_2,13238.5024945542,35425.190925598145
rand_forest,1991,1996,Nushagak,2_2,2430.01136919642,131082.5244222914
boost_tree,1991,1996,Nushagak,2_2,2430.01136919642,0
rand_forest,1992,1997,Nushagak,2_2,9026.60558420404,19306.80023929363
boost_tree,1992,1997,Nushagak,2_2,9026.60558420404,0
rand_forest,1993,1998,Nushagak,2_2,772.89449780223,114587.7826319083
boost_tree,1993,1998,Nushagak,2_2,772.89449780223,32423.39849472046
rand_forest,1994,1999,Nushagak,2_2,5624.84341663388,38138.53931449583
boost_tree,1994,1999,Nushagak,2_2,5624.84341663388,225.37052631378174
rand_forest,1995,2000,Nushagak,2_2,13338.3822432371,28719.604730722218
boost_tree,1995,2000,Nushagak,2_2,13338.3822432371,0
rand_forest,1996,2001,Nushagak,2_2,4811.35786109076,50079.71325361398
boost_tree,1996,2001,Nushagak,2_2,4811.35786109076,63788.018226623535
rand_forest,1997,2002,Nushagak,2_2,4075.14617142039,27024.229167623984
boost_tree,1997,2002,Nushagak,2_2,4075.14617142039,11437.089443206787
rand_forest,1998,2003,Nushagak,2_2,7352.29999281718,38236.511935369475
boost_tree,1998,2003,Nushagak,2_2,7352.29999281718,15650.699138641357
rand_forest,1999,2004,Nushagak,2_2,13097.8758619131,26048.34740637499
boost_tree,1999,2004,Nushagak,2_2,13097.8758619131,20934.80348587036
rand_forest,2000,2005,Nushagak,2_2,5166.52049467201,33123.442394003636
boost_tree,2000,2005,Nushagak,2_2,5166.52049467201,0
rand_forest,2001,2006,Nushagak,2_2,4763.34463212569,20914.42410214247
boost_tree,2001,2006,Nushagak,2_2,4763.34463212569,12154.91533279419
rand_forest,2002,2007,Nushagak,2_2,30293.1040794289,24315.005137791857
boost_tree,2002,2007,Nushagak,2_2,30293.1040794289,0
rand_forest,2003,2008,Nushagak,2_2,1.13959102027859e-9,19261.54325981413
boost_tree,2003,2008,Nushagak,2_2,1.13959102027859e-9,0
rand_forest,2004,2009,Nushagak,2_2,5760.26466354301,32007.357325277444
boost_tree,2004,2009,Nushagak,2_2,5760.26466354301,16957.833766937256
rand_forest,2005,2010,Nushagak,2_2,8747.68063347035,30843.666086788922
boost_tree,2005,2010,Nushagak,2_2,8747.68063347035,52.706003189086914
rand_forest,2006,2011,Nushagak,2_2,5282.21390168137,49618.49087357001
boost_tree,2006,2011,Nushagak,2_2,5282.21390168137,37672.75333404541
rand_forest,2007,2012,Nushagak,2_2,2.31901663184467e-9,15319.525924221054
boost_tree,2007,2012,Nushagak,2_2,2.31901663184467e-9,2114.8666739463806
rand_forest,2008,2013,Nushagak,2_2,4818.23517211493,17802.29713445766
boost_tree,2008,2013,Nushagak,2_2,4818.23517211493,12938.055992126465
rand_forest,2009,2014,Nushagak,2_2,4712.67152989119,34593.032086809086
boost_tree,2009,2014,Nushagak,2_2,4712.67152989119,6098.338961601257
rand_forest,2010,2015,Nushagak,2_2,2100.98450704804,18701.314134328142
boost_tree,2010,2015,Nushagak,2_2,2100.98450704804,4382.275640964508
rand_forest,2011,2016,Nushagak,2_2,3339.2688382183,36174.03599045046
boost_tree,2011,2016,Nushagak,2_2,3339.2688382183,46738.42906951904
rand_forest,2012,2017,Nushagak,2_2,52482.21441274851,7510.367187506852
boost_tree,2012,2017,Nushagak,2_2,52482.21441274851,1226.6537547111511
rand_forest,2013,2018,Nushagak,2_2,13701.7140705113,125808.54504867813
boost_tree,2013,2018,Nushagak,2_2,13701.7140705113,70732.77473449707
rand_forest,2014,2019,Nushagak,2_2,65786.9483717269,37347.735833794824
boost_tree,2014,2019,Nushagak,2_2,65786.9483717269,33420.52221298218
rand_forest,2015,2020,Nushagak,2_2,9895.50052651972,71938.01331143576
boost_tree,2015,2020,Nushagak,2_2,9895.50052651972,219722.72872924805
rand_forest,1985,1990,Ugashik,2_2,878253.70986812,1220181.2989277358
boost_tree,1985,1990,Ugashik,2_2,878253.70986812,1779370.1171875
rand_forest,1986,1991,Ugashik,2_2,1927859.18515675,717983.4593042242
boost_tree,1986,1991,Ugashik,2_2,1927859.18515675,37027.645111083984
rand_forest,1987,1992,Ugashik,2_2,1998210.95755658,1675979.7411156374
boost_tree,1987,1992,Ugashik,2_2,1998210.95755658,1446321.5637207031
rand_forest,1988,1993,Ugashik,2_2,2017208.90674094,1995647.0641403508
boost_tree,1988,1993,Ugashik,2_2,2017208.90674094,2756770.6298828125
rand_forest,1989,1994,Ugashik,2_2,2510466.39110452,1719389.8094733187
boost_tree,1989,1994,Ugashik,2_2,2510466.39110452,2340131.6833496094
rand_forest,1990,1995,Ugashik,2_2,2004494.78858404,2133319.2798577724
boost_tree,1990,1995,Ugashik,2_2,2004494.78858404,2750766.9067382812
rand_forest,1991,1996,Ugashik,2_2,452473.686049995,1686338.4399468566
boost_tree,1991,1996,Ugashik,2_2,452473.686049995,954492.4163818359
rand_forest,1992,1997,Ugashik,2_2,935883.713639344,1976936.1599634425
boost_tree,1992,1997,Ugashik,2_2,935883.713639344,2374412.6892089844
rand_forest,1993,1998,Ugashik,2_2,273290.197404607,1569808.8486435194
boost_tree,1993,1998,Ugashik,2_2,273290.197404607,1587265.9301757812
rand_forest,1994,1999,Ugashik,2_2,596048.477339135,1936610.4153322151
boost_tree,1994,1999,Ugashik,2_2,596048.477339135,1587359.619140625
rand_forest,1995,2000,Ugashik,2_2,130226.105110663,978323.8189862387
boost_tree,1995,2000,Ugashik,2_2,130226.105110663,1010798.0346679688
rand_forest,1996,2001,Ugashik,2_2,31801.3042183789,840932.768637786
boost_tree,1996,2001,Ugashik,2_2,31801.3042183789,746567.07763671875
rand_forest,1997,2002,Ugashik,2_2,1657638.04164836,1010083.4019706757
boost_tree,1997,2002,Ugashik,2_2,1657638.04164836,812693.78662109375
rand_forest,1998,2003,Ugashik,2_2,524716.192140516,896415.5063703891
boost_tree,1998,2003,Ugashik,2_2,524716.192140516,673215.8660888672
rand_forest,1999,2004,Ugashik,2_2,1185592.03660038,1613661.3878538099
boost_tree,1999,2004,Ugashik,2_2,1185592.03660038,1295314.3310546875
rand_forest,2000,2005,Ugashik,2_2,44273.5623076944,947390.9937689333
boost_tree,2000,2005,Ugashik,2_2,44273.5623076944,495837.36419677734
rand_forest,2001,2006,Ugashik,2_2,130860.81155099701,1289928.13483375
boost_tree,2001,2006,Ugashik,2_2,130860.81155099701,1066081.771850586
rand_forest,2002,2007,Ugashik,2_2,305593.96403063,1103319.3533671182
boost_tree,2002,2007,Ugashik,2_2,305593.96403063,1001672.0581054688
rand_forest,2003,2008,Ugashik,2_2,35657.3612894468,695401.7624630796
boost_tree,2003,2008,Ugashik,2_2,35657.3612894468,378291.51153564453
rand_forest,2004,2009,Ugashik,2_2,1238125.80100635,479885.20913304144
boost_tree,2004,2009,Ugashik,2_2,1238125.80100635,406799.43084716797
rand_forest,2005,2010,Ugashik,2_2,1174215.2155265,788888.9702041362
boost_tree,2005,2010,Ugashik,2_2,1174215.2155265,1056952.5909423828
rand_forest,2006,2011,Ugashik,2_2,935099.166455408,1494735.3687747777
boost_tree,2006,2011,Ugashik,2_2,935099.166455408,1019861.3739013672
rand_forest,2007,2012,Ugashik,2_2,697495.679373297,1105021.485582325
boost_tree,2007,2012,Ugashik,2_2,697495.679373297,1341267.3950195312
rand_forest,2008,2013,Ugashik,2_2,332158.147563555,825728.5701956836
boost_tree,2008,2013,Ugashik,2_2,332158.147563555,930082.6263427734
rand_forest,2009,2014,Ugashik,2_2,144293.153644346,1171005.5835982838
boost_tree,2009,2014,Ugashik,2_2,144293.153644346,871398.0865478516
rand_forest,2010,2015,Ugashik,2_2,441803.275255574,939318.2576240959
boost_tree,2010,2015,Ugashik,2_2,441803.275255574,1083264.0838623047
rand_forest,2011,2016,Ugashik,2_2,1304626.35609293,1063332.283496352
boost_tree,2011,2016,Ugashik,2_2,1304626.35609293,1619400.634765625
rand_forest,2012,2017,Ugashik,2_2,653764.074759861,875858.1829947892
boost_tree,2012,2017,Ugashik,2_2,653764.074759861,1062500.4577636719
rand_forest,2013,2018,Ugashik,2_2,56487.6260269545,558863.1774158551
boost_tree,2013,2018,Ugashik,2_2,56487.6260269545,162417.41180419922
rand_forest,2014,2019,Ugashik,2_2,53209.32246796,430901.9116336289
boost_tree,2014,2019,Ugashik,2_2,53209.32246796,210786.07559204102
rand_forest,2015,2020,Ugashik,2_2,325109.956841116,454737.7236446128
boost_tree,2015,2020,Ugashik,2_2,325109.956841116,149303.02619934082
rand_forest,1985,1990,Wood,2_2,44470.3536875819,188796.73551391918
boost_tree,1985,1990,Wood,2_2,44470.3536875819,0
rand_forest,1986,1991,Wood,2_2,52691.4985044097,184285.45424289256
boost_tree,1986,1991,Wood,2_2,52691.4985044097,156490.94581604004
rand_forest,1987,1992,Wood,2_2,87904.7223262223,155178.2331183042
boost_tree,1987,1992,Wood,2_2,87904.7223262223,221566.12396240234
rand_forest,1988,1993,Wood,2_2,90116.86420159422,237817.67933930695
boost_tree,1988,1993,Wood,2_2,90116.86420159422,181480.6365966797
rand_forest,1989,1994,Wood,2_2,23863.734053257198,118195.52279408164
boost_tree,1989,1994,Wood,2_2,23863.734053257198,200072.47924804688
rand_forest,1990,1995,Wood,2_2,301350.520146334,221164.6764446081
boost_tree,1990,1995,Wood,2_2,301350.520146334,337797.62268066406
rand_forest,1991,1996,Wood,2_2,51076.7860222937,118692.13679842211
boost_tree,1991,1996,Wood,2_2,51076.7860222937,67925.59146881104
rand_forest,1992,1997,Wood,2_2,85258.5569131565,173786.33090349322
boost_tree,1992,1997,Wood,2_2,85258.5569131565,94198.51303100586
rand_forest,1993,1998,Wood,2_2,138580.944540375,70195.76573622615
boost_tree,1993,1998,Wood,2_2,138580.944540375,106099.02381896973
rand_forest,1994,1999,Wood,2_2,400065.852802241,137459.78044957152
boost_tree,1994,1999,Wood,2_2,400065.852802241,44421.5202331543
rand_forest,1995,2000,Wood,2_2,117398.06477986,94948.12088215898
boost_tree,1995,2000,Wood,2_2,117398.06477986,35319.695472717285
rand_forest,1996,2001,Wood,2_2,2900.44984345796,174695.9785074141
boost_tree,1996,2001,Wood,2_2,2900.44984345796,142593.6508178711
rand_forest,1997,2002,Wood,2_2,194836.391392085,102726.89606057058
boost_tree,1997,2002,Wood,2_2,194836.391392085,0
rand_forest,1998,2003,Wood,2_2,148016.758074404,206428.9076035579
boost_tree,1998,2003,Wood,2_2,148016.758074404,275268.32580566406
rand_forest,1999,2004,Wood,2_2,399867.334772937,169787.49107507663
boost_tree,1999,2004,Wood,2_2,399867.334772937,423241.0430908203
rand_forest,2000,2005,Wood,2_2,112747.788294284,186365.65444937095
