model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
dlm,1997,2002,Ugashik,2_2,1657.63804164836,302.834
dlm,1996,2002,Ugashik,2_3,9.00842762022473,-24.878
dlm,1998,2002,Igushik,1_2,130.362457260891,158.158
dlm,1997,2002,Igushik,1_3,51.6683298701699,397.229
dlm,1997,2002,Igushik,2_2,9.52201187852342,45.85
dlm,1996,2002,Igushik,2_3,5.3439703450639,18.583
dlm,1998,2002,Wood,1_2,3038.3335432708,2135.543
dlm,1997,2002,Wood,1_3,584.427046511976,719.937
dlm,1997,2002,Wood,2_2,194.836391392085,81.704
dlm,1996,2002,Wood,2_3,17.3228482528966,25.606
dlm,1998,2002,Nushagak,1_2,154.933593198501,94.094
dlm,1997,2002,Nushagak,1_3,423.104905511225,635.678
dlm,1997,2002,Nushagak,2_2,4.07514617142039,30.163
dlm,1996,2002,Nushagak,2_3,10.3980178138945,11.132
dlm,1998,2002,Togiak,1_2,54,25.976
dlm,1997,2002,Togiak,1_3,305,318.29
dlm,1997,2002,Togiak,2_2,16,32.936
dlm,1996,2002,Togiak,2_3,21,54.558
dlm,1999,2003,Kvichak,1_2,1010.49340035683,709.986
dlm,1998,2003,Kvichak,1_3,422.187106522037,724.152
dlm,1998,2003,Kvichak,2_2,343.819106360459,3026.534
dlm,1997,2003,Kvichak,2_3,173.308595552569,86.24
dlm,1999,2003,Alagnak,1_2,802.308764777791,237.328
dlm,1998,2003,Alagnak,1_3,2422.10147013856,818.091
dlm,1998,2003,Alagnak,2_2,269.435082854325,554.577
dlm,1997,2003,Alagnak,2_3,620.197096951098,1.732
dlm,1999,2003,Naknek,1_2,713.05987482427,152.78
dlm,1998,2003,Naknek,1_3,1957.15353190854,1637.084
dlm,1998,2003,Naknek,2_2,553.804850020757,610.379
dlm,1997,2003,Naknek,2_3,1604.68652323755,827.006
dlm,1999,2003,Egegik,1_2,162.299801201633,231.745
dlm,1998,2003,Egegik,1_3,76.4336324749365,190.53
dlm,1998,2003,Egegik,2_2,490.761355957571,2136.381
dlm,1997,2003,Egegik,2_3,2069.38609230245,2556.282
dlm,1999,2003,Ugashik,1_2,1255.07523042598,1203.809
dlm,1998,2003,Ugashik,1_3,302.211294523464,856.702
dlm,1998,2003,Ugashik,2_2,524.716192140516,646.073
dlm,1997,2003,Ugashik,2_3,418.907610565245,1061.522
dlm,1999,2003,Igushik,1_2,60.8524256849945,157.337
dlm,1998,2003,Igushik,1_3,393.266109393025,498.219
dlm,1998,2003,Igushik,2_2,2.90678967415879,24.415
dlm,1997,2003,Igushik,2_3,33.1714824104477,20.817
dlm,1999,2003,Wood,1_2,2291.69964014751,2226.583
dlm,1998,2003,Wood,1_3,3535.68235447226,2714.784
dlm,1998,2003,Wood,2_2,148.016758074404,263.343
dlm,1997,2003,Wood,2_3,227.699229474518,107.421
dlm,1999,2003,Nushagak,1_2,88.0305658390268,95.894
dlm,1998,2003,Nushagak,1_3,2237.86876198425,969.375
dlm,1998,2003,Nushagak,2_2,7.35229999281718,25.762
dlm,1997,2003,Nushagak,2_3,49.2961695587795,10.09
dlm,1999,2003,Togiak,1_2,137,40.272
dlm,1998,2003,Togiak,1_3,633,335.895
dlm,1998,2003,Togiak,2_2,24,32.426
dlm,1997,2003,Togiak,2_3,87,31.006
dlm,2000,2004,Kvichak,1_2,1884.65153942878,656.88
dlm,1999,2004,Kvichak,1_3,278.781842750109,764.411
dlm,1999,2004,Kvichak,2_2,5815.7723502119,6742.718
dlm,1998,2004,Kvichak,2_3,93.557871162218,130.687
dlm,2000,2004,Alagnak,1_2,5559.66630221401,252.608
dlm,1999,2004,Alagnak,1_3,1213.00259516816,1475.346
dlm,1999,2004,Alagnak,2_2,646.225398830715,131.184
dlm,1998,2004,Alagnak,2_3,56.519992642868,451.474
dlm,2000,2004,Naknek,1_2,1207.02065903027,732.873
dlm,1999,2004,Naknek,1_3,1388.57877652449,1733.968
dlm,1999,2004,Naknek,2_2,707.962310802621,720.153
dlm,1998,2004,Naknek,2_3,742.515124872867,700.076
dlm,2000,2004,Egegik,1_2,1302.46197760485,476.783
dlm,1999,2004,Egegik,1_3,395.979776102227,427.467
dlm,1999,2004,Egegik,2_2,9206.9936917785,11812.933
dlm,1998,2004,Egegik,2_3,654.085904384866,1490.641
dlm,2000,2004,Ugashik,1_2,1866.34035288292,695.898
dlm,1999,2004,Ugashik,1_3,907.85114741791,1388.266
dlm,1999,2004,Ugashik,2_2,1185.59203660038,2147.491
dlm,1998,2004,Ugashik,2_3,234.998492376876,387.334
dlm,2000,2004,Igushik,1_2,53.302668283195,154.569
dlm,1999,2004,Igushik,1_3,146.839968080134,353.987
dlm,1999,2004,Igushik,2_2,58.3924637090693,37.827
dlm,1998,2004,Igushik,2_3,7.52051287614494,19.165
dlm,2000,2004,Wood,1_2,3280.67602941204,2405.186
dlm,1999,2004,Wood,1_3,2609.47541269863,2234.129
dlm,1999,2004,Wood,2_2,399.867334772937,184.795
dlm,1998,2004,Wood,2_3,134.873617112508,84.824
dlm,2000,2004,Nushagak,1_2,240.485342231469,95.655
dlm,1999,2004,Nushagak,1_3,1540.40264509258,1282.969
dlm,1999,2004,Nushagak,2_2,13.0978758619131,22.953
dlm,1998,2004,Nushagak,2_3,57.3801195988202,31.541
dlm,2000,2004,Togiak,1_2,87,84.599
dlm,1999,2004,Togiak,1_3,290,577.684
dlm,1999,2004,Togiak,2_2,29,32.18
dlm,1998,2004,Togiak,2_3,91,34.013
dlm,2001,2005,Kvichak,1_2,633.259026961788,1060.54
dlm,2000,2005,Kvichak,1_3,1264.56700289689,827.655
dlm,2000,2005,Kvichak,2_2,742.842990470394,1850.701
dlm,1999,2005,Kvichak,2_3,208.249328913572,678.955
dlm,2001,2005,Alagnak,1_2,127.914746489427,1244.214
dlm,2000,2005,Alagnak,1_3,4007.25757007096,1183.516
dlm,2000,2005,Alagnak,2_2,34.6714739623912,143.943
dlm,1999,2005,Alagnak,2_3,1053.96722420046,111.899
dlm,2001,2005,Naknek,1_2,484.233355316322,523.892
dlm,2000,2005,Naknek,1_3,6824.90877785729,2025.226
dlm,2000,2005,Naknek,2_2,453.896901675349,580.21
dlm,1999,2005,Naknek,2_3,927.938727174682,786.049
dlm,2001,2005,Egegik,1_2,292.655805574131,352.07
dlm,2000,2005,Egegik,1_3,2432.55443428977,2370.908
dlm,2000,2005,Egegik,2_2,3546.27131298221,2213.237
dlm,1999,2005,Egegik,2_3,3035.60231866861,5374.43
dlm,2001,2005,Ugashik,1_2,399.29790540828,424.28
dlm,2000,2005,Ugashik,1_3,2342.56706618587,1462.159
dlm,2000,2005,Ugashik,2_2,44.2735623076944,566.572
dlm,1999,2005,Ugashik,2_3,289.264453866693,453.187
dlm,2001,2005,Igushik,1_2,31.82731825472,151.744
dlm,2000,2005,Igushik,1_3,660.546341476364,287.681
