model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
boost_tree,2010,2015,Nushagak,2_2,2.10098450704804,0
rand_forest,2011,2016,Nushagak,2_2,3.3392688382183,37.41712481447575
boost_tree,2011,2016,Nushagak,2_2,3.3392688382183,26.712119579315186
rand_forest,2012,2017,Nushagak,2_2,52.4822144127485,7.972773738691514
boost_tree,2012,2017,Nushagak,2_2,52.4822144127485,0
rand_forest,2013,2018,Nushagak,2_2,13.7017110784308,129.36439536519634
boost_tree,2013,2018,Nushagak,2_2,13.7017110784308,58.15327167510986
rand_forest,2014,2019,Nushagak,2_2,65.7777694481224,37.549439903926455
boost_tree,2014,2019,Nushagak,2_2,65.7777694481224,113.7736439704895
rand_forest,1995,2000,Ugashik,2_2,130.226105110663,1096.0326717587136
boost_tree,1995,2000,Ugashik,2_2,130.226105110663,755.6498050689697
rand_forest,1996,2001,Ugashik,2_2,31.8013042183789,535.4883314932285
boost_tree,1996,2001,Ugashik,2_2,31.8013042183789,920.8008646965027
rand_forest,1997,2002,Ugashik,2_2,1657.6380416483598,632.2658280299445
boost_tree,1997,2002,Ugashik,2_2,1657.6380416483598,808.9315891265869
rand_forest,1998,2003,Ugashik,2_2,524.716192140516,813.1887799214064
boost_tree,1998,2003,Ugashik,2_2,524.716192140516,916.9945120811462
rand_forest,1999,2004,Ugashik,2_2,1185.59203660038,1470.4419890329034
boost_tree,1999,2004,Ugashik,2_2,1185.59203660038,907.4336290359497
rand_forest,2000,2005,Ugashik,2_2,44.2735623076944,635.7175112819577
boost_tree,2000,2005,Ugashik,2_2,44.2735623076944,914.050042629242
rand_forest,2001,2006,Ugashik,2_2,130.860811550997,1187.0661251329548
boost_tree,2001,2006,Ugashik,2_2,130.860811550997,893.8232064247131
rand_forest,2002,2007,Ugashik,2_2,305.59396403063,871.1040639626881
boost_tree,2002,2007,Ugashik,2_2,305.59396403063,876.4833211898804
rand_forest,2003,2008,Ugashik,2_2,35.6573612894468,572.2355040091853
boost_tree,2003,2008,Ugashik,2_2,35.6573612894468,460.74748039245605
rand_forest,2004,2009,Ugashik,2_2,1238.12580100635,484.8370710301129
boost_tree,2004,2009,Ugashik,2_2,1238.12580100635,660.7884168624878
rand_forest,2005,2010,Ugashik,2_2,1174.2152155265,599.2865263645069
boost_tree,2005,2010,Ugashik,2_2,1174.2152155265,693.1370496749878
rand_forest,2006,2011,Ugashik,2_2,935.099166455408,1407.9372081829397
boost_tree,2006,2011,Ugashik,2_2,935.099166455408,1326.6190886497498
rand_forest,2007,2012,Ugashik,2_2,697.495679373297,1359.1399223397984
boost_tree,2007,2012,Ugashik,2_2,697.495679373297,1103.2584309577942
rand_forest,2008,2013,Ugashik,2_2,332.158147563555,664.9509512238803
boost_tree,2008,2013,Ugashik,2_2,332.158147563555,763.4246349334717
rand_forest,2009,2014,Ugashik,2_2,144.293153644346,1009.8917348799845
boost_tree,2009,2014,Ugashik,2_2,144.293153644346,743.3885335922241
rand_forest,2010,2015,Ugashik,2_2,441.803275255574,1303.6819190206393
boost_tree,2010,2015,Ugashik,2_2,441.803275255574,1060.8121752738953
rand_forest,2011,2016,Ugashik,2_2,1304.6263560929299,1024.6054176759708
boost_tree,2011,2016,Ugashik,2_2,1304.6263560929299,827.7308940887451
rand_forest,2012,2017,Ugashik,2_2,653.764074759861,950.2538944536641
boost_tree,2012,2017,Ugashik,2_2,653.764074759861,836.5616202354431
rand_forest,2013,2018,Ugashik,2_2,56.4876138992288,668.4032877058136
boost_tree,2013,2018,Ugashik,2_2,56.4876138992288,762.6324892044067
rand_forest,2014,2019,Ugashik,2_2,53.2022169266808,680.0672644177048
boost_tree,2014,2019,Ugashik,2_2,53.2022169266808,819.3674683570862
rand_forest,1995,2000,Wood,2_2,117.39806477986,110.05355183137439
boost_tree,1995,2000,Wood,2_2,117.39806477986,0
rand_forest,1996,2001,Wood,2_2,2.90044984345796,196.92594898433035
boost_tree,1996,2001,Wood,2_2,2.90044984345796,148.1342315673828
rand_forest,1997,2002,Wood,2_2,194.836391392085,89.1571531776574
boost_tree,1997,2002,Wood,2_2,194.836391392085,0
rand_forest,1998,2003,Wood,2_2,148.016758074404,205.86900413894233
boost_tree,1998,2003,Wood,2_2,148.016758074404,269.17099952697754
rand_forest,1999,2004,Wood,2_2,399.867334772937,178.52953029443384
boost_tree,1999,2004,Wood,2_2,399.867334772937,173.83426427841187
rand_forest,2000,2005,Wood,2_2,112.747788294284,177.88590368632165
boost_tree,2000,2005,Wood,2_2,112.747788294284,179.22282218933105
rand_forest,2001,2006,Wood,2_2,562.702140515434,172.03607106719946
boost_tree,2001,2006,Wood,2_2,562.702140515434,114.13335800170898
rand_forest,2002,2007,Wood,2_2,236.544500564186,203.32961208633375
boost_tree,2002,2007,Wood,2_2,236.544500564186,10.997653007507324
rand_forest,2003,2008,Wood,2_2,37.7414969629164,194.54323701162755
boost_tree,2003,2008,Wood,2_2,37.7414969629164,83.07218551635742
rand_forest,2004,2009,Wood,2_2,112.868386957441,167.21510649922212
boost_tree,2004,2009,Wood,2_2,112.868386957441,145.41983604431152
rand_forest,2005,2010,Wood,2_2,235.871353075303,168.8897882709875
boost_tree,2005,2010,Wood,2_2,235.871353075303,151.29446983337402
rand_forest,2006,2011,Wood,2_2,185.856810906484,204.51976886332298
boost_tree,2006,2011,Wood,2_2,185.856810906484,291.6106581687927
rand_forest,2007,2012,Wood,2_2,175.41290265588398,207.48133320336234
boost_tree,2007,2012,Wood,2_2,175.41290265588398,256.81018829345703
rand_forest,2008,2013,Wood,2_2,47.7946937799896,162.0822399978846
boost_tree,2008,2013,Wood,2_2,47.7946937799896,118.33548545837402
rand_forest,2009,2014,Wood,2_2,208.955751202565,224.56748179072972
boost_tree,2009,2014,Wood,2_2,208.955751202565,452.7720808982849
rand_forest,2010,2015,Wood,2_2,214.85272466989701,195.96810042510876
boost_tree,2010,2015,Wood,2_2,214.85272466989701,161.0448956489563
rand_forest,2011,2016,Wood,2_2,105.680451345522,250.4295623412933
boost_tree,2011,2016,Wood,2_2,105.680451345522,182.23494291305542
rand_forest,2012,2017,Wood,2_2,56.375811879954,171.1437014074283
boost_tree,2012,2017,Wood,2_2,56.375811879954,180.81963062286377
rand_forest,2013,2018,Wood,2_2,57.51685658046069,130.7145782258796
boost_tree,2013,2018,Wood,2_2,57.51685658046069,170.50445079803467
rand_forest,2014,2019,Wood,2_2,340.885925042278,175.3407037895786
boost_tree,2014,2019,Wood,2_2,340.885925042278,64.68653678894043
rand_forest,1995,2000,Egegik,1_3,2696.12358303612,2982.241860049215
boost_tree,1995,2000,Egegik,1_3,2696.12358303612,2712.3576402664185
rand_forest,1996,2001,Egegik,1_3,1386.36608215562,601.0669404985564
boost_tree,1996,2001,Egegik,1_3,1386.36608215562,534.4733595848083
rand_forest,1997,2002,Egegik,1_3,177.854741528293,275.2467211298695
boost_tree,1997,2002,Egegik,1_3,177.854741528293,371.4495897293091
rand_forest,1998,2003,Egegik,1_3,76.4336324749365,263.55046249979625
boost_tree,1998,2003,Egegik,1_3,76.4336324749365,542.5593256950378
rand_forest,1999,2004,Egegik,1_3,395.979776102227,426.4391203065181
boost_tree,1999,2004,Egegik,1_3,395.979776102227,485.190749168396
rand_forest,2000,2005,Egegik,1_3,2432.55443428977,2609.494483319338
boost_tree,2000,2005,Egegik,1_3,2432.55443428977,2236.1183166503906
rand_forest,2001,2006,Egegik,1_3,797.157916885736,634.3414426861742
boost_tree,2001,2006,Egegik,1_3,797.157916885736,664.4812226295471
rand_forest,2002,2007,Egegik,1_3,2203.10766731632,2649.4817239110557
boost_tree,2002,2007,Egegik,1_3,2203.10766731632,2463.250458240509
rand_forest,2003,2008,Egegik,1_3,2551.65384329518,2570.0870396846094
boost_tree,2003,2008,Egegik,1_3,2551.65384329518,2476.8388271331787
rand_forest,2004,2009,Egegik,1_3,3459.26592735207,2516.262918588276
boost_tree,2004,2009,Egegik,1_3,3459.26592735207,2874.9114274978638
rand_forest,2005,2010,Egegik,1_3,202.329242340627,920.552267116731
boost_tree,2005,2010,Egegik,1_3,202.329242340627,972.9251265525818
rand_forest,2006,2011,Egegik,1_3,253.93580865245,437.4729085564708
boost_tree,2006,2011,Egegik,1_3,253.93580865245,692.9624080657959
rand_forest,2007,2012,Egegik,1_3,429.303381286117,316.26554706705804
boost_tree,2007,2012,Egegik,1_3,429.303381286117,173.47753047943115
rand_forest,2008,2013,Egegik,1_3,1090.63651110288,755.1786391798345
boost_tree,2008,2013,Egegik,1_3,1090.63651110288,672.6512312889099
rand_forest,2009,2014,Egegik,1_3,488.70449355940804,781.765517963144
boost_tree,2009,2014,Egegik,1_3,488.70449355940804,736.3864779472351
rand_forest,2010,2015,Egegik,1_3,671.7059064685909,503.2483302012196
boost_tree,2010,2015,Egegik,1_3,671.7059064685909,476.1889576911926
rand_forest,2011,2016,Egegik,1_3,1095.74023201025,578.6985564358224
boost_tree,2011,2016,Egegik,1_3,1095.74023201025,619.7318434715271
rand_forest,2012,2017,Egegik,1_3,1278.33131161235,2654.57324485613
boost_tree,2012,2017,Egegik,1_3,1278.33131161235,2336.0756039619446
rand_forest,2013,2018,Egegik,1_3,1945.68054396391,2544.865851824643
boost_tree,2013,2018,Egegik,1_3,1945.68054396391,2198.7298130989075
rand_forest,2014,2019,Egegik,1_3,2005.62824700751,1963.678563713693
boost_tree,2014,2019,Egegik,1_3,2005.62824700751,1986.6260886192322
rand_forest,1995,2000,Igushik,1_3,881.255914116359,606.3319231351776
boost_tree,1995,2000,Igushik,1_3,881.255914116359,946.1143612861633
rand_forest,1996,2001,Igushik,1_3,800.392988632161,435.6020533405958
boost_tree,1996,2001,Igushik,1_3,800.392988632161,51.66769027709961
rand_forest,1997,2002,Igushik,1_3,51.66832987016989,417.5691327616471
boost_tree,1997,2002,Igushik,1_3,51.66832987016989,486.8525266647339
rand_forest,1998,2003,Igushik,1_3,393.266109393025,471.2189108484792
boost_tree,1998,2003,Igushik,1_3,393.266109393025,254.06330823898315
rand_forest,1999,2004,Igushik,1_3,146.839968080134,453.58082715946773
boost_tree,1999,2004,Igushik,1_3,146.839968080134,378.0028223991394
rand_forest,2000,2005,Igushik,1_3,660.5463414763641,522.3064175675929
boost_tree,2000,2005,Igushik,1_3,660.5463414763641,384.66930389404297
rand_forest,2001,2006,Igushik,1_3,442.819634474873,473.22356233342225
boost_tree,2001,2006,Igushik,1_3,442.819634474873,496.18542194366455
rand_forest,2002,2007,Igushik,1_3,202.31346825446596,749.7323033209467
boost_tree,2002,2007,Igushik,1_3,202.31346825446596,1124.0264773368835
rand_forest,2003,2008,Igushik,1_3,1273.52914699582,686.0298921600264
boost_tree,2003,2008,Igushik,1_3,1273.52914699582,538.2397770881653
rand_forest,2004,2009,Igushik,1_3,1202.30941578869,739.0555029873334
boost_tree,2004,2009,Igushik,1_3,1202.30941578869,890.231728553772
rand_forest,2005,2010,Igushik,1_3,1169.82240676128,690.6035847166718
boost_tree,2005,2010,Igushik,1_3,1169.82240676128,870.0230717658997
rand_forest,2006,2011,Igushik,1_3,782.302549399953,682.5068494659179
boost_tree,2006,2011,Igushik,1_3,782.302549399953,669.9475646018982
rand_forest,2007,2012,Igushik,1_3,422.8332093667469,616.2336467753944
boost_tree,2007,2012,Igushik,1_3,422.8332093667469,287.99623250961304
rand_forest,2008,2013,Igushik,1_3,513.077366998821,506.85878559082346
boost_tree,2008,2013,Igushik,1_3,513.077366998821,719.0343737602234
rand_forest,2009,2014,Igushik,1_3,751.7582660387142,544.6367181866739
boost_tree,2009,2014,Igushik,1_3,751.7582660387142,660.1375341415405
rand_forest,2010,2015,Igushik,1_3,1132.84511906157,841.937904955106
boost_tree,2010,2015,Igushik,1_3,1132.84511906157,945.2879428863525
rand_forest,2011,2016,Igushik,1_3,1460.18756497842,869.061440636151
boost_tree,2011,2016,Igushik,1_3,1460.18756497842,1130.7239532470703
rand_forest,2012,2017,Igushik,1_3,312.467766126239,1093.6226451095602
boost_tree,2012,2017,Igushik,1_3,312.467766126239,1306.871473789215
rand_forest,2013,2018,Igushik,1_3,1180.87685456537,1081.5951565009752
boost_tree,2013,2018,Igushik,1_3,1180.87685456537,700.9679079055786
rand_forest,2014,2019,Igushik,1_3,1110.79227293715,1162.0435536007285
boost_tree,2014,2019,Igushik,1_3,1110.79227293715,1306.546926498413
rand_forest,1995,2000,Kvichak,1_3,2098.0556476268,1355.0837733254473
boost_tree,1995,2000,Kvichak,1_3,2098.0556476268,1002.8740763664246
rand_forest,1996,2001,Kvichak,1_3,1651.8177864150703,929.7365207480095
boost_tree,1996,2001,Kvichak,1_3,1651.8177864150703,662.2388958930969
rand_forest,1997,2002,Kvichak,1_3,140.515836672732,837.8776862547176
boost_tree,1997,2002,Kvichak,1_3,140.515836672732,453.85390520095825
rand_forest,1998,2003,Kvichak,1_3,422.187106522037,765.6819232627884
boost_tree,1998,2003,Kvichak,1_3,422.187106522037,687.7812743186951
rand_forest,1999,2004,Kvichak,1_3,278.781842750109,1084.4906371845527
boost_tree,1999,2004,Kvichak,1_3,278.781842750109,795.7249879837036
rand_forest,2000,2005,Kvichak,1_3,1264.56700289689,947.0338808012947
boost_tree,2000,2005,Kvichak,1_3,1264.56700289689,854.8051118850708
rand_forest,2001,2006,Kvichak,1_3,2051.09847023304,945.9034853800994
boost_tree,2001,2006,Kvichak,1_3,2051.09847023304,914.3975377082825
rand_forest,2002,2007,Kvichak,1_3,1265.2470236775102,1213.9822334319172
boost_tree,2002,2007,Kvichak,1_3,1265.2470236775102,1066.8045282363892
