model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
dlm,1996,2002,Kvichak,2_3,27655.7467201827,84518.58
dlm,1998,2002,Alagnak,1_2,9903.0144088113,238064.207
dlm,1997,2002,Alagnak,1_3,625825.295889401,948941.012
dlm,1997,2002,Alagnak,2_2,85372.1284523524,133723.798
dlm,1996,2002,Alagnak,2_3,7234.11690859409,52355.717
dlm,1998,2002,Naknek,1_2,595642.300287036,247703.541
dlm,1997,2002,Naknek,1_3,899635.540323144,1435614.869
dlm,1997,2002,Naknek,2_2,825499.876103832,704768.801
dlm,1996,2002,Naknek,2_3,379239.654670222,403409.196
dlm,1998,2002,Egegik,1_2,20334.5866728331,354309.705
dlm,1997,2002,Egegik,1_3,177854.741528293,185510.987
dlm,1997,2002,Egegik,2_2,3493430.96881301,1989780.984
dlm,1996,2002,Egegik,2_3,1749165.38584548,566260.681
dlm,1998,2002,Ugashik,1_2,179053.304944581,525183.465
dlm,1997,2002,Ugashik,1_3,647818.202319307,962004.884
dlm,1997,2002,Ugashik,2_2,1657638.04164836,302834.095
dlm,1996,2002,Ugashik,2_3,9008.42762022473,-24878.167
dlm,1998,2002,Igushik,1_2,130362.457260891,158158.331
dlm,1997,2002,Igushik,1_3,51668.3298701699,397229.409
dlm,1997,2002,Igushik,2_2,9522.01187852342,45850.422
dlm,1996,2002,Igushik,2_3,5343.9703450639,18583.101
dlm,1998,2002,Wood,1_2,3038333.5432708,2135543.45
dlm,1997,2002,Wood,1_3,584427.046511976,719936.843
dlm,1997,2002,Wood,2_2,194836.391392085,81703.876
dlm,1996,2002,Wood,2_3,17322.8482528966,25606.159
dlm,1998,2002,Nushagak,1_2,154933.593198501,94093.78
dlm,1997,2002,Nushagak,1_3,423104.905511225,635678.038
dlm,1997,2002,Nushagak,2_2,4075.14617142039,30162.736
dlm,1996,2002,Nushagak,2_3,10398.0178138945,11132.322
dlm,1998,2002,Togiak,1_2,53994,25960.84
dlm,1997,2002,Togiak,1_3,305122,316906.006
dlm,1997,2002,Togiak,2_2,15996,32954.518
dlm,1996,2002,Togiak,2_3,21297,54161.047
dlm,1999,2003,Kvichak,1_2,1010493.40035683,709986.446
dlm,1998,2003,Kvichak,1_3,422187.106522037,724152.412
dlm,1998,2003,Kvichak,2_2,343819.106360459,3026534.097
dlm,1997,2003,Kvichak,2_3,173308.595552569,86239.547
dlm,1999,2003,Alagnak,1_2,802308.764777791,237328.392
dlm,1998,2003,Alagnak,1_3,2422101.47013856,818090.715
dlm,1998,2003,Alagnak,2_2,269435.082854325,554577.086
dlm,1997,2003,Alagnak,2_3,620197.096951098,1731.624
dlm,1999,2003,Naknek,1_2,713059.87482427,152779.571
dlm,1998,2003,Naknek,1_3,1957153.53190854,1637083.91
dlm,1998,2003,Naknek,2_2,553804.850020757,610379.398
dlm,1997,2003,Naknek,2_3,1604686.52323755,827006.262
dlm,1999,2003,Egegik,1_2,162299.801201633,231744.558
dlm,1998,2003,Egegik,1_3,76433.6324749365,190530.134
dlm,1998,2003,Egegik,2_2,490761.355957571,2136380.655
dlm,1997,2003,Egegik,2_3,2069386.09230245,2556281.989
dlm,1999,2003,Ugashik,1_2,1255075.23042598,1203809.446
dlm,1998,2003,Ugashik,1_3,302211.294523464,856701.558
dlm,1998,2003,Ugashik,2_2,524716.192140516,646073.003
dlm,1997,2003,Ugashik,2_3,418907.610565245,1061521.56
dlm,1999,2003,Igushik,1_2,60852.4256849945,157337.238
dlm,1998,2003,Igushik,1_3,393266.109393025,498219.383
dlm,1998,2003,Igushik,2_2,2906.78967415879,24414.755
dlm,1997,2003,Igushik,2_3,33171.4824104477,20817.293
dlm,1999,2003,Wood,1_2,2291699.64014751,2226583.244
dlm,1998,2003,Wood,1_3,3535682.35447226,2714783.944
dlm,1998,2003,Wood,2_2,148016.758074404,263342.897
dlm,1997,2003,Wood,2_3,227699.229474518,107421.48
dlm,1999,2003,Nushagak,1_2,88030.5658390268,95893.924
dlm,1998,2003,Nushagak,1_3,2237868.76198425,969374.741
dlm,1998,2003,Nushagak,2_2,7352.29999281718,25761.779
dlm,1997,2003,Nushagak,2_3,49296.1695587795,10090.116
dlm,1999,2003,Togiak,1_2,136543,40288.778
dlm,1998,2003,Togiak,1_3,633322,335309.357
dlm,1998,2003,Togiak,2_2,23671,32443.842
dlm,1997,2003,Togiak,2_3,87351,31130.546
dlm,2000,2004,Kvichak,1_2,1884651.53942878,656880.223
dlm,1999,2004,Kvichak,1_3,278781.842750109,764410.767
dlm,1999,2004,Kvichak,2_2,5815772.3502119,6742717.659
dlm,1998,2004,Kvichak,2_3,93557.871162218,130686.538
dlm,2000,2004,Alagnak,1_2,5559666.30221401,252607.905
dlm,1999,2004,Alagnak,1_3,1213002.59516816,1475345.646
dlm,1999,2004,Alagnak,2_2,646225.398830715,131183.787
dlm,1998,2004,Alagnak,2_3,56519.992642868,451473.847
dlm,2000,2004,Naknek,1_2,1207020.65903027,732873.479
dlm,1999,2004,Naknek,1_3,1388578.77652449,1733968.111
dlm,1999,2004,Naknek,2_2,707962.310802621,720153.113
dlm,1998,2004,Naknek,2_3,742515.124872867,700076.372
dlm,2000,2004,Egegik,1_2,1302461.97760485,476782.559
dlm,1999,2004,Egegik,1_3,395979.776102227,427467.484
dlm,1999,2004,Egegik,2_2,9206993.6917785,11812933.119
dlm,1998,2004,Egegik,2_3,654085.904384866,1490640.662
dlm,2000,2004,Ugashik,1_2,1866340.35288292,695898.094
dlm,1999,2004,Ugashik,1_3,907851.14741791,1388266.486
dlm,1999,2004,Ugashik,2_2,1185592.03660038,2147491.072
dlm,1998,2004,Ugashik,2_3,234998.492376876,387333.567
dlm,2000,2004,Igushik,1_2,53302.668283195,154568.626
dlm,1999,2004,Igushik,1_3,146839.968080134,353986.728
dlm,1999,2004,Igushik,2_2,58392.4637090693,37826.689
dlm,1998,2004,Igushik,2_3,7520.51287614494,19165.158
dlm,2000,2004,Wood,1_2,3280676.02941204,2405186.281
dlm,1999,2004,Wood,1_3,2609475.41269863,2234128.998
dlm,1999,2004,Wood,2_2,399867.334772937,184795.481
dlm,1998,2004,Wood,2_3,134873.61711250799,84823.628
dlm,2000,2004,Nushagak,1_2,240485.342231469,95654.801
dlm,1999,2004,Nushagak,1_3,1540402.64509258,1282968.739
dlm,1999,2004,Nushagak,2_2,13097.8758619131,22952.634
dlm,1998,2004,Nushagak,2_3,57380.1195988202,31540.882
dlm,2000,2004,Togiak,1_2,87218,84512.517
dlm,1999,2004,Togiak,1_3,289772,576653.896
dlm,1999,2004,Togiak,2_2,28896,32187.471
dlm,1998,2004,Togiak,2_3,91390,33705.303
dlm,2001,2005,Kvichak,1_2,633259.026961788,1060540.257
dlm,2000,2005,Kvichak,1_3,1264567.00289689,827655.063
dlm,2000,2005,Kvichak,2_2,742842.990470394,1850701.361
dlm,1999,2005,Kvichak,2_3,208249.328913572,678954.567
dlm,2001,2005,Alagnak,1_2,127914.746489427,1244213.679
dlm,2000,2005,Alagnak,1_3,4007257.57007096,1183516.475
dlm,2000,2005,Alagnak,2_2,34671.4739623912,143942.86
dlm,1999,2005,Alagnak,2_3,1053967.22420046,111899.199
dlm,2001,2005,Naknek,1_2,484233.355316322,523892.463
dlm,2000,2005,Naknek,1_3,6824908.77785729,2025226.233
dlm,2000,2005,Naknek,2_2,453896.901675349,580210.21
dlm,1999,2005,Naknek,2_3,927938.727174682,786048.721
dlm,2001,2005,Egegik,1_2,292655.805574131,352069.911
dlm,2000,2005,Egegik,1_3,2432554.43428977,2370907.804
dlm,2000,2005,Egegik,2_2,3546271.31298221,2213237.417
dlm,1999,2005,Egegik,2_3,3035602.31866861,5374429.818
dlm,2001,2005,Ugashik,1_2,399297.90540828,424279.937
dlm,2000,2005,Ugashik,1_3,2342567.06618587,1462158.843
dlm,2000,2005,Ugashik,2_2,44273.5623076944,566572.272
dlm,1999,2005,Ugashik,2_3,289264.453866693,453186.859
dlm,2001,2005,Igushik,1_2,31827.31825472,151743.848
dlm,2000,2005,Igushik,1_3,660546.341476364,287681.015
dlm,2000,2005,Igushik,2_2,12377.2904288214,22839.291
dlm,1999,2005,Igushik,2_3,96336.3790393421,36731.989
dlm,2001,2005,Wood,1_2,2176259.13665821,2395816.344
dlm,2000,2005,Wood,1_3,3230094.22067033,2986651.636
dlm,2000,2005,Wood,2_2,112747.788294284,144506.521
dlm,1999,2005,Wood,2_3,309514.197566259,217256.014
dlm,2001,2005,Nushagak,1_2,256405.375229429,118011.027
dlm,2000,2005,Nushagak,1_3,3299219.83466898,2110858.428
dlm,2000,2005,Nushagak,2_2,5166.52049467201,21543.924
dlm,1999,2005,Nushagak,2_3,34236.3291621872,46839.116
dlm,2001,2005,Togiak,1_2,63453,86037.219
dlm,2000,2005,Togiak,1_3,318175,409039.541
dlm,2000,2005,Togiak,2_2,140738,32094.352
dlm,1999,2005,Togiak,2_3,50325,56831.094
dlm,2002,2006,Kvichak,1_2,2456932.18694439,2225644.552
dlm,2001,2006,Kvichak,1_3,2051098.47023304,643531.286
dlm,2001,2006,Kvichak,2_2,819689.213281803,1721324.413
dlm,2000,2006,Kvichak,2_3,367259.346565094,81214.743
dlm,2002,2006,Alagnak,1_2,1774631.8424627,786651.443
dlm,2001,2006,Alagnak,1_3,1366722.79401102,1197954.101
dlm,2001,2006,Alagnak,2_2,37516.6496544994,141659.903
dlm,2000,2006,Alagnak,2_3,115780.485602792,-20232.539
dlm,2002,2006,Naknek,1_2,1471105.54402306,8516751.722
dlm,2001,2006,Naknek,1_3,2926493.29707033,1220992.436
dlm,2001,2006,Naknek,2_2,396239.388226401,771946.058
dlm,2000,2006,Naknek,2_3,454432.117698953,651007.189
dlm,2002,2006,Egegik,1_2,1450971.28166601,10970927.11
dlm,2001,2006,Egegik,1_3,797157.916885736,649612.299
dlm,2001,2006,Egegik,2_2,1585956.61028939,3740126.211
dlm,2000,2006,Egegik,2_3,4647480.75583796,2001462.215
dlm,2002,2006,Ugashik,1_2,2071288.97153353,2440464.802
dlm,2001,2006,Ugashik,1_3,1437912.08846138,755098.187
dlm,2001,2006,Ugashik,2_2,130860.811550997,412575.925
dlm,2000,2006,Ugashik,2_3,74227.3236697061,213323.216
dlm,2002,2006,Igushik,1_2,235172.32722565,148489.549
dlm,2001,2006,Igushik,1_3,442819.634474873,342212.56
dlm,2001,2006,Igushik,2_2,7801.61810371995,21237.895
dlm,2000,2006,Igushik,2_3,38168.1560257532,23253.416
dlm,2002,2006,Wood,1_2,5937283.88446856,4429238.293
dlm,2001,2006,Wood,1_3,5495801.17948832,2175874.029
dlm,2001,2006,Wood,2_2,562702.140515434,133143.365
dlm,2000,2006,Wood,2_3,550290.435233913,53196.194
dlm,2002,2006,Nushagak,1_2,179949.038081643,139440.581
dlm,2001,2006,Nushagak,1_3,2113325.08612488,3078175.367
dlm,2001,2006,Nushagak,2_2,4763.34463212569,19336.434
dlm,2000,2006,Nushagak,2_3,13639.5219661207,38033.469
dlm,2002,2006,Togiak,1_2,241299,99477.055
dlm,2001,2006,Togiak,1_3,410426,348415.798
dlm,2001,2006,Togiak,2_2,89645,35094.931
dlm,2000,2006,Togiak,2_3,151831,149490.818
dlm,2003,2007,Kvichak,1_2,3595854.01013122,2418589.384
dlm,2002,2007,Kvichak,1_3,1265247.02367751,1377745.575
dlm,2002,2007,Kvichak,2_2,142426.304356772,1633714.512
dlm,2001,2007,Kvichak,2_3,901130.75954439,259771.628
dlm,2003,2007,Alagnak,1_2,2760468.64933077,1072773.961
dlm,2002,2007,Alagnak,1_3,1836230.7495599,2068521.476
dlm,2002,2007,Alagnak,2_2,67960.4396480406,137998.075
dlm,2001,2007,Alagnak,2_3,92409.7002009499,10659.064
dlm,2003,2007,Naknek,1_2,3692037.19254309,752833.129
dlm,2002,2007,Naknek,1_3,3683675.67809876,5957270.728
dlm,2002,2007,Naknek,2_2,250688.439937161,598147.129
dlm,2001,2007,Naknek,2_3,761311.630624377,611747.123
dlm,2003,2007,Egegik,1_2,1984955.74038946,1249028.544
dlm,2002,2007,Egegik,1_3,2203107.66731632,2632610.62
dlm,2002,2007,Egegik,2_2,1050682.28676067,2974845.701
dlm,2001,2007,Egegik,2_3,2059102.14848678,2137965.178
dlm,2003,2007,Ugashik,1_2,4701777.63033801,2826302.062
dlm,2002,2007,Ugashik,1_3,2167492.85111855,1975276.724
dlm,2002,2007,Ugashik,2_2,305593.96403063,225899.595
dlm,2001,2007,Ugashik,2_3,160042.241244815,110117.005
dlm,2003,2007,Igushik,1_2,772529.875114685,150779.969
dlm,2002,2007,Igushik,1_3,202313.468254466,670099.894
dlm,2002,2007,Igushik,2_2,40568.4355266669,19215.291
dlm,2001,2007,Igushik,2_3,4360.48612137021,22269.856
dlm,2003,2007,Wood,1_2,5350245.61154718,2718250.499
dlm,2002,2007,Wood,1_3,2121062.95633507,5282559.566
dlm,2002,2007,Wood,2_2,236544.500564186,250837.315
dlm,2001,2007,Wood,2_3,62043.8714674345,-199460.258
dlm,2003,2007,Nushagak,1_2,388618.202920449,146680.066
dlm,2002,2007,Nushagak,1_3,1763507.71788896,2066406.448
dlm,2002,2007,Nushagak,2_2,30293.1040794289,17437.887
dlm,2001,2007,Nushagak,2_3,24209.8880194185,24642.675
dlm,2003,2007,Togiak,1_2,244748,291811.386
dlm,2002,2007,Togiak,1_3,727475,692748.243
dlm,2002,2007,Togiak,2_2,25451,76779.272
dlm,2001,2007,Togiak,2_3,62115,106843.986
dlm,2004,2008,Kvichak,1_2,4797865.43600341,1131503.316
dlm,2003,2008,Kvichak,1_3,1186180.5065656,1521329.532
dlm,2003,2008,Kvichak,2_2,31389.6418714419,1137251.624
dlm,2002,2008,Kvichak,2_3,10245.8523434658,600537.913
dlm,2004,2008,Alagnak,1_2,860440.794263877,1537988.112
dlm,2003,2008,Alagnak,1_3,3796217.02000664,2499174.53
dlm,2003,2008,Alagnak,2_2,5379.93635470906,136125.209
dlm,2002,2008,Alagnak,2_3,38405.9394724589,64441.037
dlm,2004,2008,Naknek,1_2,986613.738477702,709342.207
dlm,2003,2008,Naknek,1_3,7547535.38394196,8873430.564
dlm,2003,2008,Naknek,2_2,247108.649995133,549618.879
dlm,2002,2008,Naknek,2_3,209174.522460564,537883.426
dlm,2004,2008,Egegik,1_2,2788977.91750252,1723326.914
dlm,2003,2008,Egegik,1_3,2551653.84329518,3479140.564
dlm,2003,2008,Egegik,2_2,1926408.78969996,2109376.921
dlm,2002,2008,Egegik,2_3,511461.78176445,1934912.363
dlm,2004,2008,Ugashik,1_2,1319484.61189936,5207231.677
dlm,2003,2008,Ugashik,1_3,1532345.98944904,4091726.693
dlm,2003,2008,Ugashik,2_2,35657.3612894468,246424.803
dlm,2002,2008,Ugashik,2_3,26167.8613813907,182217.563
dlm,2004,2008,Igushik,1_2,596206.422901516,166785.04
dlm,2003,2008,Igushik,1_3,1273529.14699582,910558.305
dlm,2003,2008,Igushik,2_2,2016.44191043646,22343.79
dlm,2002,2008,Igushik,2_3,11807.92863409,32451.245
dlm,2004,2008,Wood,1_2,3912884.10041349,3826021.358
dlm,2003,2008,Wood,1_3,2810307.86757518,3872577.329
dlm,2003,2008,Wood,2_2,37741.4969629164,244090.445
dlm,2002,2008,Wood,2_3,41836.6730791426,272417.217
dlm,2004,2008,Nushagak,1_2,194590.815556188,197534.47
dlm,2003,2008,Nushagak,1_3,1542622.00735137,3051151.956
dlm,2003,2008,Nushagak,2_2,1.13959102027859e-9,19037.86
dlm,2002,2008,Nushagak,2_3,9868.0250724863,37137.045
dlm,2004,2008,Togiak,1_2,106296,97809.428
dlm,2003,2008,Togiak,1_3,723578,706241.446
dlm,2003,2008,Togiak,2_2,8110,36269.024
dlm,2002,2008,Togiak,2_3,18669,43465.512
dlm,2005,2009,Kvichak,1_2,1254242.5550963,2888080.649
dlm,2004,2009,Kvichak,1_3,2931163.79928249,1549058.425
dlm,2004,2009,Kvichak,2_2,2634425.85403184,959420.62
dlm,2003,2009,Kvichak,2_3,129764.410910465,264891.173
dlm,2005,2009,Alagnak,1_2,741790.312619227,1353568.029
dlm,2004,2009,Alagnak,1_3,1378015.36806703,1822408.832
dlm,2004,2009,Alagnak,2_2,109723.987646765,132719.399
dlm,2003,2009,Alagnak,2_3,21436.2485089502,-16302.382
dlm,2005,2009,Naknek,1_2,1302924.7710825,10065448.675
dlm,2004,2009,Naknek,1_3,1652172.79248148,2906422.738
dlm,2004,2009,Naknek,2_2,979063.191611649,602171.108
dlm,2003,2009,Naknek,2_3,615269.014273872,519649.386
dlm,2005,2009,Egegik,1_2,470725.912920338,807258.907
dlm,2004,2009,Egegik,1_3,3459265.92735207,4576304.212
dlm,2004,2009,Egegik,2_2,6022979.23881917,1991751.22
dlm,2003,2009,Egegik,2_3,2245895.78168719,1691982.152
dlm,2005,2009,Ugashik,1_2,876221.302842437,803576.701
dlm,2004,2009,Ugashik,1_3,1594092.32397385,1161313.972
dlm,2004,2009,Ugashik,2_2,1238125.80100635,184199.431
dlm,2003,2009,Ugashik,2_3,61131.1670432472,-12203.479
dlm,2005,2009,Igushik,1_2,326356.128009367,449077.298
dlm,2004,2009,Igushik,1_3,1202309.41578869,1018439.007
dlm,2004,2009,Igushik,2_2,16999.2444411081,19531.54
dlm,2003,2009,Igushik,2_3,38927.2861344,19190.426
dlm,2005,2009,Wood,1_2,2515742.97661026,3228438.713
dlm,2004,2009,Wood,1_3,3867602.64820086,2873557.843
dlm,2004,2009,Wood,2_2,112868.386957441,188970.288
dlm,2003,2009,Wood,2_3,87031.9613718577,164980.152
dlm,2005,2009,Nushagak,1_2,359162.588976833,234115.924
dlm,2004,2009,Nushagak,1_3,1474123.86197733,1302399.533
dlm,2004,2009,Nushagak,2_2,5760.26466354301,16752.249
dlm,2003,2009,Nushagak,2_3,22260.4614585726,14460.958
dlm,2005,2009,Togiak,1_2,302375,269085.709
dlm,2004,2009,Togiak,1_3,483311,446029.416
dlm,2004,2009,Togiak,2_2,47324,35550.907
dlm,2003,2009,Togiak,2_3,13360,21983.577
dlm,2006,2010,Kvichak,1_2,3663815.12406944,2747800.348
dlm,2005,2010,Kvichak,1_3,2033447.41170725,1189570.883
dlm,2005,2010,Kvichak,2_2,4527247.8635668,1111286.41
dlm,2004,2010,Kvichak,2_3,554818.667309667,367557.086
dlm,2006,2010,Alagnak,1_2,666876.142702747,1220514.716
dlm,2005,2010,Alagnak,1_3,1855297.3901087,1634401.11
dlm,2005,2010,Alagnak,2_2,127545.81053188,132136.451
dlm,2004,2010,Alagnak,2_3,148341.450214179,122436.799
dlm,2006,2010,Naknek,1_2,1657238.27752978,2080191.13
dlm,2005,2010,Naknek,1_3,2255794.84990553,3317558.636
dlm,2005,2010,Naknek,2_2,801427.187885937,754233.653
dlm,2004,2010,Naknek,2_3,665454.380787849,933364.817
dlm,2006,2010,Egegik,1_2,144943.023788434,1114598.36
dlm,2005,2010,Egegik,1_3,202329.242340627,910950.495
dlm,2005,2010,Egegik,2_2,2866201.43686753,3042449.945
dlm,2004,2010,Egegik,2_3,1767627.19960324,4024528.6
dlm,2006,2010,Ugashik,1_2,1066919.59563798,4306578.196
dlm,2005,2010,Ugashik,1_3,2314050.32215778,1180654.671
dlm,2005,2010,Ugashik,2_2,1174215.2155265,610474.863
dlm,2004,2010,Ugashik,2_3,363068.508202989,357201.942
dlm,2006,2010,Igushik,1_2,187979.077791814,349540.547
dlm,2005,2010,Igushik,1_3,1169822.40676128,708305.799
dlm,2005,2010,Igushik,2_2,28673.866372149,19185.903
dlm,2004,2010,Igushik,2_3,18650.0163059104,34644.057
dlm,2006,2010,Wood,1_2,4545899.60078363,5479651.663
dlm,2005,2010,Wood,1_3,3860079.30013579,2613911.933
dlm,2005,2010,Wood,2_2,235871.353075303,172496.179
dlm,2004,2010,Wood,2_3,137251.199610012,129702.629
dlm,2006,2010,Nushagak,1_2,104739.84738397,228680.892
dlm,2005,2010,Nushagak,1_3,975338.19625788,2046486.649
dlm,2005,2010,Nushagak,2_2,8747.68063347035,15439.342
dlm,2004,2010,Nushagak,2_3,15494.3821775733,20250.037
dlm,2006,2010,Togiak,1_2,160705,308674.496
dlm,2005,2010,Togiak,1_3,372119,823727.112
dlm,2005,2010,Togiak,2_2,65399,35843.464
dlm,2004,2010,Togiak,2_3,39634,54345.91
dlm,2007,2011,Kvichak,1_2,1542519.61604364,2912281.697
dlm,2006,2011,Kvichak,1_3,2701997.16980604,2002981.679
dlm,2006,2011,Kvichak,2_2,1197114.77601078,1425808.542
dlm,2005,2011,Kvichak,2_3,1754060.95432576,515332.007
dlm,2007,2011,Alagnak,1_2,500487.025407792,1121251.862
dlm,2006,2011,Alagnak,1_3,1577882.43049714,1647108.792
dlm,2006,2011,Alagnak,2_2,54790.9602076992,132023.804
dlm,2005,2011,Alagnak,2_3,108098.158579582,146583.643
dlm,2007,2011,Naknek,1_2,1861894.7592203,1135768.048
dlm,2006,2011,Naknek,1_3,1928248.1182961,3790112.011
dlm,2006,2011,Naknek,2_2,717671.066216282,914303.847
dlm,2005,2011,Naknek,2_3,947784.836860407,827446.01
dlm,2007,2011,Egegik,1_2,53088.1178603434,919313.456
dlm,2006,2011,Egegik,1_3,253935.80865245,422807.423
dlm,2006,2011,Egegik,2_2,1632027.24427534,6645600.988
dlm,2005,2011,Egegik,2_3,2550952.98487324,1985341.955
dlm,2007,2011,Ugashik,1_2,1274646.02509249,1168891.267
dlm,2006,2011,Ugashik,1_3,1077435.77034226,1250291.125
dlm,2006,2011,Ugashik,2_2,935099.166455408,1545100.793
dlm,2005,2011,Ugashik,2_3,887536.048527963,348457.038
dlm,2007,2011,Igushik,1_2,160642.145531697,181426.478
dlm,2006,2011,Igushik,1_3,782302.549399953,570858.176
dlm,2006,2011,Igushik,2_2,18501.216883357,20479.584
dlm,2005,2011,Igushik,2_3,51682.8267310651,27493.529
dlm,2007,2011,Wood,1_2,1466827.17641917,3030433.6
dlm,2006,2011,Wood,1_3,3188317.58366476,3405020.675
dlm,2006,2011,Wood,2_2,185856.810906484,256868.391
dlm,2005,2011,Wood,2_3,95462.8126883417,123800.43
dlm,2007,2011,Nushagak,1_2,30883.2395986522,214642.494
dlm,2006,2011,Nushagak,1_3,1017213.64630729,1115546.55
dlm,2006,2011,Nushagak,2_2,5282.21390168137,14648.51
dlm,2005,2011,Nushagak,2_3,20912.9841946361,18038.74
dlm,2007,2011,Togiak,1_2,163735,385395.526
dlm,2006,2011,Togiak,1_3,615524,496395.29
dlm,2006,2011,Togiak,2_2,44996,36560.489
dlm,2005,2011,Togiak,2_3,31874,68964.868
dlm,2008,2012,Kvichak,1_2,2679157.70013573,2242884.882
dlm,2007,2012,Kvichak,1_3,1852364.19201297,1791004.274
dlm,2007,2012,Kvichak,2_2,6972782.20281663,4153505.378
dlm,2006,2012,Kvichak,2_3,746641.155810805,530750.134
dlm,2008,2012,Alagnak,1_2,506805.333619727,1026113.4
dlm,2007,2012,Alagnak,1_3,1098989.77572014,1538849.351
dlm,2007,2012,Alagnak,2_2,481363.013786981,130157.763
dlm,2006,2012,Alagnak,2_3,138168.870224422,55765.489
dlm,2008,2012,Naknek,1_2,580028.030544573,1372016.751
dlm,2007,2012,Naknek,1_3,1538884.90400028,4052323.164
dlm,2007,2012,Naknek,2_2,645105.80878634,822793.002
dlm,2006,2012,Naknek,2_3,498856.764235601,783828.635
dlm,2008,2012,Egegik,1_2,630133.091348166,171310.291
dlm,2007,2012,Egegik,1_3,429303.381286117,284347.301
dlm,2007,2012,Egegik,2_2,3376161.28927992,2555044.67
dlm,2006,2012,Egegik,2_3,1369944.71907396,1943931.45
dlm,2008,2012,Ugashik,1_2,1046765.31603194,1174460.068
dlm,2007,2012,Ugashik,1_3,929949.659984446,1280979.483
dlm,2007,2012,Ugashik,2_2,697495.679373297,964726.607
dlm,2006,2012,Ugashik,2_3,223140.633232795,433620.047
dlm,2008,2012,Igushik,1_2,52671.9293508331,180932.847
dlm,2007,2012,Igushik,1_3,422833.209366747,559749.519
dlm,2007,2012,Igushik,2_2,16128.0576908381,20223.023
dlm,2006,2012,Igushik,2_3,13217.7203780818,42823.478
dlm,2008,2012,Wood,1_2,1306633.21118868,2499469.289
dlm,2007,2012,Wood,1_3,1144815.84442661,2833481.372
dlm,2007,2012,Wood,2_2,175412.902655884,201537.263
dlm,2006,2012,Wood,2_3,52934.4373880398,125985.815
dlm,2008,2012,Nushagak,1_2,163553.36749,186607.228
dlm,2007,2012,Nushagak,1_3,750291.528712679,989809.431
dlm,2007,2012,Nushagak,2_2,2.31901663184467e-9,13558.584
dlm,2006,2012,Nushagak,2_3,7389.68115603746,19256.33
dlm,2008,2012,Togiak,1_2,125488,126783.801
dlm,2007,2012,Togiak,1_3,654989,514158.91
dlm,2007,2012,Togiak,2_2,38261,36760.2
dlm,2006,2012,Togiak,2_3,11470,35770.085
dlm,2009,2013,Kvichak,1_2,740946.621602929,2402317.254
dlm,2008,2013,Kvichak,1_3,1930847.10952133,2070394.413
dlm,2008,2013,Kvichak,2_2,1247527.72189412,1769458.702
dlm,2007,2013,Kvichak,2_3,2379818.21784847,928766.485
dlm,2009,2013,Alagnak,1_2,460968.697479237,955531.269
dlm,2008,2013,Alagnak,1_3,1252444.66313724,1441024.074
dlm,2008,2013,Alagnak,2_2,89650.0007706658,138476.162
dlm,2007,2013,Alagnak,2_3,126186.129911673,540871.856
dlm,2009,2013,Naknek,1_2,457370.173649014,837042.554
dlm,2008,2013,Naknek,1_3,1594896.0582041,2019620.164
dlm,2008,2013,Naknek,2_2,360662.745067519,794563.223
dlm,2007,2013,Naknek,2_3,524055.419475191,736946.637
dlm,2009,2013,Egegik,1_2,305157.01629289,646416.328
dlm,2008,2013,Egegik,1_3,1090636.51110288,1124198.493
dlm,2008,2013,Egegik,2_2,1104563.44686744,2860109.896
dlm,2007,2013,Egegik,2_3,2456691.07323318,2046659.606
dlm,2009,2013,Ugashik,1_2,376195.383259125,1179949.651
dlm,2008,2013,Ugashik,1_3,1728705.02348764,1223827.375
dlm,2008,2013,Ugashik,2_2,332158.147563555,658046.162
dlm,2007,2013,Ugashik,2_3,180507.04752353,268707.667
dlm,2009,2013,Igushik,1_2,132091.507585816,177958.383
dlm,2008,2013,Igushik,1_3,513077.366998821,403151.111
dlm,2008,2013,Igushik,2_2,38397.4431203571,19694.722
dlm,2007,2013,Igushik,2_3,7949.20194932105,19190.847
dlm,2009,2013,Wood,1_2,1382656.34945268,2321526.588
dlm,2008,2013,Wood,1_3,1776273.49699445,2034906.066
dlm,2008,2013,Wood,2_2,47794.6937799896,197270.606
dlm,2007,2013,Wood,2_3,34600.431986015,124505.219
dlm,2009,2013,Nushagak,1_2,97897.267389993,173375.372
dlm,2008,2013,Nushagak,1_3,1834254.07695218,977673.807
dlm,2008,2013,Nushagak,2_2,4818.23517211493,11992.743
dlm,2007,2013,Nushagak,2_3,6508.40004737589,11970.956
dlm,2009,2013,Togiak,1_2,88287,144391.096
dlm,2008,2013,Togiak,1_3,469887,465031.631
dlm,2008,2013,Togiak,2_2,3072,36794.707
dlm,2007,2013,Togiak,2_3,27737,17563.622
dlm,2010,2014,Kvichak,1_2,6053033.84854532,2449341.289
dlm,2009,2014,Kvichak,1_3,1001604.56234264,1588308.85
dlm,2009,2014,Kvichak,2_2,9725831.56372782,2767416.412
dlm,2008,2014,Kvichak,2_3,679004.806919261,771923.977
dlm,2010,2014,Alagnak,1_2,735100.423702098,892493.373
dlm,2009,2014,Alagnak,1_3,692685.233163357,1373860.378
dlm,2009,2014,Alagnak,2_2,117589.701413144,145153.086
dlm,2008,2014,Alagnak,2_3,70432.8856095229,168216.382
dlm,2010,2014,Naknek,1_2,3219166.98952576,3153758.45
dlm,2009,2014,Naknek,1_3,889419.031032678,1918538.586
