model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
rand_forest,1998,2003,Egegik,2_2,490761.355957571,3317152.403325566
boost_tree,1998,2003,Egegik,2_2,490761.355957571,2283505.5541992188
rand_forest,1999,2004,Egegik,2_2,9206993.6917785,4988165.986798105
boost_tree,1999,2004,Egegik,2_2,9206993.6917785,5257759.3994140625
rand_forest,2000,2005,Egegik,2_2,3546271.31298221,3116160.3090794305
boost_tree,2000,2005,Egegik,2_2,3546271.31298221,658766.4031982422
rand_forest,2001,2006,Egegik,2_2,1585956.61028939,3394743.455798465
boost_tree,2001,2006,Egegik,2_2,1585956.61028939,3962859.1918945312
rand_forest,2002,2007,Egegik,2_2,1050682.28676067,2966247.3070167643
boost_tree,2002,2007,Egegik,2_2,1050682.28676067,2037641.9067382812
rand_forest,2003,2008,Egegik,2_2,1926408.78969996,2581304.0116001046
boost_tree,2003,2008,Egegik,2_2,1926408.78969996,4229641.11328125
rand_forest,2004,2009,Egegik,2_2,6022979.23881917,2652019.648980874
boost_tree,2004,2009,Egegik,2_2,6022979.23881917,1449169.4641113281
rand_forest,2005,2010,Egegik,2_2,2866201.43686753,2714144.0062135323
boost_tree,2005,2010,Egegik,2_2,2866201.43686753,2107547.4548339844
rand_forest,2006,2011,Egegik,2_2,1632027.24427534,7649579.341845551
boost_tree,2006,2011,Egegik,2_2,1632027.24427534,6432723.9990234375
rand_forest,2007,2012,Egegik,2_2,3376161.28927992,4916176.718166775
boost_tree,2007,2012,Egegik,2_2,3376161.28927992,5808461.9140625
rand_forest,2008,2013,Egegik,2_2,1104563.44686744,3204028.6680217683
boost_tree,2008,2013,Egegik,2_2,1104563.44686744,2136753.5400390625
rand_forest,2009,2014,Egegik,2_2,2761970.78143254,3777522.169290481
boost_tree,2009,2014,Egegik,2_2,2761970.78143254,2679015.5029296875
rand_forest,2010,2015,Egegik,2_2,5985043.56346989,3426263.271399076
boost_tree,2010,2015,Egegik,2_2,5985043.56346989,2542023.468017578
rand_forest,2011,2016,Egegik,2_2,3901937.6373978,4751111.76582031
boost_tree,2011,2016,Egegik,2_2,3901937.6373978,4122198.486328125
rand_forest,2012,2017,Egegik,2_2,4775925.40722803,3550300.3195935003
boost_tree,2012,2017,Egegik,2_2,4775925.40722803,3865820.0073242188
rand_forest,2013,2018,Egegik,2_2,467779.94524718006,3284546.724230795
boost_tree,2013,2018,Egegik,2_2,467779.94524718006,4677040.100097656
rand_forest,2014,2019,Egegik,2_2,1280264.21524663,3066048.9070980335
boost_tree,2014,2019,Egegik,2_2,1280264.21524663,3420761.4135742188
rand_forest,2015,2020,Egegik,2_2,1005734.83814805,2738365.5229962175
boost_tree,2015,2020,Egegik,2_2,1005734.83814805,2113063.96484375
rand_forest,1985,1990,Igushik,2_2,50115.516454388,66210.2639895203
boost_tree,1985,1990,Igushik,2_2,50115.516454388,62406.16798400879
rand_forest,1986,1991,Igushik,2_2,9445.27791610853,57252.44753201652
boost_tree,1986,1991,Igushik,2_2,9445.27791610853,150176.80168151855
rand_forest,1987,1992,Igushik,2_2,2144.56089346305,57762.56586626679
boost_tree,1987,1992,Igushik,2_2,2144.56089346305,21044.40212249756
rand_forest,1988,1993,Igushik,2_2,5733.940598463,76317.97466549762
boost_tree,1988,1993,Igushik,2_2,5733.940598463,96870.68939208984
rand_forest,1989,1994,Igushik,2_2,48454.0404572186,57393.379875021834
boost_tree,1989,1994,Igushik,2_2,48454.0404572186,43801.0311126709
rand_forest,1990,1995,Igushik,2_2,95134.7841836071,58143.70095560279
boost_tree,1990,1995,Igushik,2_2,95134.7841836071,21834.48314666748
rand_forest,1991,1996,Igushik,2_2,2065.11765559716,38824.87434381103
boost_tree,1991,1996,Igushik,2_2,2065.11765559716,53998.39401245117
rand_forest,1992,1997,Igushik,2_2,5334.91141250786,50011.70759310427
boost_tree,1992,1997,Igushik,2_2,5334.91141250786,52878.18908691406
rand_forest,1993,1998,Igushik,2_2,13736.6722076451,35566.56411454351
boost_tree,1993,1998,Igushik,2_2,13736.6722076451,25758.59308242798
rand_forest,1994,1999,Igushik,2_2,42975.8617437235,53537.582704911525
boost_tree,1994,1999,Igushik,2_2,42975.8617437235,41337.86201477051
rand_forest,1995,2000,Igushik,2_2,6531.07891277216,22307.66638238703
boost_tree,1995,2000,Igushik,2_2,6531.07891277216,6649.430990219116
rand_forest,1996,2001,Igushik,2_2,807.341147153337,27953.045704773813
boost_tree,1996,2001,Igushik,2_2,807.341147153337,15675.781965255737
rand_forest,1997,2002,Igushik,2_2,9522.01187852342,14965.741508073233
boost_tree,1997,2002,Igushik,2_2,9522.01187852342,10821.954011917114
rand_forest,1998,2003,Igushik,2_2,2906.78967415879,29381.839945105996
boost_tree,1998,2003,Igushik,2_2,2906.78967415879,7913.731336593628
rand_forest,1999,2004,Igushik,2_2,58392.4637090693,40005.498945171275
boost_tree,1999,2004,Igushik,2_2,58392.4637090693,62038.36441040039
rand_forest,2000,2005,Igushik,2_2,12377.2904288214,30309.170375100333
boost_tree,2000,2005,Igushik,2_2,12377.2904288214,16634.953022003174
rand_forest,2001,2006,Igushik,2_2,7801.61810371995,26233.635356739032
boost_tree,2001,2006,Igushik,2_2,7801.61810371995,223.84345531463623
rand_forest,2002,2007,Igushik,2_2,40568.4355266669,27036.054532616734
boost_tree,2002,2007,Igushik,2_2,40568.4355266669,36573.79627227783
rand_forest,2003,2008,Igushik,2_2,2016.4419104364601,15238.294967252803
boost_tree,2003,2008,Igushik,2_2,2016.4419104364601,13393.476009368896
rand_forest,2004,2009,Igushik,2_2,16999.2444411081,33847.20694190296
boost_tree,2004,2009,Igushik,2_2,16999.2444411081,61116.228103637695
rand_forest,2005,2010,Igushik,2_2,28673.866372149,17149.20010750191
boost_tree,2005,2010,Igushik,2_2,28673.866372149,26996.2477684021
rand_forest,2006,2011,Igushik,2_2,18501.216883357,61307.29143459705
boost_tree,2006,2011,Igushik,2_2,18501.216883357,13594.064712524414
rand_forest,2007,2012,Igushik,2_2,16128.0576908381,33282.92277797476
boost_tree,2007,2012,Igushik,2_2,16128.0576908381,52474.40814971924
rand_forest,2008,2013,Igushik,2_2,38397.4431203571,20467.83624419514
boost_tree,2008,2013,Igushik,2_2,38397.4431203571,18367.570638656616
rand_forest,2009,2014,Igushik,2_2,56112.7447838291,34040.974206307794
boost_tree,2009,2014,Igushik,2_2,56112.7447838291,14188.234806060791
rand_forest,2010,2015,Igushik,2_2,500.258412644892,81153.35543832443
boost_tree,2010,2015,Igushik,2_2,500.258412644892,49190.31620025635
rand_forest,2011,2016,Igushik,2_2,11164.5868371735,48312.81755320316
boost_tree,2011,2016,Igushik,2_2,11164.5868371735,17416.89443588257
rand_forest,2012,2017,Igushik,2_2,4050.31401456347,26303.944534409664
boost_tree,2012,2017,Igushik,2_2,4050.31401456347,24543.356895446777
rand_forest,2013,2018,Igushik,2_2,678.2679139072889,17857.6357578682
boost_tree,2013,2018,Igushik,2_2,678.2679139072889,12206.0227394104
rand_forest,2014,2019,Igushik,2_2,5345.26745090508,21827.27026044024
boost_tree,2014,2019,Igushik,2_2,5345.26745090508,10125.038623809814
rand_forest,2015,2020,Igushik,2_2,8237.08719909244,22052.96537865732
boost_tree,2015,2020,Igushik,2_2,8237.08719909244,15833.476781845093
rand_forest,1985,1990,Kvichak,2_2,14851620.6994626,4290983.987122359
boost_tree,1985,1990,Kvichak,2_2,14851620.6994626,6838107.91015625
rand_forest,1986,1991,Kvichak,2_2,1539423.8573016098,3822558.6317558093
boost_tree,1986,1991,Kvichak,2_2,1539423.8573016098,1042239.0747070312
rand_forest,1987,1992,Kvichak,2_2,4276085.75760363,8975092.429481484
boost_tree,1987,1992,Kvichak,2_2,4276085.75760363,15251723.6328125
rand_forest,1988,1993,Kvichak,2_2,3698337.32271235,6819135.235148654
boost_tree,1988,1993,Kvichak,2_2,3698337.32271235,9294224.2431640625
rand_forest,1989,1994,Kvichak,2_2,18335388.8386841,12653813.594127297
boost_tree,1989,1994,Kvichak,2_2,18335388.8386841,14423150.634765625
rand_forest,1990,1995,Kvichak,2_2,22046413.943430904,13564010.263389632
boost_tree,1990,1995,Kvichak,2_2,22046413.943430904,13945708.0078125
rand_forest,1991,1996,Kvichak,2_2,1008515.73343956,8436870.338808948
boost_tree,1991,1996,Kvichak,2_2,1008515.73343956,2428641.357421875
rand_forest,1992,1997,Kvichak,2_2,751845.117502997,4248152.19953031
boost_tree,1992,1997,Kvichak,2_2,751845.117502997,0
rand_forest,1993,1998,Kvichak,2_2,683919.411290515,4892745.023449043
boost_tree,1993,1998,Kvichak,2_2,683919.411290515,977696.533203125
rand_forest,1994,1999,Kvichak,2_2,3920260.54867729,17229434.586308386
boost_tree,1994,1999,Kvichak,2_2,3920260.54867729,23772104.4921875
rand_forest,1995,2000,Kvichak,2_2,677133.0319463632,9634584.7739596
boost_tree,1995,2000,Kvichak,2_2,677133.0319463632,10499189.453125
rand_forest,1996,2001,Kvichak,2_2,24302.420013975003,3116601.890423457
boost_tree,1996,2001,Kvichak,2_2,24302.420013975003,1588703.1555175781
rand_forest,1997,2002,Kvichak,2_2,342016.937402607,2552693.0248940205
boost_tree,1997,2002,Kvichak,2_2,342016.937402607,238738.17443847656
rand_forest,1998,2003,Kvichak,2_2,343819.106360459,2552973.5985904196
boost_tree,1998,2003,Kvichak,2_2,343819.106360459,71530.58528900146
rand_forest,1999,2004,Kvichak,2_2,5815772.3502119,8107629.824831858
boost_tree,1999,2004,Kvichak,2_2,5815772.3502119,17181828.61328125
rand_forest,2000,2005,Kvichak,2_2,742842.990470394,2371068.088129652
boost_tree,2000,2005,Kvichak,2_2,742842.990470394,1255201.2634277344
rand_forest,2001,2006,Kvichak,2_2,819689.213281803,2903594.1033948152
boost_tree,2001,2006,Kvichak,2_2,819689.213281803,3961011.6577148438
rand_forest,2002,2007,Kvichak,2_2,142426.304356772,3654198.2769407546
boost_tree,2002,2007,Kvichak,2_2,142426.304356772,3616044.6166992188
rand_forest,2003,2008,Kvichak,2_2,31389.6418714419,2139816.645235893
boost_tree,2003,2008,Kvichak,2_2,31389.6418714419,1330942.6879882812
rand_forest,2004,2009,Kvichak,2_2,2634425.8540318403,1759503.368410374
boost_tree,2004,2009,Kvichak,2_2,2634425.8540318403,120937.19482421875
rand_forest,2005,2010,Kvichak,2_2,4527247.8635668,2389357.973930148
boost_tree,2005,2010,Kvichak,2_2,4527247.8635668,982696.7620849609
rand_forest,2006,2011,Kvichak,2_2,1197114.77601078,6934216.043331734
boost_tree,2006,2011,Kvichak,2_2,1197114.77601078,10648536.376953125
rand_forest,2007,2012,Kvichak,2_2,6972782.202816629,5221099.11055032
boost_tree,2007,2012,Kvichak,2_2,6972782.202816629,6510244.7509765625
rand_forest,2008,2013,Kvichak,2_2,1247527.72189412,3089845.131458357
boost_tree,2008,2013,Kvichak,2_2,1247527.72189412,0
rand_forest,2009,2014,Kvichak,2_2,9725831.56372782,4753092.563720077
boost_tree,2009,2014,Kvichak,2_2,9725831.56372782,1945803.8330078125
rand_forest,2010,2015,Kvichak,2_2,13231077.5150246,11642924.986179855
boost_tree,2010,2015,Kvichak,2_2,13231077.5150246,17752170.41015625
rand_forest,2011,2016,Kvichak,2_2,2573729.23298511,10800047.309299009
boost_tree,2011,2016,Kvichak,2_2,2573729.23298511,13100383.30078125
rand_forest,2012,2017,Kvichak,2_2,397152.816428096,4153184.394191601
boost_tree,2012,2017,Kvichak,2_2,397152.816428096,4783324.5849609375
rand_forest,2013,2018,Kvichak,2_2,38269.3904294152,1846857.2524259593
boost_tree,2013,2018,Kvichak,2_2,38269.3904294152,501000.40435791016
rand_forest,2014,2019,Kvichak,2_2,71801.7612738147,2214981.0629964145
boost_tree,2014,2019,Kvichak,2_2,71801.7612738147,3306137.6953125
rand_forest,2015,2020,Kvichak,2_2,120601.29248409,841477.4972426577
boost_tree,2015,2020,Kvichak,2_2,120601.29248409,1252101.5930175781
rand_forest,1985,1990,Naknek,2_2,1612753.3643959903,1153725.740481515
boost_tree,1985,1990,Naknek,2_2,1612753.3643959903,1148337.0208740234
rand_forest,1986,1991,Naknek,2_2,1219364.52692957,520410.2991879448
boost_tree,1986,1991,Naknek,2_2,1219364.52692957,523361.8927001953
rand_forest,1987,1992,Naknek,2_2,616859.469851407,1061100.2169613142
boost_tree,1987,1992,Naknek,2_2,616859.469851407,1529058.5327148438
rand_forest,1988,1993,Naknek,2_2,780077.429791028,919731.8591896571
boost_tree,1988,1993,Naknek,2_2,780077.429791028,700252.1514892578
rand_forest,1989,1994,Naknek,2_2,1406718.53377192,1097448.0235402875
boost_tree,1989,1994,Naknek,2_2,1406718.53377192,928478.6224365234
rand_forest,1990,1995,Naknek,2_2,1531081.46027709,1140437.3408513428
boost_tree,1990,1995,Naknek,2_2,1531081.46027709,1170864.7155761719
rand_forest,1991,1996,Naknek,2_2,139216.171176085,985660.6416518831
boost_tree,1991,1996,Naknek,2_2,139216.171176085,963403.01513671875
rand_forest,1992,1997,Naknek,2_2,282464.847354202,684446.1253483304
boost_tree,1992,1997,Naknek,2_2,282464.847354202,663406.3720703125
rand_forest,1993,1998,Naknek,2_2,430638.544022847,690307.0869344762
boost_tree,1993,1998,Naknek,2_2,430638.544022847,459937.4008178711
rand_forest,1994,1999,Naknek,2_2,730718.838285128,1245465.420859681
boost_tree,1994,1999,Naknek,2_2,730718.838285128,1317095.0317382812
rand_forest,1995,2000,Naknek,2_2,117753.99951469,506955.88248586387
boost_tree,1995,2000,Naknek,2_2,117753.99951469,263210.27755737305
rand_forest,1996,2001,Naknek,2_2,49654.1915278732,345543.31397311745
boost_tree,1996,2001,Naknek,2_2,49654.1915278732,271600.91400146484
rand_forest,1997,2002,Naknek,2_2,825499.876103832,433509.8566607307
boost_tree,1997,2002,Naknek,2_2,825499.876103832,168562.94631958008
rand_forest,1998,2003,Naknek,2_2,553804.850020757,312280.0966533889
boost_tree,1998,2003,Naknek,2_2,553804.850020757,333501.5869140625
rand_forest,1999,2004,Naknek,2_2,707962.3108026208,1074542.395899444
boost_tree,1999,2004,Naknek,2_2,707962.3108026208,1023383.7890625
rand_forest,2000,2005,Naknek,2_2,453896.901675349,467767.09606137616
boost_tree,2000,2005,Naknek,2_2,453896.901675349,380923.69079589844
rand_forest,2001,2006,Naknek,2_2,396239.388226401,702640.0015633419
boost_tree,2001,2006,Naknek,2_2,396239.388226401,647703.2470703125
rand_forest,2002,2007,Naknek,2_2,250688.43993716102,542904.6496645621
boost_tree,2002,2007,Naknek,2_2,250688.43993716102,366161.6516113281
rand_forest,2003,2008,Naknek,2_2,247108.649995133,321007.2195962092
boost_tree,2003,2008,Naknek,2_2,247108.649995133,362999.1912841797
rand_forest,2004,2009,Naknek,2_2,979063.191611649,394938.22475205804
boost_tree,2004,2009,Naknek,2_2,979063.191611649,420441.3604736328
rand_forest,2005,2010,Naknek,2_2,801427.1878859372,628048.7113535842
boost_tree,2005,2010,Naknek,2_2,801427.1878859372,626160.7360839844
rand_forest,2006,2011,Naknek,2_2,717671.066216282,844182.0039053139
boost_tree,2006,2011,Naknek,2_2,717671.066216282,1095512.466430664
rand_forest,2007,2012,Naknek,2_2,645105.80878634,821542.2443972469
boost_tree,2007,2012,Naknek,2_2,645105.80878634,986237.3352050781
rand_forest,2008,2013,Naknek,2_2,360662.745067519,732602.1047093768
boost_tree,2008,2013,Naknek,2_2,360662.745067519,880183.2580566406
rand_forest,2009,2014,Naknek,2_2,396324.2503129459,706175.4848582825
boost_tree,2009,2014,Naknek,2_2,396324.2503129459,574539.1082763672
rand_forest,2010,2015,Naknek,2_2,1371813.92412522,995169.6863808492
boost_tree,2010,2015,Naknek,2_2,1371813.92412522,1039389.8773193359
rand_forest,2011,2016,Naknek,2_2,864071.633804588,1067088.2515139591
boost_tree,2011,2016,Naknek,2_2,864071.633804588,752487.3352050781
rand_forest,2012,2017,Naknek,2_2,616529.709870026,473295.35050642275
boost_tree,2012,2017,Naknek,2_2,616529.709870026,274390.16342163086
rand_forest,2013,2018,Naknek,2_2,228371.81633720198,415013.4966693523
boost_tree,2013,2018,Naknek,2_2,228371.81633720198,403195.4574584961
rand_forest,2014,2019,Naknek,2_2,240535.02321217,400548.0635337927
boost_tree,2014,2019,Naknek,2_2,240535.02321217,428980.0262451172
rand_forest,2015,2020,Naknek,2_2,285200.357151367,442200.5341072464
boost_tree,2015,2020,Naknek,2_2,285200.357151367,413383.4457397461
rand_forest,1985,1990,Nushagak,2_2,2858.39739710762,75353.13787580332
boost_tree,1985,1990,Nushagak,2_2,2858.39739710762,41120.333671569824
rand_forest,1986,1991,Nushagak,2_2,2.4253690622510304e-9,25528.53526831636
boost_tree,1986,1991,Nushagak,2_2,2.4253690622510304e-9,52658.22887420654
rand_forest,1987,1992,Nushagak,2_2,15735.1581001703,46286.488811672294
boost_tree,1987,1992,Nushagak,2_2,15735.1581001703,27760.474681854248
rand_forest,1988,1993,Nushagak,2_2,5343.42696160615,77936.7693205857
boost_tree,1988,1993,Nushagak,2_2,5343.42696160615,23105.616569519043
rand_forest,1989,1994,Nushagak,2_2,1126.02302647214,46617.58000036674
boost_tree,1989,1994,Nushagak,2_2,1126.02302647214,332.813560962677
rand_forest,1990,1995,Nushagak,2_2,13238.5024945542,51382.11727776912
boost_tree,1990,1995,Nushagak,2_2,13238.5024945542,28521.82626724243
rand_forest,1991,1996,Nushagak,2_2,2430.01136919642,143599.42273619687
boost_tree,1991,1996,Nushagak,2_2,2430.01136919642,79642.20523834229
rand_forest,1992,1997,Nushagak,2_2,9026.60558420404,21530.14931132718
boost_tree,1992,1997,Nushagak,2_2,9026.60558420404,3213.1150364875793
rand_forest,1993,1998,Nushagak,2_2,772.89449780223,128265.56936017858
boost_tree,1993,1998,Nushagak,2_2,772.89449780223,33940.29140472412
rand_forest,1994,1999,Nushagak,2_2,5624.84341663388,39891.665094788914
boost_tree,1994,1999,Nushagak,2_2,5624.84341663388,0
rand_forest,1995,2000,Nushagak,2_2,13338.3822432371,19567.923322157956
boost_tree,1995,2000,Nushagak,2_2,13338.3822432371,0
rand_forest,1996,2001,Nushagak,2_2,4811.35786109076,51162.77738989542
boost_tree,1996,2001,Nushagak,2_2,4811.35786109076,58947.61085510254
rand_forest,1997,2002,Nushagak,2_2,4075.14617142039,25886.240319802142
boost_tree,1997,2002,Nushagak,2_2,4075.14617142039,1424.1617918014526
rand_forest,1998,2003,Nushagak,2_2,7352.29999281718,53805.90669332709
boost_tree,1998,2003,Nushagak,2_2,7352.29999281718,15367.106199264526
rand_forest,1999,2004,Nushagak,2_2,13097.8758619131,24763.67447499241
boost_tree,1999,2004,Nushagak,2_2,13097.8758619131,4878.812730312347
rand_forest,2000,2005,Nushagak,2_2,5166.52049467201,41940.84008602716
boost_tree,2000,2005,Nushagak,2_2,5166.52049467201,0
rand_forest,2001,2006,Nushagak,2_2,4763.34463212569,25655.213984137587
boost_tree,2001,2006,Nushagak,2_2,4763.34463212569,37705.58834075928
rand_forest,2002,2007,Nushagak,2_2,30293.1040794289,23084.777051542485
boost_tree,2002,2007,Nushagak,2_2,30293.1040794289,0
rand_forest,2003,2008,Nushagak,2_2,1.13959102027859e-9,17278.121655927305
boost_tree,2003,2008,Nushagak,2_2,1.13959102027859e-9,12647.778987884521
rand_forest,2004,2009,Nushagak,2_2,5760.26466354301,31877.577974027718
boost_tree,2004,2009,Nushagak,2_2,5760.26466354301,29461.112022399902
rand_forest,2005,2010,Nushagak,2_2,8747.68063347035,29463.16167750556
boost_tree,2005,2010,Nushagak,2_2,8747.68063347035,3791.748285293579
rand_forest,2006,2011,Nushagak,2_2,5282.21390168137,51126.22475013621
boost_tree,2006,2011,Nushagak,2_2,5282.21390168137,25789.940357208252
rand_forest,2007,2012,Nushagak,2_2,2.31901663184467e-9,14136.189092190769
boost_tree,2007,2012,Nushagak,2_2,2.31901663184467e-9,2921.649217605591
rand_forest,2008,2013,Nushagak,2_2,4818.23517211493,25427.647282800033
boost_tree,2008,2013,Nushagak,2_2,4818.23517211493,38187.06035614014
rand_forest,2009,2014,Nushagak,2_2,4712.67152989119,34336.138385240316
boost_tree,2009,2014,Nushagak,2_2,4712.67152989119,398.2248902320862
rand_forest,2010,2015,Nushagak,2_2,2100.98450704804,17626.474307518794
boost_tree,2010,2015,Nushagak,2_2,2100.98450704804,378.86857986450195
rand_forest,2011,2016,Nushagak,2_2,3339.2688382183,36812.230202431754
boost_tree,2011,2016,Nushagak,2_2,3339.2688382183,23981.95743560791
rand_forest,2012,2017,Nushagak,2_2,52482.21441274851,7600.0392449761575
boost_tree,2012,2017,Nushagak,2_2,52482.21441274851,3743.0423498153687
rand_forest,2013,2018,Nushagak,2_2,13701.7140705113,150687.19644139364
boost_tree,2013,2018,Nushagak,2_2,13701.7140705113,64648.518562316895
rand_forest,2014,2019,Nushagak,2_2,65786.9483717269,34919.28212282625
boost_tree,2014,2019,Nushagak,2_2,65786.9483717269,22393.11695098877
rand_forest,2015,2020,Nushagak,2_2,9895.50052651972,66854.40992177145
boost_tree,2015,2020,Nushagak,2_2,9895.50052651972,164531.1737060547
rand_forest,1985,1990,Ugashik,2_2,878253.70986812,1230610.932030863
boost_tree,1985,1990,Ugashik,2_2,878253.70986812,1451971.1303710938
rand_forest,1986,1991,Ugashik,2_2,1927859.18515675,720875.3255529818
boost_tree,1986,1991,Ugashik,2_2,1927859.18515675,361615.5242919922
rand_forest,1987,1992,Ugashik,2_2,1998210.95755658,1673393.2210887193
boost_tree,1987,1992,Ugashik,2_2,1998210.95755658,1499377.44140625
rand_forest,1988,1993,Ugashik,2_2,2017208.90674094,2033546.1088495504
boost_tree,1988,1993,Ugashik,2_2,2017208.90674094,2717333.6791992188
rand_forest,1989,1994,Ugashik,2_2,2510466.39110452,1904392.467052711
boost_tree,1989,1994,Ugashik,2_2,2510466.39110452,1924936.3708496094
rand_forest,1990,1995,Ugashik,2_2,2004494.78858404,2120422.398101706
boost_tree,1990,1995,Ugashik,2_2,2004494.78858404,3030781.5551757812
rand_forest,1991,1996,Ugashik,2_2,452473.686049995,1723847.6943016623
boost_tree,1991,1996,Ugashik,2_2,452473.686049995,2224079.58984375
rand_forest,1992,1997,Ugashik,2_2,935883.713639344,1960128.7659968107
boost_tree,1992,1997,Ugashik,2_2,935883.713639344,2192019.1955566406
rand_forest,1993,1998,Ugashik,2_2,273290.197404607,1604572.4515969362
boost_tree,1993,1998,Ugashik,2_2,273290.197404607,1161142.7307128906
rand_forest,1994,1999,Ugashik,2_2,596048.477339135,1917111.88423812
boost_tree,1994,1999,Ugashik,2_2,596048.477339135,2005467.0715332031
rand_forest,1995,2000,Ugashik,2_2,130226.105110663,988515.0784426638
boost_tree,1995,2000,Ugashik,2_2,130226.105110663,770698.2421875
rand_forest,1996,2001,Ugashik,2_2,31801.3042183789,878857.8565642571
boost_tree,1996,2001,Ugashik,2_2,31801.3042183789,682375.6408691406
rand_forest,1997,2002,Ugashik,2_2,1657638.04164836,1008139.5383345013
boost_tree,1997,2002,Ugashik,2_2,1657638.04164836,691021.8811035156
rand_forest,1998,2003,Ugashik,2_2,524716.192140516,951035.082873237
boost_tree,1998,2003,Ugashik,2_2,524716.192140516,510094.3374633789
rand_forest,1999,2004,Ugashik,2_2,1185592.03660038,1652072.934882912
boost_tree,1999,2004,Ugashik,2_2,1185592.03660038,1311629.4860839844
rand_forest,2000,2005,Ugashik,2_2,44273.5623076944,954027.2075437307
boost_tree,2000,2005,Ugashik,2_2,44273.5623076944,651756.6680908203
rand_forest,2001,2006,Ugashik,2_2,130860.81155099701,1360179.3110408161
boost_tree,2001,2006,Ugashik,2_2,130860.81155099701,609606.5521240234
rand_forest,2002,2007,Ugashik,2_2,305593.96403063,1019884.4016358707
boost_tree,2002,2007,Ugashik,2_2,305593.96403063,928458.0993652344
rand_forest,2003,2008,Ugashik,2_2,35657.3612894468,715651.9763056498
boost_tree,2003,2008,Ugashik,2_2,35657.3612894468,639432.8308105469
rand_forest,2004,2009,Ugashik,2_2,1238125.80100635,520033.0491523316
boost_tree,2004,2009,Ugashik,2_2,1238125.80100635,889956.35986328125
rand_forest,2005,2010,Ugashik,2_2,1174215.2155265,738677.8568855503
boost_tree,2005,2010,Ugashik,2_2,1174215.2155265,546322.021484375
rand_forest,2006,2011,Ugashik,2_2,935099.166455408,907243.3853370569
boost_tree,2006,2011,Ugashik,2_2,935099.166455408,1033103.02734375
rand_forest,2007,2012,Ugashik,2_2,697495.679373297,1154344.5677505631
boost_tree,2007,2012,Ugashik,2_2,697495.679373297,1300002.8991699219
rand_forest,2008,2013,Ugashik,2_2,332158.147563555,820916.9685780596
boost_tree,2008,2013,Ugashik,2_2,332158.147563555,901747.9705810547
rand_forest,2009,2014,Ugashik,2_2,144293.153644346,1146737.6623044268
boost_tree,2009,2014,Ugashik,2_2,144293.153644346,1098667.6025390625
rand_forest,2010,2015,Ugashik,2_2,441803.275255574,938597.7318437191
boost_tree,2010,2015,Ugashik,2_2,441803.275255574,811255.4931640625
rand_forest,2011,2016,Ugashik,2_2,1304626.35609293,1083643.012976047
boost_tree,2011,2016,Ugashik,2_2,1304626.35609293,1316030.4260253906
rand_forest,2012,2017,Ugashik,2_2,653764.074759861,840505.0409709123
boost_tree,2012,2017,Ugashik,2_2,653764.074759861,772790.4510498047
rand_forest,2013,2018,Ugashik,2_2,56487.6260269545,573676.56389116
boost_tree,2013,2018,Ugashik,2_2,56487.6260269545,373051.3381958008
rand_forest,2014,2019,Ugashik,2_2,53209.32246796,564044.1493913591
boost_tree,2014,2019,Ugashik,2_2,53209.32246796,159772.29118347168
rand_forest,2015,2020,Ugashik,2_2,325109.956841116,448708.02354983776
boost_tree,2015,2020,Ugashik,2_2,325109.956841116,210216.42684936523
rand_forest,1985,1990,Wood,2_2,44470.3536875819,182571.99798086565
boost_tree,1985,1990,Wood,2_2,44470.3536875819,0
rand_forest,1986,1991,Wood,2_2,52691.4985044097,170992.4807644371
boost_tree,1986,1991,Wood,2_2,52691.4985044097,220078.02963256836
rand_forest,1987,1992,Wood,2_2,87904.7223262223,158101.76178253713
boost_tree,1987,1992,Wood,2_2,87904.7223262223,156681.7855834961
rand_forest,1988,1993,Wood,2_2,90116.86420159422,235481.1242094391
boost_tree,1988,1993,Wood,2_2,90116.86420159422,151177.4444580078
rand_forest,1989,1994,Wood,2_2,23863.734053257198,127902.23957015012
boost_tree,1989,1994,Wood,2_2,23863.734053257198,134544.71588134766
rand_forest,1990,1995,Wood,2_2,301350.520146334,215829.25164418155
boost_tree,1990,1995,Wood,2_2,301350.520146334,261411.1328125
rand_forest,1991,1996,Wood,2_2,51076.7860222937,109847.42663862785
boost_tree,1991,1996,Wood,2_2,51076.7860222937,81303.38668823242
rand_forest,1992,1997,Wood,2_2,85258.5569131565,181951.32158366387
boost_tree,1992,1997,Wood,2_2,85258.5569131565,126340.10314941406
rand_forest,1993,1998,Wood,2_2,138580.944540375,71562.95115296866
boost_tree,1993,1998,Wood,2_2,138580.944540375,126725.28266906738
rand_forest,1994,1999,Wood,2_2,400065.852802241,136137.2806043318
boost_tree,1994,1999,Wood,2_2,400065.852802241,0
rand_forest,1995,2000,Wood,2_2,117398.06477986,88522.23938094408
boost_tree,1995,2000,Wood,2_2,117398.06477986,0
rand_forest,1996,2001,Wood,2_2,2900.44984345796,199165.51125829233
boost_tree,1996,2001,Wood,2_2,2900.44984345796,131181.65969848633
rand_forest,1997,2002,Wood,2_2,194836.391392085,109344.67867224329
boost_tree,1997,2002,Wood,2_2,194836.391392085,0
rand_forest,1998,2003,Wood,2_2,148016.758074404,201992.1832495085
boost_tree,1998,2003,Wood,2_2,148016.758074404,253590.9080505371
rand_forest,1999,2004,Wood,2_2,399867.334772937,179452.86783626
