model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
multiview,1995,2000,Naknek,1_3,3130.745328,3498.89666
multiview,1995,2000,Naknek,2_2,117.7539995,884.1178054
multiview,1995,2001,Naknek,2_3,172.1279458,406.1217136
multiview,1996,2000,Naknek,1_2,340.6345661,716.0774287
multiview,1996,2001,Naknek,1_3,5591.154338,1055.357377
multiview,1996,2001,Naknek,2_2,49.65419153,295.6667541
multiview,1996,2002,Naknek,2_3,379.2396547,282.0889864
multiview,1997,2001,Naknek,1_2,97.47149744,433.4413091
multiview,1997,2002,Naknek,1_3,899.6355403,655.3418078
multiview,1997,2002,Naknek,2_2,825.4998761,283.6644008
multiview,1997,2003,Naknek,2_3,1604.686523,643.5056694
multiview,1998,2002,Naknek,1_2,595.6423003,132.4172197
multiview,1998,2003,Naknek,1_3,1957.153532,1061.834677
multiview,1998,2003,Naknek,2_2,553.80485,870.8549156
multiview,1998,2004,Naknek,2_3,742.5151249,267.4427608
multiview,1999,2003,Naknek,1_2,713.0598748,776.8917296
multiview,1999,2004,Naknek,1_3,1388.578777,766.1050277
multiview,1999,2004,Naknek,2_2,707.9623108,883.1702173
multiview,1999,2005,Naknek,2_3,927.9387272,659.4916238
multiview,2000,2004,Naknek,1_2,1207.020659,499.727779
multiview,2000,2005,Naknek,1_3,6824.908778,1485.954548
multiview,2000,2005,Naknek,2_2,453.8969017,1323.232904
multiview,2000,2006,Naknek,2_3,454.4321177,347.1182748
multiview,2001,2005,Naknek,1_2,484.2333553,867.9197599
multiview,2001,2006,Naknek,1_3,2926.493297,1481.951146
multiview,2001,2006,Naknek,2_2,396.2393882,625.41804
multiview,2001,2007,Naknek,2_3,761.3116306,588.660139
multiview,2002,2006,Naknek,1_2,1471.105544,314.6416891
multiview,2002,2007,Naknek,1_3,3683.675678,2865.605469
multiview,2002,2007,Naknek,2_2,250.6884399,301.0699559
multiview,2002,2008,Naknek,2_3,209.1745225,700.8745786
multiview,2003,2007,Naknek,1_2,3692.037193,755.6258482
multiview,2003,2008,Naknek,1_3,7547.535384,4258.855475
multiview,2003,2008,Naknek,2_2,247.10865,576.2836484
multiview,2003,2009,Naknek,2_3,615.2690143,457.3143575
multiview,2004,2008,Naknek,1_2,986.6137385,1218.238027
multiview,2004,2009,Naknek,1_3,1652.172792,3494.118319
multiview,2004,2009,Naknek,2_2,979.0631916,554.0916528
multiview,2004,2010,Naknek,2_3,665.4543808,713.1081722
multiview,2005,2009,Naknek,1_2,1302.924771,735.2032114
multiview,2005,2010,Naknek,1_3,2255.79485,4419.551173
multiview,2005,2010,Naknek,2_2,801.4271879,779.855815
multiview,2005,2011,Naknek,2_3,947.7848369,497.2636072
multiview,2006,2010,Naknek,1_2,1657.238278,1045.459719
multiview,2006,2011,Naknek,1_3,1928.248118,2489.460949
multiview,2006,2011,Naknek,2_2,717.6710662,996.7567977
multiview,2006,2012,Naknek,2_3,498.8567642,842.7216296
multiview,2007,2011,Naknek,1_2,1861.894759,599.0848622
multiview,2007,2012,Naknek,1_3,1538.884904,1948.5089
multiview,2007,2012,Naknek,2_2,645.1058088,675.1453753
multiview,2007,2013,Naknek,2_3,524.0554195,530.5315553
multiview,2008,2012,Naknek,1_2,580.0280305,1220.159304
multiview,2008,2013,Naknek,1_3,1594.896058,2039.640588
multiview,2008,2013,Naknek,2_2,360.6627451,722.4514578
multiview,2008,2014,Naknek,2_3,688.5209081,356.6711457
multiview,2009,2013,Naknek,1_2,457.3701736,438.4365614
multiview,2009,2014,Naknek,1_3,889.419031,1167.729774
multiview,2009,2014,Naknek,2_2,396.3242503,423.5593522
multiview,2009,2015,Naknek,2_3,157.9576135,282.5600369
multiview,2010,2014,Naknek,1_2,3219.16699,737.6802887
multiview,2010,2015,Naknek,1_3,2291.468768,3321.674759
multiview,2010,2015,Naknek,2_2,1371.813924,327.2880854
multiview,2010,2016,Naknek,2_3,399.926543,583.1058717
multiview,2011,2015,Naknek,1_2,2215.846879,1413.403043
multiview,2011,2016,Naknek,1_3,1311.129436,2884.094305
multiview,2011,2016,Naknek,2_2,864.0716338,542.3453298
multiview,2011,2017,Naknek,2_3,571.2492015,607.6449257
multiview,2012,2016,Naknek,1_2,2391.536698,682.2493185
multiview,2012,2017,Naknek,1_3,2012.814041,1579.270963
multiview,2012,2017,Naknek,2_2,616.5297099,485.4874946
multiview,2012,2018,Naknek,2_3,369.7478246,372.6657137
multiview,2013,2017,Naknek,1_2,2742.095407,1066.179184
multiview,2013,2018,Naknek,1_3,3315.114735,1672.23093
multiview,2013,2018,Naknek,2_2,228.3718163,714.236586
multiview,2013,2019,Naknek,2_3,157.8535,240.0953393
multiview,2014,2018,Naknek,1_2,2955.137996,1617.74461
multiview,2014,2019,Naknek,1_3,3159.370455,3895.538738
multiview,2014,2019,Naknek,2_2,240.5350232,422.9687892
multiview,2015,2019,Naknek,1_2,5261.676351,2773.932805
multiview,1994,2000,Egegik,2_3,3299.27575,1704.286097
multiview,1995,2000,Egegik,1_3,2696.123583,1600.987982
multiview,1995,2000,Egegik,2_2,1726.750275,1147.03507
multiview,1995,2001,Egegik,2_3,1539.472475,999.322489
multiview,1996,2000,Egegik,1_2,412.382558,630.6966514
multiview,1996,2001,Egegik,1_3,1386.366082,757.9471566
multiview,1996,2001,Egegik,2_2,542.5401817,6611.824026
multiview,1996,2002,Egegik,2_3,1749.165386,611.7164426
multiview,1997,2001,Egegik,1_2,17.16212618,342.1099946
multiview,1997,2002,Egegik,1_3,177.8547415,71.67314021
multiview,1997,2002,Egegik,2_2,3493.430969,3042.332696
multiview,1997,2003,Egegik,2_3,2069.386092,2177.850819
multiview,1998,2002,Egegik,1_2,20.33458667,229.7790424
multiview,1998,2003,Egegik,1_3,76.43363247,52.16536211
multiview,1998,2003,Egegik,2_2,490.761356,853.4204973
multiview,1998,2004,Egegik,2_3,654.0859044,435.9467043
multiview,1999,2003,Egegik,1_2,162.2998012,36.57756354
multiview,1999,2004,Egegik,1_3,395.9797761,260.3986026
multiview,1999,2004,Egegik,2_2,9206.993692,1713.758601
multiview,1999,2005,Egegik,2_3,3035.602319,2616.690802
multiview,2000,2004,Egegik,1_2,1302.461978,1561.128977
multiview,2000,2005,Egegik,1_3,2432.554434,1755.196046
multiview,2000,2005,Egegik,2_2,3546.271313,1536.881132
multiview,2000,2006,Egegik,2_3,4647.480756,2512.665687
multiview,2001,2005,Egegik,1_2,292.6558056,89.71749921
multiview,2001,2006,Egegik,1_3,797.1579169,1329.235226
multiview,2001,2006,Egegik,2_2,1585.95661,4239.54066
multiview,2001,2007,Egegik,2_3,2059.102148,1020.051825
multiview,2002,2006,Egegik,1_2,1450.971282,372.0260865
multiview,2002,2007,Egegik,1_3,2203.107667,1510.600333
multiview,2002,2007,Egegik,2_2,1050.682287,3008.427968
multiview,2002,2008,Egegik,2_3,511.4617818,1433.827075
multiview,2003,2007,Egegik,1_2,1984.95574,1745.744587
multiview,2003,2008,Egegik,1_3,2551.653843,1254.589113
multiview,2003,2008,Egegik,2_2,1926.40879,1801.46368
multiview,2003,2009,Egegik,2_3,2245.895782,1927.965264
multiview,2004,2008,Egegik,1_2,2788.977918,811.898861
multiview,2004,2009,Egegik,1_3,3459.265927,2803.725103
multiview,2004,2009,Egegik,2_2,6022.979239,3110.967612
multiview,2004,2010,Egegik,2_3,1767.6272,3164.816008
multiview,2005,2009,Egegik,1_2,470.7259129,270.5782877
multiview,2005,2010,Egegik,1_3,202.3292423,1801.294877
multiview,2005,2010,Egegik,2_2,2866.201437,3350.175354
multiview,2005,2011,Egegik,2_3,2550.952985,1148.730466
multiview,2006,2010,Egegik,1_2,144.9430238,1002.270646
multiview,2006,2011,Egegik,1_3,253.9358087,1253.983514
multiview,2006,2011,Egegik,2_2,1632.027244,2152.124954
multiview,2006,2012,Egegik,2_3,1369.944719,720.3059381
multiview,2007,2011,Egegik,1_2,53.08811786,848.1874157
multiview,2007,2012,Egegik,1_3,429.3033813,772.03404
multiview,2007,2012,Egegik,2_2,3376.161289,4444.524017
multiview,2007,2013,Egegik,2_3,2456.691073,1344.886246
multiview,2008,2012,Egegik,1_2,630.1330913,1523.442169
multiview,2008,2013,Egegik,1_3,1090.636511,406.2874289
multiview,2008,2013,Egegik,2_2,1104.563447,2195.296638
multiview,2008,2014,Egegik,2_3,943.0441468,894.2115599
multiview,2009,2013,Egegik,1_2,305.1570163,241.341254
multiview,2009,2014,Egegik,1_3,488.7044936,415.5041823
multiview,2009,2014,Egegik,2_2,2761.970781,5517.774749
multiview,2009,2015,Egegik,2_3,785.9115492,1654.825027
multiview,2010,2014,Egegik,1_2,537.3858921,1840.886288
multiview,2010,2015,Egegik,1_3,671.7059065,54.9292083
multiview,2010,2015,Egegik,2_2,5985.043563,2213.351098
multiview,2010,2016,Egegik,2_3,2345.583766,2304.266908
multiview,2011,2015,Egegik,1_2,444.7562709,331.9785284
multiview,2011,2016,Egegik,1_3,1095.740232,436.4683041
multiview,2011,2016,Egegik,2_2,3901.937637,2522.456921
multiview,2011,2017,Egegik,2_3,3275.009228,2249.778525
multiview,2012,2016,Egegik,1_2,1977.511298,1545.871997
multiview,2012,2017,Egegik,1_3,1278.331312,2946.229053
multiview,2012,2017,Egegik,2_2,4775.925407,2813.512654
multiview,2012,2018,Egegik,2_3,1137.5666,2943.101777
multiview,2013,2017,Egegik,1_2,2859.582091,593.2184109
multiview,2013,2018,Egegik,1_3,1945.680959,2030.255501
multiview,2013,2018,Egegik,2_2,467.7799452,4129.071438
multiview,2013,2019,Egegik,2_3,495.6888507,1407.248006
multiview,2014,2018,Egegik,1_2,2156.590673,2271.543633
multiview,2014,2019,Egegik,1_3,2005.941473,2631.34171
multiview,2014,2019,Egegik,2_2,1280.264215,2603.327012
multiview,2015,2019,Egegik,1_2,11553.43383,1891.028531
multiview,1994,2000,Ugashik,2_3,168.386807,165.8650841
multiview,1995,2000,Ugashik,1_3,1732.034862,988.6154216
multiview,1995,2000,Ugashik,2_2,130.2261051,682.6846022
multiview,1995,2001,Ugashik,2_3,63.02364446,134.7061483
multiview,1996,2000,Ugashik,1_2,260.6835649,809.8026563
multiview,1996,2001,Ugashik,1_3,1050.833302,527.0934551
multiview,1996,2001,Ugashik,2_2,31.80130422,331.4482287
multiview,1996,2002,Ugashik,2_3,9.00842762,97.82171161
multiview,1997,2001,Ugashik,1_2,283.8279538,2203.575809
multiview,1997,2002,Ugashik,1_3,647.8182023,208.1463127
multiview,1997,2002,Ugashik,2_2,1657.638042,418.4292159
multiview,1997,2003,Ugashik,2_3,418.9076106,1223.741006
multiview,1998,2002,Ugashik,1_2,179.0533049,32.15476449
multiview,1998,2003,Ugashik,1_3,302.2112945,247.8459728
multiview,1998,2003,Ugashik,2_2,524.7161921,481.405132
multiview,1998,2004,Ugashik,2_3,234.9984924,101.903988
multiview,1999,2003,Ugashik,1_2,1255.07523,112.6817385
multiview,1999,2004,Ugashik,1_3,907.8511474,518.7427667
multiview,1999,2004,Ugashik,2_2,1185.592037,1416.619382
multiview,1999,2005,Ugashik,2_3,289.2644539,383.1861393
multiview,2000,2004,Ugashik,1_2,1866.340353,1239.395002
multiview,2000,2005,Ugashik,1_3,2342.567066,1762.112902
multiview,2000,2005,Ugashik,2_2,44.27356231,2177.375871
multiview,2000,2006,Ugashik,2_3,74.22732367,76.33470566
multiview,2001,2005,Ugashik,1_2,399.2979054,400.1739971
multiview,2001,2006,Ugashik,1_3,1437.912088,1608.124002
multiview,2001,2006,Ugashik,2_2,130.8608116,266.6736908
multiview,2001,2007,Ugashik,2_3,160.0422412,108.7061466
multiview,2002,2006,Ugashik,1_2,2071.288972,1304.189894
multiview,2002,2007,Ugashik,1_3,2167.492851,1194.635501
multiview,2002,2007,Ugashik,2_2,305.593964,969.8964094
multiview,2002,2008,Ugashik,2_3,26.16786138,104.1083789
multiview,2003,2007,Ugashik,1_2,4701.77763,1217.219321
multiview,2003,2008,Ugashik,1_3,1532.345989,1520.236847
multiview,2003,2008,Ugashik,2_2,35.65736129,625.2444344
multiview,2003,2009,Ugashik,2_3,61.13116704,137.9391812
multiview,2004,2008,Ugashik,1_2,1319.484612,541.607465
multiview,2004,2009,Ugashik,1_3,1594.092324,1350.054644
multiview,2004,2009,Ugashik,2_2,1238.125801,2550.762238
multiview,2004,2010,Ugashik,2_3,363.0685082,323.9056143
multiview,2005,2009,Ugashik,1_2,876.2213028,731.3478711
multiview,2005,2010,Ugashik,1_3,2314.050322,938.3258913
multiview,2005,2010,Ugashik,2_2,1174.215216,507.6761898
multiview,2005,2011,Ugashik,2_3,887.5360485,837.0433514
multiview,2006,2010,Ugashik,1_2,1066.919596,1064.979825
multiview,2006,2011,Ugashik,1_3,1077.43577,1198.056822
multiview,2006,2011,Ugashik,2_2,935.0991665,1112.317133
multiview,2006,2012,Ugashik,2_3,223.1406332,480.2959016
multiview,2007,2011,Ugashik,1_2,1274.646025,795.9560158
multiview,2007,2012,Ugashik,1_3,929.94966,962.9089214
multiview,2007,2012,Ugashik,2_2,697.4956794,1702.533261
multiview,2007,2013,Ugashik,2_3,180.5070475,322.8981924
multiview,2008,2012,Ugashik,1_2,1046.765316,1235.310396
multiview,2008,2013,Ugashik,1_3,1728.705023,1159.110021
multiview,2008,2013,Ugashik,2_2,332.1581476,1213.865452
multiview,2008,2014,Ugashik,2_3,39.86018346,94.50749062
multiview,2009,2013,Ugashik,1_2,376.1953833,904.7616687
multiview,2009,2014,Ugashik,1_3,317.0778953,1272.146048
multiview,2009,2014,Ugashik,2_2,144.2931536,38.86003336
multiview,2009,2015,Ugashik,2_3,132.4782999,162.0762362
multiview,2010,2014,Ugashik,1_2,578.9736111,860.5089642
multiview,2010,2015,Ugashik,1_3,790.1835249,352.3556082
multiview,2010,2015,Ugashik,2_2,441.8032753,577.1438287
multiview,2010,2016,Ugashik,2_3,283.9730059,160.4211347
multiview,2011,2015,Ugashik,1_2,2738.603189,152.8131528
multiview,2011,2016,Ugashik,1_3,2087.481783,1587.991109
multiview,2011,2016,Ugashik,2_2,1304.626356,956.8954487
multiview,2011,2017,Ugashik,2_3,495.5282005,316.3216934
multiview,2012,2016,Ugashik,1_2,3480.574003,1829.343432
multiview,2012,2017,Ugashik,1_3,1582.990737,1779.936275
multiview,2012,2017,Ugashik,2_2,653.7640748,957.9563786
multiview,2012,2018,Ugashik,2_3,84.33211796,168.5344633
multiview,2013,2017,Ugashik,1_2,3860.506652,1460.255353
multiview,2013,2018,Ugashik,1_3,2008.451042,1299.958218
multiview,2013,2018,Ugashik,2_2,56.48762603,321.5139659
multiview,2013,2019,Ugashik,2_3,31.76435086,65.0872282
multiview,2014,2018,Ugashik,1_2,2596.182364,1806.826
multiview,2014,2019,Ugashik,1_3,1576.519499,1953.522734
multiview,2014,2019,Ugashik,2_2,53.20932247,953.8594267
multiview,2015,2019,Ugashik,1_2,1880.555733,2338.238193
multiview,2008,2012,Togiak,1_2,130.4173334,156.7438201
multiview,2007,2012,Togiak,1_3,684.2727669,470.8978252
multiview,2007,2012,Togiak,2_2,40.1198893,25.46572127
multiview,2006,2012,Togiak,2_3,11.95546471,19.96214565
multiview,2009,2013,Togiak,1_2,95.18388691,151.470568
multiview,2008,2013,Togiak,1_3,529.3282353,375.4943455
multiview,2008,2013,Togiak,2_2,3.299388136,37.95633836
multiview,2007,2013,Togiak,2_3,30.64028626,34.96335399
multiview,2010,2014,Togiak,1_2,143.4158904,221.039494
multiview,2009,2014,Togiak,1_3,401.3427257,461.5760637
multiview,2009,2014,Togiak,2_2,28.4479847,35.72068216
multiview,2008,2014,Togiak,2_3,9.032218928,21.09237711
multiview,2011,2015,Togiak,1_2,185.975015,152.1936473
multiview,2010,2015,Togiak,1_3,391.3510253,385.4909571
multiview,2010,2015,Togiak,2_2,10.53994155,30.48508728
multiview,2009,2015,Togiak,2_3,9.77511789,15.6307349
multiview,2012,2016,Togiak,1_2,198.2951502,40.54961614
multiview,2011,2016,Togiak,1_3,602.452633,491.8907605
multiview,2011,2016,Togiak,2_2,18.2480293,24.06381012
multiview,2010,2016,Togiak,2_3,3.225971065,57.28455497
multiview,2013,2017,Togiak,1_2,321.2905206,134.2369694
multiview,2012,2017,Togiak,1_3,390.6096963,624.0494505
multiview,2012,2017,Togiak,2_2,10.06392435,30.18992898
multiview,2011,2017,Togiak,2_3,3.755839535,15.350707
multiview,2014,2018,Togiak,1_2,596.7317241,214.3762851
multiview,2013,2018,Togiak,1_3,780.5144267,457.0968316
multiview,2013,2018,Togiak,2_2,4.679274412,58.98663061
multiview,2012,2018,Togiak,2_3,9.91742198,22.95067881
multiview,2015,2019,Togiak,1_2,309.2371022,244.541553
multiview,2014,2019,Togiak,1_3,1061.776716,910.0594622
multiview,2014,2019,Togiak,2_2,5.285758388,11.96724317
multiview,2013,2019,Togiak,2_3,3.059749879,18.45435314
