model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
multiview,2005,2011,Togiak,2_3,32,0.03303323307761235
multiview,1984,1990,Igushik,2_3,16.0330906515222,0.024957067489270884
multiview,1985,1990,Igushik,1_3,639.187667843652,0.574161219591184
multiview,1985,1990,Igushik,2_2,50.115516454388,0.21502836474640574
multiview,1985,1991,Igushik,2_3,41.1596814807239,0.026390664854784175
multiview,1986,1990,Igushik,1_2,157.348044964435,0.1628476584470602
multiview,1986,1991,Igushik,1_3,1497.27524200159,0.5160808598561445
multiview,1986,1991,Igushik,2_2,9.44527791610853,0.008869974375566244
multiview,1986,1992,Igushik,2_3,15.5204950934021,0.0261353606698834
multiview,1987,1991,Igushik,1_2,75.5878467581789,0.025115970672013817
multiview,1987,1992,Igushik,1_3,338.280673118261,0.6375638706331487
multiview,1987,1992,Igushik,2_2,2.14456089346305,0.017694554373771893
multiview,1987,1993,Igushik,2_3,9.62649788143917,0.008399445841877422
multiview,1988,1992,Igushik,1_2,105.973281997585,0.2948197973484367
multiview,1988,1993,Igushik,1_3,479.542117997172,0.33301724341854116
multiview,1988,1993,Igushik,2_2,5.733940598463,0.04317192079719783
multiview,1988,1994,Igushik,2_3,21.8981674731482,0.014691291050731053
multiview,1989,1993,Igushik,1_2,213.200354151432,0.2720742333023059
multiview,1989,1994,Igushik,1_3,693.503072953698,0.5163628523432768
multiview,1989,1994,Igushik,2_2,48.4540404572186,0.13610447762654615
multiview,1989,1995,Igushik,2_3,28.2931452415438,0.019065885993517186
multiview,1990,1994,Igushik,1_2,138.197883361157,0.3906853756402968
multiview,1990,1995,Igushik,1_3,883.940866873795,0.6898687519959775
multiview,1990,1995,Igushik,2_2,95.1347841836071,0.01096405070712862
multiview,1990,1996,Igushik,2_3,106.710011329751,0.041649132539699936
multiview,1991,1995,Igushik,1_2,170.952823657194,0.26864222379576375
multiview,1991,1996,Igushik,1_3,798.731025340402,0.6596803401430701
multiview,1991,1996,Igushik,2_2,2.06511765559716,0.021915091738286974
multiview,1991,1997,Igushik,2_3,8.82052766679834,0.024460611933658213
multiview,1992,1996,Igushik,1_2,30.0182271236571,0.26599845820350654
multiview,1992,1997,Igushik,1_3,91.7137599861677,0.7289840930490467
multiview,1992,1997,Igushik,2_2,5.33491141250786,0.01154865022964745
multiview,1992,1998,Igushik,2_3,9.18665914115653,0.009671461076677644
multiview,1993,1997,Igushik,1_2,100.425513591718,0.10954701628980505
multiview,1993,1998,Igushik,1_3,239.150727432154,0.11641678479707744
multiview,1993,1998,Igushik,2_2,13.7366722076451,0.009174599748521018
multiview,1993,1999,Igushik,2_3,4.86150558390441,0.014009952155791325
multiview,1994,1998,Igushik,1_2,163.636987936597,0.016920924413649688
multiview,1994,1999,Igushik,1_3,435.418545791522,0.41822822242894275
multiview,1994,1999,Igushik,2_2,42.9758617437235,0.02376055150005442
multiview,1994,2000,Igushik,2_3,16.9204750836216,0.018530667894556187
multiview,1995,1999,Igushik,1_2,376.061832221647,0.36042059177814056
multiview,1995,2000,Igushik,1_3,881.255914116359,0.468610780652202
multiview,1995,2000,Igushik,2_2,6.53107891277216,0.14114393399446168
multiview,1995,2001,Igushik,2_3,8.44629844349383,0.03155404112317595
multiview,1996,2000,Igushik,1_2,77.0318964232781,0.20074664520149615
multiview,1996,2001,Igushik,1_3,800.392988632161,0.928483335410097
multiview,1996,2001,Igushik,2_2,0.807341147153337,0.0076894654090541225
multiview,1996,2002,Igushik,2_3,5.3439703450639,0.0069123393046427
multiview,1997,2001,Igushik,1_2,1.92656180904292,0.07403649432734923
multiview,1997,2002,Igushik,1_3,51.6683298701699,0.6157275146678076
multiview,1997,2002,Igushik,2_2,9.52201187852342,0.01088969587651306
multiview,1997,2003,Igushik,2_3,33.1714824104477,0.010663477831102086
multiview,1998,2002,Igushik,1_2,130.362457260891,0.256294478499522
multiview,1998,2003,Igushik,1_3,393.266109393025,0.18912426687075834
multiview,1998,2003,Igushik,2_2,2.90678967415879,0.009724513562083899
multiview,1998,2004,Igushik,2_3,7.52051287614494,0.01978255625826492
multiview,1999,2003,Igushik,1_2,60.8524256849945,0.06292700821912854
multiview,1999,2004,Igushik,1_3,146.839968080134,0.5102850243761189
multiview,1999,2004,Igushik,2_2,58.3924637090693,0.08516025777756127
multiview,1999,2005,Igushik,2_3,96.3363790393421,0.02607796751909916
multiview,2000,2004,Igushik,1_2,53.302668283195,0.18978764331512943
multiview,2000,2005,Igushik,1_3,660.546341476364,0.20035517041087045
multiview,2000,2005,Igushik,2_2,12.3772904288214,0.022507219923641145
multiview,2000,2006,Igushik,2_3,38.1681560257532,0.022627874681628895
multiview,2001,2005,Igushik,1_2,31.82731825472,0.049014233839186
multiview,2001,2006,Igushik,1_3,442.819634474873,0.7027605386450424
multiview,2001,2006,Igushik,2_2,7.80161810371995,0.022121052642036718
multiview,2001,2007,Igushik,2_3,4.36048612137021,0.0241760169161835
multiview,2002,2006,Igushik,1_2,235.17232722565,0.07168610169148681
multiview,2002,2007,Igushik,1_3,202.313468254466,0.14752143846512944
multiview,2002,2007,Igushik,2_2,40.5684355266669,0.011038705219421331
multiview,2002,2008,Igushik,2_3,11.80792863409,0.025984248596606703
multiview,2003,2007,Igushik,1_2,772.529875114685,0.30946017644190327
multiview,2003,2008,Igushik,1_3,1273.52914699582,0.4466759809039122
multiview,2003,2008,Igushik,2_2,2.01644191043646,0.05164120865124485
multiview,2003,2009,Igushik,2_3,38.9272861344,0.010413100199952908
multiview,2004,2008,Igushik,1_2,596.206422901516,0.30320496192517093
multiview,2004,2009,Igushik,1_3,1202.30941578869,0.6837651455650787
multiview,2004,2009,Igushik,2_2,16.9992444411081,0.08448171157393894
multiview,2004,2010,Igushik,2_3,18.6500163059104,0.008381999883269287
multiview,2005,2009,Igushik,1_2,326.356128009367,0.05685803894389599
multiview,2005,2010,Igushik,1_3,1169.82240676128,0.9483573276673803
multiview,2005,2010,Igushik,2_2,28.673866372149,0.005561020185167478
multiview,2005,2011,Igushik,2_3,51.6828267310651,0.01770088038807188
multiview,2006,2010,Igushik,1_2,187.979077791814,0.20468712268908104
multiview,2006,2011,Igushik,1_3,782.302549399953,1.1363003078916711
multiview,2006,2011,Igushik,2_2,18.501216883357,0.014598025749789911
multiview,2006,2012,Igushik,2_3,13.2177203780818,0.043881883461542086
multiview,2007,2011,Igushik,1_2,160.642145531697,0.07929170682722148
multiview,2007,2012,Igushik,1_3,422.833209366747,0.6918427700985574
multiview,2007,2012,Igushik,2_2,16.1280576908381,0.014409068405549619
multiview,2007,2013,Igushik,2_3,7.94920194932105,0.020442791486739026
multiview,2008,2012,Igushik,1_2,52.6719293508331,0.10866260153433376
multiview,2008,2013,Igushik,1_3,513.077366998821,0.29809884832567585
multiview,2008,2013,Igushik,2_2,38.3974431203571,0.012525098226517827
multiview,2008,2014,Igushik,2_3,56.7102555111645,0.03979568489849669
multiview,2009,2013,Igushik,1_2,132.091507585816,0.08233860163404827
multiview,2009,2014,Igushik,1_3,751.758266038714,0.3653724603417692
multiview,2009,2014,Igushik,2_2,56.1127447838291,0.018627494710218656
multiview,2009,2015,Igushik,2_3,1.80462545729521,0.015154399778162742
multiview,2010,2014,Igushik,1_2,567.608859534158,0.2975412831158782
multiview,2010,2015,Igushik,1_3,1132.84511906157,0.6040081167895919
multiview,2010,2015,Igushik,2_2,0.500258412644892,0.027974791028116754
multiview,2010,2016,Igushik,2_3,13.4391035452312,0.015375228390946034
multiview,2011,2015,Igushik,1_2,507.839901161762,0.09140482018419925
multiview,2011,2016,Igushik,1_3,1460.18756497842,1.112483142399514
multiview,2011,2016,Igushik,2_2,11.1645868371735,0.09578690217439526
multiview,2011,2017,Igushik,2_3,3.08811756092064,0.028927433438078992
multiview,2012,2016,Igushik,1_2,364.111882177068,0.20080610721848355
multiview,2012,2017,Igushik,1_3,312.467766126239,0.9121382257634046
multiview,2012,2017,Igushik,2_2,4.05031401456347,0.02358014286904168
multiview,2012,2018,Igushik,2_3,3.62428248124125e-12,0.009959513019543806
multiview,2013,2017,Igushik,1_2,906.912973924536,0.28488536850502166
multiview,2013,2018,Igushik,1_3,1180.87704111048,1.049598815187357
multiview,2013,2018,Igushik,2_2,0.678267913907289,0.016978152892179993
multiview,2013,2019,Igushik,2_3,3.25447382660217,0.02153576016712907
multiview,2014,2018,Igushik,1_2,734.903920107566,0.26155655935291505
multiview,2014,2019,Igushik,1_3,1115.18710570215,1.2889408362716566
multiview,2014,2019,Igushik,2_2,5.34526745090508,0.04744477467560194
multiview,2015,2019,Igushik,1_2,233.24900495741,0.3012393274833354
multiview,1984,1990,Wood,2_3,34.5578850816372,0.04055399199221091
multiview,1985,1990,Wood,1_3,1822.59397986242,1.0025921596798946
multiview,1985,1990,Wood,2_2,44.4703536875819,0.01686147073987294
multiview,1985,1991,Wood,2_3,24.7163860976435,0.043634080419934176
multiview,1986,1990,Wood,1_2,1225.88375435902,1.0469905750527735
