model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
rand_forest,2011,2016,Kvichak,2_2,2573.72923298511,11747.640915100566
boost_tree,2011,2016,Kvichak,2_2,2573.72923298511,7014.3526792526245
rand_forest,2012,2017,Kvichak,2_2,397.152816428096,4158.160421633023
boost_tree,2012,2017,Kvichak,2_2,397.152816428096,8808.475732803345
rand_forest,2013,2018,Kvichak,2_2,38.2693828449903,1812.6737031561026
boost_tree,2013,2018,Kvichak,2_2,38.2693828449903,0
rand_forest,2014,2019,Kvichak,2_2,71.2506747459969,2839.062535265631
boost_tree,2014,2019,Kvichak,2_2,71.2506747459969,4298.039674758911
rand_forest,1985,1990,Naknek,2_2,1612.75336439599,1113.9071144288682
boost_tree,1985,1990,Naknek,2_2,1612.75336439599,1426.6911149024963
rand_forest,1986,1991,Naknek,2_2,1219.36452692957,497.4928047870475
boost_tree,1986,1991,Naknek,2_2,1219.36452692957,554.1026592254639
rand_forest,1987,1992,Naknek,2_2,616.859469851407,1068.0748580246313
boost_tree,1987,1992,Naknek,2_2,616.859469851407,1648.1795907020569
rand_forest,1988,1993,Naknek,2_2,780.077429791028,922.5902259204615
boost_tree,1988,1993,Naknek,2_2,780.077429791028,779.8570394515991
rand_forest,1989,1994,Naknek,2_2,1406.71853377192,1081.063086753808
boost_tree,1989,1994,Naknek,2_2,1406.71853377192,1111.1894249916077
rand_forest,1990,1995,Naknek,2_2,1531.08146027709,1201.9992744579476
boost_tree,1990,1995,Naknek,2_2,1531.08146027709,1295.6708669662476
rand_forest,1991,1996,Naknek,2_2,139.216171176085,953.0105042356553
boost_tree,1991,1996,Naknek,2_2,139.216171176085,897.192656993866
rand_forest,1992,1997,Naknek,2_2,282.464847354202,733.5695520259908
boost_tree,1992,1997,Naknek,2_2,282.464847354202,418.9997911453247
rand_forest,1993,1998,Naknek,2_2,430.638544022847,740.8639779593503
boost_tree,1993,1998,Naknek,2_2,430.638544022847,558.7545037269592
rand_forest,1994,1999,Naknek,2_2,730.718838285128,1237.9686667199257
boost_tree,1994,1999,Naknek,2_2,730.718838285128,1155.2828550338745
rand_forest,1995,2000,Naknek,2_2,117.75399951469,564.9610487831022
boost_tree,1995,2000,Naknek,2_2,117.75399951469,620.1151013374329
rand_forest,1996,2001,Naknek,2_2,49.6541915278732,470.83213137569163
boost_tree,1996,2001,Naknek,2_2,49.6541915278732,257.99691677093506
rand_forest,1997,2002,Naknek,2_2,825.499876103832,448.46382217021244
boost_tree,1997,2002,Naknek,2_2,825.499876103832,315.70255756378174
rand_forest,1998,2003,Naknek,2_2,553.804850020757,333.2696136175777
boost_tree,1998,2003,Naknek,2_2,553.804850020757,189.21911716461182
rand_forest,1999,2004,Naknek,2_2,707.962310802621,1075.0639007179695
boost_tree,1999,2004,Naknek,2_2,707.962310802621,1027.6660323143005
rand_forest,2000,2005,Naknek,2_2,453.896901675349,481.58767527069335
boost_tree,2000,2005,Naknek,2_2,453.896901675349,684.8213076591492
rand_forest,2001,2006,Naknek,2_2,396.239388226401,641.0555905945882
boost_tree,2001,2006,Naknek,2_2,396.239388226401,709.3578577041626
rand_forest,2002,2007,Naknek,2_2,250.688439937161,568.7154947704917
boost_tree,2002,2007,Naknek,2_2,250.688439937161,499.81623888015747
rand_forest,2003,2008,Naknek,2_2,247.10864999513296,295.12967615734567
boost_tree,2003,2008,Naknek,2_2,247.10864999513296,584.6372246742249
rand_forest,2004,2009,Naknek,2_2,979.063191611649,427.6783498516993
boost_tree,2004,2009,Naknek,2_2,979.063191611649,417.2763228416443
rand_forest,2005,2010,Naknek,2_2,801.427187885937,592.5743058937538
boost_tree,2005,2010,Naknek,2_2,801.427187885937,606.0269474983215
rand_forest,2006,2011,Naknek,2_2,717.671066216282,845.7698980458085
boost_tree,2006,2011,Naknek,2_2,717.671066216282,500.0200867652893
rand_forest,2007,2012,Naknek,2_2,645.1058087863402,856.9786628008462
boost_tree,2007,2012,Naknek,2_2,645.1058087863402,903.2323956489563
rand_forest,2008,2013,Naknek,2_2,360.662745067519,697.2339981752754
boost_tree,2008,2013,Naknek,2_2,360.662745067519,581.2975764274597
rand_forest,2009,2014,Naknek,2_2,396.324250312946,750.9078890570268
boost_tree,2009,2014,Naknek,2_2,396.324250312946,667.2334671020508
rand_forest,2010,2015,Naknek,2_2,1371.81392412522,992.873988848034
boost_tree,2010,2015,Naknek,2_2,1371.81392412522,1107.0430278778076
rand_forest,2011,2016,Naknek,2_2,864.071633804588,1097.891296816042
boost_tree,2011,2016,Naknek,2_2,864.071633804588,1066.8101906776428
rand_forest,2012,2017,Naknek,2_2,616.529709870026,493.21602442644433
boost_tree,2012,2017,Naknek,2_2,616.529709870026,565.5762553215027
rand_forest,2013,2018,Naknek,2_2,228.371779390446,411.3850654248618
boost_tree,2013,2018,Naknek,2_2,228.371779390446,479.2463779449463
rand_forest,2014,2019,Naknek,2_2,240.113962544785,496.83426915926435
boost_tree,2014,2019,Naknek,2_2,240.113962544785,357.7825427055359
rand_forest,1985,1990,Nushagak,2_2,2.85839739710762,74.6423383311766
boost_tree,1985,1990,Nushagak,2_2,2.85839739710762,45.98468542098999
rand_forest,1986,1991,Nushagak,2_2,2.42536906225103e-12,71.2212600016537
boost_tree,1986,1991,Nushagak,2_2,2.42536906225103e-12,200.69390535354614
rand_forest,1987,1992,Nushagak,2_2,15.735158100170302,54.29276260080066
boost_tree,1987,1992,Nushagak,2_2,15.735158100170302,57.21330642700195
rand_forest,1988,1993,Nushagak,2_2,5.343426961606149,79.58284933325447
boost_tree,1988,1993,Nushagak,2_2,5.343426961606149,32.334327697753906
rand_forest,1989,1994,Nushagak,2_2,1.12602302647214,70.139378164514
boost_tree,1989,1994,Nushagak,2_2,1.12602302647214,0
rand_forest,1990,1995,Nushagak,2_2,13.238502494554199,47.096872518160524
boost_tree,1990,1995,Nushagak,2_2,13.238502494554199,41.68480634689331
rand_forest,1991,1996,Nushagak,2_2,2.43001136919642,162.48178603943248
boost_tree,1991,1996,Nushagak,2_2,2.43001136919642,33.14614295959473
rand_forest,1992,1997,Nushagak,2_2,9.02660558420404,25.42573279591519
boost_tree,1992,1997,Nushagak,2_2,9.02660558420404,21.2976336479187
rand_forest,1993,1998,Nushagak,2_2,0.77289449780223,121.95319267781656
boost_tree,1993,1998,Nushagak,2_2,0.77289449780223,17.639994621276855
rand_forest,1994,1999,Nushagak,2_2,5.62484341663388,33.72767943590803
boost_tree,1994,1999,Nushagak,2_2,5.62484341663388,32.24581480026245
rand_forest,1995,2000,Nushagak,2_2,13.3383822432371,32.53251578730629
boost_tree,1995,2000,Nushagak,2_2,13.3383822432371,0
rand_forest,1996,2001,Nushagak,2_2,4.81135786109076,51.026458206441866
boost_tree,1996,2001,Nushagak,2_2,4.81135786109076,31.943917274475098
rand_forest,1997,2002,Nushagak,2_2,4.07514617142039,28.93933418901848
boost_tree,1997,2002,Nushagak,2_2,4.07514617142039,16.44313335418701
rand_forest,1998,2003,Nushagak,2_2,7.35229999281718,49.84030420871167
boost_tree,1998,2003,Nushagak,2_2,7.35229999281718,18.51677894592285
rand_forest,1999,2004,Nushagak,2_2,13.0978758619131,31.985882885653396
boost_tree,1999,2004,Nushagak,2_2,13.0978758619131,62.658488750457764
rand_forest,2000,2005,Nushagak,2_2,5.16652049467201,35.187384957805826
boost_tree,2000,2005,Nushagak,2_2,5.16652049467201,0.049173831939697266
rand_forest,2001,2006,Nushagak,2_2,4.76334463212569,27.233131804581305
boost_tree,2001,2006,Nushagak,2_2,4.76334463212569,40.61967134475708
rand_forest,2002,2007,Nushagak,2_2,30.2931040794289,25.983659789132517
boost_tree,2002,2007,Nushagak,2_2,30.2931040794289,0
rand_forest,2003,2008,Nushagak,2_2,1.13959102027859e-12,22.325737889777272
boost_tree,2003,2008,Nushagak,2_2,1.13959102027859e-12,20.42621374130249
rand_forest,2004,2009,Nushagak,2_2,5.76026466354301,34.25725807001439
boost_tree,2004,2009,Nushagak,2_2,5.76026466354301,27.3209810256958
rand_forest,2005,2010,Nushagak,2_2,8.74768063347035,33.791564456307796
boost_tree,2005,2010,Nushagak,2_2,8.74768063347035,38.90424966812134
rand_forest,2006,2011,Nushagak,2_2,5.28221390168137,49.94539192122013
boost_tree,2006,2011,Nushagak,2_2,5.28221390168137,71.83760404586792
rand_forest,2007,2012,Nushagak,2_2,2.3190166318446696e-12,15.263745220079514
boost_tree,2007,2012,Nushagak,2_2,2.3190166318446696e-12,0
rand_forest,2008,2013,Nushagak,2_2,4.81823517211493,17.38715829933694
boost_tree,2008,2013,Nushagak,2_2,4.81823517211493,18.262863159179688
rand_forest,2009,2014,Nushagak,2_2,4.71267152989119,35.74805564752182
boost_tree,2009,2014,Nushagak,2_2,4.71267152989119,13.84645700454712
rand_forest,2010,2015,Nushagak,2_2,2.10098450704804,17.092486675883567
boost_tree,2010,2015,Nushagak,2_2,2.10098450704804,1.9663572311401367
rand_forest,2011,2016,Nushagak,2_2,3.3392688382183,39.892061204168506
boost_tree,2011,2016,Nushagak,2_2,3.3392688382183,8.873939514160156
rand_forest,2012,2017,Nushagak,2_2,52.4822144127485,8.56319781859054
boost_tree,2012,2017,Nushagak,2_2,52.4822144127485,3.5700201988220215
rand_forest,2013,2018,Nushagak,2_2,13.7017110784308,134.55995987189308
boost_tree,2013,2018,Nushagak,2_2,13.7017110784308,25.247037410736084
rand_forest,2014,2019,Nushagak,2_2,65.7777694481224,28.64270442685188
boost_tree,2014,2019,Nushagak,2_2,65.7777694481224,26.90047025680542
rand_forest,1985,1990,Ugashik,2_2,878.25370986812,1273.5194782284682
boost_tree,1985,1990,Ugashik,2_2,878.25370986812,1738.9452457427979
rand_forest,1986,1991,Ugashik,2_2,1927.85918515675,689.5776409393237
boost_tree,1986,1991,Ugashik,2_2,1927.85918515675,808.2979917526245
rand_forest,1987,1992,Ugashik,2_2,1998.21095755658,1692.5430855376355
boost_tree,1987,1992,Ugashik,2_2,1998.21095755658,1353.1142473220825
rand_forest,1988,1993,Ugashik,2_2,2017.20890674094,2092.7313927381756
boost_tree,1988,1993,Ugashik,2_2,2017.20890674094,2719.1251516342163
rand_forest,1989,1994,Ugashik,2_2,2510.46639110452,1906.1233842715121
boost_tree,1989,1994,Ugashik,2_2,2510.46639110452,2123.9399909973145
rand_forest,1990,1995,Ugashik,2_2,2004.49478858404,2192.4700874833648
boost_tree,1990,1995,Ugashik,2_2,2004.49478858404,3226.0650396347046
rand_forest,1991,1996,Ugashik,2_2,452.473686049995,1735.2454522882608
boost_tree,1991,1996,Ugashik,2_2,452.473686049995,1404.6329259872437
rand_forest,1992,1997,Ugashik,2_2,935.883713639344,1808.4172720876509
boost_tree,1992,1997,Ugashik,2_2,935.883713639344,2360.410988330841
rand_forest,1993,1998,Ugashik,2_2,273.290197404607,1577.3074562238098
boost_tree,1993,1998,Ugashik,2_2,273.290197404607,1327.4195790290833
rand_forest,1994,1999,Ugashik,2_2,596.048477339135,1938.2963645757488
boost_tree,1994,1999,Ugashik,2_2,596.048477339135,1666.7091846466064
rand_forest,1995,2000,Ugashik,2_2,130.226105110663,997.5280435985711
boost_tree,1995,2000,Ugashik,2_2,130.226105110663,817.4499869346619
rand_forest,1996,2001,Ugashik,2_2,31.8013042183789,966.7593962282567
boost_tree,1996,2001,Ugashik,2_2,31.8013042183789,715.4521346092224
rand_forest,1997,2002,Ugashik,2_2,1657.6380416483598,895.5284594086173
boost_tree,1997,2002,Ugashik,2_2,1657.6380416483598,898.0044722557068
rand_forest,1998,2003,Ugashik,2_2,524.716192140516,612.1615044385193
boost_tree,1998,2003,Ugashik,2_2,524.716192140516,916.995108127594
rand_forest,1999,2004,Ugashik,2_2,1185.59203660038,1307.8325561043666
boost_tree,1999,2004,Ugashik,2_2,1185.59203660038,907.4264764785767
rand_forest,2000,2005,Ugashik,2_2,44.2735623076944,845.9148993482486
boost_tree,2000,2005,Ugashik,2_2,44.2735623076944,914.0506386756897
rand_forest,2001,2006,Ugashik,2_2,130.860811550997,1134.7288652701936
boost_tree,2001,2006,Ugashik,2_2,130.860811550997,893.8232064247131
rand_forest,2002,2007,Ugashik,2_2,305.59396403063,658.3130875174218
boost_tree,2002,2007,Ugashik,2_2,305.59396403063,1478.9393544197083
rand_forest,2003,2008,Ugashik,2_2,35.6573612894468,548.117063036985
boost_tree,2003,2008,Ugashik,2_2,35.6573612894468,720.7459211349487
rand_forest,2004,2009,Ugashik,2_2,1238.12580100635,537.7875174683677
boost_tree,2004,2009,Ugashik,2_2,1238.12580100635,604.9194931983948
rand_forest,2005,2010,Ugashik,2_2,1174.2152155265,571.103371625275
boost_tree,2005,2010,Ugashik,2_2,1174.2152155265,669.4033741950989
rand_forest,2006,2011,Ugashik,2_2,935.099166455408,1606.388284231483
boost_tree,2006,2011,Ugashik,2_2,935.099166455408,1001.4614462852478
rand_forest,2007,2012,Ugashik,2_2,697.495679373297,1410.9262846932065
boost_tree,2007,2012,Ugashik,2_2,697.495679373297,1315.5707716941833
rand_forest,2008,2013,Ugashik,2_2,332.158147563555,834.3845504403932
boost_tree,2008,2013,Ugashik,2_2,332.158147563555,687.5705718994141
rand_forest,2009,2014,Ugashik,2_2,144.293153644346,972.0668210060718
boost_tree,2009,2014,Ugashik,2_2,144.293153644346,675.4639744758606
rand_forest,2010,2015,Ugashik,2_2,441.803275255574,1307.1554750789546
boost_tree,2010,2015,Ugashik,2_2,441.803275255574,1111.4370822906494
rand_forest,2011,2016,Ugashik,2_2,1304.6263560929299,1662.099080753671
boost_tree,2011,2016,Ugashik,2_2,1304.6263560929299,1375.5002617835999
rand_forest,2012,2017,Ugashik,2_2,653.764074759861,868.2183920113964
boost_tree,2012,2017,Ugashik,2_2,653.764074759861,1104.4755578041077
rand_forest,2013,2018,Ugashik,2_2,56.4876138992288,749.1147283573788
boost_tree,2013,2018,Ugashik,2_2,56.4876138992288,766.1706209182739
rand_forest,2014,2019,Ugashik,2_2,53.2022169266808,496.5611147138346
boost_tree,2014,2019,Ugashik,2_2,53.2022169266808,617.3884868621826
rand_forest,1985,1990,Wood,2_2,44.4703536875819,198.40524529399207
boost_tree,1985,1990,Wood,2_2,44.4703536875819,199.5810866355896
rand_forest,1986,1991,Wood,2_2,52.6914985044097,196.7684706516947
boost_tree,1986,1991,Wood,2_2,52.6914985044097,194.04232501983643
rand_forest,1987,1992,Wood,2_2,87.9047223262223,190.52661370111522
boost_tree,1987,1992,Wood,2_2,87.9047223262223,252.0778775215149
rand_forest,1988,1993,Wood,2_2,90.1168642015942,187.35212331240024
boost_tree,1988,1993,Wood,2_2,90.1168642015942,123.05974960327148
rand_forest,1989,1994,Wood,2_2,23.863734053257197,182.5311636763173
boost_tree,1989,1994,Wood,2_2,23.863734053257197,178.242027759552
rand_forest,1990,1995,Wood,2_2,301.350520146334,177.79511932947852
boost_tree,1990,1995,Wood,2_2,301.350520146334,216.5752649307251
rand_forest,1991,1996,Wood,2_2,51.0767860222937,131.7495040435519
boost_tree,1991,1996,Wood,2_2,51.0767860222937,94.661712646484375
rand_forest,1992,1997,Wood,2_2,85.2585569131565,181.07236247945087
boost_tree,1992,1997,Wood,2_2,85.2585569131565,54.364800453186035
rand_forest,1993,1998,Wood,2_2,138.580944540375,74.26759263401672
boost_tree,1993,1998,Wood,2_2,138.580944540375,85.1401686668396
rand_forest,1994,1999,Wood,2_2,400.06585280224095,176.51627890756697
boost_tree,1994,1999,Wood,2_2,400.06585280224095,87.528228759765625
rand_forest,1995,2000,Wood,2_2,117.39806477986,90.95419509082409
boost_tree,1995,2000,Wood,2_2,117.39806477986,0
rand_forest,1996,2001,Wood,2_2,2.90044984345796,168.42018009682823
boost_tree,1996,2001,Wood,2_2,2.90044984345796,143.17572116851807
rand_forest,1997,2002,Wood,2_2,194.836391392085,120.41287674222899
boost_tree,1997,2002,Wood,2_2,194.836391392085,11.774599552154541
rand_forest,1998,2003,Wood,2_2,148.016758074404,212.75214885505292
boost_tree,1998,2003,Wood,2_2,148.016758074404,174.48008060455322
rand_forest,1999,2004,Wood,2_2,399.867334772937,173.433725676618
boost_tree,1999,2004,Wood,2_2,399.867334772937,173.8351583480835
rand_forest,2000,2005,Wood,2_2,112.747788294284,166.02978453289458
boost_tree,2000,2005,Wood,2_2,112.747788294284,179.63558435440063
rand_forest,2001,2006,Wood,2_2,562.702140515434,176.0810224318167
boost_tree,2001,2006,Wood,2_2,562.702140515434,177.67339944839478
rand_forest,2002,2007,Wood,2_2,236.544500564186,189.43446960593366
boost_tree,2002,2007,Wood,2_2,236.544500564186,186.42455339431763
rand_forest,2003,2008,Wood,2_2,37.7414969629164,186.97387406679297
boost_tree,2003,2008,Wood,2_2,37.7414969629164,187.60770559310913
rand_forest,2004,2009,Wood,2_2,112.868386957441,172.87803085820315
boost_tree,2004,2009,Wood,2_2,112.868386957441,134.62156057357788
rand_forest,2005,2010,Wood,2_2,235.871353075303,166.9119639980182
boost_tree,2005,2010,Wood,2_2,235.871353075303,82.7285647392273
rand_forest,2006,2011,Wood,2_2,185.856810906484,205.06372406537812
boost_tree,2006,2011,Wood,2_2,185.856810906484,215.59804677963257
rand_forest,2007,2012,Wood,2_2,175.41290265588398,214.74632642986566
boost_tree,2007,2012,Wood,2_2,175.41290265588398,301.14829540252686
rand_forest,2008,2013,Wood,2_2,47.7946937799896,170.7410511208897
boost_tree,2008,2013,Wood,2_2,47.7946937799896,136.55900955200195
rand_forest,2009,2014,Wood,2_2,208.955751202565,228.8538192364454
boost_tree,2009,2014,Wood,2_2,208.955751202565,451.8723487854004
rand_forest,2010,2015,Wood,2_2,214.85272466989701,215.40364764316658
boost_tree,2010,2015,Wood,2_2,214.85272466989701,160.692036151886
rand_forest,2011,2016,Wood,2_2,105.680451345522,225.2701993536894
boost_tree,2011,2016,Wood,2_2,105.680451345522,362.39415407180786
rand_forest,2012,2017,Wood,2_2,56.375811879954,181.65330265548351
boost_tree,2012,2017,Wood,2_2,56.375811879954,153.37377786636353
rand_forest,2013,2018,Wood,2_2,57.51685658046069,147.68957666853288
boost_tree,2013,2018,Wood,2_2,57.51685658046069,173.0632781982422
rand_forest,2014,2019,Wood,2_2,340.885925042278,164.49147371869697
boost_tree,2014,2019,Wood,2_2,340.885925042278,216.19558334350586
rand_forest,1985,1990,Egegik,1_3,781.317551974892,486.32981739596136
boost_tree,1985,1990,Egegik,1_3,781.317551974892,1132.0430040359497
rand_forest,1986,1991,Egegik,1_3,3246.2431863537,1674.23921438913
boost_tree,1986,1991,Egegik,1_3,3246.2431863537,920.7496047019958
rand_forest,1987,1992,Egegik,1_3,4224.7643198417,1522.2869692263414
boost_tree,1987,1992,Egegik,1_3,4224.7643198417,565.3554201126099
rand_forest,1988,1993,Egegik,1_3,1049.59395412407,830.6524861496639
boost_tree,1988,1993,Egegik,1_3,1049.59395412407,1274.6021151542664
rand_forest,1989,1994,Egegik,1_3,251.240483423863,790.1010627056987
boost_tree,1989,1994,Egegik,1_3,251.240483423863,1825.1603841781616
rand_forest,1990,1995,Egegik,1_3,729.603397874664,567.4353012006491
boost_tree,1990,1995,Egegik,1_3,729.603397874664,888.4501457214355
rand_forest,1991,1996,Egegik,1_3,2874.74051729011,2629.008891218281
boost_tree,1991,1996,Egegik,1_3,2874.74051729011,2710.4246616363525
rand_forest,1992,1997,Egegik,1_3,531.796340706028,782.6140722645491
boost_tree,1992,1997,Egegik,1_3,531.796340706028,1266.6279077529907
rand_forest,1993,1998,Egegik,1_3,329.34410391586994,350.3516185517863
boost_tree,1993,1998,Egegik,1_3,329.34410391586994,342.46712923049927
rand_forest,1994,1999,Egegik,1_3,493.716326715755,698.7258111759074
boost_tree,1994,1999,Egegik,1_3,493.716326715755,952.7254104614258
rand_forest,1995,2000,Egegik,1_3,2696.12358303612,2613.145700744452
boost_tree,1995,2000,Egegik,1_3,2696.12358303612,2634.8620653152466
rand_forest,1996,2001,Egegik,1_3,1386.36608215562,606.6360276882405
boost_tree,1996,2001,Egegik,1_3,1386.36608215562,853.2419800758362
rand_forest,1997,2002,Egegik,1_3,177.854741528293,438.10337135514146
boost_tree,1997,2002,Egegik,1_3,177.854741528293,886.3714337348938
rand_forest,1998,2003,Egegik,1_3,76.4336324749365,254.33581944574857
boost_tree,1998,2003,Egegik,1_3,76.4336324749365,585.1176381111145
rand_forest,1999,2004,Egegik,1_3,395.979776102227,437.93139593800566
boost_tree,1999,2004,Egegik,1_3,395.979776102227,697.3651051521301
rand_forest,2000,2005,Egegik,1_3,2432.55443428977,2422.1098631297486
boost_tree,2000,2005,Egegik,1_3,2432.55443428977,2246.668040752411
rand_forest,2001,2006,Egegik,1_3,797.157916885736,568.0902096936239
boost_tree,2001,2006,Egegik,1_3,797.157916885736,1002.3599863052368
rand_forest,2002,2007,Egegik,1_3,2203.10766731632,2559.118728369593
boost_tree,2002,2007,Egegik,1_3,2203.10766731632,2676.9566535949707
rand_forest,2003,2008,Egegik,1_3,2551.65384329518,2619.1419858898253
boost_tree,2003,2008,Egegik,1_3,2551.65384329518,2147.667407989502
rand_forest,2004,2009,Egegik,1_3,3459.26592735207,2416.4161480756347
boost_tree,2004,2009,Egegik,1_3,3459.26592735207,2265.5895352363586
rand_forest,2005,2010,Egegik,1_3,202.329242340627,997.6074694118765
boost_tree,2005,2010,Egegik,1_3,202.329242340627,921.6809272766113
rand_forest,2006,2011,Egegik,1_3,253.93580865245,560.2703446756493
boost_tree,2006,2011,Egegik,1_3,253.93580865245,288.83934020996094
rand_forest,2007,2012,Egegik,1_3,429.303381286117,294.21085723235063
boost_tree,2007,2012,Egegik,1_3,429.303381286117,376.3166069984436
rand_forest,2008,2013,Egegik,1_3,1090.63651110288,909.8668770150664
boost_tree,2008,2013,Egegik,1_3,1090.63651110288,567.0157074928284
rand_forest,2009,2014,Egegik,1_3,488.70449355940804,507.3035908726181
boost_tree,2009,2014,Egegik,1_3,488.70449355940804,601.0684370994568
rand_forest,2010,2015,Egegik,1_3,671.7059064685909,525.6867653108394
boost_tree,2010,2015,Egegik,1_3,671.7059064685909,448.1878876686096
rand_forest,2011,2016,Egegik,1_3,1095.74023201025,516.6238908356748
boost_tree,2011,2016,Egegik,1_3,1095.74023201025,877.4593472480774
rand_forest,2012,2017,Egegik,1_3,1278.33131161235,2689.6061612303047
boost_tree,2012,2017,Egegik,1_3,1278.33131161235,2324.0122199058533
rand_forest,2013,2018,Egegik,1_3,1945.68054396391,2585.9330469690594
boost_tree,2013,2018,Egegik,1_3,1945.68054396391,2174.8551726341248
rand_forest,2014,2019,Egegik,1_3,2005.62824700751,2443.644581732475
boost_tree,2014,2019,Egegik,1_3,2005.62824700751,2137.1179819107056
rand_forest,1985,1990,Igushik,1_3,639.187667843652,464.9595045764209
boost_tree,1985,1990,Igushik,1_3,639.187667843652,781.497061252594
rand_forest,1986,1991,Igushik,1_3,1497.27524200159,328.6165910414992
boost_tree,1986,1991,Igushik,1_3,1497.27524200159,262.6150846481323
rand_forest,1987,1992,Igushik,1_3,338.280673118261,682.0450847535316
boost_tree,1987,1992,Igushik,1_3,338.280673118261,411.4904999732971
rand_forest,1988,1993,Igushik,1_3,479.542117997172,617.521674242493
boost_tree,1988,1993,Igushik,1_3,479.542117997172,382.901132106781
rand_forest,1989,1994,Igushik,1_3,693.5030729536982,383.3665722636532
boost_tree,1989,1994,Igushik,1_3,693.5030729536982,667.998194694519
rand_forest,1990,1995,Igushik,1_3,883.940866873795,499.7530090935555
boost_tree,1990,1995,Igushik,1_3,883.940866873795,554.0642142295837
rand_forest,1991,1996,Igushik,1_3,798.731025340402,618.1681435548679
boost_tree,1991,1996,Igushik,1_3,798.731025340402,498.97849559783936
rand_forest,1992,1997,Igushik,1_3,91.7137599861677,588.554907585574
boost_tree,1992,1997,Igushik,1_3,91.7137599861677,432.38043785095215
rand_forest,1993,1998,Igushik,1_3,239.150727432154,498.61130958572016
boost_tree,1993,1998,Igushik,1_3,239.150727432154,446.4137554168701
rand_forest,1994,1999,Igushik,1_3,435.418545791522,612.2758009862164
boost_tree,1994,1999,Igushik,1_3,435.418545791522,788.5274291038513
rand_forest,1995,2000,Igushik,1_3,881.255914116359,602.746851530102
boost_tree,1995,2000,Igushik,1_3,881.255914116359,725.7655262947083
rand_forest,1996,2001,Igushik,1_3,800.392988632161,454.61606731872837
boost_tree,1996,2001,Igushik,1_3,800.392988632161,231.08243942260742
rand_forest,1997,2002,Igushik,1_3,51.66832987016989,424.1870929256087
boost_tree,1997,2002,Igushik,1_3,51.66832987016989,356.1428189277649
rand_forest,1998,2003,Igushik,1_3,393.266109393025,467.67829220311125
boost_tree,1998,2003,Igushik,1_3,393.266109393025,619.1807985305786
rand_forest,1999,2004,Igushik,1_3,146.839968080134,388.3837358805088
boost_tree,1999,2004,Igushik,1_3,146.839968080134,383.4247589111328
rand_forest,2000,2005,Igushik,1_3,660.5463414763641,473.04862601555004
boost_tree,2000,2005,Igushik,1_3,660.5463414763641,370.11027336120605
rand_forest,2001,2006,Igushik,1_3,442.819634474873,432.7449247190376
boost_tree,2001,2006,Igushik,1_3,442.819634474873,450.95294713974
rand_forest,2002,2007,Igushik,1_3,202.31346825446596,760.5210274460271
boost_tree,2002,2007,Igushik,1_3,202.31346825446596,599.2132425308228
rand_forest,2003,2008,Igushik,1_3,1273.52914699582,695.902167390139
boost_tree,2003,2008,Igushik,1_3,1273.52914699582,975.4276275634766
rand_forest,2004,2009,Igushik,1_3,1202.30941578869,683.5520908644024
boost_tree,2004,2009,Igushik,1_3,1202.30941578869,749.4956254959106
rand_forest,2005,2010,Igushik,1_3,1169.82240676128,720.8811457485041
boost_tree,2005,2010,Igushik,1_3,1169.82240676128,762.4900341033936
rand_forest,2006,2011,Igushik,1_3,782.302549399953,656.9705630568388
boost_tree,2006,2011,Igushik,1_3,782.302549399953,693.1513547897339
rand_forest,2007,2012,Igushik,1_3,422.8332093667469,609.0565782592864
boost_tree,2007,2012,Igushik,1_3,422.8332093667469,583.8480591773987
rand_forest,2008,2013,Igushik,1_3,513.077366998821,495.13493942373816
boost_tree,2008,2013,Igushik,1_3,513.077366998821,478.14667224884033
rand_forest,2009,2014,Igushik,1_3,751.7582660387142,545.2095233807283
boost_tree,2009,2014,Igushik,1_3,751.7582660387142,483.03723335266113
rand_forest,2010,2015,Igushik,1_3,1132.84511906157,851.2386891306002
boost_tree,2010,2015,Igushik,1_3,1132.84511906157,853.3370494842529
rand_forest,2011,2016,Igushik,1_3,1460.18756497842,857.601076813158
boost_tree,2011,2016,Igushik,1_3,1460.18756497842,1036.1436009407043
rand_forest,2012,2017,Igushik,1_3,312.467766126239,941.3810487036391
boost_tree,2012,2017,Igushik,1_3,312.467766126239,1205.0554156303406
rand_forest,2013,2018,Igushik,1_3,1180.87685456537,1061.0870958083326
boost_tree,2013,2018,Igushik,1_3,1180.87685456537,851.0345220565796
rand_forest,2014,2019,Igushik,1_3,1110.79227293715,1100.7879766075187
boost_tree,2014,2019,Igushik,1_3,1110.79227293715,1056.3096404075623
rand_forest,1985,1990,Kvichak,1_3,959.015790900485,942.789909246881
boost_tree,1985,1990,Kvichak,1_3,959.015790900485,1204.0889263153076
rand_forest,1986,1991,Kvichak,1_3,868.1589179984688,831.9779654587858
boost_tree,1986,1991,Kvichak,1_3,868.1589179984688,773.5925912857056
rand_forest,1987,1992,Kvichak,1_3,2193.83071264806,1060.1564051470505
boost_tree,1987,1992,Kvichak,1_3,2193.83071264806,2124.5473623275757
rand_forest,1988,1993,Kvichak,1_3,1958.43441272523,1264.1284983952078
boost_tree,1988,1993,Kvichak,1_3,1958.43441272523,1582.7274322509766
rand_forest,1989,1994,Kvichak,1_3,1072.38273567232,1461.7545024016067
boost_tree,1989,1994,Kvichak,1_3,1072.38273567232,769.733190536499
