model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
boost_tree,2002,2007,Egegik,2_2,1050.68228676067,3298.6679673194885
rand_forest,2003,2008,Egegik,2_2,1926.40878969996,3115.654064838006
boost_tree,2003,2008,Egegik,2_2,1926.40878969996,4469.417929649353
rand_forest,2004,2009,Egegik,2_2,6022.979238819169,2685.353465932928
boost_tree,2004,2009,Egegik,2_2,6022.979238819169,4574.322998523712
rand_forest,2005,2010,Egegik,2_2,2866.20143686753,2642.411131547978
boost_tree,2005,2010,Egegik,2_2,2866.20143686753,2595.847249031067
rand_forest,2006,2011,Egegik,2_2,1632.02724427534,7400.576097215135
boost_tree,2006,2011,Egegik,2_2,1632.02724427534,6766.827702522278
rand_forest,2007,2012,Egegik,2_2,3376.16128927992,4826.199957564902
boost_tree,2007,2012,Egegik,2_2,3376.16128927992,5032.753348350525
rand_forest,2008,2013,Egegik,2_2,1104.56344686744,3275.139420014128
boost_tree,2008,2013,Egegik,2_2,1104.56344686744,3330.109715461731
rand_forest,2009,2014,Egegik,2_2,2761.97078143254,3384.584784362778
boost_tree,2009,2014,Egegik,2_2,2761.97078143254,3737.364411354065
rand_forest,2010,2015,Egegik,2_2,5985.04356346989,3092.4498488788277
boost_tree,2010,2015,Egegik,2_2,5985.04356346989,2818.513512611389
rand_forest,2011,2016,Egegik,2_2,3901.9376373978,4033.0018170957323
boost_tree,2011,2016,Egegik,2_2,3901.9376373978,2878.524661064148
rand_forest,2012,2017,Egegik,2_2,4775.92540722803,3537.8294504891105
boost_tree,2012,2017,Egegik,2_2,4775.92540722803,2897.4395990371704
rand_forest,2013,2018,Egegik,2_2,467.779846009373,3358.5722406934497
boost_tree,2013,2018,Egegik,2_2,467.779846009373,2931.6291213035583
rand_forest,2014,2019,Egegik,2_2,1280.10078152867,3202.7537557824603
boost_tree,2014,2019,Egegik,2_2,1280.10078152867,2887.3929381370544
rand_forest,1985,1990,Igushik,2_2,50.115516454388,58.72124845815235
boost_tree,1985,1990,Igushik,2_2,50.115516454388,57.32893943786621
rand_forest,1986,1991,Igushik,2_2,9.44527791610853,56.85464416023013
boost_tree,1986,1991,Igushik,2_2,9.44527791610853,57.06965923309326
rand_forest,1987,1992,Igushik,2_2,2.14456089346305,55.17158945310149
boost_tree,1987,1992,Igushik,2_2,2.14456089346305,55.42725324630737
rand_forest,1988,1993,Igushik,2_2,5.733940598463,90.86178127091047
boost_tree,1988,1993,Igushik,2_2,5.733940598463,78.60928773880005
rand_forest,1989,1994,Igushik,2_2,48.4540404572186,51.67052589483395
boost_tree,1989,1994,Igushik,2_2,48.4540404572186,52.10608243942261
rand_forest,1990,1995,Igushik,2_2,95.1347841836071,51.572838855040175
boost_tree,1990,1995,Igushik,2_2,95.1347841836071,51.991939544677734
rand_forest,1991,1996,Igushik,2_2,2.06511765559716,53.208781690332174
boost_tree,1991,1996,Igushik,2_2,2.06511765559716,53.29936742782593
rand_forest,1992,1997,Igushik,2_2,5.33491141250786,129.38886926335908
boost_tree,1992,1997,Igushik,2_2,5.33491141250786,51.7919659614563
rand_forest,1993,1998,Igushik,2_2,13.7366722076451,50.12158216691723
boost_tree,1993,1998,Igushik,2_2,13.7366722076451,50.466954708099365
rand_forest,1994,1999,Igushik,2_2,42.9758617437235,49.411723991087655
boost_tree,1994,1999,Igushik,2_2,42.9758617437235,55.15366792678833
rand_forest,1995,2000,Igushik,2_2,6.53107891277216,25.99004395369844
boost_tree,1995,2000,Igushik,2_2,6.53107891277216,6.520450115203857
rand_forest,1996,2001,Igushik,2_2,0.8073411471533369,25.66448347537173
boost_tree,1996,2001,Igushik,2_2,0.8073411471533369,9.728074073791504
rand_forest,1997,2002,Igushik,2_2,9.52201187852342,25.76376515543654
boost_tree,1997,2002,Igushik,2_2,9.52201187852342,3.9401650428771973
rand_forest,1998,2003,Igushik,2_2,2.90678967415879,30.13124622182695
boost_tree,1998,2003,Igushik,2_2,2.90678967415879,36.91583871841431
rand_forest,1999,2004,Igushik,2_2,58.3924637090693,39.06947924636479
boost_tree,1999,2004,Igushik,2_2,58.3924637090693,62.72166967391968
rand_forest,2000,2005,Igushik,2_2,12.3772904288214,31.07863118178151
boost_tree,2000,2005,Igushik,2_2,12.3772904288214,15.289485454559326
rand_forest,2001,2006,Igushik,2_2,7.80161810371995,23.91805797087679
boost_tree,2001,2006,Igushik,2_2,7.80161810371995,0
rand_forest,2002,2007,Igushik,2_2,40.5684355266669,27.7631443608957
boost_tree,2002,2007,Igushik,2_2,40.5684355266669,45.06796598434448
rand_forest,2003,2008,Igushik,2_2,2.01644191043646,16.490603482121188
boost_tree,2003,2008,Igushik,2_2,2.01644191043646,11.920034885406494
rand_forest,2004,2009,Igushik,2_2,16.9992444411081,33.339047668257685
boost_tree,2004,2009,Igushik,2_2,16.9992444411081,43.325722217559814
rand_forest,2005,2010,Igushik,2_2,28.673866372149003,17.80781832683316
boost_tree,2005,2010,Igushik,2_2,28.673866372149003,9.593367576599121
rand_forest,2006,2011,Igushik,2_2,18.501216883357,57.89442811819729
boost_tree,2006,2011,Igushik,2_2,18.501216883357,36.77636384963989
rand_forest,2007,2012,Igushik,2_2,16.1280576908381,36.21322230866249
boost_tree,2007,2012,Igushik,2_2,16.1280576908381,46.952664852142334
rand_forest,2008,2013,Igushik,2_2,38.3974431203571,20.08877261581313
boost_tree,2008,2013,Igushik,2_2,38.3974431203571,23.281574249267578
rand_forest,2009,2014,Igushik,2_2,56.1127447838291,34.53419311994049
boost_tree,2009,2014,Igushik,2_2,56.1127447838291,36.145150661468506
rand_forest,2010,2015,Igushik,2_2,0.500258412644892,68.99819192962308
boost_tree,2010,2015,Igushik,2_2,0.500258412644892,41.930973529815674
rand_forest,2011,2016,Igushik,2_2,11.1645868371735,44.21232840478012
boost_tree,2011,2016,Igushik,2_2,11.1645868371735,40.36247730255127
rand_forest,2012,2017,Igushik,2_2,4.05031401456347,28.38262484111552
boost_tree,2012,2017,Igushik,2_2,4.05031401456347,22.825300693511963
rand_forest,2013,2018,Igushik,2_2,0.678267806760258,25.798589770781238
boost_tree,2013,2018,Igushik,2_2,0.678267806760258,39.17127847671509
rand_forest,2014,2019,Igushik,2_2,5.27231431997063,29.651078871211435
boost_tree,2014,2019,Igushik,2_2,5.27231431997063,29.884278774261475
rand_forest,1985,1990,Kvichak,2_2,14851.620699462599,4963.3541890097185
boost_tree,1985,1990,Kvichak,2_2,14851.620699462599,27326.347827911377
rand_forest,1986,1991,Kvichak,2_2,1539.42385730161,3979.4282709128574
boost_tree,1986,1991,Kvichak,2_2,1539.42385730161,315.2608871459961
rand_forest,1987,1992,Kvichak,2_2,4276.08575760363,8046.731997109149
boost_tree,1987,1992,Kvichak,2_2,4276.08575760363,19932.146072387695
rand_forest,1988,1993,Kvichak,2_2,3698.33732271235,6394.644749183063
boost_tree,1988,1993,Kvichak,2_2,3698.33732271235,7639.240026473999
rand_forest,1989,1994,Kvichak,2_2,18335.3888386841,12268.078997411078
boost_tree,1989,1994,Kvichak,2_2,18335.3888386841,16289.229393005371
rand_forest,1990,1995,Kvichak,2_2,22046.413943430896,13672.049642374355
boost_tree,1990,1995,Kvichak,2_2,22046.413943430896,14453.508853912354
rand_forest,1991,1996,Kvichak,2_2,1008.51573343956,9112.877160434764
boost_tree,1991,1996,Kvichak,2_2,1008.51573343956,5289.398431777954
rand_forest,1992,1997,Kvichak,2_2,751.845117502997,4200.093884338611
boost_tree,1992,1997,Kvichak,2_2,751.845117502997,520.0594663619995
rand_forest,1993,1998,Kvichak,2_2,683.9194112905151,4953.491654384747
boost_tree,1993,1998,Kvichak,2_2,683.9194112905151,1552.1594882011414
rand_forest,1994,1999,Kvichak,2_2,3920.26054867729,16836.370302509877
boost_tree,1994,1999,Kvichak,2_2,3920.26054867729,22285.563945770264
rand_forest,1995,2000,Kvichak,2_2,677.133031946363,9581.395652834102
boost_tree,1995,2000,Kvichak,2_2,677.133031946363,8196.64478302002
rand_forest,1996,2001,Kvichak,2_2,24.302420013975,3367.4530667162626
boost_tree,1996,2001,Kvichak,2_2,24.302420013975,4374.878108501434
rand_forest,1997,2002,Kvichak,2_2,342.016937402607,3573.572259169972
boost_tree,1997,2002,Kvichak,2_2,342.016937402607,2167.729437351227
rand_forest,1998,2003,Kvichak,2_2,343.819106360459,2920.2330728196407
boost_tree,1998,2003,Kvichak,2_2,343.819106360459,5929.2542934417725
rand_forest,1999,2004,Kvichak,2_2,5815.7723502119,7176.880806222353
boost_tree,1999,2004,Kvichak,2_2,5815.7723502119,7084.791660308838
rand_forest,2000,2005,Kvichak,2_2,742.8429904703942,3413.749256681319
boost_tree,2000,2005,Kvichak,2_2,742.8429904703942,5991.780757904053
rand_forest,2001,2006,Kvichak,2_2,819.6892132818028,2757.73861774455
boost_tree,2001,2006,Kvichak,2_2,819.6892132818028,5677.78468132019
rand_forest,2002,2007,Kvichak,2_2,142.426304356772,3147.0724790662916
boost_tree,2002,2007,Kvichak,2_2,142.426304356772,5387.611985206604
rand_forest,2003,2008,Kvichak,2_2,31.3896418714419,1425.0227008732159
boost_tree,2003,2008,Kvichak,2_2,31.3896418714419,3838.2744789123535
rand_forest,2004,2009,Kvichak,2_2,2634.42585403184,1860.6848934225593
boost_tree,2004,2009,Kvichak,2_2,2634.42585403184,592.3515558242798
rand_forest,2005,2010,Kvichak,2_2,4527.2478635668,2107.654735165486
boost_tree,2005,2010,Kvichak,2_2,4527.2478635668,958.3204984664917
rand_forest,2006,2011,Kvichak,2_2,1197.11477601078,5853.215214226262
boost_tree,2006,2011,Kvichak,2_2,1197.11477601078,9422.319531440735
rand_forest,2007,2012,Kvichak,2_2,6972.78220281663,5247.742235082732
boost_tree,2007,2012,Kvichak,2_2,6972.78220281663,4759.951829910278
rand_forest,2008,2013,Kvichak,2_2,1247.52772189412,2950.331275195236
boost_tree,2008,2013,Kvichak,2_2,1247.52772189412,3073.2297897338867
rand_forest,2009,2014,Kvichak,2_2,9725.83156372782,4562.2432327522965
boost_tree,2009,2014,Kvichak,2_2,9725.83156372782,2910.2954268455505
rand_forest,2010,2015,Kvichak,2_2,13231.0775150246,11825.57000369537
boost_tree,2010,2015,Kvichak,2_2,13231.0775150246,16446.008682250977
rand_forest,2011,2016,Kvichak,2_2,2573.72923298511,13312.304429808792
boost_tree,2011,2016,Kvichak,2_2,2573.72923298511,7432.701587677002
rand_forest,2012,2017,Kvichak,2_2,397.152816428096,4278.849889077876
boost_tree,2012,2017,Kvichak,2_2,397.152816428096,5650.412440299988
rand_forest,2013,2018,Kvichak,2_2,38.2693828449903,1997.954215211544
boost_tree,2013,2018,Kvichak,2_2,38.2693828449903,1223.14453125
rand_forest,2014,2019,Kvichak,2_2,71.2506747459969,2704.040554335378
boost_tree,2014,2019,Kvichak,2_2,71.2506747459969,5483.76739025116
rand_forest,1985,1990,Naknek,2_2,1612.75336439599,1092.1375981784313
boost_tree,1985,1990,Naknek,2_2,1612.75336439599,1358.4649562835693
rand_forest,1986,1991,Naknek,2_2,1219.36452692957,497.48321100833715
boost_tree,1986,1991,Naknek,2_2,1219.36452692957,555.3427338600159
rand_forest,1987,1992,Naknek,2_2,616.859469851407,1062.0822700978736
boost_tree,1987,1992,Naknek,2_2,616.859469851407,1629.176139831543
rand_forest,1988,1993,Naknek,2_2,780.077429791028,924.048623313281
boost_tree,1988,1993,Naknek,2_2,780.077429791028,852.5079488754272
rand_forest,1989,1994,Naknek,2_2,1406.71853377192,1084.2842393310516
boost_tree,1989,1994,Naknek,2_2,1406.71853377192,1124.1242289543152
rand_forest,1990,1995,Naknek,2_2,1531.08146027709,1191.0572165456986
boost_tree,1990,1995,Naknek,2_2,1531.08146027709,1316.2687420845032
rand_forest,1991,1996,Naknek,2_2,139.216171176085,959.3953351747933
boost_tree,1991,1996,Naknek,2_2,139.216171176085,870.136022567749
rand_forest,1992,1997,Naknek,2_2,282.464847354202,632.0397604709525
boost_tree,1992,1997,Naknek,2_2,282.464847354202,533.8108539581299
rand_forest,1993,1998,Naknek,2_2,430.638544022847,730.0863727446063
boost_tree,1993,1998,Naknek,2_2,430.638544022847,940.0233626365662
rand_forest,1994,1999,Naknek,2_2,730.718838285128,1228.7916134227116
boost_tree,1994,1999,Naknek,2_2,730.718838285128,1507.3436498641968
rand_forest,1995,2000,Naknek,2_2,117.75399951469,588.6956391146956
boost_tree,1995,2000,Naknek,2_2,117.75399951469,623.5891580581665
rand_forest,1996,2001,Naknek,2_2,49.6541915278732,379.1538515363739
boost_tree,1996,2001,Naknek,2_2,49.6541915278732,113.13855648040771
rand_forest,1997,2002,Naknek,2_2,825.499876103832,444.0795453557855
boost_tree,1997,2002,Naknek,2_2,825.499876103832,302.10793018341064
rand_forest,1998,2003,Naknek,2_2,553.804850020757,320.8337023557839
boost_tree,1998,2003,Naknek,2_2,553.804850020757,240.95386266708374
rand_forest,1999,2004,Naknek,2_2,707.962310802621,1090.5615235493083
boost_tree,1999,2004,Naknek,2_2,707.962310802621,956.571102142334
rand_forest,2000,2005,Naknek,2_2,453.896901675349,509.6898011297105
boost_tree,2000,2005,Naknek,2_2,453.896901675349,630.1224231719971
rand_forest,2001,2006,Naknek,2_2,396.239388226401,621.9940956207197
boost_tree,2001,2006,Naknek,2_2,396.239388226401,668.6824560165405
rand_forest,2002,2007,Naknek,2_2,250.688439937161,521.7343065766311
boost_tree,2002,2007,Naknek,2_2,250.688439937161,392.23670959472656
rand_forest,2003,2008,Naknek,2_2,247.10864999513296,305.9060279551977
boost_tree,2003,2008,Naknek,2_2,247.10864999513296,343.6082601547241
rand_forest,2004,2009,Naknek,2_2,979.063191611649,388.5670916609055
boost_tree,2004,2009,Naknek,2_2,979.063191611649,337.6266360282898
rand_forest,2005,2010,Naknek,2_2,801.427187885937,624.345601096772
boost_tree,2005,2010,Naknek,2_2,801.427187885937,645.2608108520508
rand_forest,2006,2011,Naknek,2_2,717.671066216282,749.314690552715
boost_tree,2006,2011,Naknek,2_2,717.671066216282,740.6714558601379
rand_forest,2007,2012,Naknek,2_2,645.1058087863402,919.4927015573566
boost_tree,2007,2012,Naknek,2_2,645.1058087863402,923.507809638977
rand_forest,2008,2013,Naknek,2_2,360.662745067519,763.3173946073161
boost_tree,2008,2013,Naknek,2_2,360.662745067519,774.7653126716614
rand_forest,2009,2014,Naknek,2_2,396.324250312946,685.9821766042072
boost_tree,2009,2014,Naknek,2_2,396.324250312946,835.6708288192749
rand_forest,2010,2015,Naknek,2_2,1371.81392412522,1055.3173324249208
boost_tree,2010,2015,Naknek,2_2,1371.81392412522,1121.850609779358
rand_forest,2011,2016,Naknek,2_2,864.071633804588,1122.6804659468428
boost_tree,2011,2016,Naknek,2_2,864.071633804588,1051.473617553711
rand_forest,2012,2017,Naknek,2_2,616.529709870026,499.62663706012614
boost_tree,2012,2017,Naknek,2_2,616.529709870026,628.567636013031
rand_forest,2013,2018,Naknek,2_2,228.371779390446,446.39474276899
boost_tree,2013,2018,Naknek,2_2,228.371779390446,565.3536319732666
rand_forest,2014,2019,Naknek,2_2,240.113962544785,481.4406467232339
boost_tree,2014,2019,Naknek,2_2,240.113962544785,539.6208167076111
rand_forest,1985,1990,Nushagak,2_2,2.85839739710762,85.56353857330774
boost_tree,1985,1990,Nushagak,2_2,2.85839739710762,45.12786865234375
rand_forest,1986,1991,Nushagak,2_2,2.42536906225103e-12,34.46994293541892
boost_tree,1986,1991,Nushagak,2_2,2.42536906225103e-12,99.20716285705566
rand_forest,1987,1992,Nushagak,2_2,15.735158100170302,52.313365214402275
boost_tree,1987,1992,Nushagak,2_2,15.735158100170302,45.65626382827759
rand_forest,1988,1993,Nushagak,2_2,5.343426961606149,67.0531074201347
boost_tree,1988,1993,Nushagak,2_2,5.343426961606149,44.603943824768066
rand_forest,1989,1994,Nushagak,2_2,1.12602302647214,61.20209761059916
boost_tree,1989,1994,Nushagak,2_2,1.12602302647214,25.843679904937744
rand_forest,1990,1995,Nushagak,2_2,13.238502494554199,52.575315124382364
boost_tree,1990,1995,Nushagak,2_2,13.238502494554199,92.3660397529602
rand_forest,1991,1996,Nushagak,2_2,2.43001136919642,153.53336586309243
boost_tree,1991,1996,Nushagak,2_2,2.43001136919642,32.4934720993042
rand_forest,1992,1997,Nushagak,2_2,9.02660558420404,20.917255076120327
boost_tree,1992,1997,Nushagak,2_2,9.02660558420404,20.689666271209717
rand_forest,1993,1998,Nushagak,2_2,0.77289449780223,122.52789005937063
boost_tree,1993,1998,Nushagak,2_2,0.77289449780223,23.32329750061035
rand_forest,1994,1999,Nushagak,2_2,5.62484341663388,41.06413711504235
boost_tree,1994,1999,Nushagak,2_2,5.62484341663388,26.51005983352661
rand_forest,1995,2000,Nushagak,2_2,13.3383822432371,19.7639273475316
boost_tree,1995,2000,Nushagak,2_2,13.3383822432371,0
rand_forest,1996,2001,Nushagak,2_2,4.81135786109076,55.49294275392219
boost_tree,1996,2001,Nushagak,2_2,4.81135786109076,49.88372325897217
rand_forest,1997,2002,Nushagak,2_2,4.07514617142039,31.190377394411374
boost_tree,1997,2002,Nushagak,2_2,4.07514617142039,28.14352512359619
rand_forest,1998,2003,Nushagak,2_2,7.35229999281718,46.44782636483986
boost_tree,1998,2003,Nushagak,2_2,7.35229999281718,19.359588623046875
rand_forest,1999,2004,Nushagak,2_2,13.0978758619131,24.254658712466302
boost_tree,1999,2004,Nushagak,2_2,13.0978758619131,49.412548542022705
rand_forest,2000,2005,Nushagak,2_2,5.16652049467201,40.04256407136096
boost_tree,2000,2005,Nushagak,2_2,5.16652049467201,17.50051975250244
rand_forest,2001,2006,Nushagak,2_2,4.76334463212569,29.428177210377463
boost_tree,2001,2006,Nushagak,2_2,4.76334463212569,12.637078762054443
rand_forest,2002,2007,Nushagak,2_2,30.2931040794289,26.15200065241438
boost_tree,2002,2007,Nushagak,2_2,30.2931040794289,0
rand_forest,2003,2008,Nushagak,2_2,1.13959102027859e-12,22.893722299759716
boost_tree,2003,2008,Nushagak,2_2,1.13959102027859e-12,29.753148555755615
rand_forest,2004,2009,Nushagak,2_2,5.76026466354301,34.09641808708712
boost_tree,2004,2009,Nushagak,2_2,5.76026466354301,0
rand_forest,2005,2010,Nushagak,2_2,8.74768063347035,35.23671679490585
boost_tree,2005,2010,Nushagak,2_2,8.74768063347035,22.1976637840271
rand_forest,2006,2011,Nushagak,2_2,5.28221390168137,46.96957950555822
boost_tree,2006,2011,Nushagak,2_2,5.28221390168137,53.86680364608765
rand_forest,2007,2012,Nushagak,2_2,2.3190166318446696e-12,15.156638735028896
boost_tree,2007,2012,Nushagak,2_2,2.3190166318446696e-12,11.056065559387207
rand_forest,2008,2013,Nushagak,2_2,4.81823517211493,18.064900656231927
boost_tree,2008,2013,Nushagak,2_2,4.81823517211493,105.56340217590332
rand_forest,2009,2014,Nushagak,2_2,4.71267152989119,36.01779281210017
boost_tree,2009,2014,Nushagak,2_2,4.71267152989119,26.54135227203369
rand_forest,2010,2015,Nushagak,2_2,2.10098450704804,17.980896521199316
boost_tree,2010,2015,Nushagak,2_2,2.10098450704804,35.21770238876343
rand_forest,2011,2016,Nushagak,2_2,3.3392688382183,37.6019838580292
boost_tree,2011,2016,Nushagak,2_2,3.3392688382183,20.66582441329956
rand_forest,2012,2017,Nushagak,2_2,52.4822144127485,6.495664638690589
boost_tree,2012,2017,Nushagak,2_2,52.4822144127485,2.2548437118530273
rand_forest,2013,2018,Nushagak,2_2,13.7017110784308,125.4519008010597
boost_tree,2013,2018,Nushagak,2_2,13.7017110784308,61.05750799179077
rand_forest,2014,2019,Nushagak,2_2,65.7777694481224,27.291011307867574
boost_tree,2014,2019,Nushagak,2_2,65.7777694481224,22.324323654174805
rand_forest,1985,1990,Ugashik,2_2,878.25370986812,1325.1281709629673
boost_tree,1985,1990,Ugashik,2_2,878.25370986812,714.8075103759766
rand_forest,1986,1991,Ugashik,2_2,1927.85918515675,687.9399579927148
boost_tree,1986,1991,Ugashik,2_2,1927.85918515675,667.7025556564331
rand_forest,1987,1992,Ugashik,2_2,1998.21095755658,1646.7463705789287
boost_tree,1987,1992,Ugashik,2_2,1998.21095755658,1539.09832239151
rand_forest,1988,1993,Ugashik,2_2,2017.20890674094,2055.7025508191705
boost_tree,1988,1993,Ugashik,2_2,2017.20890674094,2454.836666584015
rand_forest,1989,1994,Ugashik,2_2,2510.46639110452,1897.2234665038536
boost_tree,1989,1994,Ugashik,2_2,2510.46639110452,2182.151973247528
rand_forest,1990,1995,Ugashik,2_2,2004.49478858404,2238.820635186972
boost_tree,1990,1995,Ugashik,2_2,2004.49478858404,2314.3404722213745
rand_forest,1991,1996,Ugashik,2_2,452.473686049995,1732.7909894190052
boost_tree,1991,1996,Ugashik,2_2,452.473686049995,1937.0770454406738
rand_forest,1992,1997,Ugashik,2_2,935.883713639344,1893.0129207160878
boost_tree,1992,1997,Ugashik,2_2,935.883713639344,2429.8667907714844
rand_forest,1993,1998,Ugashik,2_2,273.290197404607,1596.9120316228325
boost_tree,1993,1998,Ugashik,2_2,273.290197404607,1747.2848296165466
rand_forest,1994,1999,Ugashik,2_2,596.048477339135,1928.0665727620924
boost_tree,1994,1999,Ugashik,2_2,596.048477339135,1762.169897556305
rand_forest,1995,2000,Ugashik,2_2,130.226105110663,1051.4483395173809
boost_tree,1995,2000,Ugashik,2_2,130.226105110663,793.721079826355
rand_forest,1996,2001,Ugashik,2_2,31.8013042183789,999.2187746323382
boost_tree,1996,2001,Ugashik,2_2,31.8013042183789,436.6704821586609
rand_forest,1997,2002,Ugashik,2_2,1657.6380416483598,895.9848650224038
boost_tree,1997,2002,Ugashik,2_2,1657.6380416483598,781.9142937660217
rand_forest,1998,2003,Ugashik,2_2,524.716192140516,840.2156960509855
boost_tree,1998,2003,Ugashik,2_2,524.716192140516,916.9963002204895
rand_forest,1999,2004,Ugashik,2_2,1185.59203660038,1807.8170082131658
boost_tree,1999,2004,Ugashik,2_2,1185.59203660038,907.4273705482483
rand_forest,2000,2005,Ugashik,2_2,44.2735623076944,983.8649441475028
boost_tree,2000,2005,Ugashik,2_2,44.2735623076944,914.0515327453613
rand_forest,2001,2006,Ugashik,2_2,130.860811550997,1004.4614045235519
boost_tree,2001,2006,Ugashik,2_2,130.860811550997,893.8232064247131
rand_forest,2002,2007,Ugashik,2_2,305.59396403063,872.6170415052356
boost_tree,2002,2007,Ugashik,2_2,305.59396403063,876.4830231666565
rand_forest,2003,2008,Ugashik,2_2,35.6573612894468,931.9121367144547
boost_tree,2003,2008,Ugashik,2_2,35.6573612894468,505.85001707077026
rand_forest,2004,2009,Ugashik,2_2,1238.12580100635,541.8836992275201
boost_tree,2004,2009,Ugashik,2_2,1238.12580100635,824.2228627204895
rand_forest,2005,2010,Ugashik,2_2,1174.2152155265,604.2777046977933
boost_tree,2005,2010,Ugashik,2_2,1174.2152155265,817.2902464866638
rand_forest,2006,2011,Ugashik,2_2,935.099166455408,1561.5192521157537
boost_tree,2006,2011,Ugashik,2_2,935.099166455408,1496.6189861297607
rand_forest,2007,2012,Ugashik,2_2,697.495679373297,1534.2341218867132
boost_tree,2007,2012,Ugashik,2_2,697.495679373297,1187.6943707466125
rand_forest,2008,2013,Ugashik,2_2,332.158147563555,870.8608835759194
boost_tree,2008,2013,Ugashik,2_2,332.158147563555,745.3078031539917
rand_forest,2009,2014,Ugashik,2_2,144.293153644346,831.993755090924
boost_tree,2009,2014,Ugashik,2_2,144.293153644346,431.8350553512573
rand_forest,2010,2015,Ugashik,2_2,441.803275255574,1215.1498057169442
boost_tree,2010,2015,Ugashik,2_2,441.803275255574,1027.89968252182
rand_forest,2011,2016,Ugashik,2_2,1304.6263560929299,1087.7125745815217
boost_tree,2011,2016,Ugashik,2_2,1304.6263560929299,827.7300000190735
rand_forest,2012,2017,Ugashik,2_2,653.764074759861,887.1259003391569
boost_tree,2012,2017,Ugashik,2_2,653.764074759861,1014.3056511878967
rand_forest,2013,2018,Ugashik,2_2,56.4876138992288,602.1495363631625
boost_tree,2013,2018,Ugashik,2_2,56.4876138992288,833.2398533821106
rand_forest,2014,2019,Ugashik,2_2,53.2022169266808,590.7705504264394
boost_tree,2014,2019,Ugashik,2_2,53.2022169266808,239.26794528961182
rand_forest,1985,1990,Wood,2_2,44.4703536875819,200.09266046766925
boost_tree,1985,1990,Wood,2_2,44.4703536875819,199.58198070526123
rand_forest,1986,1991,Wood,2_2,52.6914985044097,193.15478320657795
boost_tree,1986,1991,Wood,2_2,52.6914985044097,194.0414309501648
rand_forest,1987,1992,Wood,2_2,87.9047223262223,189.3977212857506
boost_tree,1987,1992,Wood,2_2,87.9047223262223,284.01583433151245
rand_forest,1988,1993,Wood,2_2,90.1168642015942,186.0841411426024
boost_tree,1988,1993,Wood,2_2,90.1168642015942,172.15818166732788
rand_forest,1989,1994,Wood,2_2,23.863734053257197,183.58983316450582
boost_tree,1989,1994,Wood,2_2,23.863734053257197,170.54706811904907
rand_forest,1990,1995,Wood,2_2,301.350520146334,179.5136009557353
boost_tree,1990,1995,Wood,2_2,301.350520146334,188.9309287071228
rand_forest,1991,1996,Wood,2_2,51.0767860222937,179.82781766266717
