model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
rnn,1995,2000,Wood,2_2,117.39806477986,0
rnn,1996,2001,Egegik,2_2,542.540181669639,1748.4277486801147
rnn,1996,2001,Igushik,2_2,0.8073411471533369,0
rnn,1996,2001,Kvichak,2_2,24.302420013975,1886.8349492549896
rnn,1996,2001,Naknek,2_2,49.6541915278732,0
rnn,1996,2001,Nushagak,2_2,4.81135786109076,0
rnn,1996,2001,Ugashik,2_2,31.8013042183789,786.6322249174118
rnn,1996,2001,Wood,2_2,2.90044984345796,0
rnn,1997,2002,Egegik,2_2,3493.43096881301,2121.6008067131042
rnn,1997,2002,Igushik,2_2,9.52201187852342,0
rnn,1997,2002,Kvichak,2_2,342.016937402607,0
rnn,1997,2002,Naknek,2_2,825.499876103832,0
rnn,1997,2002,Nushagak,2_2,4.07514617142039,0
rnn,1997,2002,Ugashik,2_2,1657.6380416483598,790.5906438827515
rnn,1997,2002,Wood,2_2,194.836391392085,0
rnn,1998,2003,Egegik,2_2,490.761355957571,1368.0139183998108
rnn,1998,2003,Igushik,2_2,2.90678967415879,0
rnn,1998,2003,Kvichak,2_2,343.819106360459,2051.8164336681366
rnn,1998,2003,Naknek,2_2,553.804850020757,0
rnn,1998,2003,Nushagak,2_2,7.35229999281718,0
rnn,1998,2003,Ugashik,2_2,524.716192140516,528.571680188179
rnn,1998,2003,Wood,2_2,148.016758074404,0
rnn,1999,2004,Egegik,2_2,9206.9936917785,9.167306125164032
rnn,1999,2004,Igushik,2_2,58.3924637090693,0
