model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
boost_tree,1987,1992,Igushik,2_2,2.14456089346305,55.42784929275513
rand_forest,1988,1993,Igushik,2_2,5.733940598463,79.21990555704
boost_tree,1988,1993,Igushik,2_2,5.733940598463,53.65192890167236
rand_forest,1989,1994,Igushik,2_2,48.4540404572186,56.3685286768979
boost_tree,1989,1994,Igushik,2_2,48.4540404572186,52.10578441619873
rand_forest,1990,1995,Igushik,2_2,95.1347841836071,61.4360027533585
boost_tree,1990,1995,Igushik,2_2,95.1347841836071,51.99342966079712
rand_forest,1991,1996,Igushik,2_2,2.06511765559716,39.397644759307916
boost_tree,1991,1996,Igushik,2_2,2.06511765559716,53.30026149749756
rand_forest,1992,1997,Igushik,2_2,5.33491141250786,56.874717804167744
boost_tree,1992,1997,Igushik,2_2,5.33491141250786,51.795244216918945
rand_forest,1993,1998,Igushik,2_2,13.7366722076451,34.54654866196687
boost_tree,1993,1998,Igushik,2_2,13.7366722076451,50.4651665687561
rand_forest,1994,1999,Igushik,2_2,42.9758617437235,53.00608927254962
boost_tree,1994,1999,Igushik,2_2,42.9758617437235,46.18018865585327
rand_forest,1995,2000,Igushik,2_2,6.53107891277216,28.43574884435212
boost_tree,1995,2000,Igushik,2_2,6.53107891277216,0.40024518966674805
rand_forest,1996,2001,Igushik,2_2,0.8073411471533369,28.84132431772025
boost_tree,1996,2001,Igushik,2_2,0.8073411471533369,23.780465126037598
rand_forest,1997,2002,Igushik,2_2,9.52201187852342,16.989304055295534
boost_tree,1997,2002,Igushik,2_2,9.52201187852342,0
rand_forest,1998,2003,Igushik,2_2,2.90678967415879,34.03123116299141
boost_tree,1998,2003,Igushik,2_2,2.90678967415879,22.449493408203125
rand_forest,1999,2004,Igushik,2_2,58.3924637090693,42.11431580164553
boost_tree,1999,2004,Igushik,2_2,58.3924637090693,36.587417125701904
rand_forest,2000,2005,Igushik,2_2,12.3772904288214,25.726724139443277
boost_tree,2000,2005,Igushik,2_2,12.3772904288214,45.18657922744751
rand_forest,2001,2006,Igushik,2_2,7.80161810371995,24.548861908531197
boost_tree,2001,2006,Igushik,2_2,7.80161810371995,0
rand_forest,2002,2007,Igushik,2_2,40.5684355266669,28.33196578189676
boost_tree,2002,2007,Igushik,2_2,40.5684355266669,28.42843532562256
rand_forest,2003,2008,Igushik,2_2,2.01644191043646,13.934261428717395
boost_tree,2003,2008,Igushik,2_2,2.01644191043646,3.972649574279785
rand_forest,2004,2009,Igushik,2_2,16.9992444411081,37.376989893969714
boost_tree,2004,2009,Igushik,2_2,16.9992444411081,60.54610013961792
rand_forest,2005,2010,Igushik,2_2,28.673866372149003,15.118446819271506
boost_tree,2005,2010,Igushik,2_2,28.673866372149003,15.055835247039795
rand_forest,2006,2011,Igushik,2_2,18.501216883357,60.54517759745328
boost_tree,2006,2011,Igushik,2_2,18.501216883357,92.34696626663208
rand_forest,2007,2012,Igushik,2_2,16.1280576908381,37.796483028159365
boost_tree,2007,2012,Igushik,2_2,16.1280576908381,44.114887714385986
rand_forest,2008,2013,Igushik,2_2,38.3974431203571,20.81701588799699
boost_tree,2008,2013,Igushik,2_2,38.3974431203571,8.539855480194092
rand_forest,2009,2014,Igushik,2_2,56.1127447838291,34.48344662764316
boost_tree,2009,2014,Igushik,2_2,56.1127447838291,29.402077198028564
rand_forest,2010,2015,Igushik,2_2,0.500258412644892,74.140452286155
boost_tree,2010,2015,Igushik,2_2,0.500258412644892,62.35361099243164
rand_forest,2011,2016,Igushik,2_2,11.1645868371735,39.040799840667944
boost_tree,2011,2016,Igushik,2_2,11.1645868371735,34.910738468170166
rand_forest,2012,2017,Igushik,2_2,4.05031401456347,25.24632055919962
boost_tree,2012,2017,Igushik,2_2,4.05031401456347,39.82126712799072
rand_forest,2013,2018,Igushik,2_2,0.678267913907289,15.290875501724598
boost_tree,2013,2018,Igushik,2_2,0.678267913907289,36.9611382484436
rand_forest,2014,2019,Igushik,2_2,5.345267450905079,22.61899235761203
boost_tree,2014,2019,Igushik,2_2,5.345267450905079,28.14173698425293
rand_forest,2015,2020,Igushik,2_2,8.23708719909244,20.553828855459013
boost_tree,2015,2020,Igushik,2_2,8.23708719909244,37.902891635894775
rand_forest,1985,1990,Kvichak,2_2,14851.620699462599,5088.526606792169
boost_tree,1985,1990,Kvichak,2_2,14851.620699462599,3885.963559150696
rand_forest,1986,1991,Kvichak,2_2,1539.42385730161,4370.314365574867
boost_tree,1986,1991,Kvichak,2_2,1539.42385730161,0
rand_forest,1987,1992,Kvichak,2_2,4276.08575760363,10113.517960984542
boost_tree,1987,1992,Kvichak,2_2,4276.08575760363,14775.083065032959
rand_forest,1988,1993,Kvichak,2_2,3698.33732271235,8261.673752738949
boost_tree,1988,1993,Kvichak,2_2,3698.33732271235,7465.861439704895
rand_forest,1989,1994,Kvichak,2_2,18335.3888386841,12692.37082139691
boost_tree,1989,1994,Kvichak,2_2,18335.3888386841,22551.57470703125
rand_forest,1990,1995,Kvichak,2_2,22046.413943430896,13686.30580694773
boost_tree,1990,1995,Kvichak,2_2,22046.413943430896,19263.95058631897
rand_forest,1991,1996,Kvichak,2_2,1008.51573343956,8391.554212853927
boost_tree,1991,1996,Kvichak,2_2,1008.51573343956,7023.2802629470825
rand_forest,1992,1997,Kvichak,2_2,751.845117502997,4492.238634778191
boost_tree,1992,1997,Kvichak,2_2,751.845117502997,158.93936157226562
rand_forest,1993,1998,Kvichak,2_2,683.9194112905151,5155.26697778186
boost_tree,1993,1998,Kvichak,2_2,683.9194112905151,2492.9213523864746
rand_forest,1994,1999,Kvichak,2_2,3920.26054867729,17447.88225271917
boost_tree,1994,1999,Kvichak,2_2,3920.26054867729,22963.98639678955
rand_forest,1995,2000,Kvichak,2_2,677.133031946363,9781.613624059746
boost_tree,1995,2000,Kvichak,2_2,677.133031946363,9457.771182060242
rand_forest,1996,2001,Kvichak,2_2,24.302420013975,3600.808322877909
boost_tree,1996,2001,Kvichak,2_2,24.302420013975,0
rand_forest,1997,2002,Kvichak,2_2,342.016937402607,3774.192600007048
boost_tree,1997,2002,Kvichak,2_2,342.016937402607,1273.1748819351196
rand_forest,1998,2003,Kvichak,2_2,343.819106360459,3273.1355803891634
boost_tree,1998,2003,Kvichak,2_2,343.819106360459,1552.671492099762
rand_forest,1999,2004,Kvichak,2_2,5815.7723502119,8270.443014487153
boost_tree,1999,2004,Kvichak,2_2,5815.7723502119,4974.958002567291
rand_forest,2000,2005,Kvichak,2_2,742.8429904703942,2221.1419772672425
boost_tree,2000,2005,Kvichak,2_2,742.8429904703942,2232.6162457466125
rand_forest,2001,2006,Kvichak,2_2,819.6892132818028,2571.5732175866146
boost_tree,2001,2006,Kvichak,2_2,819.6892132818028,3021.9870805740356
rand_forest,2002,2007,Kvichak,2_2,142.426304356772,2923.0794560618724
boost_tree,2002,2007,Kvichak,2_2,142.426304356772,925.6023168563843
rand_forest,2003,2008,Kvichak,2_2,31.3896418714419,2215.807412921019
boost_tree,2003,2008,Kvichak,2_2,31.3896418714419,0
rand_forest,2004,2009,Kvichak,2_2,2634.42585403184,1611.790567411676
boost_tree,2004,2009,Kvichak,2_2,2634.42585403184,0
rand_forest,2005,2010,Kvichak,2_2,4527.2478635668,2128.0292785543506
boost_tree,2005,2010,Kvichak,2_2,4527.2478635668,1254.6998262405396
rand_forest,2006,2011,Kvichak,2_2,1197.11477601078,6506.75321887889
boost_tree,2006,2011,Kvichak,2_2,1197.11477601078,8373.802900314331
rand_forest,2007,2012,Kvichak,2_2,6972.78220281663,5015.4164303395855
boost_tree,2007,2012,Kvichak,2_2,6972.78220281663,2914.2072796821594
rand_forest,2008,2013,Kvichak,2_2,1247.52772189412,2821.873935417478
boost_tree,2008,2013,Kvichak,2_2,1247.52772189412,0
rand_forest,2009,2014,Kvichak,2_2,9725.83156372782,4611.899966310794
boost_tree,2009,2014,Kvichak,2_2,9725.83156372782,5694.013833999634
rand_forest,2010,2015,Kvichak,2_2,13231.0775150246,11623.659145284913
boost_tree,2010,2015,Kvichak,2_2,13231.0775150246,6339.2287492752075
rand_forest,2011,2016,Kvichak,2_2,2573.72923298511,12047.49436309153
boost_tree,2011,2016,Kvichak,2_2,2573.72923298511,9347.046613693237
rand_forest,2012,2017,Kvichak,2_2,397.152816428096,3967.105343473815
boost_tree,2012,2017,Kvichak,2_2,397.152816428096,725.775957107544
rand_forest,2013,2018,Kvichak,2_2,38.2693904294152,1806.1710702132227
boost_tree,2013,2018,Kvichak,2_2,38.2693904294152,0
rand_forest,2014,2019,Kvichak,2_2,71.8017612738147,2196.6919056535144
boost_tree,2014,2019,Kvichak,2_2,71.8017612738147,6558.049917221069
rand_forest,2015,2020,Kvichak,2_2,120.60129248409,1112.1124766761457
boost_tree,2015,2020,Kvichak,2_2,120.60129248409,2075.008451938629
rand_forest,1985,1990,Naknek,2_2,1612.75336439599,1171.7633766053914
boost_tree,1985,1990,Naknek,2_2,1612.75336439599,1199.5935440063477
rand_forest,1986,1991,Naknek,2_2,1219.36452692957,528.8324896457464
boost_tree,1986,1991,Naknek,2_2,1219.36452692957,452.67224311828613
rand_forest,1987,1992,Naknek,2_2,616.859469851407,1062.43410824983
boost_tree,1987,1992,Naknek,2_2,616.859469851407,1707.2251439094543
rand_forest,1988,1993,Naknek,2_2,780.077429791028,933.0768600526668
boost_tree,1988,1993,Naknek,2_2,780.077429791028,1073.67604970932
rand_forest,1989,1994,Naknek,2_2,1406.71853377192,1105.6346868129958
boost_tree,1989,1994,Naknek,2_2,1406.71853377192,970.3633189201355
rand_forest,1990,1995,Naknek,2_2,1531.08146027709,1147.0600974404483
boost_tree,1990,1995,Naknek,2_2,1531.08146027709,1323.8391280174255
rand_forest,1991,1996,Naknek,2_2,139.216171176085,968.3994087451206
boost_tree,1991,1996,Naknek,2_2,139.216171176085,807.3121309280396
rand_forest,1992,1997,Naknek,2_2,282.464847354202,662.9488815352212
boost_tree,1992,1997,Naknek,2_2,282.464847354202,483.22945833206177
rand_forest,1993,1998,Naknek,2_2,430.638544022847,697.1699088596106
boost_tree,1993,1998,Naknek,2_2,430.638544022847,556.8110942840576
rand_forest,1994,1999,Naknek,2_2,730.718838285128,1219.6773720692122
boost_tree,1994,1999,Naknek,2_2,730.718838285128,1549.2305159568787
rand_forest,1995,2000,Naknek,2_2,117.75399951469,498.1492496947754
boost_tree,1995,2000,Naknek,2_2,117.75399951469,616.2074208259583
rand_forest,1996,2001,Naknek,2_2,49.6541915278732,366.43052723582827
boost_tree,1996,2001,Naknek,2_2,49.6541915278732,227.1115779876709
rand_forest,1997,2002,Naknek,2_2,825.499876103832,438.9165925365397
boost_tree,1997,2002,Naknek,2_2,825.499876103832,341.70418977737427
rand_forest,1998,2003,Naknek,2_2,553.804850020757,317.81486658856903
boost_tree,1998,2003,Naknek,2_2,553.804850020757,459.1238498687744
rand_forest,1999,2004,Naknek,2_2,707.962310802621,1075.117675566462
boost_tree,1999,2004,Naknek,2_2,707.962310802621,1086.0228538513184
rand_forest,2000,2005,Naknek,2_2,453.896901675349,449.1741340936125
boost_tree,2000,2005,Naknek,2_2,453.896901675349,250.80084800720215
rand_forest,2001,2006,Naknek,2_2,396.239388226401,673.9169932548197
boost_tree,2001,2006,Naknek,2_2,396.239388226401,418.48570108413696
rand_forest,2002,2007,Naknek,2_2,250.688439937161,524.4619935828009
boost_tree,2002,2007,Naknek,2_2,250.688439937161,417.4414277076721
rand_forest,2003,2008,Naknek,2_2,247.10864999513296,311.8874716291071
boost_tree,2003,2008,Naknek,2_2,247.10864999513296,105.85665702819824
rand_forest,2004,2009,Naknek,2_2,979.063191611649,402.2098247390157
boost_tree,2004,2009,Naknek,2_2,979.063191611649,391.83974266052246
rand_forest,2005,2010,Naknek,2_2,801.427187885937,621.7968564670559
boost_tree,2005,2010,Naknek,2_2,801.427187885937,755.80596923828125
rand_forest,2006,2011,Naknek,2_2,717.671066216282,830.2865759764031
boost_tree,2006,2011,Naknek,2_2,717.671066216282,884.6551179885864
rand_forest,2007,2012,Naknek,2_2,645.1058087863402,797.666133559586
boost_tree,2007,2012,Naknek,2_2,645.1058087863402,1080.4644227027893
rand_forest,2008,2013,Naknek,2_2,360.662745067519,744.6607303309883
boost_tree,2008,2013,Naknek,2_2,360.662745067519,552.574098110199
rand_forest,2009,2014,Naknek,2_2,396.324250312946,744.2828897932364
boost_tree,2009,2014,Naknek,2_2,396.324250312946,652.3615121841431
rand_forest,2010,2015,Naknek,2_2,1371.81392412522,882.3300897698666
boost_tree,2010,2015,Naknek,2_2,1371.81392412522,1008.0531239509583
rand_forest,2011,2016,Naknek,2_2,864.071633804588,1029.0238626898097
boost_tree,2011,2016,Naknek,2_2,864.071633804588,1034.2836380004883
rand_forest,2012,2017,Naknek,2_2,616.529709870026,511.7148698914666
boost_tree,2012,2017,Naknek,2_2,616.529709870026,358.259379863739
rand_forest,2013,2018,Naknek,2_2,228.371816337202,413.14775551285555
boost_tree,2013,2018,Naknek,2_2,228.371816337202,456.90447092056274
rand_forest,2014,2019,Naknek,2_2,240.53502321217,458.21855536477216
boost_tree,2014,2019,Naknek,2_2,240.53502321217,487.59549856185913
rand_forest,2015,2020,Naknek,2_2,285.200357151367,435.7357021937022
boost_tree,2015,2020,Naknek,2_2,285.200357151367,344.0544009208679
rand_forest,1985,1990,Nushagak,2_2,2.85839739710762,78.11830685017631
boost_tree,1985,1990,Nushagak,2_2,2.85839739710762,104.83264923095703
rand_forest,1986,1991,Nushagak,2_2,2.42536906225103e-12,25.71698445958964
boost_tree,1986,1991,Nushagak,2_2,2.42536906225103e-12,94.97135877609253
rand_forest,1987,1992,Nushagak,2_2,15.735158100170302,50.61742332505675
boost_tree,1987,1992,Nushagak,2_2,15.735158100170302,54.711997509002686
rand_forest,1988,1993,Nushagak,2_2,5.343426961606149,70.99201165707522
boost_tree,1988,1993,Nushagak,2_2,5.343426961606149,21.20763063430786
rand_forest,1989,1994,Nushagak,2_2,1.12602302647214,47.75103206588067
boost_tree,1989,1994,Nushagak,2_2,1.12602302647214,4.398524761199951
rand_forest,1990,1995,Nushagak,2_2,13.238502494554199,51.77780354477911
boost_tree,1990,1995,Nushagak,2_2,13.238502494554199,81.36928081512451
rand_forest,1991,1996,Nushagak,2_2,2.43001136919642,158.92912562166612
boost_tree,1991,1996,Nushagak,2_2,2.43001136919642,9.491443634033203
rand_forest,1992,1997,Nushagak,2_2,9.02660558420404,20.71835927561789
boost_tree,1992,1997,Nushagak,2_2,9.02660558420404,14.52326774597168
rand_forest,1993,1998,Nushagak,2_2,0.77289449780223,59.53279197550355
boost_tree,1993,1998,Nushagak,2_2,0.77289449780223,27.50307321548462
rand_forest,1994,1999,Nushagak,2_2,5.62484341663388,30.002414553659293
boost_tree,1994,1999,Nushagak,2_2,5.62484341663388,20.053088665008545
rand_forest,1995,2000,Nushagak,2_2,13.3383822432371,29.27887677065089
boost_tree,1995,2000,Nushagak,2_2,13.3383822432371,0
rand_forest,1996,2001,Nushagak,2_2,4.81135786109076,58.236307533473024
boost_tree,1996,2001,Nushagak,2_2,4.81135786109076,32.81623125076294
rand_forest,1997,2002,Nushagak,2_2,4.07514617142039,26.064109883399073
boost_tree,1997,2002,Nushagak,2_2,4.07514617142039,4.092156887054443
rand_forest,1998,2003,Nushagak,2_2,7.35229999281718,50.842706034608376
boost_tree,1998,2003,Nushagak,2_2,7.35229999281718,0.3135204315185547
rand_forest,1999,2004,Nushagak,2_2,13.0978758619131,25.213034695077127
boost_tree,1999,2004,Nushagak,2_2,13.0978758619131,5.831718444824219
rand_forest,2000,2005,Nushagak,2_2,5.16652049467201,26.748891144879458
boost_tree,2000,2005,Nushagak,2_2,5.16652049467201,6.057322025299072
rand_forest,2001,2006,Nushagak,2_2,4.76334463212569,24.37488361381604
boost_tree,2001,2006,Nushagak,2_2,4.76334463212569,12.54945993423462
rand_forest,2002,2007,Nushagak,2_2,30.2931040794289,25.36021521792656
boost_tree,2002,2007,Nushagak,2_2,30.2931040794289,0
rand_forest,2003,2008,Nushagak,2_2,1.13959102027859e-12,18.550377021718038
boost_tree,2003,2008,Nushagak,2_2,1.13959102027859e-12,17.89391040802002
rand_forest,2004,2009,Nushagak,2_2,5.76026466354301,34.59465185749301
boost_tree,2004,2009,Nushagak,2_2,5.76026466354301,13.483762741088867
rand_forest,2005,2010,Nushagak,2_2,8.74768063347035,34.43874738371217
boost_tree,2005,2010,Nushagak,2_2,8.74768063347035,35.151541233062744
rand_forest,2006,2011,Nushagak,2_2,5.28221390168137,48.750149253585114
boost_tree,2006,2011,Nushagak,2_2,5.28221390168137,170.0049638748169
rand_forest,2007,2012,Nushagak,2_2,2.3190166318446696e-12,14.677794450334778
boost_tree,2007,2012,Nushagak,2_2,2.3190166318446696e-12,7.784366607666016
rand_forest,2008,2013,Nushagak,2_2,4.81823517211493,16.47354366159382
boost_tree,2008,2013,Nushagak,2_2,4.81823517211493,7.773637771606445
rand_forest,2009,2014,Nushagak,2_2,4.71267152989119,36.51375935668028
boost_tree,2009,2014,Nushagak,2_2,4.71267152989119,28.969645500183105
rand_forest,2010,2015,Nushagak,2_2,2.10098450704804,16.497646527469467
boost_tree,2010,2015,Nushagak,2_2,2.10098450704804,35.35866737365723
rand_forest,2011,2016,Nushagak,2_2,3.3392688382183,41.53080094888459
boost_tree,2011,2016,Nushagak,2_2,3.3392688382183,31.822621822357178
rand_forest,2012,2017,Nushagak,2_2,52.4822144127485,7.331763547363185
boost_tree,2012,2017,Nushagak,2_2,52.4822144127485,4.5815110206604
rand_forest,2013,2018,Nushagak,2_2,13.7017140705113,136.6494365878464
boost_tree,2013,2018,Nushagak,2_2,13.7017140705113,57.447850704193115
rand_forest,2014,2019,Nushagak,2_2,65.7869483717269,31.546228796239884
boost_tree,2014,2019,Nushagak,2_2,65.7869483717269,28.921961784362793
rand_forest,2015,2020,Nushagak,2_2,9.89550052651972,64.78568619626002
boost_tree,2015,2020,Nushagak,2_2,9.89550052651972,187.70605325698853
rand_forest,1985,1990,Ugashik,2_2,878.25370986812,1192.7548427238996
boost_tree,1985,1990,Ugashik,2_2,878.25370986812,1411.3208651542664
rand_forest,1986,1991,Ugashik,2_2,1927.85918515675,684.2451758889306
boost_tree,1986,1991,Ugashik,2_2,1927.85918515675,589.849054813385
rand_forest,1987,1992,Ugashik,2_2,1998.21095755658,1625.8166182474922
boost_tree,1987,1992,Ugashik,2_2,1998.21095755658,1570.27930021286
rand_forest,1988,1993,Ugashik,2_2,2017.20890674094,2185.2229862486474
boost_tree,1988,1993,Ugashik,2_2,2017.20890674094,2911.43000125885
rand_forest,1989,1994,Ugashik,2_2,2510.46639110452,1855.0445743012772
boost_tree,1989,1994,Ugashik,2_2,2510.46639110452,2250.3873705863953
rand_forest,1990,1995,Ugashik,2_2,2004.49478858404,2149.8426199813944
boost_tree,1990,1995,Ugashik,2_2,2004.49478858404,2639.0331983566284
rand_forest,1991,1996,Ugashik,2_2,452.473686049995,1711.8833854949412
boost_tree,1991,1996,Ugashik,2_2,452.473686049995,1394.1386342048645
rand_forest,1992,1997,Ugashik,2_2,935.883713639344,2008.9192664033155
boost_tree,1992,1997,Ugashik,2_2,935.883713639344,2256.150245666504
rand_forest,1993,1998,Ugashik,2_2,273.290197404607,1637.0113604001563
boost_tree,1993,1998,Ugashik,2_2,273.290197404607,1183.5193634033203
rand_forest,1994,1999,Ugashik,2_2,596.048477339135,1607.543168289338
boost_tree,1994,1999,Ugashik,2_2,596.048477339135,2223.6761450767517
rand_forest,1995,2000,Ugashik,2_2,130.226105110663,977.0667531967778
boost_tree,1995,2000,Ugashik,2_2,130.226105110663,1544.7306632995605
rand_forest,1996,2001,Ugashik,2_2,31.8013042183789,869.9579688718255
boost_tree,1996,2001,Ugashik,2_2,31.8013042183789,415.4565930366516
rand_forest,1997,2002,Ugashik,2_2,1657.6380416483598,988.3764859321999
boost_tree,1997,2002,Ugashik,2_2,1657.6380416483598,677.577555179596
rand_forest,1998,2003,Ugashik,2_2,524.716192140516,947.9216206556442
boost_tree,1998,2003,Ugashik,2_2,524.716192140516,627.8893351554871
rand_forest,1999,2004,Ugashik,2_2,1185.59203660038,1225.2126297101559
boost_tree,1999,2004,Ugashik,2_2,1185.59203660038,1782.4247479438782
rand_forest,2000,2005,Ugashik,2_2,44.2735623076944,926.8080531144274
boost_tree,2000,2005,Ugashik,2_2,44.2735623076944,649.4897603988647
rand_forest,2001,2006,Ugashik,2_2,130.860811550997,1302.520122257491
boost_tree,2001,2006,Ugashik,2_2,130.860811550997,1713.3274674415588
rand_forest,2002,2007,Ugashik,2_2,305.59396403063,1043.2707182069018
boost_tree,2002,2007,Ugashik,2_2,305.59396403063,841.171145439148
rand_forest,2003,2008,Ugashik,2_2,35.6573612894468,714.351876443686
boost_tree,2003,2008,Ugashik,2_2,35.6573612894468,576.8322944641113
rand_forest,2004,2009,Ugashik,2_2,1238.12580100635,567.2144697631313
boost_tree,2004,2009,Ugashik,2_2,1238.12580100635,535.3757739067078
rand_forest,2005,2010,Ugashik,2_2,1174.2152155265,722.9871641166651
boost_tree,2005,2010,Ugashik,2_2,1174.2152155265,582.4777483940125
rand_forest,2006,2011,Ugashik,2_2,935.099166455408,1461.9004468937612
boost_tree,2006,2011,Ugashik,2_2,935.099166455408,1227.9945611953735
rand_forest,2007,2012,Ugashik,2_2,697.495679373297,1183.7084325649816
boost_tree,2007,2012,Ugashik,2_2,697.495679373297,2106.856107711792
rand_forest,2008,2013,Ugashik,2_2,332.158147563555,833.2550223590176
boost_tree,2008,2013,Ugashik,2_2,332.158147563555,509.1056227684021
rand_forest,2009,2014,Ugashik,2_2,144.293153644346,1216.6963540493637
boost_tree,2009,2014,Ugashik,2_2,144.293153644346,1212.344765663147
rand_forest,2010,2015,Ugashik,2_2,441.803275255574,964.855165938915
boost_tree,2010,2015,Ugashik,2_2,441.803275255574,1095.8865284919739
rand_forest,2011,2016,Ugashik,2_2,1304.6263560929299,1307.1669373131958
boost_tree,2011,2016,Ugashik,2_2,1304.6263560929299,1624.3687272071838
rand_forest,2012,2017,Ugashik,2_2,653.764074759861,822.8156485991664
boost_tree,2012,2017,Ugashik,2_2,653.764074759861,1173.6038327217102
rand_forest,2013,2018,Ugashik,2_2,56.4876260269545,615.6579151607286
boost_tree,2013,2018,Ugashik,2_2,56.4876260269545,467.6675796508789
rand_forest,2014,2019,Ugashik,2_2,53.20932246796,445.7872889133649
boost_tree,2014,2019,Ugashik,2_2,53.20932246796,108.4357500076294
rand_forest,2015,2020,Ugashik,2_2,325.109956841116,506.7571960154189
boost_tree,2015,2020,Ugashik,2_2,325.109956841116,1007.8185796737671
rand_forest,1985,1990,Wood,2_2,44.4703536875819,176.30644443179241
