model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
rand_forest,2005,2010,Egegik,2_2,2866.20143686753,2536.4967765604724
boost_tree,2005,2010,Egegik,2_2,2866.20143686753,2323.9141702651978
rand_forest,2006,2011,Egegik,2_2,1632.02724427534,7442.556215691692
boost_tree,2006,2011,Egegik,2_2,1632.02724427534,6498.2545375823975
rand_forest,2007,2012,Egegik,2_2,3376.16128927992,4955.924229315237
boost_tree,2007,2012,Egegik,2_2,3376.16128927992,5519.997477531433
rand_forest,2008,2013,Egegik,2_2,1104.56344686744,3209.716273733629
boost_tree,2008,2013,Egegik,2_2,1104.56344686744,2361.5872859954834
rand_forest,2009,2014,Egegik,2_2,2761.97078143254,3921.57741156918
boost_tree,2009,2014,Egegik,2_2,2761.97078143254,4296.759366989136
rand_forest,2010,2015,Egegik,2_2,5985.04356346989,2939.007269943232
boost_tree,2010,2015,Egegik,2_2,5985.04356346989,3004.6427249908447
rand_forest,2011,2016,Egegik,2_2,3901.9376373978,4675.575240215019
boost_tree,2011,2016,Egegik,2_2,3901.9376373978,7588.8121128082275
rand_forest,2012,2017,Egegik,2_2,4775.92540722803,3488.4078897202176
boost_tree,2012,2017,Egegik,2_2,4775.92540722803,3062.344789505005
rand_forest,2013,2018,Egegik,2_2,467.779846009373,3313.1747968256986
boost_tree,2013,2018,Egegik,2_2,467.779846009373,2242.5350546836853
rand_forest,2014,2019,Egegik,2_2,1280.10078152867,3144.4896004028833
boost_tree,2014,2019,Egegik,2_2,1280.10078152867,2860.6638312339783
rand_forest,1985,1990,Igushik,2_2,50.115516454388,64.7525677500029
boost_tree,1985,1990,Igushik,2_2,50.115516454388,57.328641414642334
rand_forest,1986,1991,Igushik,2_2,9.44527791610853,62.16269779708878
boost_tree,1986,1991,Igushik,2_2,9.44527791610853,57.070255279541016
rand_forest,1987,1992,Igushik,2_2,2.14456089346305,65.86795429607764
boost_tree,1987,1992,Igushik,2_2,2.14456089346305,55.42784929275513
rand_forest,1988,1993,Igushik,2_2,5.733940598463,77.96913627532297
boost_tree,1988,1993,Igushik,2_2,5.733940598463,57.34890699386597
rand_forest,1989,1994,Igushik,2_2,48.4540404572186,53.0632959193798
boost_tree,1989,1994,Igushik,2_2,48.4540404572186,52.1087646484375
rand_forest,1990,1995,Igushik,2_2,95.1347841836071,56.356770741230946
boost_tree,1990,1995,Igushik,2_2,95.1347841836071,51.99342966079712
rand_forest,1991,1996,Igushik,2_2,2.06511765559716,37.092372438911354
boost_tree,1991,1996,Igushik,2_2,2.06511765559716,53.29936742782593
rand_forest,1992,1997,Igushik,2_2,5.33491141250786,59.55063266290258
boost_tree,1992,1997,Igushik,2_2,5.33491141250786,51.792263984680176
rand_forest,1993,1998,Igushik,2_2,13.7366722076451,32.3356435676219
boost_tree,1993,1998,Igushik,2_2,13.7366722076451,50.46576261520386
rand_forest,1994,1999,Igushik,2_2,42.9758617437235,49.804681531435996
boost_tree,1994,1999,Igushik,2_2,42.9758617437235,54.4971227645874
rand_forest,1995,2000,Igushik,2_2,6.53107891277216,30.03671291670601
boost_tree,1995,2000,Igushik,2_2,6.53107891277216,36.04024648666382
rand_forest,1996,2001,Igushik,2_2,0.8073411471533369,34.54821598960035
boost_tree,1996,2001,Igushik,2_2,0.8073411471533369,0
rand_forest,1997,2002,Igushik,2_2,9.52201187852342,14.67887570453829
boost_tree,1997,2002,Igushik,2_2,9.52201187852342,0
rand_forest,1998,2003,Igushik,2_2,2.90678967415879,32.69394644633551
boost_tree,1998,2003,Igushik,2_2,2.90678967415879,23.77539873123169
rand_forest,1999,2004,Igushik,2_2,58.3924637090693,40.80257667593649
boost_tree,1999,2004,Igushik,2_2,58.3924637090693,84.858238697052
rand_forest,2000,2005,Igushik,2_2,12.3772904288214,25.90563912804889
boost_tree,2000,2005,Igushik,2_2,12.3772904288214,42.79494285583496
rand_forest,2001,2006,Igushik,2_2,7.80161810371995,23.176000028321372
boost_tree,2001,2006,Igushik,2_2,7.80161810371995,0
rand_forest,2002,2007,Igushik,2_2,40.5684355266669,31.069168312939677
boost_tree,2002,2007,Igushik,2_2,40.5684355266669,16.328394412994385
rand_forest,2003,2008,Igushik,2_2,2.01644191043646,14.237379834310719
boost_tree,2003,2008,Igushik,2_2,2.01644191043646,1.9669532775878906
rand_forest,2004,2009,Igushik,2_2,16.9992444411081,32.810297371432036
boost_tree,2004,2009,Igushik,2_2,16.9992444411081,68.72326135635376
rand_forest,2005,2010,Igushik,2_2,28.673866372149003,18.54250506005162
boost_tree,2005,2010,Igushik,2_2,28.673866372149003,6.383955478668213
rand_forest,2006,2011,Igushik,2_2,18.501216883357,59.55152941779958
boost_tree,2006,2011,Igushik,2_2,18.501216883357,26.065409183502197
rand_forest,2007,2012,Igushik,2_2,16.1280576908381,35.79126931665708
boost_tree,2007,2012,Igushik,2_2,16.1280576908381,113.59423398971558
rand_forest,2008,2013,Igushik,2_2,38.3974431203571,20.895726100060482
boost_tree,2008,2013,Igushik,2_2,38.3974431203571,15.779435634613037
rand_forest,2009,2014,Igushik,2_2,56.1127447838291,32.26701580973836
boost_tree,2009,2014,Igushik,2_2,56.1127447838291,36.640465259552
rand_forest,2010,2015,Igushik,2_2,0.500258412644892,74.57220919905369
boost_tree,2010,2015,Igushik,2_2,0.500258412644892,35.58248281478882
rand_forest,2011,2016,Igushik,2_2,11.1645868371735,40.247981365415356
boost_tree,2011,2016,Igushik,2_2,11.1645868371735,26.06123685836792
rand_forest,2012,2017,Igushik,2_2,4.05031401456347,27.042449497082416
boost_tree,2012,2017,Igushik,2_2,4.05031401456347,26.956796646118164
rand_forest,2013,2018,Igushik,2_2,0.678267806760258,17.619721361643386
boost_tree,2013,2018,Igushik,2_2,0.678267806760258,19.741952419281006
rand_forest,2014,2019,Igushik,2_2,5.27231431997063,21.41078493359195
boost_tree,2014,2019,Igushik,2_2,5.27231431997063,27.31144428253174
rand_forest,1985,1990,Kvichak,2_2,14851.620699462599,4812.488710816994
boost_tree,1985,1990,Kvichak,2_2,14851.620699462599,23658.246994018555
rand_forest,1986,1991,Kvichak,2_2,1539.42385730161,4359.633818037671
boost_tree,1986,1991,Kvichak,2_2,1539.42385730161,0
rand_forest,1987,1992,Kvichak,2_2,4276.08575760363,8705.781680096194
boost_tree,1987,1992,Kvichak,2_2,4276.08575760363,23947.014808654785
rand_forest,1988,1993,Kvichak,2_2,3698.33732271235,7455.282448933895
boost_tree,1988,1993,Kvichak,2_2,3698.33732271235,5039.156675338745
rand_forest,1989,1994,Kvichak,2_2,18335.3888386841,13128.946251667563
boost_tree,1989,1994,Kvichak,2_2,18335.3888386841,16005.105972290039
rand_forest,1990,1995,Kvichak,2_2,22046.413943430896,13678.645369947953
boost_tree,1990,1995,Kvichak,2_2,22046.413943430896,14212.275743484497
rand_forest,1991,1996,Kvichak,2_2,1008.51573343956,9080.470418697429
boost_tree,1991,1996,Kvichak,2_2,1008.51573343956,3432.2959184646606
rand_forest,1992,1997,Kvichak,2_2,751.845117502997,4363.363857009092
boost_tree,1992,1997,Kvichak,2_2,751.845117502997,1979.3707132339478
rand_forest,1993,1998,Kvichak,2_2,683.9194112905151,5502.899111531869
boost_tree,1993,1998,Kvichak,2_2,683.9194112905151,2119.32510137558
rand_forest,1994,1999,Kvichak,2_2,3920.26054867729,16835.4208049574
boost_tree,1994,1999,Kvichak,2_2,3920.26054867729,25391.221046447754
rand_forest,1995,2000,Kvichak,2_2,677.133031946363,8809.047971171156
boost_tree,1995,2000,Kvichak,2_2,677.133031946363,8836.345672607422
rand_forest,1996,2001,Kvichak,2_2,24.302420013975,2730.2665283814094
boost_tree,1996,2001,Kvichak,2_2,24.302420013975,0
rand_forest,1997,2002,Kvichak,2_2,342.016937402607,2985.706395164674
boost_tree,1997,2002,Kvichak,2_2,342.016937402607,0
rand_forest,1998,2003,Kvichak,2_2,343.819106360459,2993.555747199092
boost_tree,1998,2003,Kvichak,2_2,343.819106360459,222.06485271453857
rand_forest,1999,2004,Kvichak,2_2,5815.7723502119,8298.024015935309
boost_tree,1999,2004,Kvichak,2_2,5815.7723502119,5685.23645401001
rand_forest,2000,2005,Kvichak,2_2,742.8429904703942,2143.6859021826444
boost_tree,2000,2005,Kvichak,2_2,742.8429904703942,2137.420177459717
rand_forest,2001,2006,Kvichak,2_2,819.6892132818028,4919.364784427577
boost_tree,2001,2006,Kvichak,2_2,819.6892132818028,1745.4150319099426
rand_forest,2002,2007,Kvichak,2_2,142.426304356772,3569.7571511462
boost_tree,2002,2007,Kvichak,2_2,142.426304356772,3082.376718521118
rand_forest,2003,2008,Kvichak,2_2,31.3896418714419,1446.3297365502833
boost_tree,2003,2008,Kvichak,2_2,31.3896418714419,353.0406951904297
rand_forest,2004,2009,Kvichak,2_2,2634.42585403184,1700.5064529200256
boost_tree,2004,2009,Kvichak,2_2,2634.42585403184,421.5589165687561
rand_forest,2005,2010,Kvichak,2_2,4527.2478635668,2077.2958913616203
boost_tree,2005,2010,Kvichak,2_2,4527.2478635668,1208.9505791664124
rand_forest,2006,2011,Kvichak,2_2,1197.11477601078,6319.494390145297
boost_tree,2006,2011,Kvichak,2_2,1197.11477601078,11114.733219146729
rand_forest,2007,2012,Kvichak,2_2,6972.78220281663,5081.762202749663
boost_tree,2007,2012,Kvichak,2_2,6972.78220281663,5067.200660705566
rand_forest,2008,2013,Kvichak,2_2,1247.52772189412,2840.061001319109
boost_tree,2008,2013,Kvichak,2_2,1247.52772189412,2798.573076725006
rand_forest,2009,2014,Kvichak,2_2,9725.83156372782,4781.01762118728
boost_tree,2009,2014,Kvichak,2_2,9725.83156372782,2964.4805192947388
rand_forest,2010,2015,Kvichak,2_2,13231.0775150246,11942.87324032264
boost_tree,2010,2015,Kvichak,2_2,13231.0775150246,17211.536169052124
rand_forest,2011,2016,Kvichak,2_2,2573.72923298511,11889.903412647265
boost_tree,2011,2016,Kvichak,2_2,2573.72923298511,5127.825736999512
rand_forest,2012,2017,Kvichak,2_2,397.152816428096,4136.448183094707
boost_tree,2012,2017,Kvichak,2_2,397.152816428096,5365.942120552063
rand_forest,2013,2018,Kvichak,2_2,38.2693828449903,1813.7078652534299
boost_tree,2013,2018,Kvichak,2_2,38.2693828449903,0
rand_forest,2014,2019,Kvichak,2_2,71.2506747459969,2038.1300635930372
boost_tree,2014,2019,Kvichak,2_2,71.2506747459969,5068.908929824829
rand_forest,1985,1990,Naknek,2_2,1612.75336439599,1139.3660128326283
boost_tree,1985,1990,Naknek,2_2,1612.75336439599,978.834331035614
rand_forest,1986,1991,Naknek,2_2,1219.36452692957,495.07380021214493
boost_tree,1986,1991,Naknek,2_2,1219.36452692957,526.9691348075867
rand_forest,1987,1992,Naknek,2_2,616.859469851407,1048.4422919047338
boost_tree,1987,1992,Naknek,2_2,616.859469851407,1583.3628177642822
rand_forest,1988,1993,Naknek,2_2,780.077429791028,908.3460352153013
boost_tree,1988,1993,Naknek,2_2,780.077429791028,873.1728792190552
rand_forest,1989,1994,Naknek,2_2,1406.71853377192,1057.3318390011732
boost_tree,1989,1994,Naknek,2_2,1406.71853377192,1071.3276267051697
rand_forest,1990,1995,Naknek,2_2,1531.08146027709,1179.1377235807995
boost_tree,1990,1995,Naknek,2_2,1531.08146027709,1346.932053565979
rand_forest,1991,1996,Naknek,2_2,139.216171176085,969.7772307737301
boost_tree,1991,1996,Naknek,2_2,139.216171176085,1039.5053029060364
rand_forest,1992,1997,Naknek,2_2,282.464847354202,698.6058999473721
boost_tree,1992,1997,Naknek,2_2,282.464847354202,543.9257621765137
rand_forest,1993,1998,Naknek,2_2,430.638544022847,735.8749823753561
boost_tree,1993,1998,Naknek,2_2,430.638544022847,895.8059549331665
rand_forest,1994,1999,Naknek,2_2,730.718838285128,1215.7257238348589
boost_tree,1994,1999,Naknek,2_2,730.718838285128,1370.8984851837158
rand_forest,1995,2000,Naknek,2_2,117.75399951469,511.5799258147018
boost_tree,1995,2000,Naknek,2_2,117.75399951469,611.5540862083435
rand_forest,1996,2001,Naknek,2_2,49.6541915278732,342.5369106115102
boost_tree,1996,2001,Naknek,2_2,49.6541915278732,183.5387945175171
rand_forest,1997,2002,Naknek,2_2,825.499876103832,433.71424120949564
boost_tree,1997,2002,Naknek,2_2,825.499876103832,316.8743848800659
rand_forest,1998,2003,Naknek,2_2,553.804850020757,321.76832381489794
boost_tree,1998,2003,Naknek,2_2,553.804850020757,267.6066756248474
rand_forest,1999,2004,Naknek,2_2,707.962310802621,1076.5387585131134
boost_tree,1999,2004,Naknek,2_2,707.962310802621,910.3265404701233
rand_forest,2000,2005,Naknek,2_2,453.896901675349,473.69349570156544
boost_tree,2000,2005,Naknek,2_2,453.896901675349,400.25919675827026
rand_forest,2001,2006,Naknek,2_2,396.239388226401,673.0820587661872
boost_tree,2001,2006,Naknek,2_2,396.239388226401,542.0598387718201
rand_forest,2002,2007,Naknek,2_2,250.688439937161,588.1572252684052
boost_tree,2002,2007,Naknek,2_2,250.688439937161,322.8139877319336
rand_forest,2003,2008,Naknek,2_2,247.10864999513296,312.14683648483077
boost_tree,2003,2008,Naknek,2_2,247.10864999513296,360.18043756484985
rand_forest,2004,2009,Naknek,2_2,979.063191611649,388.4758322792573
boost_tree,2004,2009,Naknek,2_2,979.063191611649,394.83100175857544
rand_forest,2005,2010,Naknek,2_2,801.427187885937,654.9457078244027
boost_tree,2005,2010,Naknek,2_2,801.427187885937,649.7243046760559
rand_forest,2006,2011,Naknek,2_2,717.671066216282,840.8762874609884
boost_tree,2006,2011,Naknek,2_2,717.671066216282,1063.6359453201294
rand_forest,2007,2012,Naknek,2_2,645.1058087863402,847.1481220780732
boost_tree,2007,2012,Naknek,2_2,645.1058087863402,929.0444850921631
rand_forest,2008,2013,Naknek,2_2,360.662745067519,770.1067662609145
boost_tree,2008,2013,Naknek,2_2,360.662745067519,832.1100473403931
rand_forest,2009,2014,Naknek,2_2,396.324250312946,751.9277226340562
boost_tree,2009,2014,Naknek,2_2,396.324250312946,666.6147708892822
rand_forest,2010,2015,Naknek,2_2,1371.81392412522,994.5424080560044
boost_tree,2010,2015,Naknek,2_2,1371.81392412522,974.0802645683289
rand_forest,2011,2016,Naknek,2_2,864.071633804588,1081.3663739522826
boost_tree,2011,2016,Naknek,2_2,864.071633804588,961.700975894928
rand_forest,2012,2017,Naknek,2_2,616.529709870026,492.06425179834804
boost_tree,2012,2017,Naknek,2_2,616.529709870026,365.8190369606018
rand_forest,2013,2018,Naknek,2_2,228.371779390446,439.1490202858811
boost_tree,2013,2018,Naknek,2_2,228.371779390446,426.43874883651733
rand_forest,2014,2019,Naknek,2_2,240.113962544785,479.9833163298213
boost_tree,2014,2019,Naknek,2_2,240.113962544785,549.1286516189575
rand_forest,1985,1990,Nushagak,2_2,2.85839739710762,74.64649810559834
boost_tree,1985,1990,Nushagak,2_2,2.85839739710762,1.391768455505371
rand_forest,1986,1991,Nushagak,2_2,2.42536906225103e-12,35.567503951793505
boost_tree,1986,1991,Nushagak,2_2,2.42536906225103e-12,172.33788967132568
rand_forest,1987,1992,Nushagak,2_2,15.735158100170302,48.59051322948616
boost_tree,1987,1992,Nushagak,2_2,15.735158100170302,43.59036684036255
rand_forest,1988,1993,Nushagak,2_2,5.343426961606149,70.81276084453252
boost_tree,1988,1993,Nushagak,2_2,5.343426961606149,16.9527530670166
rand_forest,1989,1994,Nushagak,2_2,1.12602302647214,59.158155988046325
boost_tree,1989,1994,Nushagak,2_2,1.12602302647214,0
rand_forest,1990,1995,Nushagak,2_2,13.238502494554199,56.75194193292079
boost_tree,1990,1995,Nushagak,2_2,13.238502494554199,88.18477392196655
rand_forest,1991,1996,Nushagak,2_2,2.43001136919642,137.64635831979962
boost_tree,1991,1996,Nushagak,2_2,2.43001136919642,3.68654727935791
rand_forest,1992,1997,Nushagak,2_2,9.02660558420404,18.75814741320869
boost_tree,1992,1997,Nushagak,2_2,9.02660558420404,28.94192934036255
rand_forest,1993,1998,Nushagak,2_2,0.77289449780223,55.95253013831382
boost_tree,1993,1998,Nushagak,2_2,0.77289449780223,15.847384929656982
rand_forest,1994,1999,Nushagak,2_2,5.62484341663388,38.40604624605615
boost_tree,1994,1999,Nushagak,2_2,5.62484341663388,30.087530612945557
rand_forest,1995,2000,Nushagak,2_2,13.3383822432371,19.683944510814865
boost_tree,1995,2000,Nushagak,2_2,13.3383822432371,0
rand_forest,1996,2001,Nushagak,2_2,4.81135786109076,49.8880972169443
boost_tree,1996,2001,Nushagak,2_2,4.81135786109076,28.72079610824585
rand_forest,1997,2002,Nushagak,2_2,4.07514617142039,24.542476596237115
boost_tree,1997,2002,Nushagak,2_2,4.07514617142039,4.474222660064697
rand_forest,1998,2003,Nushagak,2_2,7.35229999281718,46.15279763456231
boost_tree,1998,2003,Nushagak,2_2,7.35229999281718,0
rand_forest,1999,2004,Nushagak,2_2,13.0978758619131,25.67250272044223
boost_tree,1999,2004,Nushagak,2_2,13.0978758619131,10.14798879623413
rand_forest,2000,2005,Nushagak,2_2,5.16652049467201,28.34710785149158
boost_tree,2000,2005,Nushagak,2_2,5.16652049467201,8.706152439117432
rand_forest,2001,2006,Nushagak,2_2,4.76334463212569,25.763916018340954
boost_tree,2001,2006,Nushagak,2_2,4.76334463212569,40.96031188964844
rand_forest,2002,2007,Nushagak,2_2,30.2931040794289,20.66096274831866
boost_tree,2002,2007,Nushagak,2_2,30.2931040794289,13.300776481628418
rand_forest,2003,2008,Nushagak,2_2,1.13959102027859e-12,18.72612160281253
boost_tree,2003,2008,Nushagak,2_2,1.13959102027859e-12,5.053877830505371
rand_forest,2004,2009,Nushagak,2_2,5.76026466354301,32.53941687293367
boost_tree,2004,2009,Nushagak,2_2,5.76026466354301,15.614926815032959
rand_forest,2005,2010,Nushagak,2_2,8.74768063347035,29.97028574082446
boost_tree,2005,2010,Nushagak,2_2,8.74768063347035,16.397535800933838
rand_forest,2006,2011,Nushagak,2_2,5.28221390168137,53.70381600595294
boost_tree,2006,2011,Nushagak,2_2,5.28221390168137,36.839842796325684
rand_forest,2007,2012,Nushagak,2_2,2.3190166318446696e-12,15.101478066630413
boost_tree,2007,2012,Nushagak,2_2,2.3190166318446696e-12,4.7782063484191895
rand_forest,2008,2013,Nushagak,2_2,4.81823517211493,16.735476627297952
boost_tree,2008,2013,Nushagak,2_2,4.81823517211493,11.77370548248291
rand_forest,2009,2014,Nushagak,2_2,4.71267152989119,38.24423293299421
boost_tree,2009,2014,Nushagak,2_2,4.71267152989119,8.442401885986328
rand_forest,2010,2015,Nushagak,2_2,2.10098450704804,22.113735565157754
boost_tree,2010,2015,Nushagak,2_2,2.10098450704804,0
rand_forest,2011,2016,Nushagak,2_2,3.3392688382183,41.15555103438885
boost_tree,2011,2016,Nushagak,2_2,3.3392688382183,41.747987270355225
rand_forest,2012,2017,Nushagak,2_2,52.4822144127485,6.543696178928427
boost_tree,2012,2017,Nushagak,2_2,52.4822144127485,1.8683075904846191
rand_forest,2013,2018,Nushagak,2_2,13.7017110784308,132.77900938148005
boost_tree,2013,2018,Nushagak,2_2,13.7017110784308,41.134655475616455
rand_forest,2014,2019,Nushagak,2_2,65.7777694481224,37.88008627099351
boost_tree,2014,2019,Nushagak,2_2,65.7777694481224,24.237334728240967
rand_forest,1985,1990,Ugashik,2_2,878.25370986812,1244.1298680246732
boost_tree,1985,1990,Ugashik,2_2,878.25370986812,1484.1228723526
rand_forest,1986,1991,Ugashik,2_2,1927.85918515675,738.831206189097
boost_tree,1986,1991,Ugashik,2_2,1927.85918515675,531.773567199707
rand_forest,1987,1992,Ugashik,2_2,1998.21095755658,1721.9290743539318
boost_tree,1987,1992,Ugashik,2_2,1998.21095755658,1571.8957781791687
rand_forest,1988,1993,Ugashik,2_2,2017.20890674094,2031.244135784233
boost_tree,1988,1993,Ugashik,2_2,2017.20890674094,2794.0037846565247
rand_forest,1989,1994,Ugashik,2_2,2510.46639110452,1685.2704906154486
boost_tree,1989,1994,Ugashik,2_2,2510.46639110452,2184.215188026428
rand_forest,1990,1995,Ugashik,2_2,2004.49478858404,2154.991643940405
boost_tree,1990,1995,Ugashik,2_2,2004.49478858404,3070.749342441559
rand_forest,1991,1996,Ugashik,2_2,452.473686049995,1786.6039284916205
boost_tree,1991,1996,Ugashik,2_2,452.473686049995,1550.5781769752502
rand_forest,1992,1997,Ugashik,2_2,935.883713639344,1980.344025361495
boost_tree,1992,1997,Ugashik,2_2,935.883713639344,2342.5471782684326
rand_forest,1993,1998,Ugashik,2_2,273.290197404607,1599.4768013201435
