33743
1955	324	4	184	42	19	0
1955	324	4	185	42	19	0
1955	324	4	186	42	19	3
1955	324	4	187	42	19	24
1955	324	4	188	42	19	9
1955	324	4	189	42	19	1
1955	324	4	190	42	19	1
1955	324	4	191	42	19	1
1955	324	4	192	42	19	13
1955	324	4	193	42	19	11
1955	324	4	194	42	19	7
1955	324	4	195	42	19	5
1955	324	4	196	42	19	22
1955	324	4	197	42	19	73
1955	324	4	198	42	19	32
1955	324	4	199	42	19	13
1955	324	4	200	42	19	6
1955	324	4	201	42	19	4
1955	324	4	202	42	19	5
1955	324	4	203	42	19	5
1955	324	4	204	42	19	4
1955	324	4	205	42	19	2
1955	324	4	206	42	19	9
1956	324	4	169	42	19	0
1956	324	4	170	42	19	0
1956	324	4	171	42	19	0
1956	324	4	172	42	19	0
1956	324	4	173	42	19	0
1956	324	4	174	42	19	0
1956	324	4	175	42	19	0
1956	324	4	176	42	19	0
1956	324	4	177	42	19	0
1956	324	4	178	42	19	0
1956	324	4	179	42	19	0
1956	324	4	180	42	19	0
1956	324	4	181	42	19	0
1956	324	4	182	42	19	0
1956	324	4	183	42	19	0
1956	324	4	184	42	19	0
1956	324	4	185	42	19	0
1956	324	4	186	42	19	11
1956	324	4	187	42	19	10
1956	324	4	188	42	19	63
1956	324	4	189	42	19	76
1956	324	4	190	42	19	134
1956	324	4	191	42	19	221
1956	324	4	192	42	19	268
1956	324	4	193	42	19	268
1956	324	4	194	42	19	375
1956	324	4	195	42	19	499
1956	324	4	196	42	19	584
1956	324	4	197	42	19	695
1956	324	4	198	42	19	923
1956	324	4	199	42	19	1054
1956	324	4	200	42	19	911
1956	324	4	201	42	19	711
1956	324	4	202	42	19	650
1956	324	4	203	42	19	607
1956	324	4	204	42	19	440
1956	324	4	205	42	19	289
1956	324	4	206	42	19	213
1956	324	4	207	42	19	441
1957	324	4	168	42	19	0
1957	324	4	169	42	19	0
1957	324	4	170	42	19	0
1957	324	4	171	42	19	0
1957	324	4	172	42	19	0
1957	324	4	173	42	19	0
1957	324	4	174	42	19	0
1957	324	4	175	42	19	0
1957	324	4	176	42	19	0
1957	324	4	177	42	19	7
1957	324	4	178	42	19	5
1957	324	4	179	42	19	3
1957	324	4	180	42	19	9
1957	324	4	181	42	19	56
1957	324	4	182	42	19	52
1957	324	4	183	42	19	62
1957	324	4	184	42	19	83
1957	324	4	185	42	19	60
1957	324	4	186	42	19	70
1957	324	4	187	42	19	48
1957	324	4	188	42	19	46
1957	324	4	189	42	19	83
1957	324	4	190	42	19	56
1957	324	4	191	42	19	134
1957	324	4	192	42	19	269
1957	324	4	193	42	19	358
1957	324	4	194	42	19	462
1957	324	4	195	42	19	371
1957	324	4	196	42	19	147
1957	324	4	197	42	19	88
1957	324	4	198	42	19	56
1957	324	4	199	42	19	30
1957	324	4	200	42	19	49
1957	324	4	201	42	19	73
1957	324	4	202	42	19	38
1957	324	4	203	42	19	27
1957	324	4	204	42	19	23
1957	324	4	205	42	19	26
1957	324	4	206	42	19	49
1958	324	4	168	42	19	0
1958	324	4	169	42	19	0
1958	324	4	170	42	19	0
1958	324	4	171	42	19	0
1958	324	4	172	42	19	0
1958	324	4	173	42	19	0
1958	324	4	174	42	19	0
1958	324	4	175	42	19	0
1958	324	4	176	42	19	0
1958	324	4	177	42	19	0
1958	324	4	178	42	19	0
1958	324	4	179	42	19	0
1958	324	4	180	42	19	1
1958	324	4	181	42	19	1
1958	324	4	182	42	19	0
1958	324	4	183	42	19	1
1958	324	4	184	42	19	1
1958	324	4	185	42	19	0
1958	324	4	186	42	19	0
1958	324	4	187	42	19	0
1958	324	4	188	42	19	29
1958	324	4	189	42	19	161
1958	324	4	190	42	19	149
1958	324	4	191	42	19	45
1958	324	4	192	42	19	25
1958	324	4	193	42	19	4
1958	324	4	194	42	19	2
1958	324	4	195	42	19	4
1958	324	4	196	42	19	43
1958	324	4	197	42	19	48
1958	324	4	198	42	19	6
1958	324	4	199	42	19	2
1958	324	4	200	42	19	1
1958	324	4	201	42	19	1
1958	324	4	202	42	19	3
1958	324	4	203	42	19	1
1958	324	4	204	42	19	2
1958	324	4	205	42	19	2
1958	324	4	206	42	19	3
1959	324	4	168	42	19	0
1959	324	4	169	42	19	0
1959	324	4	170	42	19	0
1959	324	4	171	42	19	0
1959	324	4	172	42	19	0
1959	324	4	173	42	19	1
1959	324	4	174	42	19	0
1959	324	4	175	42	19	0
1959	324	4	176	42	19	0
1959	324	4	177	42	19	1
1959	324	4	178	42	19	0
1959	324	4	179	42	19	1
1959	324	4	180	42	19	0
1959	324	4	181	42	19	1
1959	324	4	182	42	19	1
1959	324	4	183	42	19	0
1959	324	4	184	42	19	1
1959	324	4	185	42	19	8
1959	324	4	186	42	19	50
1959	324	4	187	42	19	51
1959	324	4	188	42	19	49
1959	324	4	189	42	19	31
1959	324	4	190	42	19	13
1959	324	4	191	42	19	19
1959	324	4	192	42	19	33
1959	324	4	193	42	19	21
1959	324	4	194	42	19	53
1959	324	4	195	42	19	88
1959	324	4	196	42	19	91
1959	324	4	197	42	19	55
1959	324	4	198	42	19	23
1959	324	4	199	42	19	16
1959	324	4	200	42	19	17
1959	324	4	201	42	19	13
1959	324	4	202	42	19	9
1959	324	4	203	42	19	6
1959	324	4	204	42	19	6
1959	324	4	205	42	19	4
1959	324	4	206	42	19	11
1960	324	4	169	42	19	0
1960	324	4	170	42	19	0
1960	324	4	171	42	19	0
1960	324	4	172	42	19	0
1960	324	4	173	42	19	0
1960	324	4	174	42	19	0
1960	324	4	175	42	19	0
1960	324	4	176	42	19	0
1960	324	4	177	42	19	0
1960	324	4	178	42	19	0
1960	324	4	179	42	19	0
1960	324	4	180	42	19	2
1960	324	4	181	42	19	2
1960	324	4	182	42	19	2
1960	324	4	183	42	19	10
1960	324	4	184	42	19	155
1960	324	4	185	42	19	222
1960	324	4	186	42	19	362
1960	324	4	187	42	19	384
1960	324	4	188	42	19	360
1960	324	4	189	42	19	587
1960	324	4	190	42	19	644
1960	324	4	191	42	19	703
1960	324	4	192	42	19	728
1960	324	4	193	42	19	1075
1960	324	4	194	42	19	1332
1960	324	4	195	42	19	1046
1960	324	4	196	42	19	973
1960	324	4	197	42	19	944
1960	324	4	198	42	19	1001
1960	324	4	199	42	19	1117
1960	324	4	200	42	19	1263
1960	324	4	201	42	19	929
1960	324	4	202	42	19	529
1960	324	4	203	42	19	116
1960	324	4	204	42	19	39
1960	324	4	205	42	19	36
1960	324	4	206	42	19	22
1960	324	4	207	42	19	46
1961	324	4	168	42	19	0
1961	324	4	169	42	19	0
1961	324	4	170	42	19	0
1961	324	4	171	42	19	0
1961	324	4	172	42	19	0
1961	324	4	173	42	19	0
1961	324	4	174	42	19	0
1961	324	4	175	42	19	0
1961	324	4	176	42	19	0
1961	324	4	177	42	19	3
1961	324	4	178	42	19	51
1961	324	4	179	42	19	89
1961	324	4	180	42	19	135
1961	324	4	181	42	19	122
1961	324	4	182	42	19	79
1961	324	4	183	42	19	34
1961	324	4	184	42	19	271
1961	324	4	185	42	19	232
1961	324	4	186	42	19	375
1961	324	4	187	42	19	470
1961	324	4	188	42	19	421
1961	324	4	189	42	19	262
1961	324	4	190	42	19	147
1961	324	4	191	42	19	73
1961	324	4	192	42	19	169
1961	324	4	193	42	19	128
1961	324	4	194	42	19	200
1961	324	4	195	42	19	162
1961	324	4	196	42	19	125
1961	324	4	197	42	19	49
1961	324	4	198	42	19	15
1961	324	4	199	42	19	25
1961	324	4	200	42	19	27
1961	324	4	201	42	19	11
1961	324	4	202	42	19	5
1961	324	4	203	42	19	9
1961	324	4	204	42	19	6
1961	324	4	205	42	19	4
1961	324	4	206	42	19	8
1962	324	4	168	42	19	0
1962	324	4	169	42	19	0
1962	324	4	170	42	19	0
1962	324	4	171	42	19	0
1962	324	4	172	42	19	0
1962	324	4	173	42	19	1
1962	324	4	174	42	19	1
1962	324	4	175	42	19	1
1962	324	4	176	42	19	0
1962	324	4	177	42	19	1
1962	324	4	178	42	19	6
1962	324	4	179	42	19	6
1962	324	4	180	42	19	3
1962	324	4	181	42	19	6
1962	324	4	182	42	19	30
1962	324	4	183	42	19	154
1962	324	4	184	42	19	124
1962	324	4	185	42	19	44
1962	324	4	186	42	19	92
1962	324	4	187	42	19	243
1962	324	4	188	42	19	509
1962	324	4	189	42	19	413
1962	324	4	190	42	19	537
1962	324	4	191	42	19	330
1962	324	4	192	42	19	50
1962	324	4	193	42	19	2
1962	324	4	194	42	19	3
1962	324	4	195	42	19	4
1962	324	4	196	42	19	3
1962	324	4	197	42	19	3
1962	324	4	198	42	19	6
1962	324	4	199	42	19	4
1962	324	4	200	42	19	1
1962	324	4	201	42	19	0
1962	324	4	202	42	19	1
1962	324	4	203	42	19	0
1962	324	4	204	42	19	1
1962	324	4	205	42	19	1
1962	324	4	206	42	19	3
1963	324	4	168	42	19	0
1963	324	4	169	42	19	0
1963	324	4	170	42	19	0
1963	324	4	171	42	19	0
1963	324	4	172	42	19	0
1963	324	4	173	42	19	0
1963	324	4	174	42	19	0
1963	324	4	175	42	19	0
1963	324	4	176	42	19	0
1963	324	4	177	42	19	0
1963	324	4	178	42	19	0
1963	324	4	179	42	19	0
1963	324	4	180	42	19	1
1963	324	4	181	42	19	6
1963	324	4	182	42	19	10
1963	324	4	183	42	19	6
1963	324	4	184	42	19	8
1963	324	4	185	42	19	5
1963	324	4	186	42	19	5
1963	324	4	187	42	19	19
1963	324	4	188	42	19	41
1963	324	4	189	42	19	36
1963	324	4	190	42	19	31
1963	324	4	191	42	19	7
1963	324	4	192	42	19	24
1963	324	4	193	42	19	33
1963	324	4	194	42	19	26
1963	324	4	195	42	19	22
1963	324	4	196	42	19	12
1963	324	4	197	42	19	8
1963	324	4	198	42	19	8
1963	324	4	199	42	19	9
1963	324	4	200	42	19	5
1963	324	4	201	42	19	6
1963	324	4	202	42	19	4
1963	324	4	203	42	19	2
1963	324	4	204	42	19	1
1963	324	4	205	42	19	1
1963	324	4	206	42	19	3
1964	324	4	169	42	19	0
1964	324	4	170	42	19	0
1964	324	4	171	42	19	0
1964	324	4	172	42	19	0
1964	324	4	173	42	19	0
1964	324	4	174	42	19	0
1964	324	4	175	42	19	0
1964	324	4	176	42	19	0
1964	324	4	177	42	19	0
1964	324	4	178	42	19	0
1964	324	4	179	42	19	0
1964	324	4	180	42	19	1
1964	324	4	181	42	19	0
1964	324	4	182	42	19	1
1964	324	4	183	42	19	1
1964	324	4	184	42	19	2
1964	324	4	185	42	19	2
1964	324	4	186	42	19	1
1964	324	4	187	42	19	1
1964	324	4	188	42	19	8
1964	324	4	189	42	19	31
1964	324	4	190	42	19	65
1964	324	4	191	42	19	79
1964	324	4	192	42	19	44
1964	324	4	193	42	19	57
1964	324	4	194	42	19	51
1964	324	4	195	42	19	177
1964	324	4	196	42	19	127
1964	324	4	197	42	19	71
1964	324	4	198	42	19	55
1964	324	4	199	42	19	28
1964	324	4	200	42	19	13
1964	324	4	201	42	19	17
1964	324	4	202	42	19	17
1964	324	4	203	42	19	20
1964	324	4	204	42	19	16
1964	324	4	205	42	19	18
1964	324	4	206	42	19	28
1964	324	4	207	42	19	25
1965	324	4	168	42	19	0
1965	324	4	169	42	19	0
1965	324	4	170	42	19	0
1965	324	4	171	42	19	0
1965	324	4	172	42	19	0
1965	324	4	173	42	19	0
1965	324	4	174	42	19	0
1965	324	4	175	42	19	0
1965	324	4	176	42	19	8
1965	324	4	177	42	19	40
1965	324	4	178	42	19	67
1965	324	4	179	42	19	97
1965	324	4	180	42	19	127
1965	324	4	181	42	19	157
1965	324	4	182	42	19	247
1965	324	4	183	42	19	467
1965	324	4	184	42	19	590
1965	324	4	185	42	19	374
1965	324	4	186	42	19	434
1965	324	4	187	42	19	723
1965	324	4	188	42	19	1180
1965	324	4	189	42	19	1589
1965	324	4	190	42	19	2194
1965	324	4	191	42	19	2265
1965	324	4	192	42	19	1737
1965	324	4	193	42	19	1736
1965	324	4	194	42	19	1551
1965	324	4	195	42	19	1185
1965	324	4	196	42	19	852
1965	324	4	197	42	19	808
1965	324	4	198	42	19	748
1965	324	4	199	42	19	1266
1965	324	4	200	42	19	1181
1965	324	4	201	42	19	930
1965	324	4	202	42	19	726
1965	324	4	203	42	19	464
1965	324	4	204	42	19	190
1965	324	4	205	42	19	118
1965	324	4	206	42	19	275
1966	324	4	168	42	19	0
1966	324	4	169	42	19	0
1966	324	4	170	42	19	0
1966	324	4	171	42	19	0
1966	324	4	172	42	19	0
1966	324	4	173	42	19	0
1966	324	4	174	42	19	0
1966	324	4	175	42	19	0
1966	324	4	176	42	19	0
1966	324	4	177	42	19	0
1966	324	4	178	42	19	0
1966	324	4	179	42	19	0
1966	324	4	180	42	19	0
1966	324	4	181	42	19	13
1966	324	4	182	42	19	14
1966	324	4	183	42	19	39
1966	324	4	184	42	19	18
1966	324	4	185	42	19	24
1966	324	4	186	42	19	159
1966	324	4	187	42	19	267
1966	324	4	188	42	19	440
1966	324	4	189	42	19	507
1966	324	4	190	42	19	467
1966	324	4	191	42	19	382
1966	324	4	192	42	19	319
1966	324	4	193	42	19	400
1966	324	4	194	42	19	260
1966	324	4	195	42	19	127
1966	324	4	196	42	19	65
1966	324	4	197	42	19	43
1966	324	4	198	42	19	29
1966	324	4	199	42	19	32
1966	324	4	200	42	19	44
1966	324	4	201	42	19	37
1966	324	4	202	42	19	29
1966	324	4	203	42	19	20
1966	324	4	204	42	19	9
1966	324	4	205	42	19	4
1966	324	4	206	42	19	27
1967	324	4	168	42	19	0
1967	324	4	169	42	19	0
1967	324	4	170	42	19	0
1967	324	4	171	42	19	0
1967	324	4	172	42	19	0
1967	324	4	173	42	19	0
1967	324	4	174	42	19	1
1967	324	4	175	42	19	18
1967	324	4	176	42	19	6
1967	324	4	177	42	19	31
1967	324	4	178	42	19	116
1967	324	4	179	42	19	55
1967	324	4	180	42	19	84
1967	324	4	181	42	19	282
1967	324	4	182	42	19	349
1967	324	4	183	42	19	294
1967	324	4	184	42	19	112
1967	324	4	185	42	19	189
1967	324	4	186	42	19	211
1967	324	4	187	42	19	234
1967	324	4	188	42	19	210
1967	324	4	189	42	19	202
1967	324	4	190	42	19	216
1967	324	4	191	42	19	136
1967	324	4	192	42	19	36
1967	324	4	193	42	19	15
1967	324	4	194	42	19	85
1967	324	4	195	42	19	142
1967	324	4	196	42	19	34
1967	324	4	197	42	19	34
1967	324	4	198	42	19	30
1967	324	4	199	42	19	29
1967	324	4	200	42	19	24
1967	324	4	201	42	19	9
1967	324	4	202	42	19	10
1967	324	4	203	42	19	4
1967	324	4	204	42	19	6
1967	324	4	205	42	19	5
1967	324	4	206	42	19	3
1968	324	4	169	42	19	0
1968	324	4	170	42	19	0
1968	324	4	171	42	19	0
1968	324	4	172	42	19	0
1968	324	4	173	42	19	0
1968	324	4	174	42	19	0
1968	324	4	175	42	19	0
1968	324	4	176	42	19	0
1968	324	4	177	42	19	0
1968	324	4	178	42	19	1
1968	324	4	179	42	19	1
1968	324	4	180	42	19	4
1968	324	4	181	42	19	115
1968	324	4	182	42	19	155
1968	324	4	183	42	19	165
1968	324	4	184	42	19	102
1968	324	4	185	42	19	126
1968	324	4	186	42	19	134
1968	324	4	187	42	19	241
1968	324	4	188	42	19	290
1968	324	4	189	42	19	286
1968	324	4	190	42	19	254
1968	324	4	191	42	19	141
1968	324	4	192	42	19	77
1968	324	4	193	42	19	142
1968	324	4	194	42	19	150
1968	324	4	195	42	19	93
1968	324	4	196	42	19	27
1968	324	4	197	42	19	16
1968	324	4	198	42	19	13
1968	324	4	199	42	19	7
1968	324	4	200	42	19	5
1968	324	4	201	42	19	4
1968	324	4	202	42	19	1
1968	324	4	203	42	19	1
1968	324	4	204	42	19	1
1968	324	4	205	42	19	1
1968	324	4	206	42	19	1
1968	324	4	207	42	19	3
1969	324	4	168	42	19	0
1969	324	4	169	42	19	0
1969	324	4	170	42	19	0
1969	324	4	171	42	19	0
1969	324	4	172	42	19	0
1969	324	4	173	42	19	0
1969	324	4	174	42	19	0
1969	324	4	175	42	19	0
1969	324	4	176	42	19	0
1969	324	4	177	42	19	0
1969	324	4	178	42	19	0
1969	324	4	179	42	19	0
1969	324	4	180	42	19	0
1969	324	4	181	42	19	54
1969	324	4	182	42	19	186
1969	324	4	183	42	19	229
1969	324	4	184	42	19	303
1969	324	4	185	42	19	417
1969	324	4	186	42	19	563
1969	324	4	187	42	19	727
1969	324	4	188	42	19	847
1969	324	4	189	42	19	950
1969	324	4	190	42	19	868
1969	324	4	191	42	19	797
1969	324	4	192	42	19	674
1969	324	4	193	42	19	395
1969	324	4	194	42	19	361
1969	324	4	195	42	19	295
1969	324	4	196	42	19	269
1969	324	4	197	42	19	163
1969	324	4	198	42	19	116
1969	324	4	199	42	19	62
1969	324	4	200	42	19	31
1969	324	4	201	42	19	22
1969	324	4	202	42	19	22
1969	324	4	203	42	19	20
1969	324	4	204	42	19	20
1969	324	4	205	42	19	5
1969	324	4	206	42	19	5
1970	324	4	168	42	19	0
1970	324	4	169	42	19	0
1970	324	4	170	42	19	0
1970	324	4	171	42	19	0
1970	324	4	172	42	19	0
1970	324	4	173	42	19	0
1970	324	4	174	42	19	0
1970	324	4	175	42	19	4
1970	324	4	176	42	19	3
1970	324	4	177	42	19	3
1970	324	4	178	42	19	6
1970	324	4	179	42	19	45
1970	324	4	180	42	19	182
1970	324	4	181	42	19	487
1970	324	4	182	42	19	646
1970	324	4	183	42	19	623
1970	324	4	184	42	19	797
1970	324	4	185	42	19	1105
1970	324	4	186	42	19	1177
1970	324	4	187	42	19	1408
1970	324	4	188	42	19	935
1970	324	4	189	42	19	904
1970	324	4	190	42	19	990
1970	324	4	191	42	19	934
1970	324	4	192	42	19	1243
1970	324	4	193	42	19	580
1970	324	4	194	42	19	541
1970	324	4	195	42	19	404
1970	324	4	196	42	19	258
1970	324	4	197	42	19	137
1970	324	4	198	42	19	40
1970	324	4	199	42	19	43
1970	324	4	200	42	19	102
1970	324	4	201	42	19	86
1970	324	4	202	42	19	67
1970	324	4	203	42	19	56
1970	324	4	204	42	19	35
1970	324	4	205	42	19	17
1970	324	4	206	42	19	58
1971	324	4	168	42	19	0
1971	324	4	169	42	19	0
1971	324	4	170	42	19	0
1971	324	4	171	42	19	0
1971	324	4	172	42	19	0
1971	324	4	173	42	19	0
1971	324	4	174	42	19	0
1971	324	4	175	42	19	0
1971	324	4	176	42	19	0
1971	324	4	177	42	19	0
1971	324	4	178	42	19	0
1971	324	4	179	42	19	0
1971	324	4	180	42	19	0
1971	324	4	181	42	19	0
1971	324	4	182	42	19	2
1971	324	4	183	42	19	5
1971	324	4	184	42	19	4
1971	324	4	185	42	19	4
1971	324	4	186	42	19	2
1971	324	4	187	42	19	1
1971	324	4	188	42	19	18
1971	324	4	189	42	19	103
1971	324	4	190	42	19	152
1971	324	4	191	42	19	201
1971	324	4	192	42	19	284
1971	324	4	193	42	19	265
1971	324	4	194	42	19	148
1971	324	4	195	42	19	89
1971	324	4	196	42	19	200
1971	324	4	197	42	19	201
1971	324	4	198	42	19	221
1971	324	4	199	42	19	158
1971	324	4	200	42	19	95
1971	324	4	201	42	19	31
1971	324	4	202	42	19	31
1971	324	4	203	42	19	28
1971	324	4	204	42	19	25
1971	324	4	205	42	19	22
1971	324	4	206	42	19	97
1972	324	4	169	42	19	0
1972	324	4	170	42	19	0
1972	324	4	171	42	19	0
1972	324	4	172	42	19	0
1972	324	4	173	42	19	0
1972	324	4	174	42	19	0
1972	324	4	175	42	19	0
1972	324	4	176	42	19	0
1972	324	4	177	42	19	0
1972	324	4	178	42	19	0
1972	324	4	179	42	19	0
1972	324	4	180	42	19	0
1972	324	4	181	42	19	0
1972	324	4	182	42	19	0
1972	324	4	183	42	19	0
1972	324	4	184	42	19	0
1972	324	4	185	42	19	1
1972	324	4	186	42	19	1
1972	324	4	187	42	19	0
1972	324	4	188	42	19	0
1972	324	4	189	42	19	79
1972	324	4	190	42	19	265
1972	324	4	191	42	19	186
1972	324	4	192	42	19	116
1972	324	4	193	42	19	170
1972	324	4	194	42	19	95
1972	324	4	195	42	19	39
1972	324	4	196	42	19	23
1972	324	4	197	42	19	18
1972	324	4	198	42	19	7
1972	324	4	199	42	19	3
1972	324	4	200	42	19	3
1972	324	4	201	42	19	1
1972	324	4	202	42	19	1
1972	324	4	203	42	19	0
1972	324	4	204	42	19	0
1972	324	4	205	42	19	0
1972	324	4	206	42	19	0
1972	324	4	207	42	19	0
1973	324	4	168	42	19	0
1973	324	4	169	42	19	0
1973	324	4	170	42	19	0
1973	324	4	171	42	19	0
1973	324	4	172	42	19	0
1973	324	4	173	42	19	0
1973	324	4	174	42	19	0
1973	324	4	175	42	19	0
1973	324	4	176	42	19	0
1973	324	4	177	42	19	1
1973	324	4	178	42	19	0
1973	324	4	179	42	19	1
1973	324	4	180	42	19	1
1973	324	4	181	42	19	1
1973	324	4	182	42	19	1
1973	324	4	183	42	19	3
1973	324	4	184	42	19	4
1973	324	4	185	42	19	5
1973	324	4	186	42	19	2
1973	324	4	187	42	19	3
1973	324	4	188	42	19	6
1973	324	4	189	42	19	22
1973	324	4	190	42	19	63
1973	324	4	191	42	19	58
1973	324	4	192	42	19	26
1973	324	4	193	42	19	6
1973	324	4	194	42	19	3
1973	324	4	195	42	19	2
1973	324	4	196	42	19	1
1973	324	4	197	42	19	1
1973	324	4	198	42	19	3
1973	324	4	199	42	19	1
1973	324	4	200	42	19	10
1973	324	4	201	42	19	3
1973	324	4	202	42	19	0
1973	324	4	203	42	19	0
1973	324	4	204	42	19	0
1973	324	4	205	42	19	0
1973	324	4	206	42	19	0
1974	324	4	168	42	19	0
1974	324	4	169	42	19	0
1974	324	4	170	42	19	0
1974	324	4	171	42	19	0
1974	324	4	172	42	19	0
1974	324	4	173	42	19	0
1974	324	4	174	42	19	1
1974	324	4	175	42	19	1
1974	324	4	176	42	19	2
1974	324	4	177	42	19	6
1974	324	4	178	42	19	5
1974	324	4	179	42	19	17
1974	324	4	180	42	19	47
1974	324	4	181	42	19	208
1974	324	4	182	42	19	258
1974	324	4	183	42	19	288
1974	324	4	184	42	19	321
1974	324	4	185	42	19	311
1974	324	4	186	42	19	367
1974	324	4	187	42	19	363
1974	324	4	188	42	19	331
1974	324	4	189	42	19	387
1974	324	4	190	42	19	328
1974	324	4	191	42	19	398
1974	324	4	192	42	19	296
1974	324	4	193	42	19	208
1974	324	4	194	42	19	106
1974	324	4	195	42	19	84
1974	324	4	196	42	19	40
1974	324	4	197	42	19	17
1974	324	4	198	42	19	11
1974	324	4	199	42	19	11
1974	324	4	200	42	19	5
1974	324	4	201	42	19	3
1974	324	4	202	42	19	4
1974	324	4	203	42	19	4
1974	324	4	204	42	19	1
1974	324	4	205	42	19	2
1974	324	4	206	42	19	3
1975	324	4	168	42	19	0
1975	324	4	169	42	19	0
1975	324	4	170	42	19	0
1975	324	4	171	42	19	0
1975	324	4	172	42	19	0
1975	324	4	173	42	19	0
1975	324	4	174	42	19	0
1975	324	4	175	42	19	0
1975	324	4	176	42	19	1
1975	324	4	177	42	19	2
1975	324	4	178	42	19	1
1975	324	4	179	42	19	0
1975	324	4	180	42	19	0
1975	324	4	181	42	19	31
1975	324	4	182	42	19	439
1975	324	4	183	42	19	439
1975	324	4	184	42	19	368
1975	324	4	185	42	19	566
1975	324	4	186	42	19	640
1975	324	4	187	42	19	755
1975	324	4	188	42	19	850
1975	324	4	189	42	19	883
1975	324	4	190	42	19	890
1975	324	4	191	42	19	961
1975	324	4	192	42	19	850
1975	324	4	193	42	19	782
1975	324	4	194	42	19	661
1975	324	4	195	42	19	611
1975	324	4	196	42	19	641
1975	324	4	197	42	19	627
1975	324	4	198	42	19	527
1975	324	4	199	42	19	323
1975	324	4	200	42	19	305
1975	324	4	201	42	19	255
1975	324	4	202	42	19	214
1975	324	4	203	42	19	171
1975	324	4	204	42	19	180
1975	324	4	205	42	19	78
1975	324	4	206	42	19	90
1976	324	4	169	42	19	0
1976	324	4	170	42	19	0
1976	324	4	171	42	19	0
1976	324	4	172	42	19	0
1976	324	4	173	42	19	0
1976	324	4	174	42	19	0
1976	324	4	175	42	19	0
1976	324	4	176	42	19	0
1976	324	4	177	42	19	0
1976	324	4	178	42	19	1
1976	324	4	179	42	19	0
1976	324	4	180	42	19	0
1976	324	4	181	42	19	0
1976	324	4	182	42	19	0
1976	324	4	183	42	19	0
1976	324	4	184	42	19	2
1976	324	4	185	42	19	12
1976	324	4	186	42	19	105
1976	324	4	187	42	19	191
1976	324	4	188	42	19	323
1976	324	4	189	42	19	252
1976	324	4	190	42	19	64
1976	324	4	191	42	19	26
1976	324	4	192	42	19	75
1976	324	4	193	42	19	204
1976	324	4	194	42	19	269
1976	324	4	195	42	19	214
1976	324	4	196	42	19	119
1976	324	4	197	42	19	35
1976	324	4	198	42	19	18
1976	324	4	199	42	19	9
1976	324	4	200	42	19	10
1976	324	4	201	42	19	13
1976	324	4	202	42	19	7
1976	324	4	203	42	19	8
1976	324	4	204	42	19	4
1976	324	4	205	42	19	2
1976	324	4	206	42	19	0
1976	324	4	207	42	19	0
1977	324	4	168	42	19	0
1977	324	4	169	42	19	0
1977	324	4	170	42	19	0
1977	324	4	171	42	19	0
1977	324	4	172	42	19	0
1977	324	4	173	42	19	0
1977	324	4	174	42	19	1
1977	324	4	175	42	19	2
1977	324	4	176	42	19	3
1977	324	4	177	42	19	5
1977	324	4	178	42	19	11
1977	324	4	179	42	19	5
1977	324	4	180	42	19	8
1977	324	4	181	42	19	67
1977	324	4	182	42	19	131
1977	324	4	183	42	19	87
1977	324	4	184	42	19	103
1977	324	4	185	42	19	130
1977	324	4	186	42	19	145
1977	324	4	187	42	19	150
1977	324	4	188	42	19	88
1977	324	4	189	42	19	34
1977	324	4	190	42	19	27
1977	324	4	191	42	19	15
1977	324	4	192	42	19	10
1977	324	4	193	42	19	50
1977	324	4	194	42	19	51
1977	324	4	195	42	19	71
1977	324	4	196	42	19	76
1977	324	4	197	42	19	26
1977	324	4	198	42	19	12
1977	324	4	199	42	19	9
1977	324	4	200	42	19	8
1977	324	4	201	42	19	6
1977	324	4	202	42	19	4
1977	324	4	203	42	19	3
1977	324	4	204	42	19	2
1977	324	4	205	42	19	1
1977	324	4	206	42	19	0
1978	324	4	168	42	19	0
1978	324	4	169	42	19	0
1978	324	4	170	42	19	0
1978	324	4	171	42	19	0
1978	324	4	172	42	19	0
1978	324	4	173	42	19	0
1978	324	4	174	42	19	0
1978	324	4	175	42	19	9
1978	324	4	176	42	19	29
1978	324	4	177	42	19	22
1978	324	4	178	42	19	6
1978	324	4	179	42	19	2
1978	324	4	180	42	19	102
1978	324	4	181	42	19	250
1978	324	4	182	42	19	269
1978	324	4	183	42	19	131
1978	324	4	184	42	19	44
1978	324	4	185	42	19	15
1978	324	4	186	42	19	32
1978	324	4	187	42	19	285
1978	324	4	188	42	19	612
1978	324	4	189	42	19	703
1978	324	4	190	42	19	456
1978	324	4	191	42	19	517
1978	324	4	192	42	19	388
1978	324	4	193	42	19	82
1978	324	4	194	42	19	35
1978	324	4	195	42	19	74
1978	324	4	196	42	19	23
1978	324	4	197	42	19	10
1978	324	4	198	42	19	4
1978	324	4	199	42	19	4
1978	324	4	200	42	19	13
1978	324	4	201	42	19	16
1978	324	4	202	42	19	10
1978	324	4	203	42	19	6
1978	324	4	204	42	19	0
1978	324	4	205	42	19	0
1978	324	4	206	42	19	0
1979	324	4	168	42	19	0
1979	324	4	169	42	19	0
1979	324	4	170	42	19	0
1979	324	4	171	42	19	1
1979	324	4	172	42	19	0
1979	324	4	173	42	19	1
1979	324	4	174	42	19	0
1979	324	4	175	42	19	0
1979	324	4	176	42	19	357
1979	324	4	177	42	19	687
1979	324	4	178	42	19	850
