model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
simplex_one system top6 ages,2010,2015,Alagnak,2_2,1800911.37148524,116174.18168669794
smap_one system top6 ages,2010,2015,Alagnak,2_2,1800911.37148524,102096.36175907214
simplex_one system top6 ages,2011,2016,Alagnak,2_2,533352.511012736,160094.77029221883
smap_one system top6 ages,2011,2016,Alagnak,2_2,533352.511012736,881702.5583938662
simplex_one system top6 ages,2012,2017,Alagnak,2_2,22310.6646846369,152955.61962608024
smap_one system top6 ages,2012,2017,Alagnak,2_2,22310.6646846369,191607.54471386646
simplex_one system top6 ages,2013,2018,Alagnak,2_2,3197.52982869421,231326.00188493208
smap_one system top6 ages,2013,2018,Alagnak,2_2,3197.52982869421,194783.2226961055
simplex_one system top6 ages,2014,2019,Alagnak,2_2,24204.1106338956,210945.55797136424
smap_one system top6 ages,2014,2019,Alagnak,2_2,24204.1106338956,87347.50987607059
simplex_one system top6 ages,1984,1990,Alagnak,2_3,772146.242668685,38343.01002023153
smap_one system top6 ages,1984,1990,Alagnak,2_3,772146.242668685,99153.90734622793
simplex_one system top6 ages,1985,1991,Alagnak,2_3,720017.363924799,140129.07406675836
smap_one system top6 ages,1985,1991,Alagnak,2_3,720017.363924799,181326.47544349468
simplex_one system top6 ages,1986,1992,Alagnak,2_3,1066241.36924701,209873.45506424765
smap_one system top6 ages,1986,1992,Alagnak,2_3,1066241.36924701,394544.3568940944
simplex_one system top6 ages,1987,1993,Alagnak,2_3,374484.406268351,510749.61691912235
smap_one system top6 ages,1987,1993,Alagnak,2_3,374484.406268351,913105.7633730057
simplex_one system top6 ages,1988,1994,Alagnak,2_3,1.37400706340816e-8,362585.54071999306
smap_one system top6 ages,1988,1994,Alagnak,2_3,1.37400706340816e-8,448508.09107827034
simplex_one system top6 ages,1989,1995,Alagnak,2_3,4.49176845203496e-6,155110.9693181364
smap_one system top6 ages,1989,1995,Alagnak,2_3,4.49176845203496e-6,317395.5290946591
simplex_one system top6 ages,1990,1996,Alagnak,2_3,1.47192398921552e-8,580422.5544267822
smap_one system top6 ages,1990,1996,Alagnak,2_3,1.47192398921552e-8,287250.84509633476
simplex_one system top6 ages,1991,1997,Alagnak,2_3,53630.1072266333,213779.3995023338
smap_one system top6 ages,1991,1997,Alagnak,2_3,53630.1072266333,475876.7004984373
simplex_one system top6 ages,1992,1998,Alagnak,2_3,1.17343086167266e-8,9068.471822075007
smap_one system top6 ages,1992,1998,Alagnak,2_3,1.17343086167266e-8,49554.37653401983
simplex_one system top6 ages,1993,1999,Alagnak,2_3,311042.286581127,5.021156070032253e-8
smap_one system top6 ages,1993,1999,Alagnak,2_3,311042.286581127,105366.50705993321
simplex_one system top6 ages,1994,2000,Alagnak,2_3,259857.140844817,149613.075317504
smap_one system top6 ages,1994,2000,Alagnak,2_3,259857.140844817,267970.89102162595
simplex_one system top6 ages,1995,2001,Alagnak,2_3,3421.64847890156,222174.8896367161
smap_one system top6 ages,1995,2001,Alagnak,2_3,3421.64847890156,406528.12426404067
simplex_one system top6 ages,1996,2002,Alagnak,2_3,7234.11690859409,26.468241926267897
smap_one system top6 ages,1996,2002,Alagnak,2_3,7234.11690859409,124075.07785783437
simplex_one system top6 ages,1997,2003,Alagnak,2_3,620197.096951098,161540.0570377777
smap_one system top6 ages,1997,2003,Alagnak,2_3,620197.096951098,59829.02540610144
simplex_one system top6 ages,1998,2004,Alagnak,2_3,56519.992642868,127567.99851790976
smap_one system top6 ages,1998,2004,Alagnak,2_3,56519.992642868,594985.5199559839
simplex_one system top6 ages,1999,2005,Alagnak,2_3,1053967.22420046,13129.58805155126
smap_one system top6 ages,1999,2005,Alagnak,2_3,1053967.22420046,83366.56774633014
simplex_one system top6 ages,2000,2006,Alagnak,2_3,115780.485602792,154073.77654590315
smap_one system top6 ages,2000,2006,Alagnak,2_3,115780.485602792,910645.8227199542
simplex_one system top6 ages,2001,2007,Alagnak,2_3,92409.7002009499,292235.26040708483
smap_one system top6 ages,2001,2007,Alagnak,2_3,92409.7002009499,118346.47844103782
simplex_one system top6 ages,2002,2008,Alagnak,2_3,38405.9394724589,74956.10690903966
smap_one system top6 ages,2002,2008,Alagnak,2_3,38405.9394724589,136072.75551545527
simplex_one system top6 ages,2003,2009,Alagnak,2_3,21436.2485089502,69486.8592507774
smap_one system top6 ages,2003,2009,Alagnak,2_3,21436.2485089502,196472.5023209769
simplex_one system top6 ages,2004,2010,Alagnak,2_3,148341.450214179,249687.49569919865
smap_one system top6 ages,2004,2010,Alagnak,2_3,148341.450214179,64487.712843331356
simplex_one system top6 ages,2005,2011,Alagnak,2_3,108098.158579582,30000.31538667825
smap_one system top6 ages,2005,2011,Alagnak,2_3,108098.158579582,135919.21684918532
simplex_one system top6 ages,2006,2012,Alagnak,2_3,138168.870224422,98327.6548510103
smap_one system top6 ages,2006,2012,Alagnak,2_3,138168.870224422,102392.26750317863
simplex_one system top6 ages,2007,2013,Alagnak,2_3,126186.129911673,160930.02060419242
smap_one system top6 ages,2007,2013,Alagnak,2_3,126186.129911673,137148.70529950561
simplex_one system top6 ages,2008,2014,Alagnak,2_3,70432.8856095229,256184.95314101252
smap_one system top6 ages,2008,2014,Alagnak,2_3,70432.8856095229,102123.02304419315
simplex_one system top6 ages,2009,2015,Alagnak,2_3,132400.541039649,326963.1245821269
smap_one system top6 ages,2009,2015,Alagnak,2_3,132400.541039649,62494.34210854479
simplex_one system top6 ages,2010,2016,Alagnak,2_3,766627.812276353,58400.53081592834
smap_one system top6 ages,2010,2016,Alagnak,2_3,766627.812276353,329425.7870059854
simplex_one system top6 ages,2011,2017,Alagnak,2_3,48130.9857687361,55993.77710959891
smap_one system top6 ages,2011,2017,Alagnak,2_3,48130.9857687361,483260.6279293086
simplex_one system top6 ages,2012,2018,Alagnak,2_3,17181.10597563,307630.8168995624
smap_one system top6 ages,2012,2018,Alagnak,2_3,17181.10597563,412660.72979619115
simplex_one system top6 ages,2013,2019,Alagnak,2_3,9521.96704205546,598041.9881919723
smap_one system top6 ages,2013,2019,Alagnak,2_3,9521.96704205546,55782.07043848911
simplex_one system top6 ages,1985,1990,Egegik,2_2,4020182.86056915,2769500.931706799
smap_one system top6 ages,1985,1990,Egegik,2_2,4020182.86056915,4696419.289895632
simplex_one system top6 ages,1986,1991,Egegik,2_2,4062145.44830156,3752259.876672
smap_one system top6 ages,1986,1991,Egegik,2_2,4062145.44830156,4950700.538435334
simplex_one system top6 ages,1987,1992,Egegik,2_2,8870956.78766811,3563143.7077251417
smap_one system top6 ages,1987,1992,Egegik,2_2,8870956.78766811,6333477.31305184
simplex_one system top6 ages,1988,1993,Egegik,2_2,11121318.3761393,4193112.8192532295
smap_one system top6 ages,1988,1993,Egegik,2_2,11121318.3761393,12978151.889663383
simplex_one system top6 ages,1989,1994,Egegik,2_2,5179386.21914642,5895776.678348596
smap_one system top6 ages,1989,1994,Egegik,2_2,5179386.21914642,8083305.906566256
simplex_one system top6 ages,1990,1995,Egegik,2_2,8809854.6504351,4961392.844990672
smap_one system top6 ages,1990,1995,Egegik,2_2,8809854.6504351,1804858.1464152413
simplex_one system top6 ages,1991,1996,Egegik,2_2,3223466.05149961,6372380.649037997
smap_one system top6 ages,1991,1996,Egegik,2_2,3223466.05149961,5433324.08950429
simplex_one system top6 ages,1992,1997,Egegik,2_2,4580342.54383062,5378172.463542999
smap_one system top6 ages,1992,1997,Egegik,2_2,4580342.54383062,8159622.725000251
simplex_one system top6 ages,1993,1998,Egegik,2_2,800145.243182579,5298176.2861822555
smap_one system top6 ages,1993,1998,Egegik,2_2,800145.243182579,0
simplex_one system top6 ages,1994,1999,Egegik,2_2,3805468.74727158,4072397.861310348
smap_one system top6 ages,1994,1999,Egegik,2_2,3805468.74727158,349341.28638215456
simplex_one system top6 ages,1995,2000,Egegik,2_2,1726750.27502771,3368262.47798854
smap_one system top6 ages,1995,2000,Egegik,2_2,1726750.27502771,166751.33726344412
simplex_one system top6 ages,1996,2001,Egegik,2_2,542540.181669639,3833052.366427403
smap_one system top6 ages,1996,2001,Egegik,2_2,542540.181669639,5406303.00657238
simplex_one system top6 ages,1997,2002,Egegik,2_2,3493430.96881301,2116899.4544476266
smap_one system top6 ages,1997,2002,Egegik,2_2,3493430.96881301,1881119.9524020993
simplex_one system top6 ages,1998,2003,Egegik,2_2,490761.355957571,1996703.7997950222
smap_one system top6 ages,1998,2003,Egegik,2_2,490761.355957571,402415.6358118377
simplex_one system top6 ages,1999,2004,Egegik,2_2,9206993.6917785,1997132.1172659423
smap_one system top6 ages,1999,2004,Egegik,2_2,9206993.6917785,1439009.4578887383
simplex_one system top6 ages,2000,2005,Egegik,2_2,3546271.31298221,2926515.4818514087
smap_one system top6 ages,2000,2005,Egegik,2_2,3546271.31298221,3192534.4047723175
simplex_one system top6 ages,2001,2006,Egegik,2_2,1585956.61028939,4523084.987165956
smap_one system top6 ages,2001,2006,Egegik,2_2,1585956.61028939,10554094.949671794
simplex_one system top6 ages,2002,2007,Egegik,2_2,1050682.28676067,4245619.043072901
smap_one system top6 ages,2002,2007,Egegik,2_2,1050682.28676067,3431316.679146958
simplex_one system top6 ages,2003,2008,Egegik,2_2,1926408.78969996,3357109.9855984496
smap_one system top6 ages,2003,2008,Egegik,2_2,1926408.78969996,2034232.7561962584
simplex_one system top6 ages,2004,2009,Egegik,2_2,6022979.23881917,3395386.757194909
smap_one system top6 ages,2004,2009,Egegik,2_2,6022979.23881917,3998663.6970214033
simplex_one system top6 ages,2005,2010,Egegik,2_2,2866201.43686753,3126942.709471169
smap_one system top6 ages,2005,2010,Egegik,2_2,2866201.43686753,6050063.499512748
simplex_one system top6 ages,2006,2011,Egegik,2_2,1632027.24427534,4117876.408446138
smap_one system top6 ages,2006,2011,Egegik,2_2,1632027.24427534,3681401.9991001408
simplex_one system top6 ages,2007,2012,Egegik,2_2,3376161.28927992,3577036.9594084173
smap_one system top6 ages,2007,2012,Egegik,2_2,3376161.28927992,1595133.0775080356
simplex_one system top6 ages,2008,2013,Egegik,2_2,1104563.44686744,2661009.5811064392
smap_one system top6 ages,2008,2013,Egegik,2_2,1104563.44686744,1801393.5080851999
simplex_one system top6 ages,2009,2014,Egegik,2_2,2761970.78143254,4294350.563439241
smap_one system top6 ages,2009,2014,Egegik,2_2,2761970.78143254,3535231.7670462998
simplex_one system top6 ages,2010,2015,Egegik,2_2,5985043.56346989,2042192.6907276171
smap_one system top6 ages,2010,2015,Egegik,2_2,5985043.56346989,1787482.0590666807
simplex_one system top6 ages,2011,2016,Egegik,2_2,3901937.6373978,2394896.352014914
smap_one system top6 ages,2011,2016,Egegik,2_2,3901937.6373978,3037132.048039786
simplex_one system top6 ages,2012,2017,Egegik,2_2,4775925.40722803,3934355.037938658
smap_one system top6 ages,2012,2017,Egegik,2_2,4775925.40722803,4646661.54967541
simplex_one system top6 ages,2013,2018,Egegik,2_2,467779.94524718,4593965.895863366
smap_one system top6 ages,2013,2018,Egegik,2_2,467779.94524718,3699183.44610741
simplex_one system top6 ages,2014,2019,Egegik,2_2,1280264.21524663,3698747.880304797
smap_one system top6 ages,2014,2019,Egegik,2_2,1280264.21524663,4091214.2687946353
simplex_one system top6 ages,1984,1990,Egegik,2_3,5130350.33121676,1438278.537634997
smap_one system top6 ages,1984,1990,Egegik,2_3,5130350.33121676,2485481.030837913
simplex_one system top6 ages,1985,1991,Egegik,2_3,1102467.0081613,1912581.2227627018
smap_one system top6 ages,1985,1991,Egegik,2_3,1102467.0081613,4413446.189495944
simplex_one system top6 ages,1986,1992,Egegik,2_3,4210470.4769184,1681017.8550456127
smap_one system top6 ages,1986,1992,Egegik,2_3,4210470.4769184,0
simplex_one system top6 ages,1987,1993,Egegik,2_3,11458635.4830289,2374048.8656570227
smap_one system top6 ages,1987,1993,Egegik,2_3,11458635.4830289,5502357.964076209
simplex_one system top6 ages,1988,1994,Egegik,2_3,6458564.46000748,4393282.7765301755
smap_one system top6 ages,1988,1994,Egegik,2_3,6458564.46000748,4173083.6481890497
simplex_one system top6 ages,1989,1995,Egegik,2_3,4242640.52504539,3198715.10423319
smap_one system top6 ages,1989,1995,Egegik,2_3,4242640.52504539,0
simplex_one system top6 ages,1990,1996,Egegik,2_3,5980914.37495549,5180410.633817571
smap_one system top6 ages,1990,1996,Egegik,2_3,5980914.37495549,11485769.227759358
simplex_one system top6 ages,1991,1997,Egegik,2_3,2573855.01220895,4820070.12453992
smap_one system top6 ages,1991,1997,Egegik,2_3,2573855.01220895,2524628.270467912
simplex_one system top6 ages,1992,1998,Egegik,2_3,3190111.53283995,2500353.135856491
smap_one system top6 ages,1992,1998,Egegik,2_3,3190111.53283995,710208.6625172687
simplex_one system top6 ages,1993,1999,Egegik,2_3,653288.021947111,1723134.361088272
smap_one system top6 ages,1993,1999,Egegik,2_3,653288.021947111,1604239.5073669623
simplex_one system top6 ages,1994,2000,Egegik,2_3,3299275.74998658,1688592.005755312
smap_one system top6 ages,1994,2000,Egegik,2_3,3299275.74998658,1034836.8378213911
simplex_one system top6 ages,1995,2001,Egegik,2_3,1539472.47498478,1625498.690294136
smap_one system top6 ages,1995,2001,Egegik,2_3,1539472.47498478,3693793.345848633
simplex_one system top6 ages,1996,2002,Egegik,2_3,1749165.38584548,1129980.6586426417
smap_one system top6 ages,1996,2002,Egegik,2_3,1749165.38584548,579322.1562115344
simplex_one system top6 ages,1997,2003,Egegik,2_3,2069386.09230245,1314770.167931115
smap_one system top6 ages,1997,2003,Egegik,2_3,2069386.09230245,2117684.4400314726
simplex_one system top6 ages,1998,2004,Egegik,2_3,654085.904384866,813912.9457149382
smap_one system top6 ages,1998,2004,Egegik,2_3,654085.904384866,165580.09015771266
simplex_one system top6 ages,1999,2005,Egegik,2_3,3035602.31866861,4469576.759824039
smap_one system top6 ages,1999,2005,Egegik,2_3,3035602.31866861,3148124.1651365343
simplex_one system top6 ages,2000,2006,Egegik,2_3,4647480.75583796,2239231.348672897
smap_one system top6 ages,2000,2006,Egegik,2_3,4647480.75583796,3593570.847990519
simplex_one system top6 ages,2001,2007,Egegik,2_3,2059102.14848678,1969098.46155776
smap_one system top6 ages,2001,2007,Egegik,2_3,2059102.14848678,1499067.86657198
simplex_one system top6 ages,2002,2008,Egegik,2_3,511461.78176445,1807808.8418277972
smap_one system top6 ages,2002,2008,Egegik,2_3,511461.78176445,2112123.3825565446
simplex_one system top6 ages,2003,2009,Egegik,2_3,2245895.78168719,1846361.3996084316
smap_one system top6 ages,2003,2009,Egegik,2_3,2245895.78168719,2917639.8978309203
simplex_one system top6 ages,2004,2010,Egegik,2_3,1767627.19960324,3362712.940632255
smap_one system top6 ages,2004,2010,Egegik,2_3,1767627.19960324,6497811.354340284
simplex_one system top6 ages,2005,2011,Egegik,2_3,2550952.98487324,1686536.890934601
smap_one system top6 ages,2005,2011,Egegik,2_3,2550952.98487324,1316927.1450852319
simplex_one system top6 ages,2006,2012,Egegik,2_3,1369944.71907396,993996.0005708289
smap_one system top6 ages,2006,2012,Egegik,2_3,1369944.71907396,1513307.5719916094
simplex_one system top6 ages,2007,2013,Egegik,2_3,2456691.07323318,1031553.2063134431
smap_one system top6 ages,2007,2013,Egegik,2_3,2456691.07323318,1923548.1587084774
simplex_one system top6 ages,2008,2014,Egegik,2_3,943044.146816181,1629268.0075442125
smap_one system top6 ages,2008,2014,Egegik,2_3,943044.146816181,1522938.4657359668
simplex_one system top6 ages,2009,2015,Egegik,2_3,785911.549217683,1632139.3349528182
smap_one system top6 ages,2009,2015,Egegik,2_3,785911.549217683,1528484.4540957499
simplex_one system top6 ages,2010,2016,Egegik,2_3,2345583.7658858,2506397.6977461367
smap_one system top6 ages,2010,2016,Egegik,2_3,2345583.7658858,2382657.467451342
simplex_one system top6 ages,2011,2017,Egegik,2_3,3275009.22786268,2617201.1381420903
smap_one system top6 ages,2011,2017,Egegik,2_3,3275009.22786268,2484922.040494157
simplex_one system top6 ages,2012,2018,Egegik,2_3,1137566.6002938,2835583.0959106795
smap_one system top6 ages,2012,2018,Egegik,2_3,1137566.6002938,3065013.6955615995
simplex_one system top6 ages,2013,2019,Egegik,2_3,495688.850694571,976015.9177985422
smap_one system top6 ages,2013,2019,Egegik,2_3,495688.850694571,1579576.1029400018
simplex_one system top6 ages,1985,1990,Egegik,1_3,781317.551974892,1326026.45316121
smap_one system top6 ages,1985,1990,Egegik,1_3,781317.551974892,3823375.976836361
simplex_one system top6 ages,1986,1991,Egegik,1_3,3246243.1863537,1372277.1940078607
smap_one system top6 ages,1986,1991,Egegik,1_3,3246243.1863537,2023442.784727963
simplex_one system top6 ages,1987,1992,Egegik,1_3,4224764.3198417,719667.3878510223
smap_one system top6 ages,1987,1992,Egegik,1_3,4224764.3198417,1038537.1993320886
simplex_one system top6 ages,1988,1993,Egegik,1_3,1049593.95412407,1533464.5785983133
smap_one system top6 ages,1988,1993,Egegik,1_3,1049593.95412407,2800747.409570276
simplex_one system top6 ages,1989,1994,Egegik,1_3,251240.483423863,1636095.0490047433
smap_one system top6 ages,1989,1994,Egegik,1_3,251240.483423863,2563503.0231756764
simplex_one system top6 ages,1990,1995,Egegik,1_3,729603.397874664,2139390.158693719
smap_one system top6 ages,1990,1995,Egegik,1_3,729603.397874664,3324250.89387167
simplex_one system top6 ages,1991,1996,Egegik,1_3,2874740.51729011,1070384.4405747736
smap_one system top6 ages,1991,1996,Egegik,1_3,2874740.51729011,777754.3487477534
simplex_one system top6 ages,1992,1997,Egegik,1_3,531796.340706028,2040392.6705428525
smap_one system top6 ages,1992,1997,Egegik,1_3,531796.340706028,844363.6343335463
simplex_one system top6 ages,1993,1998,Egegik,1_3,329344.10391587,792848.1604369837
smap_one system top6 ages,1993,1998,Egegik,1_3,329344.10391587,266742.08493831154
simplex_one system top6 ages,1994,1999,Egegik,1_3,493716.326715755,1307699.3758258456
smap_one system top6 ages,1994,1999,Egegik,1_3,493716.326715755,1736603.3641613666
simplex_one system top6 ages,1995,2000,Egegik,1_3,2696123.58303612,644700.732576022
smap_one system top6 ages,1995,2000,Egegik,1_3,2696123.58303612,991013.8530400259
simplex_one system top6 ages,1996,2001,Egegik,1_3,1386366.08215562,985013.3746190337
smap_one system top6 ages,1996,2001,Egegik,1_3,1386366.08215562,659866.1108623337
simplex_one system top6 ages,1997,2002,Egegik,1_3,177854.741528293,408134.9751622535
smap_one system top6 ages,1997,2002,Egegik,1_3,177854.741528293,201464.5290561851
simplex_one system top6 ages,1998,2003,Egegik,1_3,76433.6324749365,1572795.2925295949
smap_one system top6 ages,1998,2003,Egegik,1_3,76433.6324749365,1704978.8274990683
simplex_one system top6 ages,1999,2004,Egegik,1_3,395979.776102227,28725.22952961118
smap_one system top6 ages,1999,2004,Egegik,1_3,395979.776102227,222971.11091832616
simplex_one system top6 ages,2000,2005,Egegik,1_3,2432554.43428977,1053025.8143015157
smap_one system top6 ages,2000,2005,Egegik,1_3,2432554.43428977,1528237.3873179073
simplex_one system top6 ages,2001,2006,Egegik,1_3,797157.916885736,1495653.8724278102
smap_one system top6 ages,2001,2006,Egegik,1_3,797157.916885736,1537230.5886345047
simplex_one system top6 ages,2002,2007,Egegik,1_3,2203107.66731632,1736471.4187448716
smap_one system top6 ages,2002,2007,Egegik,1_3,2203107.66731632,699798.2171112665
simplex_one system top6 ages,2003,2008,Egegik,1_3,2551653.84329518,1242790.9458455031
smap_one system top6 ages,2003,2008,Egegik,1_3,2551653.84329518,1049309.632926079
simplex_one system top6 ages,2004,2009,Egegik,1_3,3459265.92735207,1489792.4578544837
smap_one system top6 ages,2004,2009,Egegik,1_3,3459265.92735207,1373376.8868293012
simplex_one system top6 ages,2005,2010,Egegik,1_3,202329.242340627,1286750.377984183
smap_one system top6 ages,2005,2010,Egegik,1_3,202329.242340627,2978945.360383311
simplex_one system top6 ages,2006,2011,Egegik,1_3,253935.80865245,896128.9759271966
smap_one system top6 ages,2006,2011,Egegik,1_3,253935.80865245,814341.1286195145
simplex_one system top6 ages,2007,2012,Egegik,1_3,429303.381286117,1394908.714074464
smap_one system top6 ages,2007,2012,Egegik,1_3,429303.381286117,1461531.9383291088
simplex_one system top6 ages,2008,2013,Egegik,1_3,1090636.51110288,1225534.3476257827
smap_one system top6 ages,2008,2013,Egegik,1_3,1090636.51110288,959582.3690194051
simplex_one system top6 ages,2009,2014,Egegik,1_3,488704.493559408,119815.3097825318
smap_one system top6 ages,2009,2014,Egegik,1_3,488704.493559408,586997.9906003324
simplex_one system top6 ages,2010,2015,Egegik,1_3,671705.906468591,1908696.1444601053
smap_one system top6 ages,2010,2015,Egegik,1_3,671705.906468591,757561.3835725568
simplex_one system top6 ages,2011,2016,Egegik,1_3,1095740.23201025,1201531.126048983
smap_one system top6 ages,2011,2016,Egegik,1_3,1095740.23201025,1478665.7576334137
simplex_one system top6 ages,2012,2017,Egegik,1_3,1278331.31161235,989098.3569950116
smap_one system top6 ages,2012,2017,Egegik,1_3,1278331.31161235,1090019.9096743318
simplex_one system top6 ages,2013,2018,Egegik,1_3,1945680.95868316,793328.6553998748
smap_one system top6 ages,2013,2018,Egegik,1_3,1945680.95868316,1291019.2278830276
simplex_one system top6 ages,2014,2019,Egegik,1_3,2005941.47339356,1471025.597111453
smap_one system top6 ages,2014,2019,Egegik,1_3,2005941.47339356,1461758.2589481173
simplex_one system top6 ages,1986,1990,Egegik,1_2,2415527.11158373,609748.6682273691
smap_one system top6 ages,1986,1990,Egegik,1_2,2415527.11158373,651880.4936177938
simplex_one system top6 ages,1987,1991,Egegik,1_2,699118.622713006,1292138.2290593928
smap_one system top6 ages,1987,1991,Egegik,1_2,699118.622713006,2088055.733925069
simplex_one system top6 ages,1988,1992,Egegik,1_2,296195.231657617,1204777.000460875
smap_one system top6 ages,1988,1992,Egegik,1_2,296195.231657617,1524599.0136195724
simplex_one system top6 ages,1989,1993,Egegik,1_2,199211.883823385,1352762.03999401
smap_one system top6 ages,1989,1993,Egegik,1_2,199211.883823385,3642947.6960540786
simplex_one system top6 ages,1990,1994,Egegik,1_2,393971.17983723,948001.4038216891
smap_one system top6 ages,1990,1994,Egegik,1_2,393971.17983723,1399090.2535877875
simplex_one system top6 ages,1991,1995,Egegik,1_2,1208928.89659698,1123290.5957111921
smap_one system top6 ages,1991,1995,Egegik,1_2,1208928.89659698,455682.47213549865
simplex_one system top6 ages,1992,1996,Egegik,1_2,239876.584152459,358483.18176655244
smap_one system top6 ages,1992,1996,Egegik,1_2,239876.584152459,857199.5181940559
simplex_one system top6 ages,1993,1997,Egegik,1_2,117628.642903402,1117198.4225678623
smap_one system top6 ages,1993,1997,Egegik,1_2,117628.642903402,0
simplex_one system top6 ages,1994,1998,Egegik,1_2,249363.128415902,1286185.7519972697
smap_one system top6 ages,1994,1998,Egegik,1_2,249363.128415902,1666302.7440205268
simplex_one system top6 ages,1995,1999,Egegik,1_2,1495268.13582122,143679.2539192146
smap_one system top6 ages,1995,1999,Egegik,1_2,1495268.13582122,118352.16469954058
simplex_one system top6 ages,1996,2000,Egegik,1_2,412382.557954044,744689.4401496828
smap_one system top6 ages,1996,2000,Egegik,1_2,412382.557954044,1068166.515325689
simplex_one system top6 ages,1997,2001,Egegik,1_2,17162.1261780294,661882.1609229578
smap_one system top6 ages,1997,2001,Egegik,1_2,17162.1261780294,499565.9235723893
simplex_one system top6 ages,1998,2002,Egegik,1_2,20334.5866728331,29046.591668811292
smap_one system top6 ages,1998,2002,Egegik,1_2,20334.5866728331,148576.54337878907
simplex_one system top6 ages,1999,2003,Egegik,1_2,162299.801201633,476424.2184216181
smap_one system top6 ages,1999,2003,Egegik,1_2,162299.801201633,378805.6306879823
simplex_one system top6 ages,2000,2004,Egegik,1_2,1302461.97760485,81165.42607865998
smap_one system top6 ages,2000,2004,Egegik,1_2,1302461.97760485,414852.46163268207
simplex_one system top6 ages,2001,2005,Egegik,1_2,292655.805574131,674008.7418353718
smap_one system top6 ages,2001,2005,Egegik,1_2,292655.805574131,414044.83696107916
simplex_one system top6 ages,2002,2006,Egegik,1_2,1450971.28166601,709782.6868953877
smap_one system top6 ages,2002,2006,Egegik,1_2,1450971.28166601,0
simplex_one system top6 ages,2003,2007,Egegik,1_2,1984955.74038946,603713.6080064011
smap_one system top6 ages,2003,2007,Egegik,1_2,1984955.74038946,0
simplex_one system top6 ages,2004,2008,Egegik,1_2,2788977.91750252,530183.2443979164
smap_one system top6 ages,2004,2008,Egegik,1_2,2788977.91750252,497399.6867305306
simplex_one system top6 ages,2005,2009,Egegik,1_2,470725.912920338,846319.3445480528
smap_one system top6 ages,2005,2009,Egegik,1_2,470725.912920338,1547355.1630650926
simplex_one system top6 ages,2006,2010,Egegik,1_2,144943.023788434,835857.3873773657
smap_one system top6 ages,2006,2010,Egegik,1_2,144943.023788434,1410732.5197299316
simplex_one system top6 ages,2007,2011,Egegik,1_2,53088.1178603434,722433.5199259368
smap_one system top6 ages,2007,2011,Egegik,1_2,53088.1178603434,1041027.7701655765
simplex_one system top6 ages,2008,2012,Egegik,1_2,630133.091348166,642154.8210605684
smap_one system top6 ages,2008,2012,Egegik,1_2,630133.091348166,558901.7192022795
simplex_one system top6 ages,2009,2013,Egegik,1_2,305157.01629289,549283.1792262045
smap_one system top6 ages,2009,2013,Egegik,1_2,305157.01629289,604804.2936744307
simplex_one system top6 ages,2010,2014,Egegik,1_2,537385.892056891,721750.1465262146
smap_one system top6 ages,2010,2014,Egegik,1_2,537385.892056891,580265.1442957756
simplex_one system top6 ages,2011,2015,Egegik,1_2,444756.270913306,700497.0796863369
smap_one system top6 ages,2011,2015,Egegik,1_2,444756.270913306,443007.94145382376
simplex_one system top6 ages,2012,2016,Egegik,1_2,1977511.29768959,594112.3815913196
smap_one system top6 ages,2012,2016,Egegik,1_2,1977511.29768959,242834.81796753267
simplex_one system top6 ages,2013,2017,Egegik,1_2,2859582.09145963,713365.0020368069
smap_one system top6 ages,2013,2017,Egegik,1_2,2859582.09145963,1221367.0345182582
simplex_one system top6 ages,2014,2018,Egegik,1_2,2156590.67326633,1771588.6000481846
smap_one system top6 ages,2014,2018,Egegik,1_2,2156590.67326633,3331564.5435116068
simplex_one system top6 ages,2015,2019,Egegik,1_2,11553433.8341857,969186.3168816181
smap_one system top6 ages,2015,2019,Egegik,1_2,11553433.8341857,351993.50708396174
simplex_one system top6 ages,1986,1990,Ugashik,1_2,459249.597640838,378095.38465999265
smap_one system top6 ages,1986,1990,Ugashik,1_2,459249.597640838,0
simplex_one system top6 ages,1987,1991,Ugashik,1_2,856333.735321201,273213.09211460076
smap_one system top6 ages,1987,1991,Ugashik,1_2,856333.735321201,330532.0435980209
simplex_one system top6 ages,1988,1992,Ugashik,1_2,470687.77051868,479510.66921440954
smap_one system top6 ages,1988,1992,Ugashik,1_2,470687.77051868,499169.74124302797
simplex_one system top6 ages,1989,1993,Ugashik,1_2,928149.840586936,567787.8173340942
smap_one system top6 ages,1989,1993,Ugashik,1_2,928149.840586936,1223907.2152758548
simplex_one system top6 ages,1990,1994,Ugashik,1_2,374219.713228963,777522.8820306794
smap_one system top6 ages,1990,1994,Ugashik,1_2,374219.713228963,1433175.9380040215
simplex_one system top6 ages,1991,1995,Ugashik,1_2,2063055.64428774,688434.4959413302
smap_one system top6 ages,1991,1995,Ugashik,1_2,2063055.64428774,660272.9822646017
simplex_one system top6 ages,1992,1996,Ugashik,1_2,322825.193912444,876947.6002998687
smap_one system top6 ages,1992,1996,Ugashik,1_2,322825.193912444,1184278.0427053012
simplex_one system top6 ages,1993,1997,Ugashik,1_2,408126.139475337,323110.58029602957
smap_one system top6 ages,1993,1997,Ugashik,1_2,408126.139475337,945620.3835692841
simplex_one system top6 ages,1994,1998,Ugashik,1_2,260832.749944349,1196650.5530799634
