model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
boost_tree,2009,2014,Egegik,2_2,2761.97078143254,2880.3271055221558
rand_forest,2010,2015,Egegik,2_2,5985.04356346989,2933.532746296568
boost_tree,2010,2015,Egegik,2_2,5985.04356346989,2818.6267614364624
rand_forest,2011,2016,Egegik,2_2,3901.9376373978,4766.426768547173
boost_tree,2011,2016,Egegik,2_2,3901.9376373978,2878.3488273620605
rand_forest,2012,2017,Egegik,2_2,4775.92540722803,3462.0133745324815
boost_tree,2012,2017,Egegik,2_2,4775.92540722803,2897.403836250305
rand_forest,2013,2018,Egegik,2_2,467.779846009373,3228.9741794778383
boost_tree,2013,2018,Egegik,2_2,467.779846009373,2931.63001537323
rand_forest,2014,2019,Egegik,2_2,1280.10078152867,3162.5196160331952
boost_tree,2014,2019,Egegik,2_2,1280.10078152867,3174.375295639038
rand_forest,1985,1990,Igushik,2_2,50.115516454388,57.082022597981535
boost_tree,1985,1990,Igushik,2_2,50.115516454388,57.327449321746826
rand_forest,1986,1991,Igushik,2_2,9.44527791610853,120.29675767011737
boost_tree,1986,1991,Igushik,2_2,9.44527791610853,57.06995725631714
rand_forest,1987,1992,Igushik,2_2,2.14456089346305,55.698334161073355
boost_tree,1987,1992,Igushik,2_2,2.14456089346305,55.42725324630737
rand_forest,1988,1993,Igushik,2_2,5.733940598463,53.836130390471865
boost_tree,1988,1993,Igushik,2_2,5.733940598463,87.41497993469238
rand_forest,1989,1994,Igushik,2_2,48.4540404572186,52.5704965464955
boost_tree,1989,1994,Igushik,2_2,48.4540404572186,52.10548639297485
rand_forest,1990,1995,Igushik,2_2,95.1347841836071,51.82113626881036
boost_tree,1990,1995,Igushik,2_2,95.1347841836071,51.99164152145386
rand_forest,1991,1996,Igushik,2_2,2.06511765559716,47.82557302902471
boost_tree,1991,1996,Igushik,2_2,2.06511765559716,53.299665451049805
rand_forest,1992,1997,Igushik,2_2,5.33491141250786,56.73961025149842
boost_tree,1992,1997,Igushik,2_2,5.33491141250786,51.79256200790405
rand_forest,1993,1998,Igushik,2_2,13.7366722076451,50.458404840876064
boost_tree,1993,1998,Igushik,2_2,13.7366722076451,33.02872180938721
rand_forest,1994,1999,Igushik,2_2,42.9758617437235,39.97450032065057
boost_tree,1994,1999,Igushik,2_2,42.9758617437235,59.01634693145752
rand_forest,1995,2000,Igushik,2_2,6.53107891277216,37.62331860242606
boost_tree,1995,2000,Igushik,2_2,6.53107891277216,12.166798114776611
rand_forest,1996,2001,Igushik,2_2,0.8073411471533369,38.48600603427773
boost_tree,1996,2001,Igushik,2_2,0.8073411471533369,0
rand_forest,1997,2002,Igushik,2_2,9.52201187852342,21.32078153573737
boost_tree,1997,2002,Igushik,2_2,9.52201187852342,0
rand_forest,1998,2003,Igushik,2_2,2.90678967415879,35.75296417152299
boost_tree,1998,2003,Igushik,2_2,2.90678967415879,26.238560676574707
rand_forest,1999,2004,Igushik,2_2,58.3924637090693,41.48272736557999
boost_tree,1999,2004,Igushik,2_2,58.3924637090693,31.98087215423584
rand_forest,2000,2005,Igushik,2_2,12.3772904288214,27.51459196045753
boost_tree,2000,2005,Igushik,2_2,12.3772904288214,37.785470485687256
rand_forest,2001,2006,Igushik,2_2,7.80161810371995,30.987653951321455
boost_tree,2001,2006,Igushik,2_2,7.80161810371995,4.222393035888672
rand_forest,2002,2007,Igushik,2_2,40.5684355266669,32.28044259629094
boost_tree,2002,2007,Igushik,2_2,40.5684355266669,25.851726531982422
rand_forest,2003,2008,Igushik,2_2,2.01644191043646,13.58508629276601
boost_tree,2003,2008,Igushik,2_2,2.01644191043646,0
rand_forest,2004,2009,Igushik,2_2,16.9992444411081,31.731808938475535
boost_tree,2004,2009,Igushik,2_2,16.9992444411081,55.32562732696533
rand_forest,2005,2010,Igushik,2_2,28.673866372149003,15.941314034699197
boost_tree,2005,2010,Igushik,2_2,28.673866372149003,11.890232563018799
rand_forest,2006,2011,Igushik,2_2,18.501216883357,59.524456591936655
boost_tree,2006,2011,Igushik,2_2,18.501216883357,53.53748798370361
rand_forest,2007,2012,Igushik,2_2,16.1280576908381,33.993287244229784
boost_tree,2007,2012,Igushik,2_2,16.1280576908381,41.7676568031311
rand_forest,2008,2013,Igushik,2_2,38.3974431203571,21.013797812939092
boost_tree,2008,2013,Igushik,2_2,38.3974431203571,0
rand_forest,2009,2014,Igushik,2_2,56.1127447838291,33.62130348917062
boost_tree,2009,2014,Igushik,2_2,56.1127447838291,38.072168827056885
rand_forest,2010,2015,Igushik,2_2,0.500258412644892,70.75037106730434
boost_tree,2010,2015,Igushik,2_2,0.500258412644892,47.8130578994751
rand_forest,2011,2016,Igushik,2_2,11.1645868371735,42.52349795642456
boost_tree,2011,2016,Igushik,2_2,11.1645868371735,30.250847339630127
rand_forest,2012,2017,Igushik,2_2,4.05031401456347,27.718688388205457
boost_tree,2012,2017,Igushik,2_2,4.05031401456347,39.82186317443848
rand_forest,2013,2018,Igushik,2_2,0.678267806760258,22.939549978421006
boost_tree,2013,2018,Igushik,2_2,0.678267806760258,24.978220462799072
rand_forest,2014,2019,Igushik,2_2,5.27231431997063,27.129987346781842
boost_tree,2014,2019,Igushik,2_2,5.27231431997063,30.178725719451904
rand_forest,1985,1990,Kvichak,2_2,14851.620699462599,4124.475477792168
boost_tree,1985,1990,Kvichak,2_2,14851.620699462599,8966.296911239624
rand_forest,1986,1991,Kvichak,2_2,1539.42385730161,4251.893137492255
boost_tree,1986,1991,Kvichak,2_2,1539.42385730161,1346.6551899909973
rand_forest,1987,1992,Kvichak,2_2,4276.08575760363,10250.262281207557
boost_tree,1987,1992,Kvichak,2_2,4276.08575760363,14615.836143493652
rand_forest,1988,1993,Kvichak,2_2,3698.33732271235,8164.743519862329
boost_tree,1988,1993,Kvichak,2_2,3698.33732271235,4514.948129653931
rand_forest,1989,1994,Kvichak,2_2,18335.3888386841,13113.977002152984
boost_tree,1989,1994,Kvichak,2_2,18335.3888386841,17100.31509399414
rand_forest,1990,1995,Kvichak,2_2,22046.413943430896,13153.23578285879
boost_tree,1990,1995,Kvichak,2_2,22046.413943430896,15009.651184082031
rand_forest,1991,1996,Kvichak,2_2,1008.51573343956,9672.977017997582
boost_tree,1991,1996,Kvichak,2_2,1008.51573343956,8080.165982246399
rand_forest,1992,1997,Kvichak,2_2,751.845117502997,4274.0637489329465
boost_tree,1992,1997,Kvichak,2_2,751.845117502997,0
rand_forest,1993,1998,Kvichak,2_2,683.9194112905151,4860.848823211188
boost_tree,1993,1998,Kvichak,2_2,683.9194112905151,3379.3506026268005
rand_forest,1994,1999,Kvichak,2_2,3920.26054867729,17196.025862994968
boost_tree,1994,1999,Kvichak,2_2,3920.26054867729,22793.760299682617
rand_forest,1995,2000,Kvichak,2_2,677.133031946363,10242.419837043557
boost_tree,1995,2000,Kvichak,2_2,677.133031946363,4627.72011756897
rand_forest,1996,2001,Kvichak,2_2,24.302420013975,3398.6998010655884
boost_tree,1996,2001,Kvichak,2_2,24.302420013975,3337.255120277405
rand_forest,1997,2002,Kvichak,2_2,342.016937402607,2657.6333595198125
boost_tree,1997,2002,Kvichak,2_2,342.016937402607,5267.041921615601
rand_forest,1998,2003,Kvichak,2_2,343.819106360459,2927.440086380804
boost_tree,1998,2003,Kvichak,2_2,343.819106360459,4578.610062599182
rand_forest,1999,2004,Kvichak,2_2,5815.7723502119,6107.0466283466885
boost_tree,1999,2004,Kvichak,2_2,5815.7723502119,2984.9427938461304
rand_forest,2000,2005,Kvichak,2_2,742.8429904703942,3261.7218661999914
boost_tree,2000,2005,Kvichak,2_2,742.8429904703942,5314.098596572876
rand_forest,2001,2006,Kvichak,2_2,819.6892132818028,2859.886157614635
boost_tree,2001,2006,Kvichak,2_2,819.6892132818028,2560.2591037750244
rand_forest,2002,2007,Kvichak,2_2,142.426304356772,2724.3008387990008
boost_tree,2002,2007,Kvichak,2_2,142.426304356772,4734.866619110107
rand_forest,2003,2008,Kvichak,2_2,31.3896418714419,1750.4204878699582
boost_tree,2003,2008,Kvichak,2_2,31.3896418714419,1540.3646230697632
rand_forest,2004,2009,Kvichak,2_2,2634.42585403184,1829.0064762343143
boost_tree,2004,2009,Kvichak,2_2,2634.42585403184,651.4415144920349
rand_forest,2005,2010,Kvichak,2_2,4527.2478635668,2124.889920099202
boost_tree,2005,2010,Kvichak,2_2,4527.2478635668,2206.9579362869263
rand_forest,2006,2011,Kvichak,2_2,1197.11477601078,6238.476964982275
boost_tree,2006,2011,Kvichak,2_2,1197.11477601078,10765.06495475769
rand_forest,2007,2012,Kvichak,2_2,6972.78220281663,4769.920487456482
boost_tree,2007,2012,Kvichak,2_2,6972.78220281663,5398.867726325989
rand_forest,2008,2013,Kvichak,2_2,1247.52772189412,2703.4103254449055
boost_tree,2008,2013,Kvichak,2_2,1247.52772189412,140.896737575531
rand_forest,2009,2014,Kvichak,2_2,9725.83156372782,4726.93403153894
boost_tree,2009,2014,Kvichak,2_2,9725.83156372782,5887.657403945923
rand_forest,2010,2015,Kvichak,2_2,13231.0775150246,11063.936302756507
boost_tree,2010,2015,Kvichak,2_2,13231.0775150246,10979.71796989441
rand_forest,2011,2016,Kvichak,2_2,2573.72923298511,12408.539231146378
boost_tree,2011,2016,Kvichak,2_2,2573.72923298511,8005.083799362183
rand_forest,2012,2017,Kvichak,2_2,397.152816428096,3750.2650227316294
boost_tree,2012,2017,Kvichak,2_2,397.152816428096,2601.87029838562
rand_forest,2013,2018,Kvichak,2_2,38.2693828449903,1979.2681732194349
boost_tree,2013,2018,Kvichak,2_2,38.2693828449903,2488.2566928863525
rand_forest,2014,2019,Kvichak,2_2,71.2506747459969,3506.870443789093
boost_tree,2014,2019,Kvichak,2_2,71.2506747459969,6230.30960559845
rand_forest,1985,1990,Naknek,2_2,1612.75336439599,1174.7222297892433
boost_tree,1985,1990,Naknek,2_2,1612.75336439599,1406.2371850013733
rand_forest,1986,1991,Naknek,2_2,1219.36452692957,540.6412800158514
boost_tree,1986,1991,Naknek,2_2,1219.36452692957,458.43541622161865
rand_forest,1987,1992,Naknek,2_2,616.859469851407,1077.0013286793235
boost_tree,1987,1992,Naknek,2_2,616.859469851407,1759.3574523925781
rand_forest,1988,1993,Naknek,2_2,780.077429791028,881.6361527694576
boost_tree,1988,1993,Naknek,2_2,780.077429791028,895.4492211341858
rand_forest,1989,1994,Naknek,2_2,1406.71853377192,1064.3480149337665
boost_tree,1989,1994,Naknek,2_2,1406.71853377192,1201.4400959014893
rand_forest,1990,1995,Naknek,2_2,1531.08146027709,1220.3364072641884
boost_tree,1990,1995,Naknek,2_2,1531.08146027709,1365.9858703613281
rand_forest,1991,1996,Naknek,2_2,139.216171176085,947.294014554894
boost_tree,1991,1996,Naknek,2_2,139.216171176085,898.5638618469238
rand_forest,1992,1997,Naknek,2_2,282.464847354202,655.3093105020082
boost_tree,1992,1997,Naknek,2_2,282.464847354202,612.1179461479187
rand_forest,1993,1998,Naknek,2_2,430.638544022847,765.5952021389467
boost_tree,1993,1998,Naknek,2_2,430.638544022847,605.7250499725342
rand_forest,1994,1999,Naknek,2_2,730.718838285128,1163.840563706596
boost_tree,1994,1999,Naknek,2_2,730.718838285128,1494.157612323761
rand_forest,1995,2000,Naknek,2_2,117.75399951469,601.704908878975
boost_tree,1995,2000,Naknek,2_2,117.75399951469,433.37851762771606
rand_forest,1996,2001,Naknek,2_2,49.6541915278732,413.78865908234826
boost_tree,1996,2001,Naknek,2_2,49.6541915278732,105.6632399559021
rand_forest,1997,2002,Naknek,2_2,825.499876103832,448.6457728958634
boost_tree,1997,2002,Naknek,2_2,825.499876103832,565.1611089706421
rand_forest,1998,2003,Naknek,2_2,553.804850020757,356.7175952794199
boost_tree,1998,2003,Naknek,2_2,553.804850020757,245.43344974517822
rand_forest,1999,2004,Naknek,2_2,707.962310802621,1078.2410038475728
boost_tree,1999,2004,Naknek,2_2,707.962310802621,1028.8873314857483
rand_forest,2000,2005,Naknek,2_2,453.896901675349,494.86619892479405
boost_tree,2000,2005,Naknek,2_2,453.896901675349,550.5064129829407
rand_forest,2001,2006,Naknek,2_2,396.239388226401,700.4310319647639
boost_tree,2001,2006,Naknek,2_2,396.239388226401,550.113320350647
rand_forest,2002,2007,Naknek,2_2,250.688439937161,630.2274872977746
boost_tree,2002,2007,Naknek,2_2,250.688439937161,439.3577575683594
rand_forest,2003,2008,Naknek,2_2,247.10864999513296,292.917191283289
boost_tree,2003,2008,Naknek,2_2,247.10864999513296,380.47999143600464
rand_forest,2004,2009,Naknek,2_2,979.063191611649,379.9085068401928
boost_tree,2004,2009,Naknek,2_2,979.063191611649,400.27737617492676
rand_forest,2005,2010,Naknek,2_2,801.427187885937,538.9169738581245
boost_tree,2005,2010,Naknek,2_2,801.427187885937,719.2307710647583
rand_forest,2006,2011,Naknek,2_2,717.671066216282,765.5513584387833
boost_tree,2006,2011,Naknek,2_2,717.671066216282,854.6918630599976
rand_forest,2007,2012,Naknek,2_2,645.1058087863402,874.0011353531011
boost_tree,2007,2012,Naknek,2_2,645.1058087863402,953.4153342247009
rand_forest,2008,2013,Naknek,2_2,360.662745067519,733.5599015360173
boost_tree,2008,2013,Naknek,2_2,360.662745067519,554.8867583274841
rand_forest,2009,2014,Naknek,2_2,396.324250312946,718.3587483407773
boost_tree,2009,2014,Naknek,2_2,396.324250312946,696.7565417289734
rand_forest,2010,2015,Naknek,2_2,1371.81392412522,1096.4114143524268
boost_tree,2010,2015,Naknek,2_2,1371.81392412522,596.2824821472168
rand_forest,2011,2016,Naknek,2_2,864.071633804588,1141.4066971719242
boost_tree,2011,2016,Naknek,2_2,864.071633804588,1063.38769197464
rand_forest,2012,2017,Naknek,2_2,616.529709870026,563.3107863892185
boost_tree,2012,2017,Naknek,2_2,616.529709870026,284.49326753616333
rand_forest,2013,2018,Naknek,2_2,228.371779390446,453.65673259007553
boost_tree,2013,2018,Naknek,2_2,228.371779390446,497.2100257873535
rand_forest,2014,2019,Naknek,2_2,240.113962544785,471.25254446390716
boost_tree,2014,2019,Naknek,2_2,240.113962544785,372.6258873939514
rand_forest,1985,1990,Nushagak,2_2,2.85839739710762,81.1777379516228
boost_tree,1985,1990,Nushagak,2_2,2.85839739710762,53.9049506187439
rand_forest,1986,1991,Nushagak,2_2,2.42536906225103e-12,88.28006330421378
boost_tree,1986,1991,Nushagak,2_2,2.42536906225103e-12,146.52371406555176
rand_forest,1987,1992,Nushagak,2_2,15.735158100170302,46.528262275244565
boost_tree,1987,1992,Nushagak,2_2,15.735158100170302,54.660141468048096
rand_forest,1988,1993,Nushagak,2_2,5.343426961606149,70.9328171052029
boost_tree,1988,1993,Nushagak,2_2,5.343426961606149,24.37591552734375
rand_forest,1989,1994,Nushagak,2_2,1.12602302647214,66.40123063826024
boost_tree,1989,1994,Nushagak,2_2,1.12602302647214,0
rand_forest,1990,1995,Nushagak,2_2,13.238502494554199,47.15516156528284
boost_tree,1990,1995,Nushagak,2_2,13.238502494554199,100.17573833465576
rand_forest,1991,1996,Nushagak,2_2,2.43001136919642,143.92435059638473
boost_tree,1991,1996,Nushagak,2_2,2.43001136919642,44.1664457321167
rand_forest,1992,1997,Nushagak,2_2,9.02660558420404,21.092671194644698
boost_tree,1992,1997,Nushagak,2_2,9.02660558420404,12.57389783859253
rand_forest,1993,1998,Nushagak,2_2,0.77289449780223,120.26028243620432
boost_tree,1993,1998,Nushagak,2_2,0.77289449780223,19.671916961669922
rand_forest,1994,1999,Nushagak,2_2,5.62484341663388,32.714424701187205
boost_tree,1994,1999,Nushagak,2_2,5.62484341663388,33.32585096359253
rand_forest,1995,2000,Nushagak,2_2,13.3383822432371,24.649733316269586
boost_tree,1995,2000,Nushagak,2_2,13.3383822432371,0
rand_forest,1996,2001,Nushagak,2_2,4.81135786109076,53.66983635118464
boost_tree,1996,2001,Nushagak,2_2,4.81135786109076,14.970600605010986
rand_forest,1997,2002,Nushagak,2_2,4.07514617142039,24.74990124422809
boost_tree,1997,2002,Nushagak,2_2,4.07514617142039,19.698143005371094
rand_forest,1998,2003,Nushagak,2_2,7.35229999281718,46.48035196783963
boost_tree,1998,2003,Nushagak,2_2,7.35229999281718,53.29728126525879
rand_forest,1999,2004,Nushagak,2_2,13.0978758619131,28.661577238025984
boost_tree,1999,2004,Nushagak,2_2,13.0978758619131,32.95481204986572
rand_forest,2000,2005,Nushagak,2_2,5.16652049467201,39.713234296646334
boost_tree,2000,2005,Nushagak,2_2,5.16652049467201,0
rand_forest,2001,2006,Nushagak,2_2,4.76334463212569,23.503665248276143
boost_tree,2001,2006,Nushagak,2_2,4.76334463212569,28.848648071289062
rand_forest,2002,2007,Nushagak,2_2,30.2931040794289,27.103086978345594
boost_tree,2002,2007,Nushagak,2_2,30.2931040794289,11.468827724456787
rand_forest,2003,2008,Nushagak,2_2,1.13959102027859e-12,19.153243726220254
boost_tree,2003,2008,Nushagak,2_2,1.13959102027859e-12,5.869269371032715
rand_forest,2004,2009,Nushagak,2_2,5.76026466354301,32.037424469158445
boost_tree,2004,2009,Nushagak,2_2,5.76026466354301,22.419393062591553
rand_forest,2005,2010,Nushagak,2_2,8.74768063347035,32.467038744397016
boost_tree,2005,2010,Nushagak,2_2,8.74768063347035,38.57463598251343
rand_forest,2006,2011,Nushagak,2_2,5.28221390168137,47.363969338180354
boost_tree,2006,2011,Nushagak,2_2,5.28221390168137,10.09434461593628
rand_forest,2007,2012,Nushagak,2_2,2.3190166318446696e-12,13.088631266803267
boost_tree,2007,2012,Nushagak,2_2,2.3190166318446696e-12,18.56178045272827
rand_forest,2008,2013,Nushagak,2_2,4.81823517211493,18.51804784526499
boost_tree,2008,2013,Nushagak,2_2,4.81823517211493,44.49605941772461
rand_forest,2009,2014,Nushagak,2_2,4.71267152989119,41.03067715204516
boost_tree,2009,2014,Nushagak,2_2,4.71267152989119,8.885562419891357
rand_forest,2010,2015,Nushagak,2_2,2.10098450704804,20.976233531220995
boost_tree,2010,2015,Nushagak,2_2,2.10098450704804,9.932518005371094
rand_forest,2011,2016,Nushagak,2_2,3.3392688382183,37.03941108411292
boost_tree,2011,2016,Nushagak,2_2,3.3392688382183,21.523237228393555
rand_forest,2012,2017,Nushagak,2_2,52.4822144127485,8.252706091474865
boost_tree,2012,2017,Nushagak,2_2,52.4822144127485,5.579888820648193
rand_forest,2013,2018,Nushagak,2_2,13.7017110784308,138.97887630617853
boost_tree,2013,2018,Nushagak,2_2,13.7017110784308,58.61043930053711
rand_forest,2014,2019,Nushagak,2_2,65.7777694481224,33.74850899556004
boost_tree,2014,2019,Nushagak,2_2,65.7777694481224,19.538402557373047
rand_forest,1985,1990,Ugashik,2_2,878.25370986812,1201.2319336203368
boost_tree,1985,1990,Ugashik,2_2,878.25370986812,3377.906382083893
rand_forest,1986,1991,Ugashik,2_2,1927.85918515675,693.3096146897452
boost_tree,1986,1991,Ugashik,2_2,1927.85918515675,493.2647943496704
rand_forest,1987,1992,Ugashik,2_2,1998.21095755658,1546.657735429855
boost_tree,1987,1992,Ugashik,2_2,1998.21095755658,1348.6483693122864
rand_forest,1988,1993,Ugashik,2_2,2017.20890674094,2036.2081710886062
boost_tree,1988,1993,Ugashik,2_2,2017.20890674094,2484.574019908905
rand_forest,1989,1994,Ugashik,2_2,2510.46639110452,1941.6311344173942
boost_tree,1989,1994,Ugashik,2_2,2510.46639110452,2213.0367159843445
rand_forest,1990,1995,Ugashik,2_2,2004.49478858404,2128.4916461427074
boost_tree,1990,1995,Ugashik,2_2,2004.49478858404,2985.5790734291077
rand_forest,1991,1996,Ugashik,2_2,452.473686049995,1708.8886736191778
boost_tree,1991,1996,Ugashik,2_2,452.473686049995,1345.818042755127
rand_forest,1992,1997,Ugashik,2_2,935.883713639344,1765.849085900383
boost_tree,1992,1997,Ugashik,2_2,935.883713639344,2273.9818692207336
rand_forest,1993,1998,Ugashik,2_2,273.290197404607,1628.8697867301069
boost_tree,1993,1998,Ugashik,2_2,273.290197404607,1737.7904057502747
rand_forest,1994,1999,Ugashik,2_2,596.048477339135,1933.8795534654253
boost_tree,1994,1999,Ugashik,2_2,596.048477339135,1754.0574073791504
rand_forest,1995,2000,Ugashik,2_2,130.226105110663,1082.6364779016471
boost_tree,1995,2000,Ugashik,2_2,130.226105110663,790.2845740318298
rand_forest,1996,2001,Ugashik,2_2,31.8013042183789,722.600764650602
boost_tree,1996,2001,Ugashik,2_2,31.8013042183789,753.9147138595581
rand_forest,1997,2002,Ugashik,2_2,1657.6380416483598,898.277243677571
boost_tree,1997,2002,Ugashik,2_2,1657.6380416483598,698.9875435829163
rand_forest,1998,2003,Ugashik,2_2,524.716192140516,655.258356974733
boost_tree,1998,2003,Ugashik,2_2,524.716192140516,916.995108127594
rand_forest,1999,2004,Ugashik,2_2,1185.59203660038,1751.218521278358
boost_tree,1999,2004,Ugashik,2_2,1185.59203660038,907.4285626411438
rand_forest,2000,2005,Ugashik,2_2,44.2735623076944,686.225301914708
boost_tree,2000,2005,Ugashik,2_2,44.2735623076944,914.050042629242
rand_forest,2001,2006,Ugashik,2_2,130.860811550997,1126.4233158853108
boost_tree,2001,2006,Ugashik,2_2,130.860811550997,893.8232064247131
rand_forest,2002,2007,Ugashik,2_2,305.59396403063,791.9866203079398
boost_tree,2002,2007,Ugashik,2_2,305.59396403063,876.4824271202087
rand_forest,2003,2008,Ugashik,2_2,35.6573612894468,623.5296887763623
boost_tree,2003,2008,Ugashik,2_2,35.6573612894468,613.1580471992493
rand_forest,2004,2009,Ugashik,2_2,1238.12580100635,504.92620832162953
boost_tree,2004,2009,Ugashik,2_2,1238.12580100635,476.24558210372925
rand_forest,2005,2010,Ugashik,2_2,1174.2152155265,617.6522198280966
boost_tree,2005,2010,Ugashik,2_2,1174.2152155265,567.7035450935364
rand_forest,2006,2011,Ugashik,2_2,935.099166455408,1577.0406060400676
boost_tree,2006,2011,Ugashik,2_2,935.099166455408,1423.1297373771667
rand_forest,2007,2012,Ugashik,2_2,697.495679373297,1524.711683413727
boost_tree,2007,2012,Ugashik,2_2,697.495679373297,862.3254299163818
rand_forest,2008,2013,Ugashik,2_2,332.158147563555,617.9731196816228
boost_tree,2008,2013,Ugashik,2_2,332.158147563555,859.0298891067505
rand_forest,2009,2014,Ugashik,2_2,144.293153644346,863.251863083161
boost_tree,2009,2014,Ugashik,2_2,144.293153644346,755.7809352874756
rand_forest,2010,2015,Ugashik,2_2,441.803275255574,1286.1785154451945
boost_tree,2010,2015,Ugashik,2_2,441.803275255574,1343.6505198478699
rand_forest,2011,2016,Ugashik,2_2,1304.6263560929299,993.514929009689
boost_tree,2011,2016,Ugashik,2_2,1304.6263560929299,1400.9389281272888
rand_forest,2012,2017,Ugashik,2_2,653.764074759861,965.1712591548614
boost_tree,2012,2017,Ugashik,2_2,653.764074759861,975.954532623291
rand_forest,2013,2018,Ugashik,2_2,56.4876138992288,766.9807233459092
boost_tree,2013,2018,Ugashik,2_2,56.4876138992288,833.2383632659912
rand_forest,2014,2019,Ugashik,2_2,53.2022169266808,513.8278314180355
boost_tree,2014,2019,Ugashik,2_2,53.2022169266808,819.3674683570862
rand_forest,1985,1990,Wood,2_2,44.4703536875819,174.65526903863656
boost_tree,1985,1990,Wood,2_2,44.4703536875819,199.5810866355896
rand_forest,1986,1991,Wood,2_2,52.6914985044097,193.92312301922266
boost_tree,1986,1991,Wood,2_2,52.6914985044097,194.0414309501648
rand_forest,1987,1992,Wood,2_2,87.9047223262223,187.52280697727068
boost_tree,1987,1992,Wood,2_2,87.9047223262223,248.47984313964844
rand_forest,1988,1993,Wood,2_2,90.1168642015942,237.18710970922442
boost_tree,1988,1993,Wood,2_2,90.1168642015942,158.28818082809448
rand_forest,1989,1994,Wood,2_2,23.863734053257197,154.28821758741447
boost_tree,1989,1994,Wood,2_2,23.863734053257197,154.44964170455933
rand_forest,1990,1995,Wood,2_2,301.350520146334,177.5284775024424
boost_tree,1990,1995,Wood,2_2,301.350520146334,168.7145233154297
rand_forest,1991,1996,Wood,2_2,51.0767860222937,144.73796732691943
