model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
rand_forest,1996,2001,Igushik,2_2,0.8073411471533369,25.512489012272393
boost_tree,1996,2001,Igushik,2_2,0.8073411471533369,0
rand_forest,1997,2002,Igushik,2_2,9.52201187852342,16.173626696131787
boost_tree,1997,2002,Igushik,2_2,9.52201187852342,0
rand_forest,1998,2003,Igushik,2_2,2.90678967415879,29.237352695708406
boost_tree,1998,2003,Igushik,2_2,2.90678967415879,46.184659004211426
rand_forest,1999,2004,Igushik,2_2,58.3924637090693,42.49707371749556
boost_tree,1999,2004,Igushik,2_2,58.3924637090693,71.98572158813477
rand_forest,2000,2005,Igushik,2_2,12.3772904288214,27.284477437479325
boost_tree,2000,2005,Igushik,2_2,12.3772904288214,12.068450450897217
rand_forest,2001,2006,Igushik,2_2,7.80161810371995,31.06723881834351
boost_tree,2001,2006,Igushik,2_2,7.80161810371995,0
rand_forest,2002,2007,Igushik,2_2,40.5684355266669,32.67494100461132
boost_tree,2002,2007,Igushik,2_2,40.5684355266669,21.56168222427368
rand_forest,2003,2008,Igushik,2_2,2.01644191043646,14.330763783271435
boost_tree,2003,2008,Igushik,2_2,2.01644191043646,6.595849990844727
rand_forest,2004,2009,Igushik,2_2,16.9992444411081,33.258290693900015
boost_tree,2004,2009,Igushik,2_2,16.9992444411081,50.15164613723755
rand_forest,2005,2010,Igushik,2_2,28.673866372149003,18.090673982600322
boost_tree,2005,2010,Igushik,2_2,28.673866372149003,13.84735107421875
rand_forest,2006,2011,Igushik,2_2,18.501216883357,56.272967009020064
boost_tree,2006,2011,Igushik,2_2,18.501216883357,25.815963745117188
rand_forest,2007,2012,Igushik,2_2,16.1280576908381,33.839845306865435
boost_tree,2007,2012,Igushik,2_2,16.1280576908381,46.47344350814819
rand_forest,2008,2013,Igushik,2_2,38.3974431203571,20.265136692945347
boost_tree,2008,2013,Igushik,2_2,38.3974431203571,22.71801233291626
rand_forest,2009,2014,Igushik,2_2,56.1127447838291,32.24930466002506
boost_tree,2009,2014,Igushik,2_2,56.1127447838291,62.30771541595459
rand_forest,2010,2015,Igushik,2_2,0.500258412644892,67.42549602256963
boost_tree,2010,2015,Igushik,2_2,0.500258412644892,39.71964120864868
rand_forest,2011,2016,Igushik,2_2,11.1645868371735,45.831160297478576
boost_tree,2011,2016,Igushik,2_2,11.1645868371735,25.781989097595215
rand_forest,2012,2017,Igushik,2_2,4.05031401456347,26.464946563807374
boost_tree,2012,2017,Igushik,2_2,4.05031401456347,23.0485200881958
rand_forest,2013,2018,Igushik,2_2,0.678267806760258,23.807098854155633
boost_tree,2013,2018,Igushik,2_2,0.678267806760258,23.382604122161865
rand_forest,2014,2019,Igushik,2_2,5.27231431997063,28.600640756726975
boost_tree,2014,2019,Igushik,2_2,5.27231431997063,17.982423305511475
rand_forest,1985,1990,Kvichak,2_2,14851.620699462599,4812.703020186546
boost_tree,1985,1990,Kvichak,2_2,14851.620699462599,20437.750816345215
rand_forest,1986,1991,Kvichak,2_2,1539.42385730161,4175.931088289161
boost_tree,1986,1991,Kvichak,2_2,1539.42385730161,1368.5572147369385
rand_forest,1987,1992,Kvichak,2_2,4276.08575760363,8429.999061870947
boost_tree,1987,1992,Kvichak,2_2,4276.08575760363,19063.924551010132
rand_forest,1988,1993,Kvichak,2_2,3698.33732271235,6461.381199305638
boost_tree,1988,1993,Kvichak,2_2,3698.33732271235,4820.897281169891
rand_forest,1989,1994,Kvichak,2_2,18335.3888386841,13023.541545247868
boost_tree,1989,1994,Kvichak,2_2,18335.3888386841,24348.368644714355
rand_forest,1990,1995,Kvichak,2_2,22046.413943430896,12884.500864824273
boost_tree,1990,1995,Kvichak,2_2,22046.413943430896,16484.8792552948
rand_forest,1991,1996,Kvichak,2_2,1008.51573343956,8607.450516545983
boost_tree,1991,1996,Kvichak,2_2,1008.51573343956,1557.1466088294983
rand_forest,1992,1997,Kvichak,2_2,751.845117502997,5258.275090836708
boost_tree,1992,1997,Kvichak,2_2,751.845117502997,2690.2860403060913
rand_forest,1993,1998,Kvichak,2_2,683.9194112905151,4704.302257368966
boost_tree,1993,1998,Kvichak,2_2,683.9194112905151,1016.0613059997559
rand_forest,1994,1999,Kvichak,2_2,3920.26054867729,17749.204341526172
boost_tree,1994,1999,Kvichak,2_2,3920.26054867729,18648.279905319214
rand_forest,1995,2000,Kvichak,2_2,677.133031946363,8911.818618533402
boost_tree,1995,2000,Kvichak,2_2,677.133031946363,6806.865930557251
rand_forest,1996,2001,Kvichak,2_2,24.302420013975,2879.3649755743663
boost_tree,1996,2001,Kvichak,2_2,24.302420013975,0
rand_forest,1997,2002,Kvichak,2_2,342.016937402607,2617.1180602763397
boost_tree,1997,2002,Kvichak,2_2,342.016937402607,0
rand_forest,1998,2003,Kvichak,2_2,343.819106360459,3159.1436288611217
boost_tree,1998,2003,Kvichak,2_2,343.819106360459,0
rand_forest,1999,2004,Kvichak,2_2,5815.7723502119,6717.338299102667
boost_tree,1999,2004,Kvichak,2_2,5815.7723502119,6499.713063240051
rand_forest,2000,2005,Kvichak,2_2,742.8429904703942,5490.9377686528505
boost_tree,2000,2005,Kvichak,2_2,742.8429904703942,5553.321838378906
rand_forest,2001,2006,Kvichak,2_2,819.6892132818028,2620.3823515190943
boost_tree,2001,2006,Kvichak,2_2,819.6892132818028,515.0175094604492
rand_forest,2002,2007,Kvichak,2_2,142.426304356772,5527.0384836782705
boost_tree,2002,2007,Kvichak,2_2,142.426304356772,6195.513010025024
rand_forest,2003,2008,Kvichak,2_2,31.3896418714419,2018.6174509382517
boost_tree,2003,2008,Kvichak,2_2,31.3896418714419,371.0341453552246
rand_forest,2004,2009,Kvichak,2_2,2634.42585403184,1700.1289079408748
boost_tree,2004,2009,Kvichak,2_2,2634.42585403184,693.0553913116455
rand_forest,2005,2010,Kvichak,2_2,4527.2478635668,2168.4801018046383
boost_tree,2005,2010,Kvichak,2_2,4527.2478635668,1191.5197968482971
rand_forest,2006,2011,Kvichak,2_2,1197.11477601078,6551.435425686267
boost_tree,2006,2011,Kvichak,2_2,1197.11477601078,13617.675304412842
rand_forest,2007,2012,Kvichak,2_2,6972.78220281663,4871.443584959036
boost_tree,2007,2012,Kvichak,2_2,6972.78220281663,8132.830858230591
rand_forest,2008,2013,Kvichak,2_2,1247.52772189412,2147.645103167282
boost_tree,2008,2013,Kvichak,2_2,1247.52772189412,597.6641178131104
rand_forest,2009,2014,Kvichak,2_2,9725.83156372782,4215.73932682699
boost_tree,2009,2014,Kvichak,2_2,9725.83156372782,4924.564063549042
rand_forest,2010,2015,Kvichak,2_2,13231.0775150246,10794.677546222627
boost_tree,2010,2015,Kvichak,2_2,13231.0775150246,8376.972675323486
rand_forest,2011,2016,Kvichak,2_2,2573.72923298511,11732.584809883409
boost_tree,2011,2016,Kvichak,2_2,2573.72923298511,7351.863980293274
rand_forest,2012,2017,Kvichak,2_2,397.152816428096,3459.894521516109
boost_tree,2012,2017,Kvichak,2_2,397.152816428096,2885.14107465744
rand_forest,2013,2018,Kvichak,2_2,38.2693828449903,2086.6883113155723
boost_tree,2013,2018,Kvichak,2_2,38.2693828449903,0
rand_forest,2014,2019,Kvichak,2_2,71.2506747459969,2475.9250886191912
boost_tree,2014,2019,Kvichak,2_2,71.2506747459969,5534.606575965881
rand_forest,1985,1990,Naknek,2_2,1612.75336439599,1124.3076180904088
boost_tree,1985,1990,Naknek,2_2,1612.75336439599,1487.307846546173
rand_forest,1986,1991,Naknek,2_2,1219.36452692957,528.2078138669037
boost_tree,1986,1991,Naknek,2_2,1219.36452692957,481.9950461387634
rand_forest,1987,1992,Naknek,2_2,616.859469851407,1063.1895134662698
boost_tree,1987,1992,Naknek,2_2,616.859469851407,1713.2917046546936
rand_forest,1988,1993,Naknek,2_2,780.077429791028,917.4665341445622
boost_tree,1988,1993,Naknek,2_2,780.077429791028,842.6564931869507
rand_forest,1989,1994,Naknek,2_2,1406.71853377192,1053.3406099171802
boost_tree,1989,1994,Naknek,2_2,1406.71853377192,1075.9228467941284
rand_forest,1990,1995,Naknek,2_2,1531.08146027709,1197.3983508645708
boost_tree,1990,1995,Naknek,2_2,1531.08146027709,1536.3827347755432
rand_forest,1991,1996,Naknek,2_2,139.216171176085,972.7727072719792
boost_tree,1991,1996,Naknek,2_2,139.216171176085,929.8497438430786
rand_forest,1992,1997,Naknek,2_2,282.464847354202,683.6890546772865
boost_tree,1992,1997,Naknek,2_2,282.464847354202,695.8365440368652
rand_forest,1993,1998,Naknek,2_2,430.638544022847,749.4333916518447
boost_tree,1993,1998,Naknek,2_2,430.638544022847,915.0522947311401
rand_forest,1994,1999,Naknek,2_2,730.718838285128,1208.0184673458373
boost_tree,1994,1999,Naknek,2_2,730.718838285128,1509.0519189834595
rand_forest,1995,2000,Naknek,2_2,117.75399951469,641.7293292063217
boost_tree,1995,2000,Naknek,2_2,117.75399951469,622.7612495422363
rand_forest,1996,2001,Naknek,2_2,49.6541915278732,370.3751576748176
boost_tree,1996,2001,Naknek,2_2,49.6541915278732,259.1383457183838
rand_forest,1997,2002,Naknek,2_2,825.499876103832,427.51933197920386
boost_tree,1997,2002,Naknek,2_2,825.499876103832,500.028133392334
rand_forest,1998,2003,Naknek,2_2,553.804850020757,337.4995263798911
boost_tree,1998,2003,Naknek,2_2,553.804850020757,430.3184151649475
rand_forest,1999,2004,Naknek,2_2,707.962310802621,1099.6186601627198
boost_tree,1999,2004,Naknek,2_2,707.962310802621,925.8469939231873
rand_forest,2000,2005,Naknek,2_2,453.896901675349,514.07373724186
boost_tree,2000,2005,Naknek,2_2,453.896901675349,648.4660506248474
rand_forest,2001,2006,Naknek,2_2,396.239388226401,660.4568893137887
boost_tree,2001,2006,Naknek,2_2,396.239388226401,648.4627723693848
rand_forest,2002,2007,Naknek,2_2,250.688439937161,444.26223012767605
boost_tree,2002,2007,Naknek,2_2,250.688439937161,444.5478320121765
rand_forest,2003,2008,Naknek,2_2,247.10864999513296,417.88630846723305
boost_tree,2003,2008,Naknek,2_2,247.10864999513296,277.5341272354126
rand_forest,2004,2009,Naknek,2_2,979.063191611649,406.85065099732645
boost_tree,2004,2009,Naknek,2_2,979.063191611649,274.9249339103699
rand_forest,2005,2010,Naknek,2_2,801.427187885937,541.3244012101683
boost_tree,2005,2010,Naknek,2_2,801.427187885937,591.8332934379578
rand_forest,2006,2011,Naknek,2_2,717.671066216282,827.6480920883288
boost_tree,2006,2011,Naknek,2_2,717.671066216282,927.6372194290161
rand_forest,2007,2012,Naknek,2_2,645.1058087863402,923.6222675072621
boost_tree,2007,2012,Naknek,2_2,645.1058087863402,848.0626344680786
rand_forest,2008,2013,Naknek,2_2,360.662745067519,675.1049916714909
boost_tree,2008,2013,Naknek,2_2,360.662745067519,930.7566285133362
rand_forest,2009,2014,Naknek,2_2,396.324250312946,744.4804132845372
boost_tree,2009,2014,Naknek,2_2,396.324250312946,852.6912331581116
rand_forest,2010,2015,Naknek,2_2,1371.81392412522,1050.6810704752636
boost_tree,2010,2015,Naknek,2_2,1371.81392412522,1220.661997795105
rand_forest,2011,2016,Naknek,2_2,864.071633804588,1071.0214584909954
boost_tree,2011,2016,Naknek,2_2,864.071633804588,972.0876812934875
rand_forest,2012,2017,Naknek,2_2,616.529709870026,542.7239170400909
boost_tree,2012,2017,Naknek,2_2,616.529709870026,369.9761629104614
rand_forest,2013,2018,Naknek,2_2,228.371779390446,452.3635075597721
boost_tree,2013,2018,Naknek,2_2,228.371779390446,385.25551557540894
rand_forest,2014,2019,Naknek,2_2,240.113962544785,487.7099212770239
boost_tree,2014,2019,Naknek,2_2,240.113962544785,488.9392852783203
rand_forest,1985,1990,Nushagak,2_2,2.85839739710762,82.48969620083543
boost_tree,1985,1990,Nushagak,2_2,2.85839739710762,61.82223558425903
rand_forest,1986,1991,Nushagak,2_2,2.42536906225103e-12,80.34905331554239
boost_tree,1986,1991,Nushagak,2_2,2.42536906225103e-12,24.79344606399536
rand_forest,1987,1992,Nushagak,2_2,15.735158100170302,59.36431889813272
boost_tree,1987,1992,Nushagak,2_2,15.735158100170302,64.4141435623169
rand_forest,1988,1993,Nushagak,2_2,5.343426961606149,68.93388033796154
boost_tree,1988,1993,Nushagak,2_2,5.343426961606149,22.9761004447937
rand_forest,1989,1994,Nushagak,2_2,1.12602302647214,56.40746661610883
boost_tree,1989,1994,Nushagak,2_2,1.12602302647214,19.595026969909668
rand_forest,1990,1995,Nushagak,2_2,13.238502494554199,48.342114973593766
boost_tree,1990,1995,Nushagak,2_2,13.238502494554199,99.10225868225098
rand_forest,1991,1996,Nushagak,2_2,2.43001136919642,160.68478445761318
boost_tree,1991,1996,Nushagak,2_2,2.43001136919642,176.70363187789917
rand_forest,1992,1997,Nushagak,2_2,9.02660558420404,18.44815029534479
boost_tree,1992,1997,Nushagak,2_2,9.02660558420404,14.789104461669922
rand_forest,1993,1998,Nushagak,2_2,0.77289449780223,90.53312083361078
boost_tree,1993,1998,Nushagak,2_2,0.77289449780223,0
rand_forest,1994,1999,Nushagak,2_2,5.62484341663388,20.497197795646013
boost_tree,1994,1999,Nushagak,2_2,5.62484341663388,26.867389678955078
rand_forest,1995,2000,Nushagak,2_2,13.3383822432371,26.05997710676592
boost_tree,1995,2000,Nushagak,2_2,13.3383822432371,0
rand_forest,1996,2001,Nushagak,2_2,4.81135786109076,51.8894555525393
boost_tree,1996,2001,Nushagak,2_2,4.81135786109076,25.092363357543945
rand_forest,1997,2002,Nushagak,2_2,4.07514617142039,24.980082341121
boost_tree,1997,2002,Nushagak,2_2,4.07514617142039,9.863674640655518
rand_forest,1998,2003,Nushagak,2_2,7.35229999281718,45.60207871401852
boost_tree,1998,2003,Nushagak,2_2,7.35229999281718,23.183226585388184
rand_forest,1999,2004,Nushagak,2_2,13.0978758619131,28.964629169463564
boost_tree,1999,2004,Nushagak,2_2,13.0978758619131,75.11347532272339
rand_forest,2000,2005,Nushagak,2_2,5.16652049467201,20.78911124118499
boost_tree,2000,2005,Nushagak,2_2,5.16652049467201,11.650025844573975
rand_forest,2001,2006,Nushagak,2_2,4.76334463212569,25.850331520817843
boost_tree,2001,2006,Nushagak,2_2,4.76334463212569,26.921629905700684
rand_forest,2002,2007,Nushagak,2_2,30.2931040794289,24.40262976103359
boost_tree,2002,2007,Nushagak,2_2,30.2931040794289,0
rand_forest,2003,2008,Nushagak,2_2,1.13959102027859e-12,17.02485094989416
boost_tree,2003,2008,Nushagak,2_2,1.13959102027859e-12,12.910664081573486
rand_forest,2004,2009,Nushagak,2_2,5.76026466354301,33.785129411163815
boost_tree,2004,2009,Nushagak,2_2,5.76026466354301,13.732612133026123
rand_forest,2005,2010,Nushagak,2_2,8.74768063347035,27.478388919031218
boost_tree,2005,2010,Nushagak,2_2,8.74768063347035,4.745125770568848
rand_forest,2006,2011,Nushagak,2_2,5.28221390168137,56.29285218192469
boost_tree,2006,2011,Nushagak,2_2,5.28221390168137,48.96700382232666
rand_forest,2007,2012,Nushagak,2_2,2.3190166318446696e-12,13.99821251168796
boost_tree,2007,2012,Nushagak,2_2,2.3190166318446696e-12,12.525022029876709
rand_forest,2008,2013,Nushagak,2_2,4.81823517211493,17.719201148343636
boost_tree,2008,2013,Nushagak,2_2,4.81823517211493,22.854506969451904
rand_forest,2009,2014,Nushagak,2_2,4.71267152989119,34.25236269188574
boost_tree,2009,2014,Nushagak,2_2,4.71267152989119,12.922585010528564
rand_forest,2010,2015,Nushagak,2_2,2.10098450704804,16.06083900898443
boost_tree,2010,2015,Nushagak,2_2,2.10098450704804,10.46895980834961
rand_forest,2011,2016,Nushagak,2_2,3.3392688382183,35.73974376483978
boost_tree,2011,2016,Nushagak,2_2,3.3392688382183,13.319253921508789
rand_forest,2012,2017,Nushagak,2_2,52.4822144127485,8.751084080911866
boost_tree,2012,2017,Nushagak,2_2,52.4822144127485,1.8206238746643066
rand_forest,2013,2018,Nushagak,2_2,13.7017110784308,140.3139839204493
boost_tree,2013,2018,Nushagak,2_2,13.7017110784308,71.88946008682251
rand_forest,2014,2019,Nushagak,2_2,65.7777694481224,36.35690760449979
boost_tree,2014,2019,Nushagak,2_2,65.7777694481224,25.345683097839355
rand_forest,1985,1990,Ugashik,2_2,878.25370986812,1277.7573895113062
boost_tree,1985,1990,Ugashik,2_2,878.25370986812,1288.8792157173157
rand_forest,1986,1991,Ugashik,2_2,1927.85918515675,686.035359032585
boost_tree,1986,1991,Ugashik,2_2,1927.85918515675,599.1876125335693
rand_forest,1987,1992,Ugashik,2_2,1998.21095755658,1588.5547257917372
boost_tree,1987,1992,Ugashik,2_2,1998.21095755658,1569.4737434387207
rand_forest,1988,1993,Ugashik,2_2,2017.20890674094,2101.316608115605
boost_tree,1988,1993,Ugashik,2_2,2017.20890674094,2748.550772666931
rand_forest,1989,1994,Ugashik,2_2,2510.46639110452,1974.7256388367425
boost_tree,1989,1994,Ugashik,2_2,2510.46639110452,2308.691442012787
rand_forest,1990,1995,Ugashik,2_2,2004.49478858404,2128.963813671019
boost_tree,1990,1995,Ugashik,2_2,2004.49478858404,2854.0173172950745
rand_forest,1991,1996,Ugashik,2_2,452.473686049995,1832.3100730102863
boost_tree,1991,1996,Ugashik,2_2,452.473686049995,1478.5659313201904
rand_forest,1992,1997,Ugashik,2_2,935.883713639344,1805.461719857435
boost_tree,1992,1997,Ugashik,2_2,935.883713639344,1894.1164016723633
rand_forest,1993,1998,Ugashik,2_2,273.290197404607,1598.7808409353527
boost_tree,1993,1998,Ugashik,2_2,273.290197404607,1745.6072568893433
rand_forest,1994,1999,Ugashik,2_2,596.048477339135,1781.519589229487
boost_tree,1994,1999,Ugashik,2_2,596.048477339135,2062.615752220154
rand_forest,1995,2000,Ugashik,2_2,130.226105110663,956.0040166508231
boost_tree,1995,2000,Ugashik,2_2,130.226105110663,1214.9327993392944
rand_forest,1996,2001,Ugashik,2_2,31.8013042183789,922.9106967960547
boost_tree,1996,2001,Ugashik,2_2,31.8013042183789,837.4056220054626
rand_forest,1997,2002,Ugashik,2_2,1657.6380416483598,893.7499671857175
boost_tree,1997,2002,Ugashik,2_2,1657.6380416483598,898.0041742324829
rand_forest,1998,2003,Ugashik,2_2,524.716192140516,884.5540085150956
boost_tree,1998,2003,Ugashik,2_2,524.716192140516,916.9954061508179
rand_forest,1999,2004,Ugashik,2_2,1185.59203660038,1739.0451942273673
boost_tree,1999,2004,Ugashik,2_2,1185.59203660038,907.4273705482483
rand_forest,2000,2005,Ugashik,2_2,44.2735623076944,690.3196553915758
boost_tree,2000,2005,Ugashik,2_2,44.2735623076944,914.0506386756897
rand_forest,2001,2006,Ugashik,2_2,130.860811550997,1130.7683664202632
boost_tree,2001,2006,Ugashik,2_2,130.860811550997,893.8229084014893
rand_forest,2002,2007,Ugashik,2_2,305.59396403063,983.0739522809974
boost_tree,2002,2007,Ugashik,2_2,305.59396403063,876.4836192131042
rand_forest,2003,2008,Ugashik,2_2,35.6573612894468,677.0178426011672
boost_tree,2003,2008,Ugashik,2_2,35.6573612894468,405.47817945480347
rand_forest,2004,2009,Ugashik,2_2,1238.12580100635,450.75841409890774
boost_tree,2004,2009,Ugashik,2_2,1238.12580100635,650.0691175460815
rand_forest,2005,2010,Ugashik,2_2,1174.2152155265,565.572508971006
boost_tree,2005,2010,Ugashik,2_2,1174.2152155265,788.1444692611694
rand_forest,2006,2011,Ugashik,2_2,935.099166455408,1627.4331537252606
boost_tree,2006,2011,Ugashik,2_2,935.099166455408,1468.0692553520203
rand_forest,2007,2012,Ugashik,2_2,697.495679373297,1526.9561610449882
boost_tree,2007,2012,Ugashik,2_2,697.495679373297,1032.1876406669617
rand_forest,2008,2013,Ugashik,2_2,332.158147563555,843.2447119614349
boost_tree,2008,2013,Ugashik,2_2,332.158147563555,661.151111125946
rand_forest,2009,2014,Ugashik,2_2,144.293153644346,757.461115833245
boost_tree,2009,2014,Ugashik,2_2,144.293153644346,746.0001111030579
rand_forest,2010,2015,Ugashik,2_2,441.803275255574,923.8274743126449
boost_tree,2010,2015,Ugashik,2_2,441.803275255574,905.6070446968079
rand_forest,2011,2016,Ugashik,2_2,1304.6263560929299,1198.2655570749898
boost_tree,2011,2016,Ugashik,2_2,1304.6263560929299,909.627377986908
rand_forest,2012,2017,Ugashik,2_2,653.764074759861,909.0891922174129
boost_tree,2012,2017,Ugashik,2_2,653.764074759861,836.5610241889954
rand_forest,2013,2018,Ugashik,2_2,56.4876138992288,655.126555482782
boost_tree,2013,2018,Ugashik,2_2,56.4876138992288,833.2380652427673
rand_forest,2014,2019,Ugashik,2_2,53.2022169266808,689.4912305368587
boost_tree,2014,2019,Ugashik,2_2,53.2022169266808,819.3674683570862
rand_forest,1985,1990,Wood,2_2,44.4703536875819,200.68994595912756
boost_tree,1985,1990,Wood,2_2,44.4703536875819,199.58168268203735
rand_forest,1986,1991,Wood,2_2,52.6914985044097,194.14094077959604
boost_tree,1986,1991,Wood,2_2,52.6914985044097,194.04232501983643
rand_forest,1987,1992,Wood,2_2,87.9047223262223,190.77139887969997
boost_tree,1987,1992,Wood,2_2,87.9047223262223,294.9783205986023
rand_forest,1988,1993,Wood,2_2,90.1168642015942,185.4687178202401
boost_tree,1988,1993,Wood,2_2,90.1168642015942,284.97010469436646
rand_forest,1989,1994,Wood,2_2,23.863734053257197,182.4572027105871
boost_tree,1989,1994,Wood,2_2,23.863734053257197,184.70942974090576
rand_forest,1990,1995,Wood,2_2,301.350520146334,177.42812181143495
boost_tree,1990,1995,Wood,2_2,301.350520146334,180.683434009552
rand_forest,1991,1996,Wood,2_2,51.0767860222937,116.18562400465788
boost_tree,1991,1996,Wood,2_2,51.0767860222937,76.18963718414307
